timestamp,rel_time_s,direction,skew_ms
1776088819.0976276,0.046285152435302734,PLC -> IO,1.234328
1776088819.1612608,0.10991835594177246,PLC -> IO,0.5202479999999999
1776088819.2252035,0.17386102676391602,PLC -> IO,0.422248
1776088819.2894032,0.23806071281433105,PLC -> IO,1.0834480000000002
1776088819.3535316,0.3021891117095947,PLC -> IO,0.320728
1776088819.4172292,0.3658866882324219,PLC -> IO,0.42088800000000004
1776088819.4813495,0.4300069808959961,PLC -> IO,0.522888
1776088819.5451787,0.4938361644744873,PLC -> IO,0.38192800000000005
1776088819.6098142,0.5584716796875,PLC -> IO,0.645208
1776088819.6733248,0.6219823360443115,PLC -> IO,0.685928
1776088819.7372,0.6858575344085693,PLC -> IO,0.6766479999999999
1776088819.8012307,0.7498881816864014,PLC -> IO,1.407848
1776088819.8652716,0.8139290809631348,PLC -> IO,0.46104799999999996
1776088819.929206,0.8778634071350098,PLC -> IO,0.292248
1776088819.9935548,0.9422123432159424,PLC -> IO,0.396168
1776088820.057251,1.005908489227295,PLC -> IO,0.615448
1776088820.1217282,1.0703856945037842,PLC -> IO,1.245048
1776088820.1858068,1.1344642639160156,PLC -> IO,0.126408
1776088820.2492218,1.1978793144226074,PLC -> IO,0.606568
1776088820.3132155,1.2618730068206787,PLC -> IO,0.48160800000000004
1776088820.377366,1.3260235786437988,PLC -> IO,0.5746479999999999
1776088820.4411817,1.3898391723632812,PLC -> IO,0.666648
1776088820.5052133,1.4538707733154297,PLC -> IO,0.45528799999999997
1776088820.5693004,1.5179579257965088,PLC -> IO,0.531288
1776088820.6336753,1.5823328495025635,PLC -> IO,1.306888
1776088820.6974661,1.6461236476898193,PLC -> IO,0.839048
1776088820.7612796,1.7099370956420898,PLC -> IO,0.49424799999999997
1776088820.825223,1.7738804817199707,PLC -> IO,0.504568
1776088820.8894112,1.8380687236785889,PLC -> IO,0.720008
1776088820.953467,1.9021244049072266,PLC -> IO,0.417688
1776088821.0172243,1.9658818244934082,PLC -> IO,0.343448
1776088821.08137,2.0300276279449463,PLC -> IO,0.554808
1776088821.1458957,2.094553232192993,PLC -> IO,0.610168
1776088821.2092311,2.157888650894165,PLC -> IO,0.400088
1776088821.2733274,2.22198486328125,PLC -> IO,0.599048
1776088821.3372073,2.28586483001709,PLC -> IO,0.629688
1776088821.4012156,2.3498730659484863,PLC -> IO,0.309688
1776088821.4652934,2.4139509201049805,PLC -> IO,0.6235280000000001
1776088821.5292175,2.477874994277954,PLC -> IO,0.37176800000000004
1776088821.5934777,2.542135238647461,PLC -> IO,0.5176080000000001
1776088821.6578672,2.606524705886841,PLC -> IO,0.918728
1776088821.72127,2.6699275970458984,PLC -> IO,1.546808
1776088821.785424,2.734081506729126,PLC -> IO,2.183928
1776088821.8492362,2.797893762588501,PLC -> IO,0.5663279999999999
1776088821.9134884,2.8621459007263184,PLC -> IO,0.24600799999999998
1776088821.9773686,2.9260261058807373,PLC -> IO,0.602408
1776088822.0411928,2.9898502826690674,PLC -> IO,0.739368
1776088822.1052125,3.0538699626922607,PLC -> IO,0.480088
1776088822.169677,3.1183345317840576,PLC -> IO,0.9765679999999999
1776088822.2332053,3.1818628311157227,PLC -> IO,0.326568
1776088822.297223,3.245880603790283,PLC -> IO,0.333368
1776088822.3612998,3.309957265853882,PLC -> IO,0.399128
1776088822.4252086,3.373866081237793,PLC -> IO,0.22856800000000002
1776088822.4894264,3.4380838871002197,PLC -> IO,0.5401680000000001
1776088822.553525,3.5021824836730957,PLC -> IO,0.608328
1776088822.6172042,3.565861701965332,PLC -> IO,0.192968
1776088822.681792,3.6304495334625244,PLC -> IO,1.391208
1776088822.7452211,3.693878650665283,PLC -> IO,0.472648
1776088822.8092175,3.7578749656677246,PLC -> IO,0.352408
1776088822.8733525,3.822010040283203,PLC -> IO,0.5904079999999999
1776088822.9372056,3.8858630657196045,PLC -> IO,0.548968
1776088823.0012221,3.9498796463012695,PLC -> IO,0.316168
1776088823.0653195,4.01397705078125,PLC -> IO,0.464968
1776088823.1292074,4.0778648853302,PLC -> IO,0.823928
1776088823.1941116,4.14276909828186,PLC -> IO,0.802808
1776088823.2572832,4.2059407234191895,PLC -> IO,0.833848
1776088823.321204,4.269861459732056,PLC -> IO,0.525528
1776088823.385417,4.3340744972229,PLC -> IO,1.473048
1776088823.4492164,4.397873878479004,PLC -> IO,0.894568
1776088823.5132413,4.4618988037109375,PLC -> IO,0.407528
1776088823.577381,4.526038408279419,PLC -> IO,0.620648
1776088823.6412125,4.589869976043701,PLC -> IO,0.516008
1776088823.7057378,4.654395341873169,PLC -> IO,1.344088
1776088823.769359,4.718016624450684,PLC -> IO,1.724408
1776088823.8332117,4.781869173049927,PLC -> IO,0.34576799999999996
1776088823.8972201,4.845877647399902,PLC -> IO,5.356808
1776088823.9613824,4.910039901733398,PLC -> IO,0.325208
1776088824.0252123,4.973869800567627,PLC -> IO,0.6556879999999999
1776088824.0894485,5.0381059646606445,PLC -> IO,0.591688
1776088824.153512,5.102169513702393,PLC -> IO,0.409368
1776088824.2177374,5.166394948959351,PLC -> IO,0.874248
1776088824.2814188,5.230076313018799,PLC -> IO,0.500328
1776088824.3452559,5.2939133644104,PLC -> IO,0.439608
1776088824.409244,5.357901573181152,PLC -> IO,0.38224800000000003
1776088824.4733772,5.422034740447998,PLC -> IO,0.490888
1776088824.537249,5.485906600952148,PLC -> IO,0.6212080000000001
1776088824.6012237,5.549881219863892,PLC -> IO,0.259848
1776088824.6653337,5.6139912605285645,PLC -> IO,0.9383279999999999
1776088824.729714,5.678371429443359,PLC -> IO,1.035768
1776088824.7932498,5.741907358169556,PLC -> IO,0.334568
1776088824.8572938,5.805951356887817,PLC -> IO,0.5604880000000001
1776088824.9212072,5.8698647022247314,PLC -> IO,0.963048
1776088824.9854445,5.9341020584106445,PLC -> IO,0.603448
1776088825.049261,5.997918605804443,PLC -> IO,1.0654480000000002
1776088825.113223,6.061880588531494,PLC -> IO,0.363448
1776088825.1774197,6.126077175140381,PLC -> IO,0.575208
1776088825.241756,6.190413475036621,PLC -> IO,0.886808
1776088825.3052251,6.253882646560669,PLC -> IO,0.29544800000000004
1776088825.36937,6.318027496337891,PLC -> IO,0.744408
1776088825.4331875,6.381844997406006,PLC -> IO,1.044248
1776088825.4972265,6.4458839893341064,PLC -> IO,0.688088
1776088825.5613127,6.509970188140869,PLC -> IO,0.430408
1776088825.6252139,6.573871374130249,PLC -> IO,0.648168
1776088825.6892388,6.637896299362183,PLC -> IO,0.527928
1776088825.7537966,6.702454090118408,PLC -> IO,0.9827279999999999
1776088825.8172095,6.765866994857788,PLC -> IO,0.240568
1776088825.8814285,6.83008599281311,PLC -> IO,0.592568
1776088825.945275,6.893932580947876,PLC -> IO,0.641768
