timestamp_sec,rel_time_s,throughput_mbps
1776088923,104,0.0036
1776088924,105,0.0036
1776088925,106,0.0036
1776088926,107,0.0036
1776088928,109,0.0041
1776089043,224,0.0036
1776089044,225,0.0036
1776089045,226,0.0036
1776089046,227,0.0036
1776089163,344,0.0036
1776089164,345,0.0036
1776089165,346,0.0036
1776089166,347,0.0036
