timestamp,rel_time_s,direction,e2e_latency_ms
1778676320.011084,0.01045370101928711,PLC -> IO,0.556714
1778676320.0147057,0.014075279235839844,IO -> PLC,0.593618
1778676320.0270848,0.026454448699951172,PLC -> IO,0.556634
1778676320.030705,0.030074596405029297,IO -> PLC,0.588488
1778676320.0430853,0.04245495796203613,PLC -> IO,0.556074
1778676320.0467055,0.04607510566711426,IO -> PLC,0.595118
1778676320.059086,0.058455705642700195,PLC -> IO,0.562874
1778676320.0627048,0.06207442283630371,IO -> PLC,0.592148
1778676320.0750866,0.07445621490478516,PLC -> IO,0.551444
1778676320.078704,0.07807374000549316,IO -> PLC,0.587028
1778676320.0910873,0.09045696258544922,PLC -> IO,0.542564
1778676320.0947037,0.09407329559326172,IO -> PLC,0.589188
1778676320.1070879,0.10645747184753418,PLC -> IO,0.547354
1778676320.110703,0.11007261276245117,IO -> PLC,0.592378
1778676320.1230886,0.12245821952819824,PLC -> IO,0.552634
1778676320.1267033,0.12607288360595703,IO -> PLC,0.588528
1778676320.139089,0.1384587287902832,PLC -> IO,0.553754
1778676320.1427028,0.14207243919372559,IO -> PLC,0.592598
1778676320.1550899,0.15445947647094727,PLC -> IO,0.560554
1778676320.1587021,0.15807175636291504,IO -> PLC,0.590748
1778676320.1710906,0.17046022415161133,PLC -> IO,0.566794
1778676320.1747015,0.1740710735321045,IO -> PLC,0.587858
1778676320.187091,0.1864607334136963,PLC -> IO,0.549994
1778676320.190701,0.19007062911987305,IO -> PLC,0.588888
1778676320.2030919,0.20246148109436035,PLC -> IO,0.551044
1778676320.2067013,0.2060708999633789,IO -> PLC,0.588958
1778676320.2190924,0.2184619903564453,PLC -> IO,0.559754
1778676320.2227006,0.22207021713256836,IO -> PLC,0.581908
1778676320.235093,0.23446273803710938,PLC -> IO,0.559834
1778676320.2387002,0.23806977272033691,IO -> PLC,0.582138
1778676320.2510936,0.25046324729919434,PLC -> IO,0.558164
1778676320.2546995,0.25406908988952637,IO -> PLC,0.588458
1778676320.2670944,0.2664639949798584,PLC -> IO,0.556804
1778676320.2706997,0.2700693607330322,IO -> PLC,0.579488
1778676320.283095,0.28246450424194336,PLC -> IO,0.560644
1778676320.2866993,0.2860689163208008,IO -> PLC,0.591638
1778676320.2990956,0.2984652519226074,PLC -> IO,0.563124
1778676320.3026986,0.30206823348999023,IO -> PLC,0.589628
1778676320.3150964,0.3144659996032715,PLC -> IO,0.553524
1778676320.318698,0.3180675506591797,IO -> PLC,0.587938
1778676320.331097,0.33046650886535645,PLC -> IO,0.552554
1778676320.3346975,0.33406710624694824,IO -> PLC,0.587128
1778676320.3470976,0.3464672565460205,PLC -> IO,0.553914
1778676320.3506978,0.3500673770904541,IO -> PLC,0.585118
1778676320.3630981,0.36246776580810547,PLC -> IO,0.554554
1778676320.366697,0.36606669425964355,IO -> PLC,0.588388
1778676320.379099,0.37846851348876953,PLC -> IO,0.551434
1778676320.3826966,0.3820662498474121,IO -> PLC,0.584298
1778676320.3950994,0.3944690227508545,PLC -> IO,0.553194
1778676320.398696,0.39806556701660156,IO -> PLC,0.586618
1778676320.4111001,0.41046977043151855,PLC -> IO,0.555914
1778676320.4146965,0.4140660762786865,IO -> PLC,0.585568
1778676320.4271007,0.4264702796936035,PLC -> IO,0.551084
1778676320.4306958,0.430065393447876,IO -> PLC,0.584758
1778676320.4431014,0.4424710273742676,PLC -> IO,0.548834
1778676320.446695,0.44606471061706543,IO -> PLC,0.584038
1778676320.459102,0.45847153663635254,PLC -> IO,0.553794
1778676320.4626944,0.4620640277862549,IO -> PLC,0.583068
1778676320.4751027,0.4744722843170166,PLC -> IO,0.550514
1778676320.478694,0.47806358337402344,IO -> PLC,0.594338
1778676320.4911034,0.49047303199768066,PLC -> IO,0.559394
1778676320.4946942,0.4940638542175293,IO -> PLC,0.588248
1778676320.507104,0.5064735412597656,PLC -> IO,0.564594
1778676320.5106938,0.5100634098052979,IO -> PLC,0.582238
1778676320.5231047,0.5224742889404297,PLC -> IO,0.559474
1778676320.526693,0.5260627269744873,IO -> PLC,0.585348
1778676320.5391052,0.5384747982025146,PLC -> IO,0.558594
1778676320.5426924,0.5420620441436768,IO -> PLC,0.584538
1778676320.555106,0.5544755458831787,PLC -> IO,0.557424
1778676320.5586917,0.5580613613128662,IO -> PLC,0.587728
1778676320.5711064,0.5704760551452637,PLC -> IO,0.554464
1778676320.5746922,0.5740618705749512,IO -> PLC,0.590918
1778676320.5871072,0.5864768028259277,PLC -> IO,0.555104
1778676320.5906918,0.5900614261627197,IO -> PLC,0.588028
1778676320.603108,0.6024775505065918,PLC -> IO,0.555984
1778676320.6066911,0.6060607433319092,IO -> PLC,0.585058
1778676320.6191084,0.6184780597686768,PLC -> IO,0.550064
1778676320.6226904,0.6220600605010986,IO -> PLC,0.586258
1778676320.6351092,0.6344788074493408,PLC -> IO,0.548224
1778676320.638691,0.6380605697631836,IO -> PLC,0.586488
1778676320.6511097,0.6504793167114258,PLC -> IO,0.545664
1778676320.6546903,0.654059886932373,IO -> PLC,0.585518
1778676320.6671104,0.6664800643920898,PLC -> IO,0.548944
1778676320.6706896,0.6700592041015625,IO -> PLC,0.588718
1778676320.683111,0.6824805736541748,PLC -> IO,0.555104
1778676320.6866891,0.686058759689331,IO -> PLC,0.582788
1778676320.6991117,0.6984813213348389,PLC -> IO,0.538064
1778676320.7026885,0.7020580768585205,IO -> PLC,0.581738
1778676320.7151122,0.7144818305969238,PLC -> IO,0.556624
1778676320.7186887,0.7180583477020264,IO -> PLC,0.579888
1778676320.731113,0.7304825782775879,PLC -> IO,0.553184
1778676320.7346883,0.7340579032897949,IO -> PLC,0.581078
1778676320.7471137,0.746483325958252,PLC -> IO,0.555514
1778676320.7506876,0.7500572204589844,IO -> PLC,0.591308
1778676320.7631142,0.7624838352203369,PLC -> IO,0.566314
1778676320.766687,0.7660565376281738,IO -> PLC,0.584338
1778676320.779115,0.778484582901001,PLC -> IO,0.560394
1778676320.7826865,0.7820560932159424,IO -> PLC,0.586408
1778676320.7951155,0.7944850921630859,PLC -> IO,0.561834
1778676320.7986867,0.7980563640594482,IO -> PLC,0.584478
1778676320.8111162,0.81048583984375,PLC -> IO,0.556954
1778676320.814686,0.8140556812286377,IO -> PLC,0.585678
1778676320.8271167,0.826486349105835,PLC -> IO,0.555994
1778676320.8306856,0.8300552368164062,IO -> PLC,0.587028
1778676320.8431175,0.842487096786499,PLC -> IO,0.565274
1778676320.846685,0.8460545539855957,IO -> PLC,0.590218
1778676320.859118,0.858487606048584,PLC -> IO,0.564154
1778676320.8626852,0.8620548248291016,IO -> PLC,0.591328
1778676320.8751187,0.874488353729248,PLC -> IO,0.554064
1778676320.8786848,0.8780543804168701,IO -> PLC,0.590438
1778676320.8911195,0.8904891014099121,PLC -> IO,0.549184
1778676320.894684,0.8940536975860596,IO -> PLC,0.588268
1778676320.90712,0.9064896106719971,PLC -> IO,0.554384
1778676320.9106834,0.910053014755249,IO -> PLC,0.587618
1778676320.9231207,0.9224903583526611,PLC -> IO,0.554314
1778676320.926683,0.9260525703430176,IO -> PLC,0.589848
1778676320.9391212,0.9384908676147461,PLC -> IO,0.550234
1778676320.9426832,0.9420528411865234,IO -> PLC,0.596888
1778676320.955122,0.9544916152954102,PLC -> IO,0.563434
1778676320.9586825,0.9580521583557129,IO -> PLC,0.598078
1778676320.9711225,0.9704921245574951,PLC -> IO,0.569514
1778676320.974682,0.9740517139434814,IO -> PLC,0.587108
1778676320.9871233,0.9864928722381592,PLC -> IO,0.555584
1778676320.9906814,0.9900510311126709,IO -> PLC,0.592218
1778676321.0031238,1.0024933815002441,PLC -> IO,0.557194
1778676321.006682,1.0060515403747559,IO -> PLC,0.589338
1778676321.0191245,1.0184941291809082,PLC -> IO,0.562234
1778676321.0226812,1.0220508575439453,IO -> PLC,0.588448
1778676321.0351253,1.0344948768615723,PLC -> IO,0.558794
