timestamp,rel_time_s,direction,e2e_latency_ms
1775733504.0239995,0.0,IO -> PLC,0.628014
1775733504.047698,0.02369856834411621,PLC -> IO,0.602608
1775733504.1519964,0.12799692153930664,IO -> PLC,0.612694
1775733504.1757033,0.1517038345336914,PLC -> IO,0.589808
1775733504.2799933,0.2559938430786133,IO -> PLC,0.614164
1775733504.3037086,0.2797091007232666,PLC -> IO,0.624628
1775733504.4079902,0.3839907646179199,IO -> PLC,0.623574
1775733504.4317138,0.4077143669128418,PLC -> IO,0.570458
1775733504.5359871,0.5119876861572266,IO -> PLC,0.621854
1775733504.559719,0.535719633102417,PLC -> IO,0.580728
1775733504.663984,0.6399846076965332,IO -> PLC,0.607654
1775733504.6877244,0.6637248992919922,PLC -> IO,0.590308
1775733504.791981,0.7679815292358398,IO -> PLC,0.623294
1775733504.8157294,0.7917299270629883,PLC -> IO,0.604868
1775733504.919978,0.8959784507751465,IO -> PLC,0.703264
1775733504.9437346,0.9197351932525635,PLC -> IO,0.590458
1775733505.0479748,1.0239753723144531,IO -> PLC,0.622824
1775733505.07174,1.0477404594421387,PLC -> IO,0.605578
1775733505.1759717,1.1519722938537598,IO -> PLC,0.630224
1775733505.1997452,1.1757457256317139,PLC -> IO,0.565488
1775733505.3039687,1.2799692153930664,IO -> PLC,0.704184
1775733505.3277504,1.303750991821289,PLC -> IO,0.605628
1775733505.4319654,1.407965898513794,IO -> PLC,0.622534
1775733505.4557557,1.4317562580108643,PLC -> IO,0.588308
1775733505.5599623,1.5359628200531006,IO -> PLC,0.612414
1775733505.5837607,1.5597612857818604,PLC -> IO,0.561688
1775733505.6879592,1.6639597415924072,IO -> PLC,0.642384
1775733505.711766,1.6877665519714355,PLC -> IO,0.569198
1775733505.815956,1.7919566631317139,IO -> PLC,0.592514
1775733505.8397713,1.8157718181610107,PLC -> IO,0.592788
1775733505.943953,1.9199535846710205,IO -> PLC,0.626384
1775733505.9677765,1.943777084350586,PLC -> IO,0.599098
1775733506.07195,2.047950506210327,IO -> PLC,0.614504
1775733506.0957818,2.071782350540161,PLC -> IO,0.595318
1775733506.1999469,2.175947427749634,IO -> PLC,0.623904
1775733506.223787,2.1997876167297363,PLC -> IO,0.591488
1775733506.3279438,2.3039443492889404,IO -> PLC,0.609694
1775733506.351792,2.3277926445007324,PLC -> IO,0.561788
1775733506.4559407,2.431941270828247,IO -> PLC,0.620214
1775733506.4797974,2.4557979106903076,PLC -> IO,0.603208
1775733506.5839376,2.5599381923675537,IO -> PLC,0.615374
1775733506.6078026,2.583803176879883,PLC -> IO,0.591998
1775733506.7119346,2.6879351139068604,IO -> PLC,0.616604
1775733506.735808,2.711808443069458,PLC -> IO,0.566578
1775733506.8399315,2.815932035446167,IO -> PLC,0.613784
1775733506.8638132,2.839813709259033,PLC -> IO,0.577728
1775733506.9679284,2.9439289569854736,IO -> PLC,0.611114
1775733506.9918184,2.9678189754486084,PLC -> IO,1.285488
1775733507.0959253,3.0719258785247803,IO -> PLC,0.614364
1775733507.1198235,3.0958240032196045,PLC -> IO,0.585138
1775733507.2239223,3.199922800064087,IO -> PLC,0.624804
1775733507.2478287,3.2238292694091797,PLC -> IO,0.576878
1775733507.3519192,3.3279197216033936,IO -> PLC,0.598364
1775733507.375834,3.351834535598755,PLC -> IO,0.595268
1775733507.479916,3.4559166431427,IO -> PLC,0.607924
1775733507.5038393,3.47983980178833,PLC -> IO,0.629818
1775733507.607913,3.583913564682007,IO -> PLC,0.631724
1775733507.6318445,3.6078450679779053,PLC -> IO,0.591638
1775733507.73591,3.7119104862213135,IO -> PLC,0.943134
1775733507.7598498,3.7358503341674805,PLC -> IO,0.610828
1775733507.8639069,3.83990740776062,IO -> PLC,0.620994
1775733507.887855,3.8638556003570557,PLC -> IO,0.588688
1775733507.9919038,3.9679043292999268,IO -> PLC,0.619194
1775733508.01586,3.9918606281280518,PLC -> IO,0.578788
1775733508.1199007,4.095901250839233,IO -> PLC,0.611074
1775733508.1438653,4.119865894317627,PLC -> IO,0.562218
1775733508.2478976,4.22389817237854,IO -> PLC,0.615604
1775733508.2718706,4.247871160507202,PLC -> IO,0.596928
1775733508.3758945,4.351895093917847,IO -> PLC,0.617644
1775733508.3998759,4.375876426696777,PLC -> IO,0.594908
1775733508.5038915,4.479892015457153,IO -> PLC,0.860744
1775733508.5278811,4.5038816928863525,PLC -> IO,0.596888
1775733508.6318884,4.60788893699646,IO -> PLC,0.623334
1775733508.6558862,4.631886720657349,PLC -> IO,0.584638
1775733508.7598853,4.735885858535767,IO -> PLC,0.627854
1775733508.7838914,4.759891986846924,PLC -> IO,0.648558
1775733508.8878822,4.863882780075073,IO -> PLC,0.618854
1775733508.9118967,4.887897253036499,PLC -> IO,0.594548
1775733509.0158792,4.99187970161438,IO -> PLC,0.616004
1775733509.039902,5.015902519226074,PLC -> IO,0.583518
1775733509.143876,5.1198766231536865,IO -> PLC,0.598694
1775733509.1679072,5.143907785415649,PLC -> IO,0.562018
1775733509.271873,5.247873544692993,IO -> PLC,0.630814
1775733509.2959125,5.271913051605225,PLC -> IO,0.566328
1775733509.39987,5.3758704662323,IO -> PLC,0.589014
1775733509.4239178,5.3999183177948,PLC -> IO,0.600998
1775733509.5278668,5.5038673877716064,IO -> PLC,0.806494
1775733509.5519228,5.527923345565796,PLC -> IO,0.586618
1775733509.6558638,5.631864309310913,IO -> PLC,0.615004
1775733509.679928,5.655928611755371,PLC -> IO,0.601728
1775733509.7838607,5.75986123085022,IO -> PLC,0.632654
1775733509.8079333,5.783933877944946,PLC -> IO,0.582998
1775733509.9118576,5.887858152389526,IO -> PLC,0.613414
1775733509.9359386,5.9119391441345215,PLC -> IO,0.570588
1775733510.0398545,6.015855073928833,IO -> PLC,0.615774
1775733510.0639439,6.039944410324097,PLC -> IO,0.592898
1775733510.1678514,6.14385199546814,IO -> PLC,0.610944
1775733510.1919491,6.167949676513672,PLC -> IO,0.605858
1775733510.2958484,6.271848917007446,IO -> PLC,0.578434
1775733510.3199544,6.295954942703247,PLC -> IO,0.561888
1775733510.4238453,6.399845838546753,IO -> PLC,0.615514
1775733510.4479594,6.423959970474243,PLC -> IO,0.585258
1775733510.5518422,6.52784276008606,IO -> PLC,0.609634
1775733510.5759647,6.551965236663818,PLC -> IO,0.574998
1775733510.6798391,6.655839681625366,IO -> PLC,0.618074
1775733510.70397,6.6799705028533936,PLC -> IO,0.650188
1775733510.807836,6.783836603164673,IO -> PLC,0.617244
1775733510.8319752,6.807975769042969,PLC -> IO,0.556968
1775733510.935833,6.9118335247039795,IO -> PLC,0.597124
1775733510.9599805,6.935981035232544,PLC -> IO,0.605348
1775733511.06383,7.039830446243286,IO -> PLC,0.607554
1775733511.0879855,7.06398606300354,PLC -> IO,0.584628
1775733511.1918268,7.167827367782593,IO -> PLC,0.635434
1775733511.2159908,7.191991329193115,PLC -> IO,0.603658
1775733511.3198237,7.295824289321899,IO -> PLC,0.600924
1775733511.343996,7.31999659538269,PLC -> IO,0.595328
1775733511.4478207,7.423821210861206,IO -> PLC,0.611354
1775733511.4720013,7.448001861572266,PLC -> IO,0.605198
1775733511.5758176,7.551818132400513,IO -> PLC,0.620754
1775733511.6000066,7.576007127761841,PLC -> IO,0.566898
1775733511.7038145,7.679815053939819,IO -> PLC,0.629274
1775733511.7280118,7.704012393951416,PLC -> IO,0.578718
1775733511.8318114,7.807811975479126,IO -> PLC,0.606914
1775733511.856017,7.832017660140991,PLC -> IO,0.586618
1775733511.9598083,7.935808897018433,IO -> PLC,0.618484
1775733511.9840221,7.960022687911987,PLC -> IO,0.597798
1775733512.0878053,8.06380581855774,IO -> PLC,0.624844
1775733512.1120274,8.088027954101562,PLC -> IO,0.589478
1775733512.2158022,8.191802740097046,IO -> PLC,0.635294
1775733512.2400327,8.216033220291138,PLC -> IO,0.592898
1775733512.343799,8.319799661636353,IO -> PLC,0.617174
1775733512.368038,8.344038486480713,PLC -> IO,0.565508
1775733512.471796,8.44779658317566,IO -> PLC,0.611214
1775733512.4960432,8.472043752670288,PLC -> IO,0.600378
1775733512.599793,8.575793504714966,IO -> PLC,0.618624
1775733512.6240485,8.600049018859863,PLC -> IO,0.592638
