timestamp,rel_time_s,direction,ipg_ms
1775733507.553873,7.296226978302002,PLC -> IO,128.015
1775733507.681812,7.424165964126587,PLC -> IO,127.939
1775733507.809797,7.5521509647369385,PLC -> IO,127.985
1775733507.937828,7.680181980133057,PLC -> IO,128.031
1775733508.06578,7.808133840560913,PLC -> IO,127.952
1775733508.193887,7.936240911483765,PLC -> IO,128.107
1775733508.321854,8.064208030700684,PLC -> IO,127.967
1775733508.449843,8.1921968460083,PLC -> IO,127.989
1775733508.577862,8.320215940475464,PLC -> IO,128.019
1775733508.705813,8.448166847229004,PLC -> IO,127.951
1775733508.833888,8.576241970062256,PLC -> IO,128.075
1775733508.961864,8.704217910766602,PLC -> IO,127.976
1775733509.089859,8.832212924957275,PLC -> IO,127.995
1775733509.21791,8.960263967514038,PLC -> IO,128.051
1775733509.345914,9.088267803192139,PLC -> IO,128.004
1775733509.473906,9.216259956359863,PLC -> IO,127.992
1775733509.601919,9.34427285194397,PLC -> IO,128.013
1775733509.729925,9.472278833389282,PLC -> IO,128.006
1775733509.857886,9.600239992141724,PLC -> IO,127.961
1775733509.985916,9.728269815444946,PLC -> IO,128.03
1775733510.113931,9.856284856796265,PLC -> IO,128.015
1775733510.241932,9.984285831451416,PLC -> IO,128.001
1775733510.369892,10.112245798110962,PLC -> IO,127.96
1775733510.4979,10.240253925323486,PLC -> IO,128.008
1775733510.625943,10.36829686164856,PLC -> IO,128.043
1775733510.753945,10.496299028396606,PLC -> IO,128.002
1775733510.881951,10.624305009841919,PLC -> IO,128.006
1775733511.009803,10.752156972885132,PLC -> IO,127.852
1775733511.137955,10.880308866500854,PLC -> IO,128.152
1775733511.265957,11.008311033248901,PLC -> IO,128.002
1775733511.393911,11.13626480102539,PLC -> IO,127.954
1775733511.521966,11.264319896697998,PLC -> IO,128.055
1775733511.649942,11.392295837402344,PLC -> IO,127.976
1775733511.777898,11.520251989364624,PLC -> IO,127.956
1775733511.905891,11.648244857788086,PLC -> IO,127.993
1775733512.033968,11.77632188796997,PLC -> IO,128.077
1775733512.161978,11.904331922531128,PLC -> IO,128.01
1775733512.289918,12.03227186203003,PLC -> IO,127.94
1775733512.41791,12.160264015197754,PLC -> IO,127.992
1775733512.545986,12.288339853286743,PLC -> IO,128.076
1775733512.673989,12.416342973709106,PLC -> IO,128.003
1775733512.801994,12.544348001480103,PLC -> IO,128.005
1775733512.929997,12.672350883483887,PLC -> IO,128.003
1775733513.057907,12.8002610206604,PLC -> IO,127.91
1775733513.186,12.928354024887085,PLC -> IO,128.093
1775733513.314003,13.05635690689087,PLC -> IO,128.003
1775733513.441887,13.184240818023682,PLC -> IO,127.884
1775733513.57001,13.312363862991333,PLC -> IO,128.123
1775733513.697963,13.440316915512085,PLC -> IO,127.953
1775733513.825944,13.568297863006592,PLC -> IO,127.981
1775733513.954019,13.696372985839844,PLC -> IO,128.075
1775733514.081959,13.824312925338745,PLC -> IO,127.94
1775733514.210024,13.952378034591675,PLC -> IO,128.065
1775733514.33799,14.080343961715698,PLC -> IO,127.966
1775733514.466018,14.208371877670288,PLC -> IO,128.028
1775733514.594032,14.33638596534729,PLC -> IO,128.014
1775733514.722006,14.464359998703003,PLC -> IO,127.974
1775733514.850038,14.592391967773438,PLC -> IO,128.032
1775733514.978008,14.720361948013306,PLC -> IO,127.97
1775733515.105964,14.848317861557007,PLC -> IO,127.956
1775733515.234047,14.97640085220337,PLC -> IO,128.083
1775733515.362038,15.104391813278198,PLC -> IO,127.991
1775733515.490014,15.232367992401123,PLC -> IO,127.976
1775733515.61802,15.360373973846436,PLC -> IO,128.006
1775733515.746009,15.488363027572632,PLC -> IO,127.989
1775733515.874061,15.616415023803711,PLC -> IO,128.052
1775733516.002064,15.744417905807495,PLC -> IO,128.003
1775733516.130028,15.872381925582886,PLC -> IO,127.964
1775733516.258155,16.000509023666382,PLC -> IO,128.127
1775733516.386063,16.128417015075684,PLC -> IO,127.908
1775733516.514075,16.256428956985474,PLC -> IO,128.012
1775733516.642081,16.384434938430786,PLC -> IO,128.006
1775733516.77005,16.512403964996338,PLC -> IO,127.969
1775733516.898086,16.640439987182617,PLC -> IO,128.036
1775733517.026087,16.76844096183777,PLC -> IO,128.001
1775733517.15405,16.896404027938843,PLC -> IO,127.963
1775733517.282059,17.024412870407104,PLC -> IO,128.009
1775733517.410044,17.152397871017456,PLC -> IO,127.985
1775733517.538099,17.280452966690063,PLC -> IO,128.055
1775733517.666101,17.40845489501953,PLC -> IO,128.002
1775733517.794055,17.5364089012146,PLC -> IO,127.954
1775733517.922109,17.66446280479431,PLC -> IO,128.054
1775733518.050113,17.79246687889099,PLC -> IO,128.004
1775733518.178113,17.920466899871826,PLC -> IO,128.0
1775733518.306042,18.04839587211609,PLC -> IO,127.929
1775733518.434059,18.17641282081604,PLC -> IO,128.017
1775733518.562122,18.304476022720337,PLC -> IO,128.063
1775733518.690126,18.432479858398438,PLC -> IO,128.004
1775733518.818031,18.56038498878479,PLC -> IO,127.905
1775733518.946086,18.68843984603882,PLC -> IO,128.055
1775733519.074136,18.816489934921265,PLC -> IO,128.05
1775733519.202137,18.944490909576416,PLC -> IO,128.001
1775733519.33006,19.0724139213562,PLC -> IO,127.923
1775733519.458131,19.20048499107361,PLC -> IO,128.071
1775733519.586102,19.328455924987793,PLC -> IO,127.971
1775733519.714151,19.456504821777344,PLC -> IO,128.049
1775733519.842151,19.58450484275818,PLC -> IO,128.0
1775733519.970077,19.712430953979492,PLC -> IO,127.926
1775733520.098157,19.840510845184326,PLC -> IO,128.08
1775733520.226156,19.968509912490845,PLC -> IO,127.999
1775733520.35408,20.096433877944946,PLC -> IO,127.924
1775733520.482165,20.22451901435852,PLC -> IO,128.085
1775733520.610169,20.35252285003662,PLC -> IO,128.004
1775733520.738172,20.480525970458984,PLC -> IO,128.003
1775733520.866176,20.608529806137085,PLC -> IO,128.004
1775733520.994127,20.736480951309204,PLC -> IO,127.951
1775733521.122182,20.864535808563232,PLC -> IO,128.055
1775733521.250184,20.99253797531128,PLC -> IO,128.002
1775733521.378104,21.120457887649536,PLC -> IO,127.92
1775733521.50611,21.24846386909485,PLC -> IO,128.006
1775733521.634156,21.37650990486145,PLC -> IO,128.046
1775733521.762194,21.504547834396362,PLC -> IO,128.038
1775733521.89024,21.632593870162964,PLC -> IO,128.046
1775733522.018151,21.760504961013794,PLC -> IO,127.911
1775733522.146204,21.88855791091919,PLC -> IO,128.053
1775733522.274177,22.016530990600586,PLC -> IO,127.973
1775733522.402154,22.144507884979248,PLC -> IO,127.977
1775733522.530213,22.2725670337677,PLC -> IO,128.059
1775733522.658214,22.40056800842285,PLC -> IO,128.001
1775733522.78622,22.528573989868164,PLC -> IO,128.006
1775733522.914172,22.65652585029602,PLC -> IO,127.952
1775733523.042186,22.784539937973022,PLC -> IO,128.014
1775733523.170175,22.91252899169922,PLC -> IO,127.989
1775733523.298197,23.04055094718933,PLC -> IO,128.022
1775733523.426221,23.168574810028076,PLC -> IO,128.024
1775733523.554223,23.296576976776123,PLC -> IO,128.002
1775733523.682238,23.42459201812744,PLC -> IO,128.015
1775733523.810202,23.552555799484253,PLC -> IO,127.964
1775733523.938243,23.680596828460693,PLC -> IO,128.041
1775733524.066197,23.80855083465576,PLC -> IO,127.954
1775733524.194149,23.936502933502197,PLC -> IO,127.952
1775733524.322257,24.064610958099365,PLC -> IO,128.108
1775733524.450245,24.192598819732666,PLC -> IO,127.988
1775733524.578249,24.320602893829346,PLC -> IO,128.004
1775733524.706185,24.44853901863098,PLC -> IO,127.936
1775733524.834214,24.576567888259888,PLC -> IO,128.029
1775733524.962232,24.704586029052734,PLC -> IO,128.018
1775733525.090332,24.832685947418213,PLC -> IO,128.1
1775733525.218238,24.960592031478882,PLC -> IO,127.906
1775733525.346271,25.088624954223633,PLC -> IO,128.033
1775733525.474268,25.21662187576294,PLC -> IO,127.997
1775733525.602209,25.344563007354736,PLC -> IO,127.941
1775733525.730287,25.472640991210938,PLC -> IO,128.078
1775733525.858287,25.600641012191772,PLC -> IO,128.0
1775733525.986292,25.72864580154419,PLC -> IO,128.005
1775733526.114211,25.85656499862671,PLC -> IO,127.919
1775733526.242015,25.984368801116943,PLC -> IO,127.804
1775733526.370287,26.112640857696533,PLC -> IO,128.272
1775733526.498302,26.24065589904785,PLC -> IO,128.015
1775733526.626237,26.368590831756592,PLC -> IO,127.935
1775733526.754304,26.496657848358154,PLC -> IO,128.067
1775733526.88238,26.624733924865723,PLC -> IO,128.076
1775733527.010314,26.752667903900146,PLC -> IO,127.934
1775733527.138316,26.880669832229614,PLC -> IO,128.002
1775733527.266281,27.00863480567932,PLC -> IO,127.965
1775733527.39431,27.136663913726807,PLC -> IO,128.029
1775733527.522327,27.264680862426758,PLC -> IO,128.017
1775733527.650293,27.39264702796936,PLC -> IO,127.966
1775733527.778262,27.520615816116333,PLC -> IO,127.969
1775733527.906253,27.64860701560974,PLC -> IO,127.991
1775733528.034301,27.776654958724976,PLC -> IO,128.048
1775733528.16234,27.904693841934204,PLC -> IO,128.039
1775733528.290258,28.032611846923828,PLC -> IO,127.918
1775733528.418336,28.16068983078003,PLC -> IO,128.078
1775733528.546348,28.2887020111084,PLC -> IO,128.012
1775733528.674351,28.416704893112183,PLC -> IO,128.003
1775733528.802354,28.544708013534546,PLC -> IO,128.003
1775733528.930307,28.67266082763672,PLC -> IO,127.953
1775733529.05836,28.800714015960693,PLC -> IO,128.053
1775733529.186362,28.92871594429016,PLC -> IO,128.002
1775733529.314305,29.05665898323059,PLC -> IO,127.943
1775733529.442357,29.18471097946167,PLC -> IO,128.052
1775733529.570225,29.312578916549683,PLC -> IO,127.868
1775733529.69838,29.440733909606934,PLC -> IO,128.155
1775733529.826359,29.568712949752808,PLC -> IO,127.979
1775733529.954331,29.69668483734131,PLC -> IO,127.972
1775733530.082383,29.824736833572388,PLC -> IO,128.052
1775733530.210358,29.952711820602417,PLC -> IO,127.975
1775733530.338358,30.080711841583252,PLC -> IO,128.0
1775733530.466385,30.208738803863525,PLC -> IO,128.027
1775733530.594395,30.336748838424683,PLC -> IO,128.01
1775733530.7224,30.46475386619568,PLC -> IO,128.005
1775733530.850362,30.592715978622437,PLC -> IO,127.962
1775733530.978353,30.720706939697266,PLC -> IO,127.991
1775733531.106319,30.84867286682129,PLC -> IO,127.966
1775733531.234359,30.976712942123413,PLC -> IO,128.04
1775733531.362401,31.10475492477417,PLC -> IO,128.042
1775733531.490478,31.232831954956055,PLC -> IO,128.077
1775733531.61838,31.36073398590088,PLC -> IO,127.902
1775733531.746423,31.488776922225952,PLC -> IO,128.043
1775733531.874368,31.616721868515015,PLC -> IO,127.945
1775733532.002388,31.744741916656494,PLC -> IO,128.02
1775733532.13043,31.87278389930725,PLC -> IO,128.042
1775733532.258402,32.00075602531433,PLC -> IO,127.972
1775733532.386424,32.12877798080444,PLC -> IO,128.022
1775733532.514401,32.256754875183105,PLC -> IO,127.977
1775733532.642443,32.38479685783386,PLC -> IO,128.042
1775733532.770444,32.512797832489014,PLC -> IO,128.001
1775733532.898387,32.64074087142944,PLC -> IO,127.943
1775733533.026414,32.76876783370972,PLC -> IO,128.027
1775733533.154452,32.89680600166321,PLC -> IO,128.038
1775733533.282451,33.02480483055115,PLC -> IO,127.999
1775733533.410449,33.15280294418335,PLC -> IO,127.998
1775733533.538405,33.28075885772705,PLC -> IO,127.956
1775733533.666465,33.40881896018982,PLC -> IO,128.06
1775733533.79447,33.536823987960815,PLC -> IO,128.005
1775733533.92247,33.66482400894165,PLC -> IO,128.0
1775733534.050476,33.79282999038696,PLC -> IO,128.006
1775733534.178477,33.920830965042114,PLC -> IO,128.001
1775733534.306444,34.048797845840454,PLC -> IO,127.967
1775733534.434391,34.17674493789673,PLC -> IO,127.947
1775733534.562449,34.304802894592285,PLC -> IO,128.058
1775733534.690488,34.43284201622009,PLC -> IO,128.039
1775733534.818488,34.56084179878235,PLC -> IO,128.0
1775733534.946333,34.68868684768677,PLC -> IO,127.845
1775733535.074462,34.8168158531189,PLC -> IO,128.129
1775733535.202418,34.94477200508118,PLC -> IO,127.956
1775733535.330502,35.072855949401855,PLC -> IO,128.084
1775733535.458493,35.200846910476685,PLC -> IO,127.991
1775733535.586438,35.32879185676575,PLC -> IO,127.945
1775733535.714513,35.456866979599,PLC -> IO,128.075
1775733535.842513,35.584867000579834,PLC -> IO,128.0
1775733535.970517,35.712870836257935,PLC -> IO,128.004
1775733536.098509,35.84086298942566,PLC -> IO,127.992
1775733536.226472,35.968825817108154,PLC -> IO,127.963
1775733536.354513,36.096866846084595,PLC -> IO,128.041
1775733536.482528,36.22488188743591,PLC -> IO,128.015
1775733536.610461,36.35281491279602,PLC -> IO,127.933
1775733536.738534,36.48088788986206,PLC -> IO,128.073
1775733536.866501,36.60885500907898,PLC -> IO,127.967
1775733536.994542,36.73689579963684,PLC -> IO,128.041
1775733537.122481,36.864835023880005,PLC -> IO,127.939
1775733537.250472,36.992825984954834,PLC -> IO,127.991
1775733537.378536,37.12088990211487,PLC -> IO,128.064
1775733537.506514,37.248867988586426,PLC -> IO,127.978
1775733537.634478,37.376832008361816,PLC -> IO,127.964
1775733537.762561,37.50491499900818,PLC -> IO,128.083
1775733537.890564,37.63291788101196,PLC -> IO,128.003
1775733538.018564,37.7609179019928,PLC -> IO,128.0
1775733538.14653,37.88888382911682,PLC -> IO,127.966
1775733538.27449,38.016844034194946,PLC -> IO,127.96
1775733538.402507,38.1448609828949,PLC -> IO,128.017
1775733538.530574,38.27292799949646,PLC -> IO,128.067
1775733538.658579,38.400933027267456,PLC -> IO,128.005
1775733538.786583,38.52893686294556,PLC -> IO,128.004
1775733538.914544,38.656898021698,PLC -> IO,127.961
1775733539.042588,38.78494191169739,PLC -> IO,128.044
1775733539.170589,38.91294288635254,PLC -> IO,128.001
1775733539.298559,39.04091286659241,PLC -> IO,127.97
1775733539.426582,39.168936014175415,PLC -> IO,128.023
1775733539.5546,39.29695391654968,PLC -> IO,128.018
1775733539.682601,39.424954891204834,PLC -> IO,128.001
1775733539.810606,39.55295991897583,PLC -> IO,128.005
1775733539.938612,39.68096590042114,PLC -> IO,128.006
1775733540.066608,39.80896186828613,PLC -> IO,127.996
1775733540.194554,39.93690800666809,PLC -> IO,127.946
1775733540.322477,40.064831018447876,PLC -> IO,127.923
1775733540.450608,40.19296193122864,PLC -> IO,128.131
1775733540.578622,40.32097601890564,PLC -> IO,128.014
1775733540.706578,40.44893193244934,PLC -> IO,127.956
1775733540.834563,40.57691693305969,PLC -> IO,127.985
1775733540.962591,40.70494484901428,PLC -> IO,128.028
1775733541.09055,40.83290386199951,PLC -> IO,127.959
1775733541.218636,40.9609899520874,PLC -> IO,128.086
1775733541.346628,41.08898186683655,PLC -> IO,127.992
1775733541.474591,41.21694493293762,PLC -> IO,127.963
1775733541.602644,41.34499788284302,PLC -> IO,128.053
1775733541.730649,41.473002910614014,PLC -> IO,128.005
1775733541.858617,41.60097098350525,PLC -> IO,127.968
1775733541.986614,41.728967905044556,PLC -> IO,127.997
1775733542.114655,41.857008934020996,PLC -> IO,128.041
1775733542.242632,41.98498582839966,PLC -> IO,127.977
1775733542.370611,42.11296486854553,PLC -> IO,127.979
1775733542.498603,42.24095702171326,PLC -> IO,127.992
1775733542.626669,42.369022846221924,PLC -> IO,128.066
1775733542.754666,42.49702000617981,PLC -> IO,127.997
1775733542.882618,42.624971866607666,PLC -> IO,127.952
1775733543.010678,42.753031969070435,PLC -> IO,128.06
1775733543.138679,42.881032943725586,PLC -> IO,128.001
1775733543.266658,43.00901198387146,PLC -> IO,127.979
1775733543.394599,43.13695287704468,PLC -> IO,127.941
1775733543.522626,43.26497983932495,PLC -> IO,128.027
1775733543.65069,43.393043994903564,PLC -> IO,128.064
1775733543.778696,43.52104997634888,PLC -> IO,128.006
1775733543.906662,43.6490159034729,PLC -> IO,127.966
1775733544.034619,43.7769730091095,PLC -> IO,127.957
1775733544.162701,43.905054807662964,PLC -> IO,128.082
1775733544.2907,44.03305387496948,PLC -> IO,127.999
1775733544.418696,44.16104984283447,PLC -> IO,127.996
1775733544.546679,44.28903293609619,PLC -> IO,127.983
1775733544.674681,44.41703486442566,PLC -> IO,128.002
1775733544.802716,44.54506993293762,PLC -> IO,128.035
1775733544.930719,44.673072814941406,PLC -> IO,128.003
1775733545.058723,44.801076889038086,PLC -> IO,128.004
1775733545.186694,44.92904782295227,PLC -> IO,127.971
1775733545.314677,45.05703091621399,PLC -> IO,127.983
1775733545.442716,45.18506979942322,PLC -> IO,128.039
1775733545.570663,45.31301689147949,PLC -> IO,127.947
1775733545.698738,45.441092014312744,PLC -> IO,128.075
1775733545.826741,45.56909489631653,PLC -> IO,128.003
1775733545.954677,45.697031021118164,PLC -> IO,127.936
1775733546.082701,45.82505488395691,PLC -> IO,128.024
1775733546.210717,45.953070878982544,PLC -> IO,128.016
1775733546.338751,46.08110499382019,PLC -> IO,128.034
1775733546.466744,46.20909786224365,PLC -> IO,127.993
1775733546.594677,46.33703088760376,PLC -> IO,127.933
1775733546.72276,46.46511387825012,PLC -> IO,128.083
1775733546.850762,46.59311580657959,PLC -> IO,128.002
1775733546.978767,46.721120834350586,PLC -> IO,128.005
1775733547.10677,46.84912395477295,PLC -> IO,128.003
1775733547.234677,46.977030992507935,PLC -> IO,127.907
1775733547.362763,47.105116844177246,PLC -> IO,128.086
1775733547.490777,47.23313093185425,PLC -> IO,128.014
1775733547.618742,47.361095905303955,PLC -> IO,127.965
1775733547.746783,47.489136934280396,PLC -> IO,128.041
1775733547.874792,47.617146015167236,PLC -> IO,128.009
1775733548.002789,47.74514293670654,PLC -> IO,127.997
1775733548.130794,47.87314796447754,PLC -> IO,128.005
1775733548.258744,48.00109791755676,PLC -> IO,127.95
1775733548.386786,48.12913990020752,PLC -> IO,128.042
1775733548.514801,48.25715494155884,PLC -> IO,128.015
1775733548.642803,48.385156869888306,PLC -> IO,128.002
1775733548.770771,48.51312494277954,PLC -> IO,127.968
1775733548.89877,48.64112401008606,PLC -> IO,127.999
1775733549.026812,48.769165992736816,PLC -> IO,128.042
1775733549.154815,48.8971688747406,PLC -> IO,128.003
1775733549.282788,49.025141954422,PLC -> IO,127.973
1775733549.410809,49.15316295623779,PLC -> IO,128.021
1775733549.538824,49.28117799758911,PLC -> IO,128.015
1775733549.66683,49.409183979034424,PLC -> IO,128.006
1775733549.794792,49.5371458530426,PLC -> IO,127.962
1775733549.9228,49.66515398025513,PLC -> IO,128.008
1775733550.050836,49.793190002441406,PLC -> IO,128.036
1775733550.178839,49.92119288444519,PLC -> IO,128.003
1775733550.30684,50.04919385910034,PLC -> IO,128.001
1775733550.434758,50.177111864089966,PLC -> IO,127.918
1775733550.562819,50.30517292022705,PLC -> IO,128.061
1775733550.690849,50.43320298194885,PLC -> IO,128.03
1775733550.818792,50.56114602088928,PLC -> IO,127.943
1775733550.946856,50.689209938049316,PLC -> IO,128.064
1775733551.074725,50.817078828811646,PLC -> IO,127.869
1775733551.202862,50.945215940475464,PLC -> IO,128.137
1775733551.330807,51.073160886764526,PLC -> IO,127.945
1775733551.458786,51.2011399269104,PLC -> IO,127.979
1775733551.586871,51.329224824905396,PLC -> IO,128.085
1775733551.714874,51.45722794532776,PLC -> IO,128.003
1775733551.842838,51.58519196510315,PLC -> IO,127.964
1775733551.970879,51.71323299407959,PLC -> IO,128.041
1775733552.098882,51.841235876083374,PLC -> IO,128.003
1775733552.226885,51.96923899650574,PLC -> IO,128.003
1775733552.354876,52.097229957580566,PLC -> IO,127.991
1775733552.482818,52.2251718044281,PLC -> IO,127.942
1775733552.610859,52.35321283340454,PLC -> IO,128.041
1775733552.738896,52.48124980926514,PLC -> IO,128.037
1775733552.866809,52.6091628074646,PLC -> IO,127.913
1775733552.994902,52.737255811691284,PLC -> IO,128.093
1775733553.122901,52.8652548789978,PLC -> IO,127.999
1775733553.250874,52.9932279586792,PLC -> IO,127.973
1775733553.378899,53.12125301361084,PLC -> IO,128.025
1775733553.506864,53.24921798706055,PLC -> IO,127.965
1775733553.63484,53.37719392776489,PLC -> IO,127.976
1775733553.762869,53.5052227973938,PLC -> IO,128.029
1775733553.890889,53.63324284553528,PLC -> IO,128.02
1775733554.018926,53.761279821395874,PLC -> IO,128.037
1775733554.146897,53.88925099372864,PLC -> IO,127.971
1775733554.274931,54.017284870147705,PLC -> IO,128.034
1775733554.402921,54.14527487754822,PLC -> IO,127.99
1775733554.530863,54.27321696281433,PLC -> IO,127.942
1775733554.658942,54.40129590034485,PLC -> IO,128.079
1775733554.786942,54.529295921325684,PLC -> IO,128.0
1775733554.914941,54.6572949886322,PLC -> IO,127.999
1775733555.04295,54.785303831100464,PLC -> IO,128.009
1775733555.170902,54.9132559299469,PLC -> IO,127.952
1775733555.298922,55.04127597808838,PLC -> IO,128.02
1775733555.426946,55.169299840927124,PLC -> IO,128.024
1775733555.554927,55.29728102684021,PLC -> IO,127.981
1775733555.682963,55.42531681060791,PLC -> IO,128.036
1775733555.810965,55.55331897735596,PLC -> IO,128.002
1775733555.938968,55.68132185935974,PLC -> IO,128.003
1775733556.066877,55.80923080444336,PLC -> IO,127.909
1775733556.194936,55.93728995323181,PLC -> IO,128.059
1775733556.322979,56.065332889556885,PLC -> IO,128.043
1775733556.450862,56.19321584701538,PLC -> IO,127.883
1775733556.578944,56.32129788398743,PLC -> IO,128.082
1775733556.706925,56.449278831481934,PLC -> IO,127.981
1775733556.834909,56.57726287841797,PLC -> IO,127.984
1775733556.962953,56.70530700683594,PLC -> IO,128.044
1775733557.090983,56.83333683013916,PLC -> IO,128.03
1775733557.218931,56.96128487586975,PLC -> IO,127.948
1775733557.346989,57.08934283256531,PLC -> IO,128.058
1775733557.474978,57.217331886291504,PLC -> IO,127.989
1775733557.603011,57.345364809036255,PLC -> IO,128.033
1775733557.730972,57.473325967788696,PLC -> IO,127.961
1775733557.85898,57.60133385658264,PLC -> IO,128.008
1775733557.987016,57.72936987876892,PLC -> IO,128.036
1775733558.114979,57.857332944869995,PLC -> IO,127.963
1775733558.243021,57.98537492752075,PLC -> IO,128.042
1775733558.371009,58.11336302757263,PLC -> IO,127.988
1775733558.499026,58.24137997627258,PLC -> IO,128.017
1775733558.627031,58.36938500404358,PLC -> IO,128.005
1775733558.754971,58.49732494354248,PLC -> IO,127.94
1775733558.883034,58.6253879070282,PLC -> IO,128.063
1775733559.011038,58.75339198112488,PLC -> IO,128.004
1775733559.139041,58.88139486312866,PLC -> IO,128.003
1775733559.267044,59.009397983551025,PLC -> IO,128.003
1775733559.395004,59.13735795021057,PLC -> IO,127.96
1775733559.523049,59.265403032302856,PLC -> IO,128.045
1775733559.651052,59.39340591430664,PLC -> IO,128.003
1775733559.778994,59.521347999572754,PLC -> IO,127.942
1775733559.907029,59.64938282966614,PLC -> IO,128.035
1775733560.034981,59.77733492851257,PLC -> IO,127.952
1775733560.163012,59.90536594390869,PLC -> IO,128.031
1775733560.291068,60.033421993255615,PLC -> IO,128.056
1775733560.419026,60.16137981414795,PLC -> IO,127.958
1775733560.547017,60.28937101364136,PLC -> IO,127.991
1775733560.675022,60.417375802993774,PLC -> IO,128.005
1775733560.802997,60.54535102844238,PLC -> IO,127.975
1775733560.931082,60.67343592643738,PLC -> IO,128.085
1775733561.059085,60.80143880844116,PLC -> IO,128.003
1775733561.187099,60.929452896118164,PLC -> IO,128.014
1775733561.315078,61.05743193626404,PLC -> IO,127.979
1775733561.443007,61.1853609085083,PLC -> IO,127.929
1775733561.571097,61.31345081329346,PLC -> IO,128.09
1775733561.699101,61.44145488739014,PLC -> IO,128.004
1775733561.826991,61.569344997406006,PLC -> IO,127.89
1775733561.955109,61.69746279716492,PLC -> IO,128.118
1775733562.083069,61.82542300224304,PLC -> IO,127.96
1775733562.211111,61.9534649848938,PLC -> IO,128.042
1775733562.339117,62.08147096633911,PLC -> IO,128.006
1775733562.467105,62.20945882797241,PLC -> IO,127.988
1775733562.595083,62.33743691444397,PLC -> IO,127.978
1775733562.723123,62.465476989746094,PLC -> IO,128.04
1775733562.851126,62.59347987174988,PLC -> IO,128.003
1775733562.979128,62.721481800079346,PLC -> IO,128.002
1775733563.10708,62.84943389892578,PLC -> IO,127.952
1775733563.235051,62.977404832839966,PLC -> IO,127.971
1775733563.363044,63.10539793968201,PLC -> IO,127.993
1775733563.49109,63.23344397544861,PLC -> IO,128.046
1775733563.619145,63.36149883270264,PLC -> IO,128.055
1775733563.747142,63.48949599266052,PLC -> IO,127.997
1775733563.875079,63.617432832717896,PLC -> IO,127.937
