timestamp,rel_time_s,direction,e2e_latency_ms
1776084624.014798,0.013418912887573242,IO -> PLC,5.29905
1776084624.0307972,0.029418230056762695,IO -> PLC,1.81328
1776084624.0467978,0.045418739318847656,IO -> PLC,4.11961
1776084624.062797,0.06141805648803711,IO -> PLC,0.7568
1776084624.0787966,0.07741761207580566,IO -> PLC,3.28723
1776084624.094796,0.09341692924499512,IO -> PLC,5.4758
1776084624.1107965,0.10941743850708008,IO -> PLC,1.84874
1776084624.1267958,0.12541675567626953,IO -> PLC,3.87754
1776084624.142795,0.14141607284545898,IO -> PLC,5.93491
1776084624.1587946,0.15741562843322754,IO -> PLC,2.32113
1776084624.174794,0.173414945602417,IO -> PLC,4.51169
1776084624.1907945,0.18941545486450195,IO -> PLC,0.92879
1776084624.2067938,0.2054147720336914,IO -> PLC,3.07633
1776084624.222793,0.22141408920288086,IO -> PLC,5.16457
1776084624.2387927,0.23741364479064941,IO -> PLC,1.42782
1776084624.254792,0.25341296195983887,IO -> PLC,3.74519
1776084624.2707925,0.26941347122192383,IO -> PLC,5.87953
1776084624.2867918,0.2854127883911133,IO -> PLC,2.45032
1776084624.302791,0.30141210556030273,IO -> PLC,4.64288
1776084624.3187907,0.3174116611480713,IO -> PLC,0.92774
1776084624.334791,0.33341193199157715,IO -> PLC,2.7363
1776084624.3507905,0.3494114875793457,IO -> PLC,4.88598
1776084624.3667898,0.36541080474853516,IO -> PLC,1.22916
1776084624.3827894,0.3814103603363037,IO -> PLC,4.02487
1776084624.3987887,0.39740967750549316,IO -> PLC,0.65799
1776084624.4147892,0.4134101867675781,IO -> PLC,2.64991
1776084624.4307885,0.4294095039367676,IO -> PLC,4.58446
1776084624.4467878,0.44540882110595703,IO -> PLC,1.31886
1776084624.4627874,0.4614083766937256,IO -> PLC,3.41111
1776084624.4787867,0.47740769386291504,IO -> PLC,6.34099
1776084624.4947872,0.493408203125,IO -> PLC,2.8533
1776084624.5107865,0.5094075202941895,IO -> PLC,5.01002
1776084624.5267859,0.5254068374633789,IO -> PLC,1.55618
1776084624.5427854,0.5414063930511475,IO -> PLC,3.85219
1776084624.5587857,0.5574066638946533,IO -> PLC,5.93619
1776084624.5747852,0.5734062194824219,IO -> PLC,2.53434
1776084624.5907845,0.5894055366516113,IO -> PLC,4.8642
1776084624.606784,0.6054050922393799,IO -> PLC,1.40515
1776084624.6227834,0.6214044094085693,IO -> PLC,3.46875
1776084624.6387837,0.6374046802520752,IO -> PLC,5.40634
1776084624.6547832,0.6534042358398438,IO -> PLC,3.41681
1776084624.6707826,0.6694035530090332,IO -> PLC,5.60113
1776084624.6867821,0.6854031085968018,IO -> PLC,1.95055
1776084624.7027814,0.7014024257659912,IO -> PLC,4.28656
1776084624.718782,0.7174029350280762,IO -> PLC,6.3665
1776084624.7347813,0.7334022521972656,IO -> PLC,2.95648
1776084624.7507806,0.7494015693664551,IO -> PLC,4.93192
1776084624.7667801,0.7654011249542236,IO -> PLC,1.28238
1776084624.7827806,0.7814016342163086,IO -> PLC,3.50791
1776084624.79878,0.797400951385498,IO -> PLC,0.58537
1776084624.8147793,0.8134002685546875,IO -> PLC,2.47896
1776084624.8307786,0.829399585723877,IO -> PLC,4.65105
1776084624.8467782,0.8453991413116455,IO -> PLC,0.9935
1776084624.8627784,0.8613994121551514,IO -> PLC,3.11432
1776084624.878778,0.8773989677429199,IO -> PLC,5.17688
1776084624.8947773,0.8933982849121094,IO -> PLC,1.71774
1776084624.9107769,0.9093978404998779,IO -> PLC,3.60406
1776084624.9267762,0.9253971576690674,IO -> PLC,5.77015
1776084624.9427767,0.9413976669311523,IO -> PLC,2.14213
1776084624.958776,0.9573969841003418,IO -> PLC,4.21061
1776084624.9747753,0.9733963012695312,IO -> PLC,0.97677
1776084624.9907749,0.9893958568572998,IO -> PLC,3.34463
1776084625.0067751,1.0053961277008057,IO -> PLC,5.27199
1776084625.0227747,1.0213956832885742,IO -> PLC,1.8775
1776084625.038774,1.0373950004577637,IO -> PLC,4.0587
