timestamp,rel_time_s,direction,e2e_latency_ms
1775833278.9279406,0.9273910522460938,IO -> PLC,31.806178
1775833280.2208254,2.22027587890625,PLC -> IO,24.40967
1775833280.4128335,2.4122838973999023,PLC -> IO,37.69401
1775833280.4479074,2.4473578929901123,IO -> PLC,39.069038
1775833282.719858,4.719308376312256,IO -> PLC,37.599348
1775833282.895854,4.895304441452026,IO -> PLC,46.999588
1775833283.2158477,5.215298175811768,IO -> PLC,45.625568
1775833284.3998213,6.399271726608276,IO -> PLC,26.526508
1775833286.127784,8.12723445892334,IO -> PLC,39.124988
1775833286.2370834,8.236533880233765,PLC -> IO,31.36447
1775833287.5997517,9.599202156066895,IO -> PLC,46.156438
1775833287.8877456,9.887196063995361,IO -> PLC,37.200888
1775833288.7651918,10.764642238616943,PLC -> IO,29.27641
1775833289.2132108,11.212661266326904,PLC -> IO,23.75
1775833290.2716932,12.271143674850464,IO -> PLC,27.080658
1775833290.3036933,12.303143739700317,IO -> PLC,47.680968
1775833291.279671,13.279121398925781,IO -> PLC,28.713758
1775833291.9196577,13.919108152389526,IO -> PLC,32.598248
1775833292.335648,14.335098505020142,IO -> PLC,21.335088
1775833292.5596433,14.559093713760376,IO -> PLC,33.824868
1775833292.6236422,14.623092651367188,IO -> PLC,43.478448
1775833292.669359,14.668809413909912,PLC -> IO,22.53322
1775833292.9916341,14.991084575653076,IO -> PLC,36.179528
1775833293.0213742,15.020824670791626,PLC -> IO,44.34045
1775833293.16763,15.167080402374268,IO -> PLC,25.556978
1775833294.4614358,16.460886240005493,PLC -> IO,35.62555
1775833294.4956017,16.495052099227905,IO -> PLC,29.289898
1775833295.7915733,17.79102373123169,IO -> PLC,24.444758
1775833295.8395717,17.839022159576416,IO -> PLC,26.665128
1775833297.453564,19.453014373779297,PLC -> IO,21.68403
1775833298.3016005,20.301050901412964,PLC -> IO,41.77619
1775833300.6394668,22.638917207717896,IO -> PLC,43.984828
1775833300.7034655,22.702915906906128,IO -> PLC,37.013298
1775833300.94346,22.94291043281555,IO -> PLC,37.678888
1775833305.8059216,27.8053719997406,PLC -> IO,18.53073
1775833305.9979298,27.997380256652832,PLC -> IO,33.58841
1775833307.9500132,29.949463605880737,PLC -> IO,35.63318
1775833308.3340297,30.3334801197052,PLC -> IO,34.69866
1775833308.5580392,30.55748963356018,PLC -> IO,42.12202
1775833308.9592843,30.95873475074768,IO -> PLC,28.504338
1775833309.1500645,31.14951491355896,PLC -> IO,25.44487
1775833309.391282,31.390732526779175,IO -> PLC,19.925198
1775833310.191257,32.19070744514465,IO -> PLC,30.654238
1775833311.1672359,33.16668629646301,IO -> PLC,37.059918
1775833311.8872206,33.88667106628418,IO -> PLC,28.045948
1775833312.2381966,34.23764705657959,PLC -> IO,29.41939
1775833312.4312086,34.43065905570984,IO -> PLC,29.156588
1775833313.0551949,35.0546452999115,IO -> PLC,44.379238
1775833313.4871855,35.48663592338562,IO -> PLC,21.213168
1775833313.5022504,35.50170087814331,PLC -> IO,30.33392
1775833313.5511842,35.55063462257385,IO -> PLC,22.352028
1775833313.7262602,35.72571063041687,PLC -> IO,45.63124
1775833315.854351,37.85380148887634,PLC -> IO,32.70188
1775833316.0791285,38.07857894897461,IO -> PLC,33.566478
1775833317.0231075,39.022557973861694,IO -> PLC,41.097688
1775833317.5830948,39.58254528045654,IO -> PLC,27.807468
1775833318.575073,40.57452344894409,IO -> PLC,38.813088
1775833318.6390717,40.638522148132324,IO -> PLC,45.844148
1775833320.0950396,42.09449005126953,IO -> PLC,36.897758
1775833320.3990328,42.39848327636719,IO -> PLC,34.016468
1775833320.4145458,42.41399621963501,PLC -> IO,20.22535
1775833320.623028,42.62247848510742,IO -> PLC,43.530268
1775833321.2310147,43.23046517372131,IO -> PLC,24.122978
1775833321.3750117,43.37446212768555,IO -> PLC,37.141668
1775833322.3026264,44.30207681655884,PLC -> IO,36.00845
1775833322.302991,44.302441358566284,IO -> PLC,18.021228
1775833322.9749763,44.97442674636841,IO -> PLC,22.726848
1775833323.6946857,45.69413614273071,PLC -> IO,25.58851
1775833323.7589588,45.75840926170349,IO -> PLC,23.913608
1775833324.2229495,46.222399950027466,IO -> PLC,34.784718
1775833325.518921,47.51837134361267,IO -> PLC,32.440248
1775833326.3828003,48.38225078582764,PLC -> IO,26.22707
1775833326.510899,48.51034951210022,IO -> PLC,37.667118
1775833327.566875,49.566325426101685,IO -> PLC,25.221178
1775833327.8708682,49.87031865119934,IO -> PLC,41.785378
1775833328.2228608,50.22231125831604,IO -> PLC,17.172608
1775833328.7805328,50.77998328208923,IO -> PLC,15.5497
1775833328.9748445,50.974294900894165,IO -> PLC,34.083028
1775833329.1348407,51.13429117202759,IO -> PLC,27.563428
1775833329.1989202,51.198370695114136,PLC -> IO,28.31313
1775833330.3349688,52.33441925048828,PLC -> IO,40.12442
1775833331.0867982,53.08624863624573,IO -> PLC,42.982968
1775833331.423015,53.422465562820435,PLC -> IO,27.64135
1775833331.631024,53.63047432899475,PLC -> IO,24.14419
1775833331.6950266,53.69447708129883,PLC -> IO,31.1969
