timestamp,rel_time_s,direction,e2e_latency_ms
1775749279.0347586,0.0,IO -> PLC,0.017582
1775749279.0597599,0.02500128746032715,PLC -> IO,0.017714
1775749279.098757,0.06399846076965332,IO -> PLC,0.017692
1775749279.1237626,0.0890040397644043,PLC -> IO,0.017814
1775749279.1627555,0.12799692153930664,IO -> PLC,0.017702
1775749279.1877651,0.15300655364990234,PLC -> IO,0.017744
1775749279.226754,0.19199538230895996,IO -> PLC,0.017572
1775749279.2517679,0.2170093059539795,PLC -> IO,0.017604
1775749279.2907524,0.2559938430786133,IO -> PLC,0.017592
1775749279.3157704,0.28101181983947754,PLC -> IO,0.017544
1775749279.3547509,0.3199923038482666,IO -> PLC,0.017622
1775749279.3797731,0.3450145721435547,PLC -> IO,0.017654
1775749279.4187493,0.3839907646179199,IO -> PLC,0.017722
1775749279.4437757,0.40901708602905273,PLC -> IO,0.017744
1775749279.4827478,0.44798922538757324,IO -> PLC,0.017582
1775749279.5077784,0.4730198383331299,PLC -> IO,0.017684
1775749279.5467463,0.5119876861572266,IO -> PLC,0.017592
1775749279.571781,0.5370223522186279,PLC -> IO,0.017634
1775749279.6107447,0.5759861469268799,IO -> PLC,0.017612
1775749279.6357837,0.6010251045227051,PLC -> IO,0.017494
1775749279.6747432,0.6399846076965332,IO -> PLC,0.017632
1775749279.6997862,0.6650276184082031,PLC -> IO,0.017584
1775749279.7387416,0.7039830684661865,IO -> PLC,0.017732
1775749279.763789,0.7290303707122803,PLC -> IO,0.017694
1775749279.80274,0.7679815292358398,IO -> PLC,0.017592
1775749279.8277915,0.7930328845977783,PLC -> IO,0.017634
1775749279.8667386,0.8319799900054932,IO -> PLC,0.017612
1775749279.8917942,0.8570356369018555,PLC -> IO,0.017574
1775749279.930737,0.8959784507751465,IO -> PLC,0.017712
1775749279.9557967,0.9210381507873535,PLC -> IO,0.017664
1775749279.9947355,0.9599769115447998,IO -> PLC,0.017742
1775749280.0197995,0.9850409030914307,PLC -> IO,0.017614
1775749280.058734,1.0239753723144531,IO -> PLC,0.017592
1775749280.083802,1.0490434169769287,PLC -> IO,0.017714
