timestamp,rel_time_s,direction,e2e_latency_ms
1776094433.0025175,0.0,IO -> PLC,1.83722
1776094433.0665162,0.06399869918823242,IO -> PLC,1.08091
1776094433.1305149,0.12799739837646484,IO -> PLC,5.90877
1776094433.1945133,0.19199585914611816,IO -> PLC,4.82596
1776094433.258511,0.2559936046600342,IO -> PLC,2.93727
1776094433.3225098,0.3199923038482666,IO -> PLC,2.79114
1776094433.3865082,0.3839907646179199,IO -> PLC,3.06199
1776094433.450507,0.44798946380615234,IO -> PLC,1.91863
1776094433.5145056,0.5119881629943848,IO -> PLC,6.07662
1776094433.578504,0.5759866237640381,IO -> PLC,4.51042
1776094433.6425028,0.6399853229522705,IO -> PLC,2.29308
1776094433.7065005,0.7039830684661865,IO -> PLC,2.1972
1776094433.770499,0.7679815292358398,IO -> PLC,0.95558
1776094433.8344977,0.8319802284240723,IO -> PLC,4.39777
1776094433.8984962,0.8959786891937256,IO -> PLC,3.21456
1776094433.9624949,0.959977388381958,IO -> PLC,1.81813
1776094434.0264935,1.0239760875701904,IO -> PLC,5.58004
1776094434.0904922,1.0879747867584229,IO -> PLC,3.58774
1776094434.1544898,1.1519722938537598,IO -> PLC,1.86074
1776094434.2184885,1.2159709930419922,IO -> PLC,5.80064
1776094434.282487,1.2799694538116455,IO -> PLC,4.10556
1776094434.3464856,1.343968152999878,IO -> PLC,2.85859
1776094434.4104843,1.4079668521881104,IO -> PLC,1.3712
1776094434.4744828,1.4719653129577637,IO -> PLC,4.80643
1776094434.5384815,1.535964012145996,IO -> PLC,3.80947
1776094434.602479,1.599961519241333,IO -> PLC,1.93286
1776094434.6664777,1.6639602184295654,IO -> PLC,3.13679
1776094434.7304764,1.7279589176177979,IO -> PLC,2.99484
1776094434.794475,1.7919576168060303,IO -> PLC,1.53721
1776094434.8584735,1.8559560775756836,IO -> PLC,5.43927
1776094434.9224722,1.919954776763916,IO -> PLC,4.45054
1776094434.986471,1.9839534759521484,IO -> PLC,4.98268
1776094435.0504684,2.0479509830474854,IO -> PLC,0.74861
1776094435.1144671,2.1119496822357178,IO -> PLC,2.69898
1776094435.1784658,2.17594838142395,IO -> PLC,1.13871
1776094435.2424643,2.2399468421936035,IO -> PLC,3.30628
1776094435.306463,2.303945541381836,IO -> PLC,2.72598
1776094435.3704617,2.3679442405700684,IO -> PLC,1.57356
1776094435.4344602,2.4319427013397217,IO -> PLC,4.97368
1776094435.498458,2.4959404468536377,IO -> PLC,3.21604
1776094435.5624566,2.55993914604187,IO -> PLC,1.39791
1776094435.626455,2.6239376068115234,IO -> PLC,4.56266
1776094435.6904538,2.687936305999756,IO -> PLC,2.75157
1776094435.7544525,2.7519350051879883,IO -> PLC,3.9524
1776094435.818451,2.8159334659576416,IO -> PLC,4.03372
1776094435.8824496,2.879932165145874,IO -> PLC,1.88998
1776094435.9464471,2.943929672241211,IO -> PLC,2.27444
1776094436.0104458,3.0079283714294434,IO -> PLC,3.1854
1776094436.0744445,3.071927070617676,IO -> PLC,1.92322
1776094436.138443,3.135925531387329,IO -> PLC,5.38902
1776094436.2024417,3.1999242305755615,IO -> PLC,3.44201
1776094436.2664404,3.263922929763794,IO -> PLC,1.74253
1776094436.3304389,3.3279213905334473,IO -> PLC,5.21649
1776094436.3944366,3.3919191360473633,IO -> PLC,3.45661
1776094436.4584353,3.4559178352355957,IO -> PLC,1.63441
1776094436.5224338,3.519916296005249,IO -> PLC,5.13717
1776094436.5864325,3.5839149951934814,IO -> PLC,3.09263
1776094436.6504312,3.647913694381714,IO -> PLC,1.19163
1776094436.7144296,3.711912155151367,IO -> PLC,4.08692
1776094436.7784283,3.7759108543395996,IO -> PLC,2.84018
1776094436.8424258,3.8399083614349365,IO -> PLC,0.84493
1776094436.9064245,3.903907060623169,IO -> PLC,3.53757
1776094436.9704232,3.9679057598114014,IO -> PLC,4.85287
1776094437.034422,4.031904458999634,IO -> PLC,3.66046
1776094437.0984204,4.095902919769287,IO -> PLC,2.39932
1776094437.162419,4.1599016189575195,IO -> PLC,0.78184
1776094437.2264178,4.223900318145752,IO -> PLC,4.53446
1776094437.2904165,4.287899017333984,IO -> PLC,3.15755
1776094437.354414,4.351896524429321,IO -> PLC,1.65168
1776094437.4184127,4.415895223617554,IO -> PLC,5.28045
1776094437.4824111,4.479893684387207,IO -> PLC,3.30352
1776094437.5464098,4.5438923835754395,IO -> PLC,2.02623
1776094437.6104085,4.607891082763672,IO -> PLC,5.48267
1776094437.674407,4.671889543533325,IO -> PLC,3.72911
1776094437.7384057,4.735888242721558,IO -> PLC,2.18428
1776094437.8024035,4.799885988235474,IO -> PLC,5.3879
1776094437.866402,4.863884449005127,IO -> PLC,3.97956
1776094437.9304006,4.927883148193359,IO -> PLC,2.68034
1776094437.9943993,4.991881847381592,IO -> PLC,0.98806
1776094438.0583978,5.055880308151245,IO -> PLC,2.40208
1776094438.1223965,5.1198790073394775,IO -> PLC,2.3338
1776094438.1863952,5.18387770652771,IO -> PLC,5.23029
1776094438.2503927,5.247875213623047,IO -> PLC,1.31599
1776094438.3143914,5.311873912811279,IO -> PLC,1.4914
1776094438.3783898,5.375872373580933,IO -> PLC,5.12137
1776094438.4423885,5.439871072769165,IO -> PLC,3.96975
1776094438.5063872,5.5038697719573975,IO -> PLC,2.14331
1776094438.570386,5.56786847114563,IO -> PLC,3.28884
1776094438.6343844,5.631866931915283,IO -> PLC,3.59634
1776094438.6983821,5.695864677429199,IO -> PLC,1.49252
1776094438.7623806,5.7598631381988525,IO -> PLC,1.45624
