timestamp,rel_time_s,direction,e2e_latency_ms
1776102873.01303,0.01159214973449707,IO -> PLC,6.32629
1776102873.0290294,0.027591466903686523,IO -> PLC,4.9051
1776102873.0450296,0.04359173774719238,IO -> PLC,1.34909
1776102873.0610292,0.05959129333496094,IO -> PLC,2.24392
1776102873.0770285,0.07559061050415039,IO -> PLC,0.85545
1776102873.093028,0.09159016609191895,IO -> PLC,6.41705
1776102873.1090274,0.1075894832611084,IO -> PLC,5.55813
1776102873.1250277,0.12358975410461426,IO -> PLC,4.05692
1776102873.1410272,0.1395893096923828,IO -> PLC,2.74117
1776102873.1570265,0.15558862686157227,IO -> PLC,1.21557
1776102873.173026,0.17158818244934082,IO -> PLC,6.47109
1776102873.1890264,0.18758845329284668,IO -> PLC,5.05197
1776102873.2050257,0.20358777046203613,IO -> PLC,3.75855
1776102873.2210252,0.2195873260498047,IO -> PLC,1.63508
1776102873.2370245,0.23558664321899414,IO -> PLC,1.01145
1776102873.2530239,0.2515859603881836,IO -> PLC,5.76013
1776102873.2690244,0.26758646965026855,IO -> PLC,4.43406
1776102873.285024,0.2835860252380371,IO -> PLC,3.12023
1776102873.3010232,0.29958534240722656,IO -> PLC,1.78312
1776102873.3170226,0.315584659576416,IO -> PLC,2.793
1776102873.3330219,0.33158397674560547,IO -> PLC,5.16566
1776102873.3490224,0.34758448600769043,IO -> PLC,3.53654
1776102873.3650217,0.3635838031768799,IO -> PLC,2.10621
1776102873.3810213,0.37958335876464844,IO -> PLC,7.51613
1776102873.3970206,0.3955826759338379,IO -> PLC,0.61341
1776102873.413021,0.41158318519592285,IO -> PLC,3.6785
1776102873.4290204,0.4275825023651123,IO -> PLC,3.19511
1776102873.4450197,0.44358181953430176,IO -> PLC,2.1129
1776102873.4610193,0.4595813751220703,IO -> PLC,7.5517
1776102873.4770186,0.47558069229125977,IO -> PLC,5.76465
1776102873.493019,0.4915812015533447,IO -> PLC,2.8445
1776102873.5090184,0.5075805187225342,IO -> PLC,2.95209
1776102873.5250177,0.5235798358917236,IO -> PLC,1.59626
1776102873.5410173,0.5395793914794922,IO -> PLC,7.0177
1776102873.5570176,0.555579662322998,IO -> PLC,5.45835
1776102873.573017,0.5715789794921875,IO -> PLC,1.51304
1776102873.5890164,0.587578535079956,IO -> PLC,2.97102
1776102873.6050158,0.6035778522491455,IO -> PLC,1.62454
1776102873.6210153,0.6195774078369141,IO -> PLC,6.28722
1776102873.6370156,0.6355776786804199,IO -> PLC,4.89163
1776102873.6530151,0.6515772342681885,IO -> PLC,3.26979
