timestamp,rel_time_s,direction,skew_ms
1776262639.2064896,16.873366832733154,PLC -> IO,1.53136
1776262639.2811115,16.947988748550415,PLC -> IO,16.576159999999998
1776262639.3672996,17.03417682647705,PLC -> IO,0.58064
1776262639.3979244,17.064801692962646,PLC -> IO,2.12232
1776262639.4775293,17.14440655708313,PLC -> IO,8.03672
1776262639.5341573,17.201034545898438,PLC -> IO,1.10096
1776262639.593342,17.26021933555603,PLC -> IO,1.4412800000000001
1776262639.6553652,17.322242498397827,PLC -> IO,6.077039999999999
1776262639.7175055,17.384382724761963,PLC -> IO,10.04088
1776262639.8161752,17.483052492141724,PLC -> IO,2.06744
1776262639.852814,17.519691228866577,PLC -> IO,12.5048
1776262639.9414504,17.608327627182007,PLC -> IO,5.01024
1776262639.97654,17.643417358398438,PLC -> IO,0.1672
1776262640.0457885,17.712665796279907,PLC -> IO,8.49024
1776262640.101805,17.76868224143982,PLC -> IO,2.0216000000000003
1776262640.1664212,17.833298444747925,PLC -> IO,18.52504
1776262640.2315273,17.898404598236084,PLC -> IO,3.56264
1776262640.3146951,17.98157238960266,PLC -> IO,1.10464
1776262640.3848083,18.051685571670532,PLC -> IO,23.13496
1776262640.4248896,18.091766834259033,PLC -> IO,14.76904
1776262640.5035722,18.17044949531555,PLC -> IO,11.52632
1776262640.5512133,18.218090534210205,PLC -> IO,14.53544
1776262640.6147587,18.281635999679565,PLC -> IO,29.644000000000002
1776262640.6789112,18.34578847885132,PLC -> IO,1.5349599999999999
1776262640.745085,18.411962270736694,PLC -> IO,1.51136
1776262640.835278,18.502155303955078,PLC -> IO,2.4827999999999997
1776262640.8712754,18.53815269470215,PLC -> IO,3.0392
1776262640.9705324,18.637409687042236,PLC -> IO,5.9959999999999996
1776262640.9980562,18.664933443069458,PLC -> IO,1.9725599999999999
1776262641.070299,18.737176179885864,PLC -> IO,0.5276000000000001
1776262641.126306,18.79318332672119,PLC -> IO,1.5429599999999999
1776262641.1900465,18.856923818588257,PLC -> IO,14.92768
1776262641.2565541,18.923431396484375,PLC -> IO,0.55072
1776262641.3197753,18.986652612686157,PLC -> IO,12.93392
1776262641.4098802,19.076757431030273,PLC -> IO,5.50512
1776262641.4539855,19.12086272239685,PLC -> IO,12.5196
1776262641.5250726,19.19194984436035,PLC -> IO,1.54328
1776262641.5777829,19.244660139083862,PLC -> IO,16.50792
1776262641.6478553,19.314732551574707,PLC -> IO,1.6070399999999998
1776262641.702488,19.369365215301514,PLC -> IO,5.4879999999999995
1776262641.767596,19.434473276138306,PLC -> IO,16.537679999999998
1776262641.870252,19.537129163742065,PLC -> IO,21.60816
1776262641.8953018,19.56217908859253,PLC -> IO,14.12216
1776262641.990537,19.657414197921753,PLC -> IO,1.98144
1776262642.021628,19.688505172729492,PLC -> IO,3.63104
1776262642.0983691,19.765246391296387,PLC -> IO,0.3956
1776262642.1503484,19.817225694656372,PLC -> IO,0.96928
1776262642.2305412,19.89741849899292,PLC -> IO,4.47816
1776262642.2775977,19.944474935531616,PLC -> IO,4.1564000000000005
1776262642.3527372,20.019614458084106,PLC -> IO,2.54256
1776262642.4388933,20.105770587921143,PLC -> IO,12.650079999999999
1776262642.4750133,20.14189052581787,PLC -> IO,4.05888
1776262642.5536492,20.220526456832886,PLC -> IO,2.05472
1776262642.5987263,20.26560354232788,PLC -> IO,20.09032
1776262642.6649055,20.331782817840576,PLC -> IO,0.08024
1776262642.725605,20.3924822807312,PLC -> IO,4.37496
1776262642.7941568,20.461034059524536,PLC -> IO,22.50568
1776262642.8592932,20.52617049217224,PLC -> IO,1.46344
1776262642.917367,20.58424425125122,PLC -> IO,3.05048
1776262643.012542,20.67941927909851,PLC -> IO,5.5838399999999995
1776262643.0460896,20.712966918945312,PLC -> IO,2.09912
1776262643.1328661,20.79974341392517,PLC -> IO,8.464640000000001
1776262643.1754303,20.842307567596436,PLC -> IO,2.49864
1776262643.2390554,20.905932664871216,PLC -> IO,14.98736
1776262643.304186,20.971063375473022,PLC -> IO,3.9871200000000004
1776262643.3737936,21.04067087173462,PLC -> IO,1.51728
1776262643.4599898,21.126867055892944,PLC -> IO,15.50632
1776262643.4950185,21.161895751953125,PLC -> IO,0.11815999999999999
1776262643.5786939,21.24557113647461,PLC -> IO,5.07056
1776262643.6228034,21.28968071937561,PLC -> IO,0.0044800000000000005
1776262643.68895,21.35582733154297,PLC -> IO,5.44792
1776262643.7504926,21.417369842529297,PLC -> IO,11.58224
1776262643.8141637,21.481040954589844,PLC -> IO,1.99
1776262643.8793268,21.546204090118408,PLC -> IO,1.00488
1776262643.9429522,21.609829425811768,PLC -> IO,2.45168
1776262644.034106,21.70098328590393,PLC -> IO,7.98704
1776262644.0741599,21.741037130355835,PLC -> IO,0.04224
1776262644.1479447,21.81482195854187,PLC -> IO,4.95664
1776262644.1974115,21.864288806915283,PLC -> IO,5.55152
1776262644.2725537,21.939430952072144,PLC -> IO,3.0356799999999997
1776262644.3353407,22.002218008041382,PLC -> IO,1.44864
1776262644.3938212,22.06069850921631,PLC -> IO,24.16872
1776262644.4964995,22.163376808166504,PLC -> IO,5.61008
1776262644.519041,22.18591833114624,PLC -> IO,20.1032
1776262644.6127703,22.27964758872986,PLC -> IO,1.5983200000000002
1776262644.6494024,22.316279649734497,PLC -> IO,13.437192000000001
1776262644.7165916,22.383468866348267,PLC -> IO,0.8440799999999999
1776262644.7751105,22.44198775291443,PLC -> IO,5.477519999999999
1776262644.8376873,22.5045645236969,PLC -> IO,0.0188
1776262644.9043984,22.57127571105957,PLC -> IO,4.97576
1776262644.9654632,22.63234043121338,PLC -> IO,6.96296
1776262645.0575955,22.724472761154175,PLC -> IO,1.5514400000000002
1776262645.0967216,22.763598918914795,PLC -> IO,0.02648
1776262645.1728342,22.8397114276886,PLC -> IO,0.64688
1776262645.223931,22.89080834388733,PLC -> IO,1.56928
1776262645.28663,22.9535071849823,PLC -> IO,9.0
1776262645.3552356,23.02211284637451,PLC -> IO,1.5064
1776262645.414919,23.081796169281006,PLC -> IO,2.5358400000000003
1776262645.5096476,23.176524877548218,PLC -> IO,4.36776
1776262645.5427015,23.2095787525177,PLC -> IO,2.37272
1776262645.629323,23.296200275421143,PLC -> IO,3.5116
1776262645.670393,23.337270259857178,PLC -> IO,10.98856
1776262645.7415342,23.408411502838135,PLC -> IO,1.5362399999999998
1776262645.7991726,23.466049909591675,PLC -> IO,12.43776
1776262645.8652205,23.532097816467285,PLC -> IO,1.58296
1776262645.9269743,23.593851566314697,PLC -> IO,6.27992
1776262645.990956,23.657833337783813,PLC -> IO,0.566
1776262646.0801997,23.747076988220215,PLC -> IO,10.98336
1776262646.1202621,23.787139415740967,PLC -> IO,3.468
1776262646.2038715,23.87074875831604,PLC -> IO,0.6297600000000001
1776262646.246562,23.91343927383423,PLC -> IO,3.9595200000000004
1776262646.3137739,23.980651140213013,PLC -> IO,5.547759999999999
1776262646.3748698,24.041747093200684,PLC -> IO,3.40008
1776262646.441401,24.108278274536133,PLC -> IO,1.05216
1776262646.5375702,24.204447507858276,PLC -> IO,11.568800000000001
1776262646.5826535,24.249530792236328,PLC -> IO,1.5569600000000001
1776262646.6668084,24.333685636520386,PLC -> IO,8.57616
1776262646.694474,24.361351251602173,PLC -> IO,15.40768
1776262646.7681503,24.435027599334717,PLC -> IO,4.9183200000000005
