timestamp,rel_time_s,direction,e2e_latency_ms
1776084874.0080988,0.007653474807739258,IO -> PLC,6.45959
1776084874.0240982,0.02365279197692871,IO -> PLC,3.45832
1776084874.0400977,0.039652347564697266,IO -> PLC,6.19148
1776084874.056098,0.055652618408203125,IO -> PLC,3.60494
1776084874.0720975,0.07165217399597168,IO -> PLC,0.88833
1776084874.0880969,0.08765149116516113,IO -> PLC,3.63173
1776084874.1040962,0.10365080833435059,IO -> PLC,0.77174
1776084874.1200957,0.11965036392211914,IO -> PLC,3.62178
1776084874.136096,0.135650634765625,IO -> PLC,1.01884
1776084874.1520956,0.15165019035339355,IO -> PLC,4.21602
1776084874.1680949,0.167649507522583,IO -> PLC,1.21251
1776084874.1840942,0.18364882469177246,IO -> PLC,4.21832
1776084874.2000937,0.19964838027954102,IO -> PLC,1.4269
1776084874.216094,0.21564865112304688,IO -> PLC,4.29429
1776084874.2320936,0.23164820671081543,IO -> PLC,1.44264
1776084874.248093,0.24764752388000488,IO -> PLC,4.29059
1776084874.2640924,0.26364707946777344,IO -> PLC,1.40077
1776084874.2800918,0.2796463966369629,IO -> PLC,4.05919
1776084874.290548,0.2901027202606201,PLC -> IO,16.086612
1776084874.296092,0.29564666748046875,IO -> PLC,1.20337
1776084874.3120916,0.3116462230682373,IO -> PLC,3.99909
1776084874.328091,0.32764554023742676,IO -> PLC,0.85557
1776084874.3440902,0.3436448574066162,IO -> PLC,4.06899
1776084874.3545506,0.35410523414611816,PLC -> IO,16.239052
1776084874.3600907,0.35964536666870117,IO -> PLC,1.08108
1776084874.3760903,0.3756449222564697,IO -> PLC,3.98944
1776084874.3865519,0.3861064910888672,PLC -> IO,15.901912
1776084874.3920896,0.3916442394256592,IO -> PLC,0.92761
1776084874.4025526,0.40210723876953125,PLC -> IO,15.409632
1776084874.408089,0.40764355659484863,IO -> PLC,3.65884
1776084874.418553,0.4181077480316162,PLC -> IO,15.637802
1776084874.4240882,0.4236428737640381,IO -> PLC,0.71805
1776084874.4345539,0.4341084957122803,PLC -> IO,15.756992
1776084874.4400887,0.43964338302612305,IO -> PLC,3.53833
1776084874.4505546,0.45010924339294434,PLC -> IO,17.000312
1776084874.456088,0.4556427001953125,IO -> PLC,1.50782
1776084874.4720876,0.47164225578308105,IO -> PLC,4.17866
1776084874.488087,0.4876415729522705,IO -> PLC,1.22123
1776084874.5040865,0.5036411285400391,IO -> PLC,3.9679
1776084874.5145571,0.5141117572784424,PLC -> IO,15.882832
1776084874.5200868,0.5196413993835449,IO -> PLC,0.9748
1776084874.5305579,0.5301125049591064,PLC -> IO,15.359612
1776084874.536086,0.5356407165527344,IO -> PLC,3.84635
1776084874.5465584,0.5461130142211914,PLC -> IO,15.690652
1776084874.5520856,0.5516402721405029,IO -> PLC,1.1235
1776084874.5625591,0.5621137619018555,PLC -> IO,15.613242
1776084874.568085,0.5676395893096924,IO -> PLC,4.02465
1776084874.5785599,0.5781145095825195,PLC -> IO,15.911962
1776084874.5840855,0.5836400985717773,IO -> PLC,1.263
1776084874.5945604,0.5941150188446045,PLC -> IO,15.778032
1776084874.6000848,0.5996394157409668,IO -> PLC,4.17136
1776084874.6105611,0.6101157665252686,PLC -> IO,15.816582
1776084874.6160843,0.6156389713287354,IO -> PLC,1.21089
1776084874.6265616,0.6261162757873535,PLC -> IO,15.700572
1776084874.6320837,0.6316382884979248,IO -> PLC,3.93509
1776084874.6425624,0.6421170234680176,PLC -> IO,15.712322
1776084874.648083,0.6476376056671143,IO -> PLC,1.13142
1776084874.6585631,0.6581177711486816,PLC -> IO,15.377582
1776084874.6640835,0.6636381149291992,IO -> PLC,3.88098
1776084874.6745636,0.6741182804107666,PLC -> IO,15.366462
1776084874.6800828,0.6796374320983887,IO -> PLC,0.97899
1776084874.6905644,0.6901190280914307,PLC -> IO,15.338802
1776084874.6960824,0.6956369876861572,IO -> PLC,3.82607
1776084874.706565,0.7061195373535156,PLC -> IO,15.366712
1776084874.7120817,0.7116363048553467,IO -> PLC,0.87184
1776084874.7225657,0.7221202850341797,PLC -> IO,15.455362
1776084874.728081,0.7276356220245361,IO -> PLC,3.72181
1776084874.7385664,0.7381210327148438,PLC -> IO,15.361702
1776084874.7440815,0.7436361312866211,IO -> PLC,6.50335
1776084874.754567,0.7541215419769287,PLC -> IO,14.996372
1776084874.7600808,0.7596354484558105,IO -> PLC,3.67794
1776084874.7705677,0.7701222896575928,PLC -> IO,14.975872
1776084874.7760804,0.7756350040435791,IO -> PLC,6.19013
1776084874.7865682,0.7861227989196777,PLC -> IO,14.520742
1776084874.7920797,0.7916343212127686,IO -> PLC,3.31494
1776084874.802569,0.8021235466003418,PLC -> IO,14.456802
1776084874.8080802,0.8076348304748535,IO -> PLC,6.01857
1776084874.8185697,0.8181242942810059,PLC -> IO,14.478272
1776084874.8240795,0.823634147644043,IO -> PLC,2.83993
1776084874.8345702,0.8341248035430908,PLC -> IO,14.593552
1776084874.8400788,0.8396334648132324,IO -> PLC,5.78302
1776084874.850571,0.8501255512237549,PLC -> IO,14.744752
1776084874.8560784,0.855633020401001,IO -> PLC,3.30297
1776084874.8665717,0.866126298904419,PLC -> IO,14.679622
1776084874.8720777,0.8716323375701904,IO -> PLC,5.92068
1776084874.8825722,0.8821268081665039,PLC -> IO,14.253752
1776084874.8880782,0.8876328468322754,IO -> PLC,2.93876
1776084874.898573,0.898127555847168,PLC -> IO,14.025012
1776084874.9040775,0.9036321640014648,IO -> PLC,5.45599
1776084874.9145737,0.914128303527832,PLC -> IO,13.501232
1776084874.9200768,0.9196314811706543,IO -> PLC,2.60305
1776084874.9305742,0.930128812789917,PLC -> IO,13.751302
1776084874.9360764,0.9356310367584229,IO -> PLC,5.48701
1776084874.946575,0.946129560470581,PLC -> IO,13.729662
1776084874.9520757,0.9516303539276123,IO -> PLC,2.65439
1776084874.9625754,0.962130069732666,PLC -> IO,14.246632
1776084874.9680762,0.9676308631896973,IO -> PLC,5.22417
1776084874.9785762,0.9781308174133301,PLC -> IO,13.706282
1776084874.9840755,0.9836301803588867,IO -> PLC,2.79509
1776084874.9945767,0.994131326675415,PLC -> IO,14.055172
1776084875.000075,0.9996297359466553,IO -> PLC,5.25191
1776084875.0105774,1.010132074356079,PLC -> IO,13.444252
1776084875.0160744,1.0156290531158447,IO -> PLC,2.55666
1776084875.0265782,1.0261328220367432,PLC -> IO,13.533062
1776084875.0320747,1.0316293239593506,IO -> PLC,5.45181
1776084875.0425787,1.0421333312988281,PLC -> IO,13.560652
1776084875.0480742,1.0476288795471191,IO -> PLC,2.77
1776084875.0585794,1.0581340789794922,PLC -> IO,13.862422
1776084875.0640736,1.0636281967163086,IO -> PLC,4.86848
1776084875.0745802,1.0741348266601562,PLC -> IO,13.584872
1776084875.080073,1.0796277523040771,IO -> PLC,2.74053
1776084875.0905807,1.0901353359222412,PLC -> IO,14.051522
1776084875.0960724,1.0956270694732666,IO -> PLC,4.78566
1776084875.1065814,1.1061360836029053,PLC -> IO,13.505972
1776084875.112073,1.1116275787353516,IO -> PLC,2.76115
1776084875.122582,1.1221365928649902,PLC -> IO,13.756532
1776084875.1280723,1.127626895904541,IO -> PLC,4.1244
1776084875.1385827,1.1381373405456543,PLC -> IO,13.530522
1776084875.1440716,1.1436262130737305,IO -> PLC,2.70304
1776084875.1545835,1.1541380882263184,PLC -> IO,13.731632
1776084875.160071,1.15962553024292,IO -> PLC,4.42175
1776084875.170584,1.1701385974884033,PLC -> IO,13.556502
1776084875.1760705,1.1756250858306885,IO -> PLC,2.84062
1776084875.1865847,1.1861393451690674,PLC -> IO,13.596172
1776084875.192071,1.1916255950927734,IO -> PLC,3.84226
1776084875.2025852,1.2021398544311523,PLC -> IO,13.512882
1776084875.2080703,1.207624912261963,IO -> PLC,2.63387
1776084875.218586,1.2181406021118164,PLC -> IO,13.686482
1776084875.2240696,1.2236242294311523,IO -> PLC,3.73927
1776084875.2345867,1.2341413497924805,PLC -> IO,13.471422
1776084875.2400692,1.239623785018921,IO -> PLC,2.59848
1776084875.2505872,1.2501418590545654,PLC -> IO,13.680792
1776084875.2560694,1.2556240558624268,IO -> PLC,3.74045
1776084875.266588,1.2661426067352295,PLC -> IO,13.103402
1776084875.2720687,1.2716233730316162,IO -> PLC,2.57415
1776084875.2825887,1.2821433544158936,PLC -> IO,13.159952
1776084875.2880683,1.2876229286193848,IO -> PLC,3.32888
1776084875.2985892,1.2981438636779785,PLC -> IO,12.766252
1776084875.3040676,1.3036222457885742,IO -> PLC,2.38707
1776084875.31459,1.3141446113586426,PLC -> IO,12.923842
1776084875.3200672,1.3196218013763428,IO -> PLC,3.22893
1776084875.3305905,1.3301451206207275,PLC -> IO,12.747442
1776084875.3360674,1.3356220722198486,IO -> PLC,2.2284
1776084875.3465912,1.3461458683013916,PLC -> IO,13.297442
1776084875.352067,1.3516216278076172,IO -> PLC,3.34299
1776084875.362592,1.3621466159820557,PLC -> IO,12.942862
1776084875.3680663,1.3676209449768066,IO -> PLC,2.55743
1776084875.3785925,1.3781471252441406,PLC -> IO,13.023902
1776084875.3840656,1.383620262145996,IO -> PLC,2.69166
1776084875.3945932,1.3941478729248047,PLC -> IO,12.262502
1776084875.4000652,1.3996198177337646,IO -> PLC,2.14083
1776084875.4105937,1.4101483821868896,PLC -> IO,12.525702
1776084875.4160655,1.4156200885772705,IO -> PLC,3.03926
1776084875.4265945,1.4261491298675537,PLC -> IO,11.789462
1776084875.432065,1.431619644165039,IO -> PLC,1.78887
1776084875.4425952,1.4421498775482178,PLC -> IO,12.444952
1776084875.4480643,1.4476189613342285,IO -> PLC,2.67282
1776084875.4585958,1.4581503868103027,PLC -> IO,11.890292
1776084875.4640636,1.463618278503418,IO -> PLC,1.85676
1776084875.4745965,1.4741511344909668,PLC -> IO,12.496702
1776084875.4800642,1.479618787765503,IO -> PLC,1.31313
1776084875.490597,1.4901516437530518,PLC -> IO,12.205492
1776084875.4960635,1.4956181049346924,IO -> PLC,1.35928
1776084875.5065978,1.5061523914337158,PLC -> IO,12.536932
1776084875.512063,1.511617660522461,IO -> PLC,1.68
1776084875.5225985,1.5221531391143799,PLC -> IO,11.835102
1776084875.5280623,1.5276169776916504,IO -> PLC,1.45806
1776084875.538599,1.5381536483764648,PLC -> IO,12.250822
1776084875.5440617,1.5436162948608398,IO -> PLC,4.98781
1776084875.5545998,1.554154396057129,PLC -> IO,11.707752
1776084875.5600622,1.5596168041229248,IO -> PLC,0.87056
1776084875.5706005,1.570155143737793,PLC -> IO,12.343052
1776084875.5760615,1.5756161212921143,IO -> PLC,1.44298
1776084875.586601,1.586155652999878,PLC -> IO,12.018152
1776084875.592061,1.5916156768798828,IO -> PLC,1.60585
1776084875.6026018,1.602156400680542,PLC -> IO,15.016012
1776084875.6080604,1.6076149940490723,IO -> PLC,4.85711
1776084875.6186025,1.618157148361206,PLC -> IO,14.529462
1776084875.6240597,1.6236143112182617,IO -> PLC,4.2686
1776084875.634603,1.634157657623291,PLC -> IO,15.021832
1776084875.6400602,1.6396148204803467,IO -> PLC,1.45861
1776084875.6506038,1.650158405303955,PLC -> IO,14.699892
1776084875.6560595,1.6556141376495361,IO -> PLC,4.18497
1776084875.6666043,1.66615891456604,PLC -> IO,14.882602
1776084875.672059,1.6716136932373047,IO -> PLC,1.74676
1776084875.682605,1.682159662246704,PLC -> IO,14.429912
1776084875.6880584,1.6876130104064941,IO -> PLC,3.82061
1776084875.6986058,1.6981604099273682,PLC -> IO,14.564422
1776084875.704058,1.7036125659942627,IO -> PLC,1.42448
1776084875.7146063,1.7141609191894531,PLC -> IO,14.373682
1776084875.7200582,1.7196128368377686,IO -> PLC,3.64786
1776084875.730607,1.7301616668701172,PLC -> IO,14.791852
1776084875.7360578,1.735612392425537,IO -> PLC,1.72055
1776084875.7466075,1.7461621761322021,PLC -> IO,14.602872
1776084875.752057,1.7516117095947266,IO -> PLC,3.65935
1776084875.7626083,1.7621629238128662,PLC -> IO,14.906802
1776084875.7680564,1.767611026763916,IO -> PLC,1.78653
1776084875.778609,1.7781636714935303,PLC -> IO,14.554812
1776084875.784057,1.783611536026001,IO -> PLC,3.84086
1776084875.7946095,1.7941641807556152,PLC -> IO,15.046862
1776084875.8000562,1.7996108531951904,IO -> PLC,1.81844
1776084875.8106103,1.8101649284362793,PLC -> IO,14.802842
1776084875.8160558,1.815610408782959,IO -> PLC,3.93531
1776084875.8266108,1.8261654376983643,PLC -> IO,14.777312
1776084875.832055,1.8316097259521484,IO -> PLC,1.96298
1776084875.8426116,1.8421661853790283,PLC -> IO,14.945992
1776084875.8480544,1.847609043121338,IO -> PLC,3.44207
1776084875.8586123,1.8581669330596924,PLC -> IO,15.293752
1776084875.864055,1.8636095523834229,IO -> PLC,2.38001
1776084875.8746128,1.8741674423217773,PLC -> IO,14.947492
1776084875.8800542,1.8796088695526123,IO -> PLC,3.59989
1776084875.8906136,1.8901681900024414,PLC -> IO,15.288302
1776084875.8960538,1.8956084251403809,IO -> PLC,2.25134
1776084875.9066143,1.9061689376831055,PLC -> IO,14.761462
1776084875.912053,1.9116077423095703,IO -> PLC,3.47306
1776084875.9226148,1.9221694469451904,PLC -> IO,14.737862
1776084875.9280536,1.9276082515716553,IO -> PLC,2.12555
1776084875.9386156,1.9381701946258545,PLC -> IO,14.704252
1776084875.944053,1.9436075687408447,IO -> PLC,3.27686
1776084875.954616,1.9541707038879395,PLC -> IO,14.968582
1776084875.9600523,1.9596068859100342,IO -> PLC,1.95376
1776084875.9706168,1.9701714515686035,PLC -> IO,14.896562
1776084875.9760516,1.9756062030792236,IO -> PLC,3.12356
1776084875.9866176,1.9861721992492676,PLC -> IO,16.317362
1776084875.9920511,1.9916057586669922,IO -> PLC,2.54496
1776084876.0080516,2.007606267929077,IO -> PLC,2.91673
1776084876.0186188,2.0181734561920166,PLC -> IO,16.033742
1776084876.024051,2.0236055850982666,IO -> PLC,2.67414
1776084876.0400503,2.039604902267456,IO -> PLC,2.7943
1776084876.05062,2.0501747131347656,PLC -> IO,15.894842
1776084876.0560498,2.0556044578552246,IO -> PLC,2.53539
1776084876.0666208,2.0661754608154297,PLC -> IO,15.594422
1776084876.0720491,2.071603775024414,IO -> PLC,2.5477
1776084876.0826213,2.0821759700775146,PLC -> IO,15.852112
1776084876.0880497,2.087604284286499,IO -> PLC,2.33167
1776084876.098622,2.0981767177581787,PLC -> IO,15.865452
1776084876.104049,2.1036036014556885,IO -> PLC,2.37695
1776084876.1146226,2.1141772270202637,PLC -> IO,16.344112
1776084876.1200483,2.119602918624878,IO -> PLC,2.32893
1776084876.1360478,2.1356024742126465,IO -> PLC,2.3342
1776084876.146624,2.146178722381592,PLC -> IO,16.250552
1776084876.1520472,2.151601791381836,IO -> PLC,2.47259
1776084876.1680477,2.167602300643921,IO -> PLC,2.2761
1776084876.1786253,2.178179979324341,PLC -> IO,15.981172
1776084876.184047,2.1836016178131104,IO -> PLC,2.44833
1776084876.194626,2.194180727005005,PLC -> IO,15.498032
1776084876.2000465,2.199601173400879,IO -> PLC,2.30495
1776084876.2106266,2.21018123626709,PLC -> IO,15.828912
1776084876.2160459,2.2156004905700684,IO -> PLC,2.78129
1776084876.2266273,2.226181983947754,PLC -> IO,15.692902
1776084876.2320461,2.231600761413574,IO -> PLC,2.57358
1776084876.2426279,2.242182493209839,PLC -> IO,16.342442
1776084876.2480457,2.2476003170013428,IO -> PLC,2.63701
1776084876.264045,2.2635996341705322,IO -> PLC,2.56051
1776084876.2746294,2.274183988571167,PLC -> IO,16.141222
1776084876.2800443,2.2795989513397217,IO -> PLC,2.57403
1776084876.2960439,2.2955985069274902,IO -> PLC,2.4316
1776084876.3066306,2.306185245513916,PLC -> IO,15.862302
1776084876.3120444,2.311599016189575,IO -> PLC,2.32015
1776084876.3226311,2.322185754776001,PLC -> IO,15.457642
1776084876.3280437,2.3275983333587646,IO -> PLC,2.17293
1776084876.3386319,2.338186502456665,PLC -> IO,15.952772
1776084876.344043,2.343597650527954,IO -> PLC,1.92723
1776084876.3546326,2.354187250137329,PLC -> IO,15.849082
1776084876.3600423,2.3595969676971436,IO -> PLC,1.65592
1776084876.3706331,2.370187759399414,PLC -> IO,16.128922
