timestamp,rel_time_s,direction,skew_ms
1776081839.7905812,0.004017353057861328,PLC -> IO,0.214552
1776081839.8066332,0.020069360733032227,PLC -> IO,0.127672
1776081839.8225756,0.036011695861816406,PLC -> IO,0.317592
1776081839.8385756,0.052011728286743164,PLC -> IO,0.090312
1776081839.8545763,0.06801247596740723,PLC -> IO,0.113992
1776081839.8705797,0.0840158462524414,PLC -> IO,0.106072
1776081839.8865838,0.10001993179321289,PLC -> IO,0.053112
1776081839.9025762,0.1160123348236084,PLC -> IO,0.08655199999999999
1776081839.9185774,0.13201355934143066,PLC -> IO,0.271192
1776081839.9345763,0.14801239967346191,PLC -> IO,0.0020719999999999996
1776081839.950576,0.16401219367980957,PLC -> IO,0.198088
1776081839.9665735,0.1800096035003662,PLC -> IO,0.0019920000000000003
1776081839.9825807,0.19601678848266602,PLC -> IO,0.18376800000000001
1776081839.9985757,0.21201181411743164,PLC -> IO,0.215272
1776081840.0145807,0.22801685333251953,PLC -> IO,0.003192
1776081840.0305774,0.24401354789733887,PLC -> IO,0.003912
1776081840.0465815,0.26001763343811035,PLC -> IO,0.108568
1776081840.0626001,0.27603626251220703,PLC -> IO,0.076488
1776081840.0785978,0.2920339107513428,PLC -> IO,0.330872
1776081840.0945923,0.3080284595489502,PLC -> IO,0.004312000000000001
1776081840.1108143,0.3242504596710205,PLC -> IO,0.43184799999999995
1776081840.1267684,0.34020447731018066,PLC -> IO,0.421448
1776081840.142722,0.3561580181121826,PLC -> IO,0.400648
1776081840.1586754,0.37211155891418457,PLC -> IO,0.405848
1776081840.174635,0.38807106018066406,PLC -> IO,0.432968
1776081840.1906729,0.40410900115966797,PLC -> IO,0.35776800000000003
1776081840.2067442,0.4201803207397461,PLC -> IO,0.286728
1776081840.2226279,0.4360640048980713,PLC -> IO,0.379448
1776081840.2386286,0.45206475257873535,PLC -> IO,0.410568
1776081840.2546225,0.46805858612060547,PLC -> IO,0.435368
1776081840.2706423,0.48407840728759766,PLC -> IO,0.209208
1776081840.286707,0.5001430511474609,PLC -> IO,0.216488
1776081840.302575,0.5160112380981445,PLC -> IO,0.167528
1776081840.3185785,0.5320146083831787,PLC -> IO,0.253048
1776081840.3345785,0.5480146408081055,PLC -> IO,0.162408
1776081840.3505776,0.5640137195587158,PLC -> IO,0.124568
1776081840.3665595,0.5799956321716309,PLC -> IO,0.165368
1776081840.3827553,0.59619140625,PLC -> IO,0.37407199999999996
1776081840.398741,0.6121771335601807,PLC -> IO,0.021592
1776081840.4146037,0.6280398368835449,PLC -> IO,0.169208
1776081840.4305768,0.6440129280090332,PLC -> IO,0.038008
1776081840.4465754,0.6600115299224854,PLC -> IO,0.072888
1776081840.462578,0.6760141849517822,PLC -> IO,0.227048
1776081840.4785638,0.6919999122619629,PLC -> IO,0.506648
1776081840.4945695,0.7080056667327881,PLC -> IO,0.050887999999999996
1776081840.5105786,0.7240147590637207,PLC -> IO,0.034727999999999995
1776081840.5265632,0.7399992942810059,PLC -> IO,0.013848000000000001
1776081840.5425746,0.7560107707977295,PLC -> IO,0.000568
1776081840.5585608,0.7719969749450684,PLC -> IO,0.009608
1776081840.5745733,0.7880094051361084,PLC -> IO,0.007832
1776081840.5905545,0.8039906024932861,PLC -> IO,0.123512
1776081840.606581,0.8200170993804932,PLC -> IO,0.031751999999999996
1776081840.622579,0.8360152244567871,PLC -> IO,0.004408
1776081840.6385798,0.8520159721374512,PLC -> IO,0.0073679999999999995
1776081840.6546648,0.8681008815765381,PLC -> IO,0.38968800000000003
1776081840.6705778,0.8840138912200928,PLC -> IO,0.14976799999999998
1776081840.6865668,0.9000029563903809,PLC -> IO,0.056008
1776081840.7025745,0.9160106182098389,PLC -> IO,0.053368
1776081840.7185798,0.9320158958435059,PLC -> IO,0.011848000000000001
1776081840.7345734,0.9480094909667969,PLC -> IO,0.004328
1776081840.7505774,0.9640135765075684,PLC -> IO,0.003768
1776081840.7665758,0.9800119400024414,PLC -> IO,0.006488000000000001
1776081840.7825954,0.9960315227508545,PLC -> IO,0.08608800000000001
1776081840.7985945,1.0120306015014648,PLC -> IO,0.042311999999999995
1776081840.814876,1.0283122062683105,PLC -> IO,0.298728
1776081840.8310025,1.0444386005401611,PLC -> IO,0.167448
1776081840.8467548,1.0601909160614014,PLC -> IO,0.351848
1776081840.8626988,1.0761349201202393,PLC -> IO,0.49472800000000006
1776081840.8786545,1.0920906066894531,PLC -> IO,0.44840800000000003
1776081840.8946104,1.108046531677246,PLC -> IO,0.425608
1776081840.9105892,1.1240253448486328,PLC -> IO,0.375608
1776081840.9265974,1.140033483505249,PLC -> IO,0.38040799999999997
1776081840.9425883,1.15602445602417,PLC -> IO,0.291528
1776081840.9586747,1.1721107959747314,PLC -> IO,0.21400799999999998
1776081840.9745953,1.1880314350128174,PLC -> IO,0.37208800000000003
1776081840.9906895,1.2041256427764893,PLC -> IO,0.274568
1776081841.006689,1.2201251983642578,PLC -> IO,0.07488800000000001
1776081841.0225806,1.2360167503356934,PLC -> IO,0.138328
1776081841.03858,1.2520160675048828,PLC -> IO,0.153128
1776081841.0545728,1.2680089473724365,PLC -> IO,0.164568
1776081841.070572,1.2840080261230469,PLC -> IO,0.113208
1776081841.0865712,1.3000073432922363,PLC -> IO,0.243048
1776081841.1025863,1.3160223960876465,PLC -> IO,0.139848
1776081841.118588,1.332024097442627,PLC -> IO,0.116648
1776081841.1345928,1.3480288982391357,PLC -> IO,0.156648
1776081841.150587,1.364023208618164,PLC -> IO,0.127768
1776081841.1665802,1.3800163269042969,PLC -> IO,0.242328
1776081841.1825702,1.3960063457489014,PLC -> IO,0.19256800000000002
1776081841.1986141,1.4120502471923828,PLC -> IO,0.011288
1776081841.214602,1.4280381202697754,PLC -> IO,0.032248
1776081841.2305796,1.4440157413482666,PLC -> IO,0.090328
1776081841.2465756,1.4600117206573486,PLC -> IO,0.166008
1776081841.2626333,1.476069450378418,PLC -> IO,0.0009519999999999999
1776081841.2785697,1.4920058250427246,PLC -> IO,0.008888
1776081841.2945757,1.508011817932129,PLC -> IO,0.006071999999999999
1776081841.3105695,1.524005651473999,PLC -> IO,0.013928
1776081841.3265681,1.5400042533874512,PLC -> IO,0.009847999999999999
1776081841.3425648,1.5560009479522705,PLC -> IO,0.014488
1776081841.3585725,1.5720086097717285,PLC -> IO,0.0014479999999999999
1776081841.3745716,1.5880076885223389,PLC -> IO,0.008552
1776081841.3905675,1.604003667831421,PLC -> IO,0.020712
1776081841.4065802,1.62001633644104,PLC -> IO,0.203272
1776081841.4225786,1.636014699935913,PLC -> IO,0.000472
1776081841.4385755,1.6520116329193115,PLC -> IO,0.002152
1776081841.4545789,1.6680150032043457,PLC -> IO,0.020551999999999997
1776081841.4705763,1.6840124130249023,PLC -> IO,0.091208
1776081841.4865775,1.7000136375427246,PLC -> IO,0.000568
1776081841.502599,1.7160351276397705,PLC -> IO,0.13344799999999998
1776081841.5185964,1.7320325374603271,PLC -> IO,0.012792000000000001
1776081841.5348346,1.7482707500457764,PLC -> IO,0.396728
1776081841.5507853,1.764221429824829,PLC -> IO,0.31496799999999997
1776081841.5667117,1.7801477909088135,PLC -> IO,0.357528
