timestamp_sec,rel_time_s,throughput_mbps
1776081843,4,0.0036
1776081844,5,0.0036
1776081845,6,0.0036
1776081846,7,0.0036
1776081963,124,0.0036
1776081964,125,0.0036
1776081965,126,0.0036
1776081966,127,0.0036
