timestamp,rel_time_s,direction,e2e_latency_ms
1776100592.039462,0.03720211982727051,PLC -> IO,0.801822
1776100592.0504181,0.04815816879272461,IO -> PLC,0.61797
1776100592.1034646,0.10120463371276855,PLC -> IO,0.899222
1776100592.1144166,0.11215662956237793,IO -> PLC,0.79386
1776100592.167467,0.1652071475982666,PLC -> IO,0.574212
1776100592.1784153,0.17615532875061035,IO -> PLC,0.71846
1776100592.2314699,0.22920989990234375,PLC -> IO,0.943622
1776100592.2424138,0.24015378952026367,IO -> PLC,0.6513
1776100592.2954724,0.2932124137878418,PLC -> IO,0.783332
1776100592.3064125,0.3041524887084961,IO -> PLC,0.61518
1776100592.359475,0.35721492767333984,PLC -> IO,0.863612
1776100592.370411,0.3681509494781494,IO -> PLC,0.79787
1776100592.4234776,0.421217679977417,PLC -> IO,0.869562
1776100592.4344087,0.43214869499206543,IO -> PLC,0.9816
1776100592.4874802,0.48522019386291504,PLC -> IO,0.823212
1776100592.4984071,0.49614715576171875,IO -> PLC,0.92284
1776100592.551483,0.5492229461669922,PLC -> IO,1.176942
1776100592.5624058,0.5601458549499512,IO -> PLC,0.65087
1776100592.6154854,0.6132254600524902,PLC -> IO,0.884812
1776100592.6264043,0.6241443157196045,IO -> PLC,0.75988
1776100592.679488,0.6772279739379883,PLC -> IO,0.902302
1776100592.690403,0.6881430149078369,IO -> PLC,0.71232
1776100592.7434907,0.7412307262420654,PLC -> IO,1.043212
1776100592.7544014,0.7521414756774902,IO -> PLC,0.64124
1776100592.8074932,0.8052332401275635,PLC -> IO,0.941332
1776100592.8184001,0.8161401748657227,IO -> PLC,0.62944
1776100592.8714957,0.8692357540130615,PLC -> IO,0.899212
1776100592.8823977,0.8801376819610596,IO -> PLC,0.77645
1776100592.9354985,0.9332385063171387,PLC -> IO,0.918222
1776100592.9463964,0.944136381149292,IO -> PLC,0.69289
1776100592.999501,0.9972410202026367,PLC -> IO,0.782732
1776100593.0103948,1.0081348419189453,IO -> PLC,0.91158
1776100593.0635035,1.0612435340881348,PLC -> IO,0.818382
1776100593.0743935,1.0721335411071777,IO -> PLC,0.63457
1776100593.1275063,1.125246286392212,PLC -> IO,0.895302
1776100593.138392,1.136132001876831,IO -> PLC,0.76302
1776100593.1915088,1.18924880027771,PLC -> IO,0.812382
1776100593.2023907,1.2001307010650635,IO -> PLC,0.70202
1776100593.2555113,1.253251314163208,PLC -> IO,0.876822
1776100593.2663891,1.2641291618347168,IO -> PLC,0.62782
1776100593.319514,1.3172540664672852,PLC -> IO,0.937432
1776100593.3303878,1.3281278610229492,IO -> PLC,0.61818
1776100593.3835166,1.3812565803527832,PLC -> IO,0.887552
1776100593.3943853,1.3921253681182861,IO -> PLC,0.75894
1776100593.447519,1.4452590942382812,PLC -> IO,0.811272
1776100593.458384,1.4561240673065186,IO -> PLC,0.67858
1776100593.5115218,1.5092618465423584,PLC -> IO,0.831782
1776100593.5223825,1.5201225280761719,IO -> PLC,0.64206
1776100593.5755243,1.5732643604278564,PLC -> IO,0.879512
1776100593.5863812,1.5841212272644043,IO -> PLC,0.61194
1776100593.6395268,1.6372668743133545,PLC -> IO,0.825792
1776100593.6503797,1.6481196880340576,IO -> PLC,0.83975
1776100593.7035296,1.7012696266174316,PLC -> IO,0.836942
1776100593.7143784,1.71211838722229,IO -> PLC,0.955
1776100593.767532,1.7652721405029297,PLC -> IO,0.828512
1776100593.7783768,1.7761168479919434,IO -> PLC,0.63911
1776100593.8315346,1.8292746543884277,PLC -> IO,0.909902
1776100593.8423743,1.8401143550872803,IO -> PLC,0.61315
1776100593.8955374,1.8932774066925049,PLC -> IO,0.814182
1776100593.906373,1.9041130542755127,IO -> PLC,0.74976
1776100593.95954,1.957279920578003,PLC -> IO,0.867662
1776100593.9703717,1.9681117534637451,IO -> PLC,0.68356
1776100594.0235424,2.021282434463501,PLC -> IO,0.938832
1776100594.0343702,2.0321102142333984,IO -> PLC,0.76513
1776100594.0875452,2.085285186767578,PLC -> IO,0.887032
1776100594.098369,2.096108913421631,IO -> PLC,0.80757
1776100594.1515477,2.149287700653076,PLC -> IO,0.911402
1776100594.1623673,2.160107374191284,IO -> PLC,0.73433
1776100594.2155502,2.213290214538574,PLC -> IO,0.895752
1776100594.226366,2.2241060733795166,IO -> PLC,0.66309
1776100594.279553,2.2772929668426514,PLC -> IO,0.572752
1776100594.2903636,2.2881035804748535,IO -> PLC,0.61665
1776100594.3435555,2.3412954807281494,PLC -> IO,0.863512
1776100594.354362,2.352102041244507,IO -> PLC,0.61214
1776100594.407558,2.4052979946136475,PLC -> IO,0.637792
1776100594.4183607,2.4161007404327393,IO -> PLC,0.7425
1776100594.4715607,2.4693007469177246,PLC -> IO,1.463532
1776100594.4823592,2.4800992012023926,IO -> PLC,0.6591
1776100594.5355632,2.5333032608032227,PLC -> IO,0.570752
1776100594.5463579,2.544097900390625,IO -> PLC,0.64322
1776100594.5995657,2.5973057746887207,PLC -> IO,0.796872
1776100594.6103566,2.6080965995788574,IO -> PLC,0.81167
1776100594.6635685,2.661308526992798,PLC -> IO,0.922362
1776100594.674355,2.6720950603485107,IO -> PLC,0.71499
1776100594.727571,2.725311040878296,PLC -> IO,0.884092
1776100594.7383525,2.7360925674438477,IO -> PLC,0.65511
1776100594.7915735,2.789313554763794,PLC -> IO,0.848922
1776100594.8023512,2.80009126663208,IO -> PLC,0.61851
1776100594.8555763,2.853316307067871,PLC -> IO,0.818322
1776100594.8663497,2.8640897274017334,IO -> PLC,0.7852
1776100594.9195788,2.917318820953369,PLC -> IO,0.916682
1776100594.9303484,2.928088426589966,IO -> PLC,0.6974
1776100594.9835813,2.981321334838867,PLC -> IO,0.880332
1776100594.994347,2.9920871257781982,IO -> PLC,0.64272
1776100595.047584,3.0453240871429443,PLC -> IO,0.822932
1776100595.0583456,3.0560855865478516,IO -> PLC,0.61564
1776100595.1115866,3.1093266010284424,PLC -> IO,0.792092
1776100595.1223443,3.120084285736084,IO -> PLC,0.78817
1776100595.175589,3.1733291149139404,PLC -> IO,0.881582
1776100595.1863427,3.1840827465057373,IO -> PLC,0.71605
1776100595.2395918,3.2373318672180176,PLC -> IO,0.968182
1776100595.2503402,3.248080253601074,IO -> PLC,0.62841
1776100595.3035944,3.3013343811035156,PLC -> IO,0.844372
1776100595.314339,3.3120789527893066,IO -> PLC,0.63397
1776100595.367597,3.3653371334075928,PLC -> IO,0.891372
1776100595.3783374,3.37607741355896,IO -> PLC,0.77185
1776100595.4315996,3.429339647293091,PLC -> IO,0.869812
1776100595.442336,3.4400761127471924,IO -> PLC,0.91062
1776100595.4956021,3.493342161178589,PLC -> IO,0.857452
1776100595.5063348,3.504074811935425,IO -> PLC,0.61297
1776100595.559605,3.557344913482666,PLC -> IO,0.809252
1776100595.5703332,3.568073272705078,IO -> PLC,0.62078
1776100595.6236074,3.621347427368164,PLC -> IO,0.868662
1776100595.634332,3.6320719718933105,IO -> PLC,0.89475
1776100595.68761,3.685349941253662,PLC -> IO,0.877182
1776100595.6983294,3.6960694789886475,IO -> PLC,0.69855
1776100595.7516127,3.7493526935577393,PLC -> IO,0.979312
1776100595.762328,3.760067939758301,IO -> PLC,0.63955
1776100595.8156152,3.8133552074432373,PLC -> IO,0.792862
1776100595.8263266,3.824066638946533,IO -> PLC,0.60942
1776100595.8796177,3.8773577213287354,PLC -> IO,0.851222
1776100595.890325,3.8880650997161865,IO -> PLC,0.76771
1776100595.9436204,3.9413604736328125,PLC -> IO,0.891112
1776100595.9543238,3.952063798904419,IO -> PLC,0.68631
1776100596.007623,4.0053629875183105,PLC -> IO,0.819152
1776100596.0183225,4.016062498092651,IO -> PLC,0.87629
1776100596.0716255,4.069365501403809,PLC -> IO,0.783512
1776100596.082321,4.080060958862305,IO -> PLC,0.61552
1776100596.1356282,4.133368253707886,PLC -> IO,0.943792
1776100596.1463184,4.144058465957642,IO -> PLC,0.74933
1776100596.1996307,4.197370767593384,PLC -> IO,0.872552
1776100596.2103171,4.208057165145874,IO -> PLC,0.66673
1776100596.2636333,4.261373281478882,PLC -> IO,0.877482
1776100596.2743156,4.272055625915527,IO -> PLC,0.61301
1776100596.327636,4.325376033782959,PLC -> IO,0.896232
1776100596.3383143,4.33605432510376,IO -> PLC,0.61248
1776100596.3916385,4.389378547668457,PLC -> IO,0.885642
1776100596.4023128,4.400052785873413,IO -> PLC,1.31464
1776100596.455641,4.453381061553955,PLC -> IO,0.850632
1776100596.4663115,4.4640514850616455,IO -> PLC,0.67497
1776100596.5196438,4.517383813858032,PLC -> IO,0.895802
1776100596.5303102,4.528050184249878,IO -> PLC,0.62941
1776100596.5836463,4.58138632774353,PLC -> IO,0.857522
1776100596.5943086,4.592048645019531,IO -> PLC,0.81339
1776100596.6476488,4.645388841629028,PLC -> IO,0.870362
1776100596.6583061,4.656046152114868,IO -> PLC,0.73895
1776100596.7116516,4.7093915939331055,PLC -> IO,0.826642
1776100596.7223048,4.720044851303101,IO -> PLC,0.67611
1776100596.775654,4.7733941078186035,PLC -> IO,0.746532
1776100596.7863033,4.784043312072754,IO -> PLC,0.62542
1776100596.8396566,4.837396621704102,PLC -> IO,0.868412
1776100596.850302,4.848042011260986,IO -> PLC,0.60746
1776100596.9036593,4.901399374008179,PLC -> IO,0.883092
1776100596.9143004,4.91204047203064,IO -> PLC,0.72287
1776100596.9676619,4.965401887893677,PLC -> IO,0.790882
1776100596.9782991,4.976039171218872,IO -> PLC,0.65459
1776100597.0316644,5.029404401779175,PLC -> IO,1.014692
1776100597.0422978,5.0400378704071045,IO -> PLC,0.61719
1776100597.0956671,5.093407154083252,PLC -> IO,0.875442
