timestamp_sec,rel_time_s,throughput_mbps
1776089403,101,0.0018
1776089404,102,0.0018
1776089405,103,0.0018
1776089406,104,0.0018
1776089523,221,0.0018
1776089524,222,0.0018
1776089525,223,0.0036
1776089526,224,0.0018
1776089643,341,0.0018
1776089644,342,0.0018
1776089645,343,0.0018
1776089646,344,0.0018
1776089650,348,0.0021
