timestamp,rel_time_s,direction,skew_ms
1776097008.2298605,0.0371241569519043,PLC -> IO,0.165256
1776097008.293847,0.10111069679260254,PLC -> IO,0.20058399999999998
1776097008.3578343,0.16509795188903809,PLC -> IO,0.024024
1776097008.4218469,0.2291104793548584,PLC -> IO,0.022424
1776097008.4858506,0.29311418533325195,PLC -> IO,0.012216
1776097008.5500681,0.3573317527770996,PLC -> IO,0.300904
1776097008.6139047,0.42116832733154297,PLC -> IO,0.286504
1776097008.6778529,0.48511648178100586,PLC -> IO,0.14834399999999998
1776097008.7418594,0.5491230487823486,PLC -> IO,0.042504
1776097008.8058512,0.6131148338317871,PLC -> IO,0.080584
1776097008.8699095,0.6771731376647949,PLC -> IO,0.062744
1776097008.9338436,0.7411072254180908,PLC -> IO,0.041864
1776097008.9978547,0.8051183223724365,PLC -> IO,0.003336
1776097009.0618358,0.8690993785858154,PLC -> IO,0.023784
1776097009.1258352,0.9330987930297852,PLC -> IO,0.018504
1776097009.1898496,0.9971132278442383,PLC -> IO,0.008264
1776097009.254117,1.0613806247711182,PLC -> IO,0.301064
1776097009.317902,1.1251657009124756,PLC -> IO,0.30914400000000003
1776097009.381851,1.1891145706176758,PLC -> IO,0.184824
1776097009.445831,1.2530946731567383,PLC -> IO,0.079784
1776097009.5099485,1.3172121047973633,PLC -> IO,0.495976
1776097009.573862,1.3811256885528564,PLC -> IO,0.0055439999999999994
1776097009.637839,1.4451026916503906,PLC -> IO,0.022664
1776097009.7018547,1.5091183185577393,PLC -> IO,0.010584000000000001
1776097009.7658596,1.5731232166290283,PLC -> IO,0.0055439999999999994
1776097009.8298566,1.637120246887207,PLC -> IO,0.27789600000000003
1776097009.8938565,1.701120138168335,PLC -> IO,0.196584
1776097009.9578664,1.7651300430297852,PLC -> IO,0.103064
1776097010.0219293,1.829192876815796,PLC -> IO,0.325304
1776097010.0858476,1.893111228942871,PLC -> IO,0.192584
1776097010.1498454,1.957108974456787,PLC -> IO,0.047383999999999996
1776097010.2138824,2.021146059036255,PLC -> IO,0.009384
1776097010.2778504,2.085114002227783,PLC -> IO,0.024664
1776097010.3418632,2.1491267681121826,PLC -> IO,0.004376
1776097010.405845,2.213108539581299,PLC -> IO,0.011384
1776097010.4699008,2.2771644592285156,PLC -> IO,0.15378399999999998
1776097010.5338593,2.34112286567688,PLC -> IO,0.010984
1776097010.5978634,2.4051270484924316,PLC -> IO,0.003704
1776097010.6618743,2.4691379070281982,PLC -> IO,0.000696
1776097010.7259598,2.5332233905792236,PLC -> IO,0.309704
1776097010.7898304,2.5970940589904785,PLC -> IO,0.265384
1776097010.8538768,2.6611404418945312,PLC -> IO,0.098824
1776097010.9178574,2.725121021270752,PLC -> IO,0.030104
1776097010.9818568,2.7891204357147217,PLC -> IO,0.415304
1776097011.0458522,2.8531157970428467,PLC -> IO,0.012184
1776097011.1098497,2.9171133041381836,PLC -> IO,0.022024000000000002
1776097011.1738627,2.981126308441162,PLC -> IO,0.0022960000000000003
1776097011.237843,3.0451066493988037,PLC -> IO,0.023784
1776097011.301848,3.1091115474700928,PLC -> IO,0.013064000000000001
1776097011.3658798,3.1731433868408203,PLC -> IO,0.003224
1776097011.4301834,3.2374470233917236,PLC -> IO,0.116024
1776097011.4938402,3.3011038303375244,PLC -> IO,0.318824
1776097011.5578437,3.365107297897339,PLC -> IO,0.22698400000000002
1776097011.621857,3.4291205406188965,PLC -> IO,0.072824
1776097011.6858723,3.493135929107666,PLC -> IO,0.065064
1776097011.7498598,3.5571234226226807,PLC -> IO,0.028904
1776097011.8138597,3.6211233139038086,PLC -> IO,0.023576
1776097011.8778734,3.6851370334625244,PLC -> IO,0.028824
1776097011.9418623,3.7491259574890137,PLC -> IO,0.009176
1776097012.005854,3.813117504119873,PLC -> IO,0.008296
1776097012.0699837,3.8772473335266113,PLC -> IO,0.337736
1776097012.1340191,3.9412827491760254,PLC -> IO,0.308664
1776097012.1978538,4.005117416381836,PLC -> IO,0.29522400000000004
1776097012.2618368,4.069100379943848,PLC -> IO,0.081064
1776097012.3258488,4.13311243057251,PLC -> IO,0.041384000000000004
1776097012.3898609,4.197124481201172,PLC -> IO,0.068664
1776097012.453871,4.261134624481201,PLC -> IO,0.018776
1776097012.5178604,4.325124025344849,PLC -> IO,0.779016
1776097012.581857,4.389120578765869,PLC -> IO,0.005864
1776097012.6458435,4.453107118606567,PLC -> IO,0.035224
1776097012.709854,4.517117500305176,PLC -> IO,0.019143999999999998
1776097012.7738519,4.581115484237671,PLC -> IO,0.016456
1776097012.8380637,4.64532732963562,PLC -> IO,0.288504
1776097012.9018707,4.709134340286255,PLC -> IO,0.301464
1776097012.9658675,4.7731311321258545,PLC -> IO,0.064744
1776097013.0300343,4.8372979164123535,PLC -> IO,0.040504
1776097013.0938604,4.901124000549316,PLC -> IO,0.205704
1776097013.1578727,4.965136289596558,PLC -> IO,0.186856
1776097013.221869,5.029132604598999,PLC -> IO,0.007464
1776097013.2858744,5.093137979507446,PLC -> IO,0.013304
1776097013.34986,5.157123565673828,PLC -> IO,0.002984
1776097013.4138649,5.221128463745117,PLC -> IO,0.020296
1776097013.4778666,5.285130262374878,PLC -> IO,0.032984
1776097013.5424826,5.349746227264404,PLC -> IO,0.8178639999999999
1776097013.6058974,5.413161039352417,PLC -> IO,0.31658400000000003
1776097013.6699004,5.477164030075073,PLC -> IO,0.159784
1776097013.7338634,5.54112696647644,PLC -> IO,0.048024
1776097013.797872,5.605135679244995,PLC -> IO,0.084664
1776097013.861859,5.669122695922852,PLC -> IO,0.001496
1776097013.9258468,5.733110427856445,PLC -> IO,0.017943999999999998
1776097013.989842,5.797105550765991,PLC -> IO,0.679544
1776097014.0538645,5.861128091812134,PLC -> IO,0.035336
1776097014.117858,5.925121545791626,PLC -> IO,0.007576
1776097014.181858,5.989121675491333,PLC -> IO,0.002936
1776097014.2461178,6.053381443023682,PLC -> IO,0.32746400000000003
1776097014.3100054,6.117269039154053,PLC -> IO,0.232744
1776097014.3738585,6.181122064590454,PLC -> IO,0.177864
1776097014.4378502,6.245113849639893,PLC -> IO,0.052424
1776097014.501861,6.309124708175659,PLC -> IO,0.032743999999999995
1776097014.565878,6.373141527175903,PLC -> IO,0.001976
1776097014.6298604,6.437124013900757,PLC -> IO,0.218376
1776097014.6938498,6.501113414764404,PLC -> IO,0.317544
1776097014.7578611,6.565124750137329,PLC -> IO,0.022024000000000002
1776097014.8218558,6.629119396209717,PLC -> IO,0.019864000000000003
1776097014.8858545,6.693118095397949,PLC -> IO,0.015255999999999999
1776097014.9498749,6.75713849067688,PLC -> IO,0.004984
1776097015.014255,6.821518659591675,PLC -> IO,0.26645599999999997
1776097015.077864,6.885127544403076,PLC -> IO,0.20458400000000002
1776097015.1418777,6.949141263961792,PLC -> IO,0.033544000000000004
1776097015.205875,7.01313853263855,PLC -> IO,0.019304
1776097015.2698858,7.077149391174316,PLC -> IO,0.099896
1776097015.333853,7.141116619110107,PLC -> IO,0.023144
1776097015.3978841,7.205147743225098,PLC -> IO,0.031464
1776097015.4618528,7.269116401672363,PLC -> IO,0.012344
1776097015.525847,7.333110570907593,PLC -> IO,0.018744
1776097015.5898612,7.397124767303467,PLC -> IO,0.011144000000000001
1776097015.6538951,7.461158752441406,PLC -> IO,0.009176
1776097015.7179844,7.525248050689697,PLC -> IO,0.291624
1776097015.781859,7.589122533798218,PLC -> IO,0.125384
1776097015.845837,7.6531007289886475,PLC -> IO,0.080664
1776097015.909876,7.717139720916748,PLC -> IO,0.030424
1776097015.9738588,7.781122446060181,PLC -> IO,0.105304
1776097016.0378447,7.845108270645142,PLC -> IO,0.028584
1776097016.1018603,7.90912389755249,PLC -> IO,0.017784
1776097016.1658714,7.973134994506836,PLC -> IO,0.009896
1776097016.2298677,8.037131309509277,PLC -> IO,0.18013600000000002
1776097016.2940533,8.101316928863525,PLC -> IO,0.053176
1776097016.3578825,8.165146112442017,PLC -> IO,0.061944
1776097016.4220219,8.229285478591919,PLC -> IO,0.296264
1776097016.4858704,8.293133974075317,PLC -> IO,0.269304
1776097016.5498526,8.357116222381592,PLC -> IO,0.039144000000000005
1776097016.6138837,8.421147346496582,PLC -> IO,0.030664000000000004
1776097016.6778638,8.485127449035645,PLC -> IO,0.09850400000000001
1776097016.7418733,8.549136877059937,PLC -> IO,0.004776
1776097016.8058493,8.613112926483154,PLC -> IO,0.013624
1776097016.8698814,8.677145004272461,PLC -> IO,0.141176
1776097016.9338686,8.741132259368896,PLC -> IO,0.016424
1776097016.9978716,8.805135250091553,PLC -> IO,0.012216
1776097017.0618865,8.869150161743164,PLC -> IO,0.000616
1776097017.126054,8.9333176612854,PLC -> IO,0.297384
1776097017.1898456,8.997109174728394,PLC -> IO,0.316664
1776097017.253873,9.061136722564697,PLC -> IO,0.274104
1776097017.3179011,9.12516474723816,PLC -> IO,0.349176
1776097017.381867,9.189130544662476,PLC -> IO,0.060184
1776097017.4458528,9.253116369247437,PLC -> IO,0.032743999999999995
1776097017.5098767,9.317140340805054,PLC -> IO,0.002376
1776097017.5738583,9.38112187385559,PLC -> IO,0.021064
1776097017.637863,9.4451265335083,PLC -> IO,0.022024000000000002
1776097017.7018492,9.50911283493042,PLC -> IO,0.025304
1776097017.7658823,9.573145866394043,PLC -> IO,0.085784
1776097017.8302405,9.63750410079956,PLC -> IO,0.117864
1776097017.8938913,9.701154947280884,PLC -> IO,0.342184
1776097017.9578562,9.765119791030884,PLC -> IO,0.133224
1776097018.0218709,9.829134464263916,PLC -> IO,0.046504000000000004
1776097018.0858657,9.893129348754883,PLC -> IO,0.025944000000000002
1776097018.149861,9.957124710083008,PLC -> IO,0.009384
1776097018.213868,10.02113151550293,PLC -> IO,0.019816
1776097018.2778828,10.085146427154541,PLC -> IO,0.019063999999999998
1776097018.3418615,10.149125099182129,PLC -> IO,0.006344
1776097018.4058516,10.213115215301514,PLC -> IO,0.014456
1776097018.4698725,10.277136087417603,PLC -> IO,0.163976
1776097018.5341058,10.341369390487671,PLC -> IO,0.302504
1776097018.5979393,10.405202865600586,PLC -> IO,0.27146400000000004
1776097018.6618464,10.469110012054443,PLC -> IO,0.204344
1776097018.7258399,10.533103466033936,PLC -> IO,0.076984
1776097018.789879,10.597142696380615,PLC -> IO,0.28778400000000004
1776097018.8538663,10.66112995147705,PLC -> IO,0.172856
1776097018.9178696,10.725133180618286,PLC -> IO,0.003016
1776097018.9818645,10.789128065109253,PLC -> IO,0.010424000000000001
1776097019.045865,10.853128671646118,PLC -> IO,0.022264
1776097019.1098535,10.91711711883545,PLC -> IO,0.10957599999999999
1776097019.1738691,10.981132745742798,PLC -> IO,0.0023439999999999997
1776097019.238146,11.045409679412842,PLC -> IO,0.288104
1776097019.3020341,11.109297752380371,PLC -> IO,0.20402399999999998
1776097019.3658767,11.173140287399292,PLC -> IO,0.175784
1776097019.4299107,11.237174272537231,PLC -> IO,0.12909600000000002
1776097019.493871,11.301134586334229,PLC -> IO,0.220104
1776097019.557868,11.365131616592407,PLC -> IO,0.031464
1776097019.6218626,11.429126262664795,PLC -> IO,0.017384
1776097019.6858606,11.49312424659729,PLC -> IO,0.011464
1776097019.7498724,11.557136058807373,PLC -> IO,0.004744
