timestamp,rel_time_s,direction,e2e_latency_ms
1775745521.0266998,0.0,PLC -> IO,0.000132
1775745521.0541139,0.02741408348083496,IO -> PLC,0.00013
1775745521.0907023,0.06400251388549805,PLC -> IO,0.000132
1775745521.1181123,0.09141254425048828,IO -> PLC,0.00013
1775745521.1547048,0.1280050277709961,PLC -> IO,0.000132
1775745521.1821108,0.1554110050201416,IO -> PLC,0.00013
1775745521.2187076,0.19200778007507324,PLC -> IO,0.000132
1775745521.2461092,0.21940946578979492,IO -> PLC,0.00012
1775745521.28271,0.2560102939605713,PLC -> IO,0.000132
1775745521.3101075,0.28340768814086914,IO -> PLC,0.00012
1775745521.3467126,0.32001280784606934,PLC -> IO,0.000142
1775745521.374106,0.34740614891052246,IO -> PLC,0.00013
1775745521.4107153,0.3840155601501465,PLC -> IO,0.000132
1775745521.4381044,0.4114046096801758,IO -> PLC,0.00013
1775745521.4747179,0.44801807403564453,PLC -> IO,0.000132
1775745521.5021029,0.4754030704498291,IO -> PLC,0.00013
1775745521.5387204,0.5120205879211426,PLC -> IO,0.000132
1775745521.5661013,0.5394015312194824,IO -> PLC,0.00013
1775745521.602723,0.5760231018066406,PLC -> IO,0.000132
1775745521.6300998,0.6033999919891357,IO -> PLC,0.00013
1775745521.6667256,0.6400258541107178,PLC -> IO,0.000132
1775745521.694098,0.66739821434021,IO -> PLC,0.00012
1775745521.7307281,0.7040283679962158,PLC -> IO,0.000132
1775745521.7580965,0.7313966751098633,IO -> PLC,0.00012
1775745521.7947307,0.7680308818817139,PLC -> IO,0.000132
1775745521.822095,0.7953951358795166,IO -> PLC,0.00013
1775745521.8587334,0.832033634185791,PLC -> IO,0.000132
1775745521.8860934,0.8593935966491699,IO -> PLC,0.00013
1775745521.922736,0.8960361480712891,PLC -> IO,0.000132
1775745521.9500918,0.9233920574188232,IO -> PLC,0.00013
1775745521.9867384,0.9600386619567871,PLC -> IO,0.000142
1775745522.01409,0.9873902797698975,IO -> PLC,0.00013
1775745522.050741,1.0240411758422852,PLC -> IO,0.000132
1775745522.0780885,1.0513887405395508,IO -> PLC,0.00013
1775745522.1147437,1.0880439281463623,PLC -> IO,0.000132
1775745522.142087,1.115387201309204,IO -> PLC,0.00013
1775745522.1787462,1.1520464420318604,PLC -> IO,0.000132
1775745522.2060854,1.1793856620788574,IO -> PLC,0.00013
1775745522.2427487,1.2160489559173584,PLC -> IO,0.000132
1775745522.270084,1.2433841228485107,IO -> PLC,0.00012
1775745522.3067515,1.2800517082214355,PLC -> IO,0.000132
1775745522.3340824,1.307382583618164,IO -> PLC,0.00013
1775745522.370754,1.3440542221069336,PLC -> IO,0.000132
1775745522.3980806,1.3713808059692383,IO -> PLC,0.00013
1775745522.4347565,1.4080567359924316,PLC -> IO,0.000132
1775745522.462079,1.4353792667388916,IO -> PLC,0.00013
1775745522.498759,1.4720592498779297,PLC -> IO,0.000132
1775745522.5260775,1.499377727508545,IO -> PLC,0.00013
1775745522.5627618,1.5360620021820068,PLC -> IO,0.000132
1775745522.590076,1.5633761882781982,IO -> PLC,0.00013
1775745522.6267643,1.6000645160675049,PLC -> IO,0.000132
1775745522.6540744,1.6273746490478516,IO -> PLC,0.00013
1775745522.6907668,1.664067029953003,PLC -> IO,0.000132
1775745522.718073,1.6913731098175049,IO -> PLC,0.00013
1775745522.7547696,1.72806978225708,PLC -> IO,0.000132
1775745522.782071,1.755371332168579,IO -> PLC,0.00012
1775745522.818772,1.7920722961425781,PLC -> IO,0.000132
1775745522.8460696,1.8193697929382324,IO -> PLC,0.00012
1775745522.8827746,1.8560748100280762,PLC -> IO,0.000132
1775745522.910068,1.8833682537078857,IO -> PLC,0.00012
1775745522.946777,1.9200773239135742,PLC -> IO,0.000132
1775745522.9740665,1.947366714477539,IO -> PLC,0.00013
1775745523.0107799,1.9840800762176514,PLC -> IO,0.000132
1775745523.038065,2.0113651752471924,IO -> PLC,0.00013
1775745523.0747824,2.0480825901031494,PLC -> IO,0.000132
1775745523.1020634,2.0753636360168457,IO -> PLC,0.00013
1775745523.138785,2.1120851039886475,PLC -> IO,0.000132
1775745523.1660616,2.13936185836792,IO -> PLC,0.00013
1775745523.2027874,2.1760876178741455,PLC -> IO,0.000132
1775745523.23006,2.2033603191375732,IO -> PLC,0.00013
1775745523.2667902,2.2400903701782227,PLC -> IO,0.000132
1775745523.2940586,2.2673587799072266,IO -> PLC,0.00013
1775745523.3307927,2.3040928840637207,PLC -> IO,0.000132
1775745523.358057,2.33135724067688,IO -> PLC,0.00013
1775745523.3947952,2.3680953979492188,PLC -> IO,0.000132
1775745523.4220555,2.395355701446533,IO -> PLC,0.00013
1775745523.458798,2.432098150253296,PLC -> IO,0.000132
1775745523.4860537,2.4593539237976074,IO -> PLC,0.00012
1775745523.5228004,2.496100664138794,PLC -> IO,0.000142
1775745523.5500522,2.5233523845672607,IO -> PLC,0.00012
1775745523.586803,2.560103178024292,PLC -> IO,0.000132
1775745523.6140506,2.587350845336914,IO -> PLC,0.00013
1775745523.6508055,2.62410569190979,PLC -> IO,0.000132
1775745523.678049,2.6513493061065674,IO -> PLC,0.00013
1775745523.7148082,2.688108444213867,PLC -> IO,0.000132
1775745523.7420475,2.7153477668762207,IO -> PLC,0.00013
1775745523.7788107,2.7521109580993652,PLC -> IO,0.000132
1775745523.806046,2.779346227645874,IO -> PLC,0.00013
1775745523.8428133,2.8161134719848633,PLC -> IO,0.000132
1775745523.8700442,2.8433444499969482,IO -> PLC,0.00013
1775745523.906816,2.8801162242889404,PLC -> IO,0.000132
1775745523.9340427,2.9073429107666016,IO -> PLC,0.00013
1775745523.9708185,2.9441187381744385,PLC -> IO,0.000142
1775745523.9980412,2.971341371536255,IO -> PLC,0.00013
1775745524.034821,3.0081212520599365,PLC -> IO,0.000132
1775745524.0620396,3.035339832305908,IO -> PLC,0.00013
1775745524.0988235,3.0721237659454346,PLC -> IO,0.000132
1775745524.126038,3.0993382930755615,IO -> PLC,0.00013
1775745524.1628263,3.1361265182495117,PLC -> IO,0.000132
1775745524.1900365,3.163336753845215,IO -> PLC,0.00012
1775745524.2268288,3.2001290321350098,PLC -> IO,0.000132
1775745524.2540348,3.227334976196289,IO -> PLC,0.00012
1775745524.2908313,3.264131546020508,PLC -> IO,0.000132
1775745524.3180332,3.2913334369659424,IO -> PLC,0.00012
1775745524.354834,3.328134298324585,PLC -> IO,0.000132
1775745524.3820317,3.3553318977355957,IO -> PLC,0.00013
1775745524.4188366,3.392136812210083,PLC -> IO,0.000132
1775745524.4460301,3.419330358505249,IO -> PLC,0.00013
1775745524.482839,3.456139326095581,PLC -> IO,0.000132
1775745524.5100286,3.4833288192749023,IO -> PLC,0.00013
1775745524.5468416,3.520141839981079,PLC -> IO,0.000132
1775745524.5740268,3.5473270416259766,IO -> PLC,0.00013
1775745524.6108444,3.5841445922851562,PLC -> IO,0.000132
1775745524.6380253,3.61132550239563,IO -> PLC,0.00013
1775745524.674847,3.6481471061706543,PLC -> IO,0.000132
1775745524.7020237,3.675323963165283,IO -> PLC,0.00013
1775745524.7388494,3.7121496200561523,PLC -> IO,0.000132
1775745524.7660222,3.7393224239349365,IO -> PLC,0.00013
1775745524.8028522,3.7761523723602295,PLC -> IO,0.000142
1775745524.8300207,3.80332088470459,IO -> PLC,0.00013
1775745524.8668547,3.8401548862457275,PLC -> IO,0.000132
1775745524.8940191,3.867319345474243,IO -> PLC,0.00013
1775745524.9308572,3.9041574001312256,PLC -> IO,0.000132
1775745524.9580173,3.9313175678253174,IO -> PLC,0.00013
1775745524.9948597,3.9681599140167236,PLC -> IO,0.000132
