timestamp,rel_time_s,direction,e2e_latency_ms
1776437611.033665,0.031670331954956055,PLC -> IO,13.602872
1776437611.0582166,0.056221961975097656,IO -> PLC,6.407718
1776437611.0976675,0.0956728458404541,PLC -> IO,14.732452
1776437611.1222153,0.12022066116333008,IO -> PLC,6.035718
1776437611.16167,0.15967535972595215,PLC -> IO,16.837032
1776437611.1862137,0.1842191219329834,IO -> PLC,12.190968
1776437611.2256727,0.2236781120300293,PLC -> IO,17.045312
1776437611.2502112,0.2482166290283203,IO -> PLC,6.837458
1776437611.2896752,0.28768062591552734,PLC -> IO,17.620392
1776437611.31421,0.31221532821655273,IO -> PLC,6.925718
1776437611.3536777,0.3516831398010254,PLC -> IO,23.248532
1776437611.3782086,0.37621402740478516,IO -> PLC,9.068308
1776437611.4176805,0.41568589210510254,PLC -> IO,19.388992
1776437611.442207,0.4402124881744385,IO -> PLC,6.186988
1776437611.481683,0.4796884059906006,PLC -> IO,16.993102
1776437611.5062058,0.5042111873626709,IO -> PLC,8.332058
1776437611.5456855,0.5436909198760986,PLC -> IO,28.146312
1776437611.5702033,0.5682086944580078,IO -> PLC,5.469858
1776437611.609688,0.6076934337615967,PLC -> IO,16.246252
1776437611.634202,0.6322073936462402,IO -> PLC,5.590118
1776437611.6736908,0.6716961860656738,PLC -> IO,22.390962
1776437611.6982007,0.6962060928344727,IO -> PLC,6.229838
1776437611.7376933,0.7356986999511719,PLC -> IO,17.001212
1776437611.7621992,0.760204553604126,IO -> PLC,7.356468
1776437611.8016958,0.7997012138366699,PLC -> IO,19.153712
1776437611.8261979,0.8242032527923584,IO -> PLC,8.484048
1776437611.8656986,0.8637039661407471,PLC -> IO,16.764132
1776437611.8901966,0.8882019519805908,IO -> PLC,4.613558
1776437611.929701,0.9277064800262451,PLC -> IO,21.405762
1776437611.954194,0.9521994590759277,IO -> PLC,7.756428
1776437611.9937036,0.9917089939117432,PLC -> IO,13.524952
1776437612.0181928,1.0161981582641602,IO -> PLC,6.380218
1776437612.0577064,1.0557117462158203,PLC -> IO,14.642932
1776437612.0821912,1.0801966190338135,IO -> PLC,7.507488
1776437612.1217089,1.1197142601013184,PLC -> IO,19.271442
1776437612.14619,1.144195318222046,IO -> PLC,10.670118
1776437612.1857114,1.1837167739868164,PLC -> IO,16.637772
1776437612.2101886,1.2081940174102783,IO -> PLC,4.260968
