timestamp,rel_time_s,direction,e2e_latency_ms
1776093646.0529537,0.04861092567443848,IO -> PLC,2.68521
1776093646.1169524,0.1126096248626709,IO -> PLC,4.12244
1776093646.18095,0.1766071319580078,IO -> PLC,1.34363
1776093646.2449486,0.24060583114624023,IO -> PLC,3.06254
1776093646.308947,0.30460429191589355,IO -> PLC,2.24807
1776093646.3729458,0.368602991104126,IO -> PLC,5.75883
1776093646.4369445,0.4326016902923584,IO -> PLC,2.46511
1776093646.500943,0.4966001510620117,IO -> PLC,4.06299
1776093646.5649416,0.5605988502502441,IO -> PLC,0.69128
1776093646.6289392,0.624596357345581,IO -> PLC,5.19656
1776093646.6929379,0.6885950565338135,IO -> PLC,1.2045
1776093646.7569363,0.7525935173034668,IO -> PLC,2.9243
1776093646.820935,0.8165922164916992,IO -> PLC,4.39528
1776093646.8849335,0.8805906772613525,IO -> PLC,5.75578
1776093646.9489322,0.944589376449585,IO -> PLC,2.21503
1776093647.0129306,1.0085878372192383,IO -> PLC,2.84445
1776093647.0769284,1.0725855827331543,IO -> PLC,5.43981
1776093647.140927,1.1365842819213867,IO -> PLC,2.14481
1776093647.2049255,1.20058274269104,IO -> PLC,3.35283
1776093647.2689242,1.2645814418792725,IO -> PLC,4.95903
1776093647.3329227,1.3285799026489258,IO -> PLC,1.5105
1776093647.3969214,1.3925786018371582,IO -> PLC,0.56802
1776093647.46092,1.4565773010253906,IO -> PLC,4.70865
1776093647.5249176,1.5205748081207275,IO -> PLC,0.82699
1776093647.588916,1.5845732688903809,IO -> PLC,2.45383
1776093647.6529148,1.6485719680786133,IO -> PLC,3.18854
1776093647.7169132,1.7125704288482666,IO -> PLC,5.57901
1776093647.780912,1.776569128036499,IO -> PLC,1.83975
1776093647.8449106,1.8405678272247314,IO -> PLC,3.66316
1776093647.908909,1.9045662879943848,IO -> PLC,4.9815
1776093647.9729078,1.9685649871826172,IO -> PLC,1.32521
1776093648.0369053,2.032562494277954,IO -> PLC,0.75451
1776093648.100904,2.0965611934661865,IO -> PLC,5.27691
1776093648.1649024,2.16055965423584,IO -> PLC,1.98512
1776093648.2289011,2.2245583534240723,IO -> PLC,3.72252
1776093648.2928998,2.2885570526123047,IO -> PLC,3.86536
1776093648.3568983,2.352555513381958,IO -> PLC,0.88175
1776093648.420897,2.4165542125701904,IO -> PLC,2.07848
1776093648.4848945,2.4805517196655273,IO -> PLC,3.98669
1776093648.548893,2.5445501804351807,IO -> PLC,5.76904
1776093648.6128917,2.608548879623413,IO -> PLC,4.63896
1776093648.6768904,2.6725475788116455,IO -> PLC,0.9641
1776093648.7408888,2.736546039581299,IO -> PLC,2.53166
1776093648.8048875,2.8005447387695312,IO -> PLC,3.95961
1776093648.868886,2.8645431995391846,IO -> PLC,1.50545
1776093648.9328837,2.9285409450531006,IO -> PLC,3.23461
1776093648.9968824,2.992539644241333,IO -> PLC,4.44638
1776093649.060881,3.0565381050109863,IO -> PLC,3.35845
1776093649.1248796,3.1205368041992188,IO -> PLC,0.74965
1776093649.188878,3.184535264968872,IO -> PLC,3.75679
1776093649.2528768,3.2485339641571045,IO -> PLC,5.11305
1776093649.3168755,3.312532663345337,IO -> PLC,1.62165
1776093649.380873,3.376530170440674,IO -> PLC,3.38034
1776093649.4448714,3.440528631210327,IO -> PLC,1.27163
1776093649.5088701,3.5045273303985596,IO -> PLC,1.36208
1776093649.5728686,3.568525791168213,IO -> PLC,3.24884
1776093649.6368673,3.6325244903564453,IO -> PLC,5.17753
