timestamp_sec,rel_time_s,throughput_mbps
1776087788,25,0.0055
1776087789,26,0.0028
1776087843,80,0.0036
1776087844,81,0.0036
1776087845,82,0.0036
1776087846,83,0.0036
1776087963,200,0.0036
1776087964,201,0.0036
1776087965,202,0.0036
1776087966,203,0.0036
1776088083,320,0.0036
1776088084,321,0.0036
1776088085,322,0.0036
1776088086,323,0.0036
