timestamp_sec,rel_time_s,throughput_mbps
1776099194,43,0.0036
1776099195,44,0.0018
1776099196,45,0.0018
1776099197,46,0.0018
1776099314,163,0.0018
1776099315,164,0.0018
1776099316,165,0.0018
1776099317,166,0.0018
1776099434,283,0.0018
1776099435,284,0.0018
1776099436,285,0.0018
1776099437,286,0.0018
1776099554,403,0.0018
1776099555,404,0.0018
1776099556,405,0.0018
1776099557,406,0.0018
