timestamp,rel_time_s,direction,skew_ms
1775737901.4084003,0.0,PLC -> IO,0.6052
1775737901.4726295,0.06422924995422363,PLC -> IO,1.9110399999999998
1775737901.5362556,0.1278553009033203,PLC -> IO,1.92872
1775737901.600377,0.19197678565979004,PLC -> IO,0.4012
1775737901.6644094,0.2560091018676758,PLC -> IO,0.60528
1775737901.728018,0.31961774826049805,PLC -> IO,1.1248799999999999
1775737901.792766,0.3843657970428467,PLC -> IO,0.39976
1775737901.8563883,0.44798803329467773,PLC -> IO,0.40759999999999996
1775737901.9200191,0.5116188526153564,PLC -> IO,0.90488
1775737901.9845502,0.5761499404907227,PLC -> IO,1.6192
1775737902.0481684,0.639768123626709,PLC -> IO,0.60752
1775737902.1133034,0.7049031257629395,PLC -> IO,0.61072
1775737902.1755662,0.7671658992767334,PLC -> IO,1.36872
1775737902.2401583,0.8317580223083496,PLC -> IO,0.40104
1775737902.3046803,0.89628005027771,PLC -> IO,0.60744
1775737902.3683124,0.9599120616912842,PLC -> IO,0.59352
1775737902.43255,1.0241496562957764,PLC -> IO,1.90944
1775737902.4961672,1.0877668857574463,PLC -> IO,1.90328
1775737902.559688,1.1512877941131592,PLC -> IO,0.60768
1775737902.624322,1.2159216403961182,PLC -> IO,1.09968
1775737902.6890507,1.2806503772735596,PLC -> IO,0.42632
1775737902.7526748,1.3442745208740234,PLC -> IO,0.40272
1775737902.8163047,1.4079043865203857,PLC -> IO,0.89464
1775737902.8808346,1.4724342823028564,PLC -> IO,0.61256
1775737902.9444597,1.5360593795776367,PLC -> IO,2.12648
1775737903.0080853,1.5996849536895752,PLC -> IO,2.12128
1775737903.0732093,1.664808988571167,PLC -> IO,0.6204000000000001
1775737903.135467,1.7270667552947998,PLC -> IO,1.37744
1775737903.2000642,1.7916638851165771,PLC -> IO,0.9168
1775737903.2645998,1.8561995029449463,PLC -> IO,0.59744
1775737903.328216,1.9198157787322998,PLC -> IO,0.5972799999999999
1775737903.3929477,1.9845473766326904,PLC -> IO,1.93776
1775737903.4565756,2.04817533493042,PLC -> IO,1.434
1775737903.523112,2.1147117614746094,PLC -> IO,13.13984
1775737903.5847363,2.1763360500335693,PLC -> IO,0.59744
1775737903.6489568,2.240556478500366,PLC -> IO,0.41536
1775737903.7125666,2.304166316986084,PLC -> IO,0.92448
1775737903.7767107,2.3683104515075684,PLC -> IO,0.40608
1775737903.840747,2.432346820831299,PLC -> IO,0.6112
1775737903.9043636,2.4959633350372314,PLC -> IO,2.12648
1775737903.9684982,2.5600979328155518,PLC -> IO,1.60936
1775737904.0331268,2.6247265338897705,PLC -> IO,0.61232
1775737904.0953732,2.6869728565216064,PLC -> IO,1.8812799999999998
1775737904.1604779,2.752077579498291,PLC -> IO,0.40008
1775737904.224508,2.816107749938965,PLC -> IO,0.5968800000000001
1775737904.2881355,2.879735231399536,PLC -> IO,0.5932799999999999
1775737904.3528574,2.9444570541381836,PLC -> IO,1.9390399999999999
1775737904.4158864,3.00748610496521,PLC -> IO,0.59368
1775737904.4801128,3.0717124938964844,PLC -> IO,0.896
1775737904.5446482,3.1362478733062744,PLC -> IO,0.59344
1775737904.6088653,3.200464963912964,PLC -> IO,0.42632
1775737904.670921,3.2625207901000977,PLC -> IO,1.5759999999999998
1775737904.7366195,3.328219175338745,PLC -> IO,0.38728
1775737904.800658,3.3922576904296875,PLC -> IO,0.6098399999999999
1775737904.8642821,3.4558818340301514,PLC -> IO,2.11416
1775737904.928908,3.5205078125,PLC -> IO,1.11232
1775737904.9930387,3.5846383571624756,PLC -> IO,0.60152
1775737905.0552819,3.646881580352783,PLC -> IO,1.8844
1775737905.120385,3.711984634399414,PLC -> IO,0.41152
1775737905.184413,3.776012659072876,PLC -> IO,0.59816
1775737905.2480464,3.839646100997925,PLC -> IO,1.0956
1775737905.3127675,3.904367208480835,PLC -> IO,1.9416
1775737905.3763924,3.967992067337036,PLC -> IO,0.41312
1775737905.4400206,4.031620264053345,PLC -> IO,0.9156000000000001
1775737905.50456,4.0961596965789795,PLC -> IO,0.5901599999999999
1775737905.568767,4.160366773605347,PLC -> IO,0.43535999999999997
1775737905.6329017,4.224501371383667,PLC -> IO,0.41224000000000005
1775737905.6965408,4.288140535354614,PLC -> IO,0.41144000000000003
1775737905.7605705,4.35217022895813,PLC -> IO,0.60488
1775737905.8252797,4.416879415512085,PLC -> IO,0.41975999999999997
1775737905.8893247,4.480924367904663,PLC -> IO,0.60432
1775737905.952549,4.544148683547974,PLC -> IO,0.90224
1775737906.0151916,4.606791257858276,PLC -> IO,1.88656
1775737906.0802932,4.671892881393433,PLC -> IO,0.41431999999999997
1775737906.1443315,4.735931158065796,PLC -> IO,1.0916000000000001
1775737906.20846,4.800059795379639,PLC -> IO,0.5878399999999999
1775737906.2726736,4.864273309707642,PLC -> IO,1.9458399999999998
1775737906.3363035,4.927903175354004,PLC -> IO,1.93152
1775737906.4004316,4.9920313358306885,PLC -> IO,0.41336
1775737906.4644692,5.0560688972473145,PLC -> IO,0.58792
1775737906.5291083,5.120707988739014,PLC -> IO,0.07792
1775737906.5928102,5.184409856796265,PLC -> IO,0.41552
1775737906.6564415,5.248041152954102,PLC -> IO,0.41336
1775737906.7209918,5.312591552734375,PLC -> IO,0.0896
1775737906.7846024,5.37620210647583,PLC -> IO,1.6095199999999998
1775737906.8482342,5.439833879470825,PLC -> IO,1.6057599999999999
1775737906.91295,5.504549741744995,PLC -> IO,2.92056
1775737906.9750986,5.566698312759399,PLC -> IO,1.90056
1775737907.0401955,5.631795167922974,PLC -> IO,0.41688000000000003
1775737907.1053326,5.696932315826416,PLC -> IO,1.91656
1775737907.1689556,5.760555267333984,PLC -> IO,14.462
1775737907.2325833,5.824182987213135,PLC -> IO,1.94592
1775737907.2962046,5.887804269790649,PLC -> IO,0.91608
1775737907.3603387,5.9519383907318115,PLC -> IO,0.41888
1775737907.424381,6.0159807205200195,PLC -> IO,0.5838399999999999
1775737907.4879963,6.079596042633057,PLC -> IO,1.09848
1775737907.5527213,6.144320964813232,PLC -> IO,0.43248000000000003
1775737907.6163452,6.207944869995117,PLC -> IO,0.41456000000000004
1775737907.6799755,6.271575212478638,PLC -> IO,0.92048
1775737907.744521,6.33612060546875,PLC -> IO,1.6013600000000001
1775737907.808146,6.39974570274353,PLC -> IO,0.5817599999999999
1775737907.8728552,6.464454889297485,PLC -> IO,0.41288
1775737907.9355175,6.5271172523498535,PLC -> IO,1.38912
1775737908.000531,6.592130661010742,PLC -> IO,1.0813599999999999
1775737908.0646586,6.6562583446502686,PLC -> IO,0.58184
1775737908.1282768,6.719876527786255,PLC -> IO,0.58824
1775737908.1925025,6.784102201461792,PLC -> IO,1.93856
1775737908.2566185,6.848218202590942,PLC -> IO,1.4392
1775737908.3202474,6.911847114562988,PLC -> IO,0.422
1775737908.384286,6.975885629653931,PLC -> IO,1.08416
1775737908.4490018,7.040601491928101,PLC -> IO,0.43704
1775737908.5126274,7.104227066040039,PLC -> IO,0.42264
1775737908.5762575,7.1678571701049805,PLC -> IO,0.9193600000000001
1775737908.6408072,7.232406854629517,PLC -> IO,0.5884
1775737908.7044303,7.296030044555664,PLC -> IO,0.596
1775737908.7680569,7.359656572341919,PLC -> IO,2.1024
1775737908.8327672,7.4243669509887695,PLC -> IO,0.41952
1775737908.895384,7.486983776092529,PLC -> IO,1.43184
1775737908.9600177,7.551617383956909,PLC -> IO,0.93592
1775737909.0245705,7.616170167922974,PLC -> IO,0.5786399999999999
1775737909.088774,7.680373668670654,PLC -> IO,1.9291200000000002
1775737909.1528935,7.744493246078491,PLC -> IO,1.96264
1775737909.2165315,7.808131217956543,PLC -> IO,1.44976
1775737909.2801561,7.871755838394165,PLC -> IO,1.44216
1775737909.3447013,7.936300992965698,PLC -> IO,0.5843200000000001
1775737909.4089036,8.000503301620483,PLC -> IO,0.44792
1775737909.4725285,8.064128160476685,PLC -> IO,0.93344
1775737909.5370896,8.128689289093018,PLC -> IO,0.59248
1775737909.6007178,8.192317485809326,PLC -> IO,0.5932
1775737909.664342,8.25594162940979,PLC -> IO,2.10072
1775737909.7284708,8.320070505142212,PLC -> IO,0.32144
1775737909.7926726,8.384272336959839,PLC -> IO,0.42591999999999997
1775737909.855327,8.446926593780518,PLC -> IO,1.8992799999999999
1775737909.921508,8.513107776641846,PLC -> IO,12.471680000000001
1775737909.9844744,8.576074123382568,PLC -> IO,0.58416
1775737910.0491831,8.640782833099365,PLC -> IO,13.9696
1775737910.1128101,8.704409837722778,PLC -> IO,1.95912
1775737910.1764395,8.768039226531982,PLC -> IO,1.446
1775737910.2400646,8.831664323806763,PLC -> IO,0.41888
1775737910.3046198,8.896219491958618,PLC -> IO,0.57536
1775737910.368818,8.960417747497559,PLC -> IO,0.42784
1775737910.4308991,9.022498846054077,PLC -> IO,1.5580800000000001
1775737910.4965723,9.08817195892334,PLC -> IO,0.40048
1775737910.5606306,9.152230262756348,PLC -> IO,0.58944
1775737910.6242537,9.215853452682495,PLC -> IO,2.0952800000000003
1775737910.6869173,9.278517007827759,PLC -> IO,2.03736
1775737910.752582,9.344181776046753,PLC -> IO,0.42808
1775737910.8152347,9.406834363937378,PLC -> IO,1.9324
1775737910.880767,9.47236680984497,PLC -> IO,0.5734400000000001
1775737910.9443915,9.535991191864014,PLC -> IO,0.57224
1775737911.008019,9.599618673324585,PLC -> IO,1.06792
1775737911.0727177,9.66431736946106,PLC -> IO,1.9619199999999999
1775737911.1363468,9.727946519851685,PLC -> IO,0.43128
1775737911.1999717,9.791571378707886,PLC -> IO,0.94224
1775737911.2645316,9.856131315231323,PLC -> IO,0.5643999999999999
1775737911.3287277,9.920327425003052,PLC -> IO,0.44728
1775737911.3928537,9.984453439712524,PLC -> IO,0.43168
1775737911.4564927,10.048092365264893,PLC -> IO,0.42584
1775737911.5241804,10.115780115127563,PLC -> IO,5.37912
1775737911.5841587,10.175758361816406,PLC -> IO,2.09904
1775737911.6482942,10.239893913269043,PLC -> IO,1.58144
1775737911.7125018,10.304101467132568,PLC -> IO,0.92136
1775737911.775144,10.366743803024292,PLC -> IO,1.90648
1775737911.840677,10.432276725769043,PLC -> IO,0.57136
1775737911.9043033,10.495903015136719,PLC -> IO,1.0726399999999998
1775737911.968432,10.560031652450562,PLC -> IO,0.56872
1775737912.0326521,10.62425184249878,PLC -> IO,1.93944
1775737912.0962555,10.687855243682861,PLC -> IO,1.94432
1775737912.1608167,10.752416372299194,PLC -> IO,0.5706399999999999
1775737912.2244418,10.816041469573975,PLC -> IO,0.56704
1775737912.2890859,10.880685567855835,PLC -> IO,0.05312
1775737912.3507211,10.942320823669434,PLC -> IO,2.04264
1775737912.4163935,11.007993221282959,PLC -> IO,0.434
1775737912.4809637,11.072563409805298,PLC -> IO,0.07168000000000001
1775737912.5445817,11.136181354522705,PLC -> IO,1.58464
1775737912.608205,11.199804782867432,PLC -> IO,1.5852
1775737912.6718352,11.263434886932373,PLC -> IO,1.06408
1775737912.7350519,11.326651573181152,PLC -> IO,1.9212
1775737912.8005855,11.39218521118164,PLC -> IO,0.5723199999999999
1775737912.8647194,11.456319093704224,PLC -> IO,0.55816
1775737912.9283426,11.519942283630371,PLC -> IO,0.56672
1775737912.9925349,11.584134578704834,PLC -> IO,1.96672
1775737913.056164,11.647763729095459,PLC -> IO,1.9465599999999998
1775737913.1202848,11.711884498596191,PLC -> IO,0.44456
1775737913.1843526,11.775952339172363,PLC -> IO,0.56488
1775737913.2479706,11.83957028388977,PLC -> IO,1.07792
1775737913.3126714,11.904271125793457,PLC -> IO,0.4316
1775737913.3762946,11.967894315719604,PLC -> IO,0.44351999999999997
1775737913.4408684,12.03246808052063,PLC -> IO,1.5892
1775737913.5044925,12.096092224121094,PLC -> IO,1.58232
1775737913.5681164,12.159716129302979,PLC -> IO,0.56416
1775737913.632808,12.22440767288208,PLC -> IO,0.43848
1775737913.6954718,12.287071466445923,PLC -> IO,1.4056
1775737913.7605035,12.352103233337402,PLC -> IO,1.0604799999999999
1775737913.8246303,12.416229963302612,PLC -> IO,0.56384
1775737913.888817,12.480416774749756,PLC -> IO,13.18376
1775737913.9524481,12.544047832489014,PLC -> IO,1.9643199999999998
1775737914.016572,12.608171701431274,PLC -> IO,1.4572800000000001
1775737914.08064,12.672239780426025,PLC -> IO,0.562
1775737914.1442592,12.735858917236328,PLC -> IO,1.0704
1775737914.2089477,12.800547361373901,PLC -> IO,0.46368
1775737914.2725801,12.864179849624634,PLC -> IO,0.44072
1775737914.33621,12.927809715270996,PLC -> IO,0.93936
1775737914.400771,12.99237060546875,PLC -> IO,1.58608
1775737914.4644012,13.05600094795227,PLC -> IO,2.08664
1775737914.5280297,13.119629383087158,PLC -> IO,2.08152
1775737914.5927167,13.184316396713257,PLC -> IO,0.44176000000000004
1775737914.6553726,13.24697232246399,PLC -> IO,1.40816
1775737914.7199695,13.311569213867188,PLC -> IO,0.9548
1775737914.784542,13.376141786575317,PLC -> IO,0.56056
1775737914.8481672,13.439766883850098,PLC -> IO,0.5585600000000001
1775737914.921021,13.512620687484741,PLC -> IO,24.84384
1775737914.9764793,13.568078994750977,PLC -> IO,1.49128
1775737915.040552,13.63215160369873,PLC -> IO,1.0572
1775737915.104176,13.695775747299194,PLC -> IO,1.0632000000000001
1775737915.168862,13.760461807250977,PLC -> IO,1.45616
1775737915.230967,13.822566747665405,PLC -> IO,1.5112
1775737915.2966163,13.888216018676758,PLC -> IO,0.44392
1775737915.3606904,13.952290058135986,PLC -> IO,1.5760800000000001
1775737915.4243085,14.015908241271973,PLC -> IO,2.08616
1775737915.4879534,14.079553127288818,PLC -> IO,2.05952
1775737915.55307,14.144669771194458,PLC -> IO,0.63624
1775737915.6152768,14.206876516342163,PLC -> IO,1.42264
1775737915.6808271,14.272426843643188,PLC -> IO,0.55904
1775737915.7444515,14.336051225662231,PLC -> IO,0.5589599999999999
1775737915.808079,14.399678707122803,PLC -> IO,1.05904
1775737915.8727617,14.464361429214478,PLC -> IO,1.46424
1775737915.9363925,14.527992248535156,PLC -> IO,1.46536
1775737916.0015182,14.593117952346802,PLC -> IO,1.44024
1775737916.0645914,14.656191110610962,PLC -> IO,0.5504
1775737916.1287718,14.72037148475647,PLC -> IO,0.46312000000000003
1775737916.1924088,14.784008502960205,PLC -> IO,0.93648
1775737916.2565248,14.848124504089355,PLC -> IO,0.42528
1775737916.3206022,14.912201881408691,PLC -> IO,0.54688
1775737916.3842256,14.975825309753418,PLC -> IO,2.07624
1775737916.448353,15.039952754974365,PLC -> IO,1.5735199999999998
1775737916.512534,15.104133605957031,PLC -> IO,0.44464
1775737916.575155,15.166754722595215,PLC -> IO,1.95456
1775737916.64074,15.23233962059021,PLC -> IO,0.5524800000000001
1775737916.704363,15.295962810516357,PLC -> IO,0.55328
1775737916.7684882,15.360087871551514,PLC -> IO,0.55904
1775737916.8326764,15.424276113510132,PLC -> IO,1.46144
1775737916.896299,15.487898588180542,PLC -> IO,1.46808
1775737916.9608865,15.552486181259155,PLC -> IO,0.55264
1775737917.0244963,15.616096019744873,PLC -> IO,0.55912
