timestamp,rel_time_s,direction,e2e_latency_ms
1775747067.0090432,0.0,IO -> PLC,0.017602
1775747067.0181496,0.00910639762878418,PLC -> IO,0.017604
1775747067.0730417,0.06399846076965332,IO -> PLC,0.017692
1775747067.0821524,0.07310914993286133,PLC -> IO,0.017694
1775747067.1370401,0.12799692153930664,IO -> PLC,0.017702
1775747067.1461549,0.13711166381835938,PLC -> IO,0.017634
1775747067.2010386,0.19199538230895996,IO -> PLC,0.017552
1775747067.2101576,0.20111441612243652,PLC -> IO,0.017504
1775747067.265037,0.2559938430786133,IO -> PLC,0.017552
1775747067.2741601,0.26511693000793457,PLC -> IO,0.017514
1775747067.3290355,0.3199923038482666,IO -> PLC,0.017572
1775747067.338163,0.3291196823120117,PLC -> IO,0.017574
1775747067.393034,0.3839907646179199,IO -> PLC,0.017502
1775747067.4021654,0.39312219619750977,PLC -> IO,0.017634
1775747067.4570324,0.44798922538757324,IO -> PLC,0.017512
1775747067.466168,0.4571247100830078,PLC -> IO,0.017654
1775747067.521031,0.5119876861572266,IO -> PLC,0.017602
1775747067.5301707,0.521127462387085,PLC -> IO,0.017514
1775747067.5850294,0.5759861469268799,IO -> PLC,0.017532
1775747067.5941732,0.585129976272583,PLC -> IO,0.017614
1775747067.6490278,0.6399846076965332,IO -> PLC,0.017542
1775747067.658176,0.6491327285766602,PLC -> IO,0.017544
1775747067.7130263,0.7039830684661865,IO -> PLC,0.017562
1775747067.7221785,0.7131352424621582,PLC -> IO,0.017564
1775747067.7770245,0.7679812908172607,IO -> PLC,0.017572
1775747067.786181,0.7771377563476562,PLC -> IO,0.017584
1775747067.841023,0.8319797515869141,IO -> PLC,0.017652
1775747067.8501837,0.8411405086517334,PLC -> IO,0.017684
1775747067.9050214,0.8959782123565674,IO -> PLC,0.017582
1775747067.9141862,0.9051430225372314,PLC -> IO,0.017624
1775747067.96902,0.9599766731262207,IO -> PLC,0.017582
1775747067.978189,0.9691457748413086,PLC -> IO,0.017484
1775747068.0330184,1.023975133895874,IO -> PLC,0.017682
1775747068.0421915,1.0331482887268066,PLC -> IO,0.017574
1775747068.0970168,1.0879735946655273,IO -> PLC,0.017532
1775747068.106194,1.0971508026123047,PLC -> IO,0.017674
1775747068.1610153,1.1519720554351807,IO -> PLC,0.017612
1775747068.1701968,1.1611535549163818,PLC -> IO,0.017534
1775747068.2250137,1.215970516204834,IO -> PLC,0.017622
1775747068.2341993,1.2251560688018799,PLC -> IO,0.017634
1775747068.2890122,1.2799689769744873,IO -> PLC,0.017542
1775747068.298202,1.289158821105957,PLC -> IO,0.017574
1775747068.3530107,1.3439674377441406,IO -> PLC,0.017632
1775747068.3622046,1.353161334991455,PLC -> IO,0.017584
1775747068.417009,1.407965898513794,IO -> PLC,0.017492
1775747068.426207,1.4171638488769531,PLC -> IO,0.017604
1775747068.4810076,1.4719643592834473,IO -> PLC,0.017582
1775747068.4902098,1.4811666011810303,PLC -> IO,0.017714
1775747068.545006,1.5359628200531006,IO -> PLC,0.017592
1775747068.5542123,1.5451691150665283,PLC -> IO,0.017564
1775747068.6090045,1.599961280822754,IO -> PLC,0.017612
1775747068.618215,1.6091718673706055,PLC -> IO,0.017584
1775747068.673003,1.6639597415924072,IO -> PLC,0.017622
1775747068.6822176,1.6731743812561035,PLC -> IO,0.017604
1775747068.7370014,1.7279582023620605,IO -> PLC,0.017622
1775747068.74622,1.7371768951416016,PLC -> IO,0.017704
1775747068.8009999,1.7919566631317139,IO -> PLC,0.017572
1775747068.8102229,1.8011796474456787,PLC -> IO,0.017644
1775747068.8649983,1.8559551239013672,IO -> PLC,0.017572
1775747068.8742254,1.8651821613311768,PLC -> IO,0.017494
1775747068.9289968,1.9199535846710205,IO -> PLC,0.017582
1775747068.9382281,1.929184913635254,PLC -> IO,0.017594
1775747068.992995,1.9839518070220947,IO -> PLC,0.017582
1775747069.0022306,1.993187427520752,PLC -> IO,0.017684
1775747069.0569935,2.047950267791748,IO -> PLC,0.017592
1775747069.0662332,2.05718994140625,PLC -> IO,0.017624
1775747069.120992,2.1119487285614014,IO -> PLC,0.017602
1775747069.130236,2.121192693710327,PLC -> IO,0.017564
1775747069.1849904,2.1759471893310547,IO -> PLC,0.017532
1775747069.1942384,2.185195207595825,PLC -> IO,0.017664
1775747069.2489889,2.239945650100708,IO -> PLC,0.017542
1775747069.2582412,2.2491979598999023,PLC -> IO,0.017594
1775747069.3129873,2.3039441108703613,IO -> PLC,0.017542
1775747069.3222437,2.3132004737854004,PLC -> IO,0.017614
1775747069.3769858,2.3679425716400146,IO -> PLC,0.017632
1775747069.3862464,2.3772032260894775,PLC -> IO,0.017634
1775747069.4409842,2.431941032409668,IO -> PLC,0.017642
1775747069.450249,2.4412057399749756,PLC -> IO,0.017654
1775747069.5049827,2.4959394931793213,IO -> PLC,0.017652
1775747069.5142515,2.5052082538604736,PLC -> IO,0.017594
1775747069.5689812,2.5599379539489746,IO -> PLC,0.017582
1775747069.5782542,2.569211006164551,PLC -> IO,0.017534
1775747069.6329796,2.623936414718628,IO -> PLC,0.017602
1775747069.6422567,2.633213520050049,PLC -> IO,0.017614
1775747069.696978,2.6879348754882812,IO -> PLC,0.017532
1775747069.7062595,2.697216272354126,PLC -> IO,0.017714
1775747069.7609766,2.7519333362579346,IO -> PLC,0.017542
1775747069.770262,2.761218786239624,PLC -> IO,0.017574
1775747069.824975,2.815931797027588,IO -> PLC,0.017552
1775747069.8342645,2.825221300125122,PLC -> IO,0.017514
1775747069.8889735,2.879930257797241,IO -> PLC,0.017562
1775747069.8982673,2.889224052429199,PLC -> IO,0.017534
1775747069.952972,2.9439287185668945,IO -> PLC,0.017572
1775747069.9622698,2.9532265663146973,PLC -> IO,0.017634
1775747070.0169704,3.007927179336548,IO -> PLC,0.017592
1775747070.0262725,3.0172293186187744,PLC -> IO,0.017644
1775747070.0809689,3.071925640106201,IO -> PLC,0.017672
1775747070.090275,3.0812318325042725,PLC -> IO,0.017584
1775747070.1449673,3.1359241008758545,IO -> PLC,0.017682
1775747070.1542776,3.1452343463897705,PLC -> IO,0.017694
1775747070.2089658,3.199922561645508,IO -> PLC,0.017692
1775747070.2182803,3.2092370986938477,PLC -> IO,0.017544
1775747070.272964,3.263920783996582,IO -> PLC,0.017542
1775747070.2822828,3.2732396125793457,PLC -> IO,0.017564
1775747070.3369625,3.3279192447662354,IO -> PLC,0.017552
1775747070.3462856,3.337242364883423,PLC -> IO,0.017654
1775747070.400961,3.3919177055358887,IO -> PLC,0.017652
1775747070.410288,3.401244878768921,PLC -> IO,0.017684
1775747070.4649594,3.455916166305542,IO -> PLC,0.017502
1775747070.4742906,3.465247392654419,PLC -> IO,0.017614
1775747070.5289578,3.5199146270751953,IO -> PLC,0.017592
1775747070.5382934,3.529250144958496,PLC -> IO,0.017634
1775747070.5929563,3.5839130878448486,IO -> PLC,0.017522
1775747070.6022959,3.593252658843994,PLC -> IO,0.017574
1775747070.6569548,3.647911548614502,IO -> PLC,0.017532
1775747070.6662986,3.6572554111480713,PLC -> IO,0.017684
1775747070.7209532,3.7119100093841553,IO -> PLC,0.017622
1775747070.7303011,3.7212579250335693,PLC -> IO,0.017624
1775747070.7849517,3.7759084701538086,IO -> PLC,0.017642
1775747070.7943037,3.7852604389190674,PLC -> IO,0.017564
1775747070.8489501,3.839906930923462,IO -> PLC,0.017652
1775747070.8583064,3.8492631912231445,PLC -> IO,0.017664
1775747070.9129486,3.9039053916931152,IO -> PLC,0.017652
1775747070.922309,3.9132657051086426,PLC -> IO,0.017684
1775747070.976947,3.9679038524627686,IO -> PLC,0.017742
1775747070.9863117,3.9772684574127197,PLC -> IO,0.017624
1775747071.0409455,4.031902313232422,IO -> PLC,0.017592
1775747071.0503142,4.041270971298218,PLC -> IO,0.017564
1775747071.104944,4.095900774002075,IO -> PLC,0.017602
1775747071.1143167,4.105273485183716,PLC -> IO,0.017584
1775747071.1689425,4.1598992347717285,IO -> PLC,0.017622
1775747071.1783195,4.169276237487793,PLC -> IO,0.017594
1775747071.232941,4.223897695541382,IO -> PLC,0.017622
1775747071.242322,4.233278751373291,PLC -> IO,0.017614
1775747071.2969394,4.287896156311035,IO -> PLC,0.017472
1775747071.3063247,4.297281503677368,PLC -> IO,0.017624
1775747071.3609378,4.3518946170806885,IO -> PLC,0.017562
1775747071.3703272,4.361284017562866,PLC -> IO,0.017644
1775747071.4249363,4.415893077850342,IO -> PLC,0.017572
1775747071.43433,4.425286769866943,PLC -> IO,0.017584
1775747071.4889345,4.479891300201416,IO -> PLC,0.017582
1775747071.4983325,4.489289283752441,PLC -> IO,0.017534
1775747071.552933,4.543889760971069,IO -> PLC,0.017602
1775747071.562335,4.5532917976379395,PLC -> IO,0.017624
1775747071.6169314,4.607888221740723,IO -> PLC,0.017692
1775747071.6263378,4.617294549942017,PLC -> IO,0.017734
1775747071.68093,4.671886682510376,IO -> PLC,0.017622
1775747071.6903403,4.681297063827515,PLC -> IO,0.017674
1775747071.7449284,4.735885143280029,IO -> PLC,0.017552
1775747071.754343,4.745299816131592,PLC -> IO,0.017534
