timestamp,rel_time_s,direction,skew_ms
1776266777.7980962,16.90242624282837,PLC -> IO,13.86496
1776266777.8675044,16.971834421157837,PLC -> IO,0.1476
1776266777.9316418,17.035971879959106,PLC -> IO,0.13992
1776266777.996907,17.101237058639526,PLC -> IO,0.88008
1776266778.0613828,17.16571283340454,PLC -> IO,1.6824
1776266778.1223285,17.226658582687378,PLC -> IO,0.70848
1776266778.1866753,17.2910053730011,PLC -> IO,11.69272
1776266778.252794,17.357124090194702,PLC -> IO,6.66648
1776266778.3136132,17.417943239212036,PLC -> IO,4.32952
1776266778.3842125,17.488542556762695,PLC -> IO,0.8182400000000001
1776266778.4407885,17.54511857032776,PLC -> IO,0.86664
1776266778.5062718,17.610601902008057,PLC -> IO,11.70696
1776266778.5739062,17.67823624610901,PLC -> IO,0.1568
1776266778.6350276,17.739357709884644,PLC -> IO,2.6596800000000003
1776266778.699155,17.80348515510559,PLC -> IO,2.65984
1776266778.76381,17.86813998222351,PLC -> IO,2.63384
1776266778.8289073,17.933237314224243,PLC -> IO,0.19096
1776266778.8942008,17.998530864715576,PLC -> IO,0.45768000000000003
1776266778.9551616,18.059491634368896,PLC -> IO,8.23264
1776266779.0174382,18.12176823616028,PLC -> IO,5.51896
1776266779.084079,18.188409090042114,PLC -> IO,22.9912
1776266779.1448798,18.249209880828857,PLC -> IO,17.822480000000002
1776266779.2076972,18.31202721595764,PLC -> IO,0.63104
1776266779.2753005,18.37963056564331,PLC -> IO,0.1568
1776266779.3450985,18.44942855834961,PLC -> IO,2.86888
1776266779.4030504,18.507380485534668,PLC -> IO,5.19184
1776266779.4678571,18.572187185287476,PLC -> IO,2.83096
1776266779.5313122,18.635642290115356,PLC -> IO,8.21768
1776266779.5950963,18.699426412582397,PLC -> IO,2.34728
1776266779.6608298,18.765159845352173,PLC -> IO,1.3432
1776266779.7218735,18.82620358467102,PLC -> IO,0.38824
1776266779.7849946,18.88932466506958,PLC -> IO,29.34672
1776266779.8480093,18.95233941078186,PLC -> IO,21.210880000000003
1776266779.9116807,19.016010761260986,PLC -> IO,5.079840000000001
1776266779.9787056,19.083035707473755,PLC -> IO,0.15232
1776266780.0428567,19.147186756134033,PLC -> IO,1.1331200000000001
1776266780.1064806,19.210810661315918,PLC -> IO,1.1337599999999999
1776266780.1741097,19.27843976020813,PLC -> IO,5.17872
1776266780.235374,19.339704036712646,PLC -> IO,2.3666400000000003
1776266780.3015003,19.40583038330078,PLC -> IO,12.88832
1776266780.3716674,19.47599744796753,PLC -> IO,26.39536
1776266780.4265842,19.530914306640625,PLC -> IO,4.251600000000001
1776266780.49275,19.59707999229431,PLC -> IO,35.19704
1776266780.5519445,19.656274557113647,PLC -> IO,7.0984799999999995
1776266780.6151924,19.71952247619629,PLC -> IO,0.7696
1776266780.6852922,19.78962230682373,PLC -> IO,4.85136
1776266780.7503755,19.854705572128296,PLC -> IO,2.35584
1776266780.814051,19.918380975723267,PLC -> IO,2.3164000000000002
1776266780.8749745,19.979304552078247,PLC -> IO,3.20064
1776266780.939111,20.0434410572052,PLC -> IO,1.19648
1776266781.0017605,20.106090545654297,PLC -> IO,2.14112
1776266781.0663915,20.170721530914307,PLC -> IO,14.2384
1776266781.1298325,20.23416256904602,PLC -> IO,1.6884000000000001
1776266781.1976278,20.301957845687866,PLC -> IO,4.168
1776266781.2642848,20.36861491203308,PLC -> IO,6.24528
1776266781.3203967,20.424726724624634,PLC -> IO,0.24016
1776266781.390005,20.494335174560547,PLC -> IO,0.17984
1776266781.4591887,20.5635187625885,PLC -> IO,0.25656
1776266781.51525,20.619580030441284,PLC -> IO,0.16768
1776266781.5790713,20.683401346206665,PLC -> IO,1.31248
1776266781.647678,20.752007961273193,PLC -> IO,46.447192
1776266781.7108288,20.81515884399414,PLC -> IO,4.9492
1776266781.7712657,20.875595808029175,PLC -> IO,0.16176
1776266781.8363883,20.940718412399292,PLC -> IO,6.708
1776266781.9000351,21.00436520576477,PLC -> IO,0.67848
1776266781.9607286,21.065058708190918,PLC -> IO,3.07864
1776266782.02284,21.127170085906982,PLC -> IO,1.69568
1776266782.091591,21.195920944213867,PLC -> IO,1.13304
1776266782.1550255,21.259355545043945,PLC -> IO,0.16608
1776266782.2203233,21.324653387069702,PLC -> IO,1.40344
1776266782.2838,21.388129949569702,PLC -> IO,3.2350399999999997
1776266782.3530543,21.45738434791565,PLC -> IO,22.077840000000002
1776266782.414118,21.51844811439514,PLC -> IO,43.24344
1776266782.5084882,21.612818241119385,PLC -> IO,0.77096
1776266782.5379837,21.642313718795776,PLC -> IO,16.43936
1776266782.5991406,21.703470706939697,PLC -> IO,1.76512
