timestamp_sec,rel_time_s,throughput_mbps
1776098288,46,0.0041
1776098354,112,0.0036
1776098355,113,0.0036
1776098356,114,0.0036
1776098357,115,0.0036
1776098474,232,0.0036
1776098475,233,0.0036
1776098476,234,0.0036
1776098477,235,0.0036
