timestamp,rel_time_s,direction,skew_ms
1776098242.7282734,0.03003692626953125,PLC -> IO,0.168216
1776098242.7919614,0.09372496604919434,PLC -> IO,0.410824
1776098242.8558114,0.15757489204406738,PLC -> IO,0.586664
1776098242.9197543,0.22151780128479004,PLC -> IO,0.295064
1776098242.9839323,0.28569579124450684,PLC -> IO,0.816744
1776098243.047767,0.3495304584503174,PLC -> IO,0.450744
1776098243.1117651,0.4135286808013916,PLC -> IO,0.371464
1776098243.1758945,0.4776580333709717,PLC -> IO,0.682584
1776098243.2402997,0.5420632362365723,PLC -> IO,0.017016
1776098243.3037724,0.6055359840393066,PLC -> IO,0.41090400000000005
1776098243.3678408,0.6696043014526367,PLC -> IO,0.578584
1776098243.4317334,0.733496904373169,PLC -> IO,0.536424
1776098243.4957774,0.7975409030914307,PLC -> IO,0.11010400000000001
1776098243.5598152,0.8615787029266357,PLC -> IO,0.644584
1776098243.6237574,0.9255208969116211,PLC -> IO,0.574184
1776098243.6881607,0.9899241924285889,PLC -> IO,0.448824
1776098243.7520518,1.0538153648376465,PLC -> IO,0.333224
1776098243.8157477,1.11751127243042,PLC -> IO,0.279304
1776098243.879934,1.1816976070404053,PLC -> IO,0.815704
1776098243.9437444,1.2455079555511475,PLC -> IO,0.7181839999999999
1776098244.0077882,1.30955171585083,PLC -> IO,0.158904
1776098244.0719223,1.3736858367919922,PLC -> IO,0.644424
1776098244.135719,1.4374825954437256,PLC -> IO,0.627864
1776098244.1997468,1.5015103816986084,PLC -> IO,0.332424
1776098244.2641296,1.5658931732177734,PLC -> IO,0.36298400000000003
1776098244.3277402,1.6295037269592285,PLC -> IO,0.330584
1776098244.3919954,1.6937589645385742,PLC -> IO,0.38722399999999996
1776098244.4557924,1.7575559616088867,PLC -> IO,0.744904
1776098244.5197387,1.8215022087097168,PLC -> IO,0.554744
1776098244.5843153,1.8860788345336914,PLC -> IO,0.409624
1776098244.6479533,1.9497168064117432,PLC -> IO,0.287304
1776098244.711771,2.0135345458984375,PLC -> IO,0.392984
1776098244.7763743,2.0781378746032715,PLC -> IO,0.055544
1776098244.8398685,2.141632080078125,PLC -> IO,0.314664
1776098244.9037628,2.205526351928711,PLC -> IO,0.38818400000000003
1776098244.9678583,2.2696218490600586,PLC -> IO,0.339864
1776098245.031734,2.3334975242614746,PLC -> IO,0.704504
1776098245.0957685,2.3975319862365723,PLC -> IO,0.291864
1776098245.1598544,2.461617946624756,PLC -> IO,0.775384
1776098245.2237399,2.525503396987915,PLC -> IO,0.540744
1776098245.288244,2.5900075435638428,PLC -> IO,0.347624
1776098245.351819,2.6535825729370117,PLC -> IO,0.614024
1776098245.4157484,2.7175118923187256,PLC -> IO,0.193944
1776098245.4799292,2.7816927433013916,PLC -> IO,0.9705039999999999
1776098245.5437627,2.8455262184143066,PLC -> IO,0.690424
1776098245.6079702,2.909733772277832,PLC -> IO,0.229144
1776098245.6719456,2.9737091064453125,PLC -> IO,0.591864
1776098245.7357435,3.0375070571899414,PLC -> IO,0.466584
1776098245.8000603,3.1018238067626953,PLC -> IO,0.005096
1776098245.8638253,3.165588855743408,PLC -> IO,0.509784
1776098245.9277487,3.2295122146606445,PLC -> IO,0.280504
1776098245.9917643,3.293527841567993,PLC -> IO,0.288104
1776098246.0558226,3.357586145401001,PLC -> IO,0.652824
1776098246.1197534,3.4215168952941895,PLC -> IO,0.485624
1776098246.1839716,3.4857351779937744,PLC -> IO,0.757864
1776098246.2477984,3.5495619773864746,PLC -> IO,0.423224
1776098246.312126,3.613889455795288,PLC -> IO,0.171064
1776098246.3759391,3.6777026653289795,PLC -> IO,0.449544
1776098246.4399033,3.741666793823242,PLC -> IO,0.480984
1776098246.5037644,3.805527925491333,PLC -> IO,0.20122400000000001
1776098246.5678725,3.869636058807373,PLC -> IO,0.395144
1776098246.6317182,3.9334816932678223,PLC -> IO,0.440984
1776098246.6957643,3.997527837753296,PLC -> IO,0.38130400000000003
1776098246.7598433,4.0616068840026855,PLC -> IO,0.513624
1776098246.8240745,4.125838041305542,PLC -> IO,0.533224
1776098246.887749,4.189512491226196,PLC -> IO,0.127944
1776098246.9518483,4.25361180305481,PLC -> IO,0.799944
1776098247.015761,4.317524433135986,PLC -> IO,0.366344
1776098247.0799649,4.381728410720825,PLC -> IO,0.842504
1776098247.143796,4.445559501647949,PLC -> IO,0.5894640000000001
1776098247.2077782,4.509541749954224,PLC -> IO,0.213544
1776098247.271967,4.57373046875,PLC -> IO,0.571944
1776098247.3361828,4.637946367263794,PLC -> IO,0.450904
1776098247.3997464,4.701509952545166,PLC -> IO,0.446664
