timestamp,rel_time_s,direction,ipg_ms
1775731953.466137,1.616062879562378,PLC -> IO,15.999
1775731953.482133,1.63205885887146,PLC -> IO,15.996
1775731953.498108,1.648033857345581,PLC -> IO,15.975
1775731953.514113,1.664038896560669,PLC -> IO,16.005
1775731953.530146,1.6800718307495117,PLC -> IO,16.033
1775731953.546148,1.6960740089416504,PLC -> IO,16.002
1775731953.56217,1.7120959758758545,PLC -> IO,16.022
1775731953.578207,1.728132963180542,PLC -> IO,16.037
1775731953.594137,1.744062900543213,PLC -> IO,15.93
1775731953.610209,1.7601349353790283,PLC -> IO,16.072
1775731953.626208,1.7761340141296387,PLC -> IO,15.999
1775731953.642208,1.7921340465545654,PLC -> IO,16.0
1775731953.658208,1.808133840560913,PLC -> IO,16.0
1775731953.674208,1.8241338729858398,PLC -> IO,16.0
1775731953.690172,1.8400979042053223,PLC -> IO,15.964
1775731953.706171,1.8560969829559326,PLC -> IO,15.999
1775731953.722209,1.8721349239349365,PLC -> IO,16.038
1775731953.738209,1.8881349563598633,PLC -> IO,16.0
1775731953.754211,1.9041368961334229,PLC -> IO,16.002
1775731953.77021,1.9201359748840332,PLC -> IO,15.999
1775731953.786207,1.9361329078674316,PLC -> IO,15.997
1775731953.802211,1.9521369934082031,PLC -> IO,16.004
1775731953.818211,1.9681370258331299,PLC -> IO,16.0
1775731953.834214,1.9841399192810059,PLC -> IO,16.003
1775731953.850212,2.0001380443573,PLC -> IO,15.998
1775731953.866214,2.0161399841308594,PLC -> IO,16.002
1775731953.882217,2.0321428775787354,PLC -> IO,16.003
1775731953.898216,2.0481419563293457,PLC -> IO,15.999
1775731953.914212,2.0641379356384277,PLC -> IO,15.996
1775731953.930214,2.0801398754119873,PLC -> IO,16.002
1775731953.946215,2.0961408615112305,PLC -> IO,16.001
1775731953.962214,2.112139940261841,PLC -> IO,15.999
1775731953.978216,2.1281418800354004,PLC -> IO,16.002
1775731953.994215,2.1441409587860107,PLC -> IO,15.999
1775731954.01021,2.1601359844207764,PLC -> IO,15.995
1775731954.026177,2.176102876663208,PLC -> IO,15.967
1775731954.042166,2.192091941833496,PLC -> IO,15.989
1775731954.058167,2.2080929279327393,PLC -> IO,16.001
1775731954.074168,2.2240939140319824,PLC -> IO,16.001
1775731954.090168,2.240093946456909,PLC -> IO,16.0
1775731954.106149,2.256074905395508,PLC -> IO,15.981
1775731954.122137,2.2720630168914795,PLC -> IO,15.988
1775731954.138186,2.288111925125122,PLC -> IO,16.049
1775731954.154187,2.3041129112243652,PLC -> IO,16.001
1775731954.170139,2.3200650215148926,PLC -> IO,15.952
1775731954.186181,2.336107015609741,PLC -> IO,16.042
1775731954.202185,2.3521108627319336,PLC -> IO,16.004
1775731954.218186,2.3681118488311768,PLC -> IO,16.001
1775731954.23422,2.384145975112915,PLC -> IO,16.034
1775731954.250221,2.400146961212158,PLC -> IO,16.001
1775731954.266216,2.416141986846924,PLC -> IO,15.995
1775731954.282221,2.4321470260620117,PLC -> IO,16.005
1775731954.298222,2.448148012161255,PLC -> IO,16.001
1775731954.314222,2.4641480445861816,PLC -> IO,16.0
1775731954.330222,2.4801478385925293,PLC -> IO,16.0
1775731954.346222,2.496147871017456,PLC -> IO,16.0
1775731954.362223,2.512148857116699,PLC -> IO,16.001
1775731954.378225,2.528151035308838,PLC -> IO,16.002
1775731954.394225,2.5441508293151855,PLC -> IO,16.0
1775731954.410226,2.560152053833008,PLC -> IO,16.001
1775731954.426225,2.576150894165039,PLC -> IO,15.999
1775731954.442226,2.5921518802642822,PLC -> IO,16.001
1775731954.458188,2.608114004135132,PLC -> IO,15.962
1775731954.474171,2.6240968704223633,PLC -> IO,15.983
1775731954.490177,2.6401028633117676,PLC -> IO,16.006
1775731954.506152,2.6560778617858887,PLC -> IO,15.975
1775731954.522213,2.6721389293670654,PLC -> IO,16.061
1775731954.538229,2.688154935836792,PLC -> IO,16.016
1775731954.554228,2.7041540145874023,PLC -> IO,15.999
1775731954.570228,2.720154047012329,PLC -> IO,16.0
1775731954.586228,2.7361538410186768,PLC -> IO,16.0
1775731954.602229,2.752155065536499,PLC -> IO,16.001
1775731954.618164,2.768090009689331,PLC -> IO,15.935
1775731954.634194,2.7841198444366455,PLC -> IO,16.03
1775731954.650158,2.800083875656128,PLC -> IO,15.964
1775731954.66616,2.8160860538482666,PLC -> IO,16.002
1775731954.68219,2.832115888595581,PLC -> IO,16.03
1775731954.698174,2.848099946975708,PLC -> IO,15.984
1775731954.714181,2.8641068935394287,PLC -> IO,16.007
1775731954.730182,2.880107879638672,PLC -> IO,16.001
1775731954.746194,2.8961198329925537,PLC -> IO,16.012
1775731954.762184,2.912109851837158,PLC -> IO,15.99
1775731954.77818,2.9281058311462402,PLC -> IO,15.996
1775731954.79415,2.9440760612487793,PLC -> IO,15.97
1775731954.810182,2.9601080417633057,PLC -> IO,16.032
1775731954.826148,2.976073980331421,PLC -> IO,15.966
1775731954.842185,2.9921109676361084,PLC -> IO,16.037
1775731954.858198,3.0081238746643066,PLC -> IO,16.013
1775731954.874237,3.024163007736206,PLC -> IO,16.039
1775731954.890194,3.0401198863983154,PLC -> IO,15.957
1775731954.906237,3.0561628341674805,PLC -> IO,16.043
1775731954.922235,3.0721609592437744,PLC -> IO,15.998
1775731954.938236,3.0881619453430176,PLC -> IO,16.001
1775731954.9542,3.1041259765625,PLC -> IO,15.964
1775731954.970239,3.1201648712158203,PLC -> IO,16.039
1775731954.986239,3.136164903640747,PLC -> IO,16.0
1775731955.00224,3.1521658897399902,PLC -> IO,16.001
1775731955.01824,3.168165922164917,PLC -> IO,16.0
1775731955.034201,3.184126853942871,PLC -> IO,15.961
1775731955.050195,3.2001209259033203,PLC -> IO,15.994
1775731955.066159,3.2160849571228027,PLC -> IO,15.964
1775731955.082159,3.2320849895477295,PLC -> IO,16.0
1775731955.098165,3.248090982437134,PLC -> IO,16.006
1775731955.11415,3.264075994491577,PLC -> IO,15.985
1775731955.130189,3.2801148891448975,PLC -> IO,16.039
1775731955.146184,3.296109914779663,PLC -> IO,15.995
1775731955.162184,3.31210994720459,PLC -> IO,16.0
1775731955.178243,3.3281688690185547,PLC -> IO,16.059
1775731955.194244,3.344169855117798,PLC -> IO,16.001
1775731955.210243,3.360168933868408,PLC -> IO,15.999
1775731955.226242,3.3761680126190186,PLC -> IO,15.999
1775731955.242245,3.3921709060668945,PLC -> IO,16.003
1775731955.258245,3.4081709384918213,PLC -> IO,16.0
1775731955.274245,3.424170970916748,PLC -> IO,16.0
1775731955.290178,3.4401040077209473,PLC -> IO,15.933
1775731955.306247,3.4561729431152344,PLC -> IO,16.069
1775731955.322244,3.472169876098633,PLC -> IO,15.997
1775731955.338246,3.4881720542907715,PLC -> IO,16.002
1775731955.354246,3.504171848297119,PLC -> IO,16.0
1775731955.370245,3.5201709270477295,PLC -> IO,15.999
1775731955.386245,3.5361709594726562,PLC -> IO,16.0
1775731955.402247,3.552172899246216,PLC -> IO,16.002
1775731955.418248,3.568173885345459,PLC -> IO,16.001
1775731955.434251,3.584177017211914,PLC -> IO,16.003
1775731955.450248,3.6001739501953125,PLC -> IO,15.997
1775731955.466248,3.6161739826202393,PLC -> IO,16.0
1775731955.48225,3.632175922393799,PLC -> IO,16.002
1775731955.498115,3.648041009902954,PLC -> IO,15.865
1775731955.514197,3.664123058319092,PLC -> IO,16.082
1775731955.530216,3.6801419258117676,PLC -> IO,16.019
1775731955.5462,3.6961259841918945,PLC -> IO,15.984
1775731955.562181,3.712106943130493,PLC -> IO,15.981
1775731955.578241,3.7281670570373535,PLC -> IO,16.06
1775731955.594241,3.744166851043701,PLC -> IO,16.0
1775731955.610239,3.760164976119995,PLC -> IO,15.998
1775731955.626213,3.7761390209198,PLC -> IO,15.974
1775731955.642214,3.792140007019043,PLC -> IO,16.001
1775731955.658185,3.8081109523773193,PLC -> IO,15.971
1775731955.674181,3.8241069316864014,PLC -> IO,15.996
1775731955.690165,3.8400909900665283,PLC -> IO,15.984
1775731955.706193,3.85611891746521,PLC -> IO,16.028
1775731955.722175,3.872100830078125,PLC -> IO,15.982
1775731955.738166,3.888092041015625,PLC -> IO,15.991
1775731955.7542,3.904125928878784,PLC -> IO,16.034
1775731955.770198,3.920124053955078,PLC -> IO,15.998
1775731955.786207,3.9361329078674316,PLC -> IO,16.009
1775731955.802252,3.9521780014038086,PLC -> IO,16.045
1775731955.818256,3.968181848526001,PLC -> IO,16.004
1775731955.834258,3.9841840267181396,PLC -> IO,16.002
1775731955.850258,4.000184059143066,PLC -> IO,16.0
1775731955.866259,4.01618504524231,PLC -> IO,16.001
1775731955.88222,4.032145977020264,PLC -> IO,15.961
1775731955.898257,4.048182964324951,PLC -> IO,16.037
1775731955.914258,4.064183950424194,PLC -> IO,16.001
1775731955.930259,4.0801849365234375,PLC -> IO,16.001
1775731955.946259,4.096184968948364,PLC -> IO,16.0
1775731955.962259,4.112185001373291,PLC -> IO,16.0
1775731955.978261,4.128186941146851,PLC -> IO,16.002
1775731955.994261,4.144186973571777,PLC -> IO,16.0
1775731956.010261,4.160187005996704,PLC -> IO,16.0
1775731956.026257,4.176182985305786,PLC -> IO,15.996
1775731956.042261,4.1921868324279785,PLC -> IO,16.004
1775731956.058224,4.2081499099731445,PLC -> IO,15.963
1775731956.074212,4.224138021469116,PLC -> IO,15.988
1775731956.090169,4.240094900131226,PLC -> IO,15.957
1775731956.106184,4.256109952926636,PLC -> IO,16.015
1775731956.122214,4.272140026092529,PLC -> IO,16.03
1775731956.138207,4.288132905960083,PLC -> IO,15.993
1775731956.154177,4.304102897644043,PLC -> IO,15.97
1775731956.170189,4.320114850997925,PLC -> IO,16.012
1775731956.186169,4.336094856262207,PLC -> IO,15.98
1775731956.202177,4.352102994918823,PLC -> IO,16.008
1775731956.218234,4.368160009384155,PLC -> IO,16.057
1775731956.234211,4.384136915206909,PLC -> IO,15.977
1775731956.250198,4.400123834609985,PLC -> IO,15.987
1775731956.266267,4.416193008422852,PLC -> IO,16.069
1775731956.28219,4.4321160316467285,PLC -> IO,15.923
1775731956.298226,4.4481520652771,PLC -> IO,16.036
1775731956.314176,4.464102029800415,PLC -> IO,15.95
1775731956.330198,4.480123996734619,PLC -> IO,16.022
1775731956.346191,4.496116876602173,PLC -> IO,15.993
1775731956.362193,4.5121190547943115,PLC -> IO,16.002
1775731956.378193,4.528118848800659,PLC -> IO,16.0
1775731956.394194,4.544119834899902,PLC -> IO,16.001
1775731956.410194,4.560119867324829,PLC -> IO,16.0
1775731956.42619,4.576115846633911,PLC -> IO,15.996
1775731956.44219,4.592115879058838,PLC -> IO,16.0
1775731956.45819,4.608115911483765,PLC -> IO,16.0
1775731956.474191,4.624116897583008,PLC -> IO,16.001
1775731956.490218,4.640143871307373,PLC -> IO,16.027
1775731956.506216,4.656141996383667,PLC -> IO,15.998
1775731956.522202,4.672127962112427,PLC -> IO,15.986
1775731956.538265,4.688190937042236,PLC -> IO,16.063
1775731956.554265,4.704190969467163,PLC -> IO,16.0
1775731956.570274,4.720200061798096,PLC -> IO,16.009
1775731956.586211,4.7361369132995605,PLC -> IO,15.937
1775731956.602227,4.752152919769287,PLC -> IO,16.016
1775731956.618184,4.768110036849976,PLC -> IO,15.957
1775731956.634262,4.7841880321502686,PLC -> IO,16.078
1775731956.650265,4.8001909255981445,PLC -> IO,16.003
1775731956.666214,4.8161399364471436,PLC -> IO,15.949
1775731956.682227,4.832152843475342,PLC -> IO,16.013
1775731956.698227,4.8481528759002686,PLC -> IO,16.0
1775731956.714197,4.8641228675842285,PLC -> IO,15.97
1775731956.730206,4.880131959915161,PLC -> IO,16.009
1775731956.746196,4.896121978759766,PLC -> IO,15.99
1775731956.762226,4.912152051925659,PLC -> IO,16.03
1775731956.778219,4.928144931793213,PLC -> IO,15.993
1775731956.794194,4.944119930267334,PLC -> IO,15.975
1775731956.810278,4.9602038860321045,PLC -> IO,16.084
1775731956.826225,4.976150989532471,PLC -> IO,15.947
1775731956.842243,4.99216890335083,PLC -> IO,16.018
1775731956.858214,5.0081398487091064,PLC -> IO,15.971
1775731956.874243,5.024168968200684,PLC -> IO,16.029
1775731956.890214,5.04013991355896,PLC -> IO,15.971
1775731956.906281,5.056206941604614,PLC -> IO,16.067
1775731956.922282,5.072207927703857,PLC -> IO,16.001
1775731956.938284,5.088209867477417,PLC -> IO,16.002
1775731956.954282,5.104207992553711,PLC -> IO,15.998
1775731956.970281,5.120206832885742,PLC -> IO,15.999
1775731956.986283,5.136209011077881,PLC -> IO,16.002
1775731957.002285,5.15221095085144,PLC -> IO,16.002
1775731957.018284,5.168210029602051,PLC -> IO,15.999
1775731957.034279,5.184205055236816,PLC -> IO,15.995
1775731957.050286,5.200212001800537,PLC -> IO,16.007
1775731957.066252,5.216177940368652,PLC -> IO,15.966
1775731957.082242,5.232167959213257,PLC -> IO,15.99
1775731957.098208,5.248133897781372,PLC -> IO,15.966
1775731957.114207,5.264132976531982,PLC -> IO,15.999
1775731957.130239,5.280164957046509,PLC -> IO,16.032
1775731957.146251,5.296176910400391,PLC -> IO,16.012
1775731957.162207,5.312132835388184,PLC -> IO,15.956
1775731957.178231,5.3281569480896,PLC -> IO,16.024
1775731957.19423,5.34415602684021,PLC -> IO,15.999
1775731957.210231,5.360157012939453,PLC -> IO,16.001
1775731957.226238,5.376163959503174,PLC -> IO,16.007
1775731957.242289,5.392215013504028,PLC -> IO,16.051
1775731957.258289,5.408215045928955,PLC -> IO,16.0
1775731957.27429,5.424216032028198,PLC -> IO,16.001
1775731957.290225,5.44015097618103,PLC -> IO,15.935
1775731957.306292,5.456218004226685,PLC -> IO,16.067
1775731957.322291,5.472216844558716,PLC -> IO,15.999
1775731957.338291,5.488216876983643,PLC -> IO,16.0
1775731957.354291,5.504216909408569,PLC -> IO,16.0
1775731957.370292,5.5202178955078125,PLC -> IO,16.001
1775731957.386292,5.536217927932739,PLC -> IO,16.0
1775731957.402293,5.552218914031982,PLC -> IO,16.001
1775731957.418292,5.568217992782593,PLC -> IO,15.999
1775731957.434292,5.5842180252075195,PLC -> IO,16.0
1775731957.450294,5.600219964981079,PLC -> IO,16.002
1775731957.466294,5.616219997406006,PLC -> IO,16.0
1775731957.482297,5.632222890853882,PLC -> IO,16.003
1775731957.498235,5.648160934448242,PLC -> IO,15.938
1775731957.514248,5.66417384147644,PLC -> IO,16.013
1775731957.530232,5.680157899856567,PLC -> IO,15.984
1775731957.546291,5.696217060089111,PLC -> IO,16.059
1775731957.562295,5.712220907211304,PLC -> IO,16.004
1775731957.578259,5.728184938430786,PLC -> IO,15.964
1775731957.594297,5.74422287940979,PLC -> IO,16.038
1775731957.61026,5.760185956954956,PLC -> IO,15.963
1775731957.626238,5.7761640548706055,PLC -> IO,15.978
1775731957.642254,5.792180061340332,PLC -> IO,16.016
1775731957.658254,5.80817985534668,PLC -> IO,16.0
1775731957.674257,5.824182987213135,PLC -> IO,16.003
1775731957.690259,5.840184926986694,PLC -> IO,16.002
1775731957.706233,5.856158971786499,PLC -> IO,15.974
1775731957.722213,5.872138977050781,PLC -> IO,15.98
1775731957.738226,5.8881518840789795,PLC -> IO,16.013
1775731957.754212,5.904137849807739,PLC -> IO,15.986
1775731957.770249,5.920174837112427,PLC -> IO,16.037
1775731957.786244,5.936169862747192,PLC -> IO,15.995
1775731957.802243,5.952168941497803,PLC -> IO,15.999
1775731957.818252,5.968178033828735,PLC -> IO,16.009
1775731957.834302,5.984227895736694,PLC -> IO,16.05
1775731957.850302,6.000227928161621,PLC -> IO,16.0
1775731957.866302,6.016227960586548,PLC -> IO,16.0
1775731957.882304,6.032229900360107,PLC -> IO,16.002
1775731957.898303,6.048228979110718,PLC -> IO,15.999
1775731957.914304,6.064229965209961,PLC -> IO,16.001
1775731957.930304,6.080229997634888,PLC -> IO,16.0
1775731957.946305,6.096230983734131,PLC -> IO,16.001
1775731957.962305,6.112231016159058,PLC -> IO,16.0
1775731957.978305,6.128231048583984,PLC -> IO,16.0
1775731957.994306,6.1442320346832275,PLC -> IO,16.001
1775731958.010305,6.160230875015259,PLC -> IO,15.999
1775731958.026303,6.176229000091553,PLC -> IO,15.998
1775731958.042307,6.192232847213745,PLC -> IO,16.004
1775731958.058311,6.208236932754517,PLC -> IO,16.004
1775731958.074307,6.224232912063599,PLC -> IO,15.996
1775731958.090309,6.240234851837158,PLC -> IO,16.002
1775731958.106308,6.2562339305877686,PLC -> IO,15.999
1775731958.122308,6.272233963012695,PLC -> IO,16.0
1775731958.138308,6.288233995437622,PLC -> IO,16.0
1775731958.15428,6.304205894470215,PLC -> IO,15.972
1775731958.170275,6.3202009201049805,PLC -> IO,15.995
1775731958.186274,6.336199998855591,PLC -> IO,15.999
1775731958.202263,6.352189064025879,PLC -> IO,15.989
1775731958.218311,6.368237018585205,PLC -> IO,16.048
1775731958.234278,6.384203910827637,PLC -> IO,15.967
1775731958.250311,6.4002368450164795,PLC -> IO,16.033
1775731958.266311,6.416236877441406,PLC -> IO,16.0
1775731958.282271,6.432196855545044,PLC -> IO,15.96
1775731958.298244,6.448169946670532,PLC -> IO,15.973
1775731958.314243,6.464169025421143,PLC -> IO,15.999
1775731958.330224,6.480149984359741,PLC -> IO,15.981
1775731958.346247,6.496172904968262,PLC -> IO,16.023
1775731958.36223,6.512156009674072,PLC -> IO,15.983
1775731958.378261,6.528187036514282,PLC -> IO,16.031
1775731958.394272,6.544198036193848,PLC -> IO,16.011
1775731958.410272,6.560197830200195,PLC -> IO,16.0
1775731958.426265,6.576190948486328,PLC -> IO,15.993
1775731958.442314,6.592239856719971,PLC -> IO,16.049
1775731958.458315,6.608240842819214,PLC -> IO,16.001
1775731958.474316,6.624241828918457,PLC -> IO,16.001
1775731958.490258,6.640183925628662,PLC -> IO,15.942
1775731958.506269,6.6561949253082275,PLC -> IO,16.011
1775731958.522306,6.672231912612915,PLC -> IO,16.037
1775731958.538313,6.688238859176636,PLC -> IO,16.007
1775731958.554317,6.704242944717407,PLC -> IO,16.004
1775731958.570318,6.72024393081665,PLC -> IO,16.001
1775731958.586319,6.7362449169158936,PLC -> IO,16.001
1775731958.60232,6.752245903015137,PLC -> IO,16.001
1775731958.61832,6.7682459354400635,PLC -> IO,16.0
1775731958.634321,6.784246921539307,PLC -> IO,16.001
1775731958.650321,6.800246953964233,PLC -> IO,16.0
1775731958.666322,6.816247940063477,PLC -> IO,16.001
1775731958.6823,6.832226037979126,PLC -> IO,15.978
1775731958.698283,6.848208904266357,PLC -> IO,15.983
1775731958.714277,6.864202976226807,PLC -> IO,15.994
1775731958.730246,6.88017201423645,PLC -> IO,15.969
1775731958.746242,6.896167993545532,PLC -> IO,15.996
1775731958.762275,6.912200927734375,PLC -> IO,16.033
1775731958.778266,6.928191900253296,PLC -> IO,15.991
1775731958.794278,6.944203853607178,PLC -> IO,16.012
1775731958.810256,6.960181951522827,PLC -> IO,15.978
1775731958.826241,6.9761669635772705,PLC -> IO,15.985
1775731958.842273,6.992198944091797,PLC -> IO,16.032
1775731958.858275,7.0082008838653564,PLC -> IO,16.002
1775731958.874278,7.0242040157318115,PLC -> IO,16.003
1775731958.890249,7.040174961090088,PLC -> IO,15.971
1775731958.906278,7.056203842163086,PLC -> IO,16.029
1775731958.92233,7.072255849838257,PLC -> IO,16.052
1775731958.938328,7.088253974914551,PLC -> IO,15.998
1775731958.954327,7.104253053665161,PLC -> IO,15.999
1775731958.970327,7.120252847671509,PLC -> IO,16.0
1775731958.986328,7.136253833770752,PLC -> IO,16.001
1775731959.002329,7.152255058288574,PLC -> IO,16.001
1775731959.018328,7.1682538986206055,PLC -> IO,15.999
1775731959.034329,7.184254884719849,PLC -> IO,16.001
1775731959.050325,7.200250864028931,PLC -> IO,15.996
1775731959.06633,7.2162559032440186,PLC -> IO,16.005
1775731959.08233,7.232255935668945,PLC -> IO,16.0
1775731959.098331,7.2482569217681885,PLC -> IO,16.001
1775731959.11433,7.264256000518799,PLC -> IO,15.999
1775731959.130331,7.280256986618042,PLC -> IO,16.001
1775731959.146331,7.296257019042969,PLC -> IO,16.0
1775731959.162333,7.312258958816528,PLC -> IO,16.002
1775731959.178332,7.328258037567139,PLC -> IO,15.999
1775731959.194333,7.344259023666382,PLC -> IO,16.001
1775731959.210335,7.360260963439941,PLC -> IO,16.002
1775731959.226337,7.376262903213501,PLC -> IO,16.002
1775731959.242334,7.392259836196899,PLC -> IO,15.997
1775731959.258334,7.408259868621826,PLC -> IO,16.0
1775731959.274334,7.424259901046753,PLC -> IO,16.0
1775731959.290275,7.440201044082642,PLC -> IO,15.941
1775731959.306295,7.456220865249634,PLC -> IO,16.02
1775731959.322264,7.472189903259277,PLC -> IO,15.969
1775731959.338265,7.4881908893585205,PLC -> IO,16.001
1775731959.35426,7.504185914993286,PLC -> IO,15.995
1775731959.370249,7.520174980163574,PLC -> IO,15.989
1775731959.386284,7.536210060119629,PLC -> IO,16.035
1775731959.402279,7.552204847335815,PLC -> IO,15.995
1775731959.41829,7.568215847015381,PLC -> IO,16.011
1775731959.434288,7.584213972091675,PLC -> IO,15.998
1775731959.450288,7.600214004516602,PLC -> IO,16.0
1775731959.46634,7.6162660121917725,PLC -> IO,16.052
1775731959.482275,7.6322009563446045,PLC -> IO,15.935
1775731959.498276,7.648201942443848,PLC -> IO,16.001
1775731959.514287,7.664212942123413,PLC -> IO,16.011
1775731959.530263,7.680188894271851,PLC -> IO,15.976
1775731959.546252,7.696177959442139,PLC -> IO,15.989
1775731959.562257,7.712182998657227,PLC -> IO,16.005
1775731959.578261,7.728186845779419,PLC -> IO,16.004
1775731959.594266,7.744191884994507,PLC -> IO,16.005
1775731959.610272,7.760197877883911,PLC -> IO,16.006
1775731959.626259,7.776185035705566,PLC -> IO,15.987
1775731959.642258,7.792183876037598,PLC -> IO,15.999
1775731959.658263,7.8081889152526855,PLC -> IO,16.005
1775731959.674261,7.8241870403289795,PLC -> IO,15.998
1775731959.690303,7.840229034423828,PLC -> IO,16.042
