timestamp,rel_time_s,direction,skew_ms
1775731952.559157,0.0,IO -> PLC,9.6e-05
1775731952.575156,0.01599907875061035,IO -> PLC,6.4e-05
1775731952.591155,0.0319981575012207,IO -> PLC,1.6e-05
1775731952.607154,0.04799699783325195,IO -> PLC,1.6e-05
1775731952.623153,0.0639960765838623,IO -> PLC,6.4e-05
1775731952.6391518,0.07999491691589355,IO -> PLC,9.6e-05
1775731952.655151,0.0959939956665039,IO -> PLC,1.6e-05
1775731952.6711497,0.11199283599853516,IO -> PLC,9.6e-05
1775731952.6871488,0.1279919147491455,IO -> PLC,6.4e-05
1775731952.703148,0.14399099349975586,IO -> PLC,1.6e-05
1775731952.719147,0.1599900722503662,IO -> PLC,1.6e-05
1775731952.7351458,0.17598891258239746,IO -> PLC,6.4e-05
1775731952.7511446,0.1919877529144287,IO -> PLC,9.6e-05
1775731952.7671437,0.20798683166503906,IO -> PLC,1.6e-05
1775731952.7831428,0.22398591041564941,IO -> PLC,9.6e-05
1775731952.799142,0.23998498916625977,IO -> PLC,6.4e-05
1775731952.8151407,0.255983829498291,IO -> PLC,9.6e-05
1775731952.8311398,0.27198290824890137,IO -> PLC,1.6e-05
1775731952.8471386,0.2879817485809326,IO -> PLC,6.4e-05
1775731952.8631375,0.30398058891296387,IO -> PLC,9.6e-05
1775731952.8791368,0.3199799060821533,IO -> PLC,1.6e-05
1775731952.8951356,0.33597874641418457,IO -> PLC,9.6e-05
1775731952.9111347,0.3519778251647949,IO -> PLC,6.4e-05
1775731952.9271336,0.36797666549682617,IO -> PLC,9.6e-05
1775731952.9431326,0.3839757442474365,IO -> PLC,1.6e-05
1775731952.9591315,0.3999745845794678,IO -> PLC,6.4e-05
1775731952.9751306,0.4159736633300781,IO -> PLC,0.000176
1775731952.9911296,0.4319727420806885,IO -> PLC,1.6e-05
1775731953.0071285,0.4479715824127197,IO -> PLC,9.6e-05
1775731953.0231276,0.4639706611633301,IO -> PLC,6.4e-05
1775731953.0391264,0.47996950149536133,IO -> PLC,9.6e-05
1775731953.0551255,0.4959685802459717,IO -> PLC,1.6e-05
1775731953.0711243,0.5119674205780029,IO -> PLC,6.4e-05
1775731953.0871236,0.5279667377471924,IO -> PLC,6.4e-05
1775731953.1031225,0.5439655780792236,IO -> PLC,1.6e-05
1775731953.1191213,0.5599644184112549,IO -> PLC,9.6e-05
