timestamp,rel_time_s,direction,e2e_latency_ms
1776101114.0314405,0.022256135940551758,IO -> PLC,1.42736
1776101114.095439,0.08625459671020508,IO -> PLC,3.05707
1776101114.1594377,0.1502532958984375,IO -> PLC,2.89375
1776101114.2234364,0.21425199508666992,IO -> PLC,3.37653
1776101114.2874348,0.27825045585632324,IO -> PLC,3.11705
1776101114.3514335,0.34224915504455566,IO -> PLC,3.04468
1776101114.415431,0.4062466621398926,IO -> PLC,3.49067
1776101114.4794297,0.470245361328125,IO -> PLC,3.06725
1776101114.5434284,0.5342440605163574,IO -> PLC,2.93977
1776101114.607427,0.5982425212860107,IO -> PLC,1.99632
1776101114.6714256,0.6622412204742432,IO -> PLC,2.27726
1776101114.735424,0.7262396812438965,IO -> PLC,1.07237
1776101114.7994227,0.7902383804321289,IO -> PLC,0.56814
1776101114.8634202,0.8542358875274658,IO -> PLC,1.36126
1776101114.927419,0.9182345867156982,IO -> PLC,1.10681
1776101114.9914174,0.9822330474853516,IO -> PLC,0.59524
1776101115.055416,1.046231746673584,IO -> PLC,4.17176
1776101115.1194146,1.1102302074432373,IO -> PLC,4.9864
1776101115.1834133,1.1742289066314697,IO -> PLC,4.83019
1776101115.247412,1.2382276058197021,IO -> PLC,5.11929
1776101115.3114095,1.302225112915039,IO -> PLC,5.19573
1776101115.3754082,1.3662238121032715,IO -> PLC,0.59013
1776101115.4394066,1.4302222728729248,IO -> PLC,5.33511
1776101115.5034053,1.4942209720611572,IO -> PLC,0.71405
1776101115.567404,1.5582196712493896,IO -> PLC,1.22052
1776101115.6314025,1.622218132019043,IO -> PLC,0.90863
1776101115.6954012,1.6862168312072754,IO -> PLC,5.01046
1776101115.7593997,1.7502152919769287,IO -> PLC,4.52864
1776101115.8233972,1.8142127990722656,IO -> PLC,4.19731
1776101115.8873959,1.878211498260498,IO -> PLC,4.52657
1776101115.9513946,1.9422101974487305,IO -> PLC,1.48478
1776101116.015393,2.006208658218384,IO -> PLC,3.94815
1776101116.0793917,2.070207357406616,IO -> PLC,1.22662
1776101116.1433902,2.1342058181762695,IO -> PLC,1.15962
1776101116.2073889,2.198204517364502,IO -> PLC,1.94034
1776101116.2713866,2.262202262878418,IO -> PLC,1.81814
1776101116.335385,2.3262007236480713,IO -> PLC,1.97931
1776101116.3993838,2.3901994228363037,IO -> PLC,3.07243
1776101116.4633822,2.454197883605957,IO -> PLC,3.74467
1776101116.527381,2.5181965827941895,IO -> PLC,1.23756
1776101116.5913796,2.582195281982422,IO -> PLC,4.87233
1776101116.655378,2.646193742752075,IO -> PLC,3.58455
1776101116.7193756,2.710191249847412,IO -> PLC,0.79662
1776101116.7833743,2.7741899490356445,IO -> PLC,4.08226
1776101116.8473728,2.838188409805298,IO -> PLC,2.47407
1776101116.9113715,2.9021871089935303,IO -> PLC,4.37188
1776101116.9753702,2.9661858081817627,IO -> PLC,3.56348
1776101117.0393686,3.030184268951416,IO -> PLC,3.93066
1776101117.1033673,3.0941829681396484,IO -> PLC,3.86046
1776101117.1673658,3.1581814289093018,IO -> PLC,4.07091
1776101117.2313635,3.2221791744232178,IO -> PLC,4.00888
1776101117.2953622,3.28617787361145,IO -> PLC,1.97578
1776101117.3593607,3.3501763343811035,IO -> PLC,4.45753
1776101117.4233594,3.414175033569336,IO -> PLC,3.12688
1776101117.4873579,3.4781734943389893,IO -> PLC,5.00629
1776101117.5513566,3.5421721935272217,IO -> PLC,5.18418
1776101117.6153553,3.606170892715454,IO -> PLC,1.03731
1776101117.6793528,3.670168399810791,IO -> PLC,0.8975
1776101117.7433512,3.7341668605804443,IO -> PLC,0.74139
1776101117.80735,3.7981655597686768,IO -> PLC,0.80423
1776101117.8713484,3.86216402053833,IO -> PLC,0.87043
1776101117.935347,3.9261627197265625,IO -> PLC,5.47613
1776101117.9993458,3.990161418914795,IO -> PLC,0.59274
1776101118.0633442,4.054159879684448,IO -> PLC,5.30692
1776101118.127342,4.118157625198364,IO -> PLC,4.94079
1776101118.1913404,4.182156085968018,IO -> PLC,0.69175
1776101118.2553391,4.24615478515625,IO -> PLC,4.85583
1776101118.3193378,4.310153484344482,IO -> PLC,0.80217
1776101118.3833363,4.374151945114136,IO -> PLC,1.13766
1776101118.447335,4.438150644302368,IO -> PLC,0.67017
1776101118.5113335,4.5021491050720215,IO -> PLC,4.97672
1776101118.5753312,4.5661468505859375,IO -> PLC,5.10221
1776101118.6393297,4.630145311355591,IO -> PLC,4.95321
1776101118.7033284,4.694144010543823,IO -> PLC,3.64287
1776101118.7673268,4.758142471313477,IO -> PLC,3.41218
1776101118.8313255,4.822141170501709,IO -> PLC,4.56972
1776101118.8953242,4.886139869689941,IO -> PLC,4.56728
1776101118.9593227,4.950138330459595,IO -> PLC,4.33419
1776101119.0233214,5.014137029647827,IO -> PLC,4.5364
1776101119.087319,5.078134536743164,IO -> PLC,4.31883
1776101119.1513176,5.1421332359313965,IO -> PLC,4.30608
1776101119.2153163,5.206131935119629,IO -> PLC,0.63947
1776101119.2793148,5.270130395889282,IO -> PLC,3.55444
1776101119.3433135,5.334129095077515,IO -> PLC,1.56216
1776101119.407312,5.398127555847168,IO -> PLC,2.71057
1776101119.4713106,5.4621262550354,IO -> PLC,2.23803
1776101119.5353081,5.526123762130737,IO -> PLC,2.52209
1776101119.5993068,5.59012246131897,IO -> PLC,2.71934
1776101119.6633053,5.654120922088623,IO -> PLC,3.86471
1776101119.727304,5.7181196212768555,IO -> PLC,3.61131
1776101119.7913024,5.782118082046509,IO -> PLC,1.97351
