timestamp,rel_time_s,direction,e2e_latency_ms
1776092447.0101538,0.009559392929077148,PLC -> IO,0.773122
1776092447.0370162,0.036421775817871094,IO -> PLC,0.73688
1776092447.0741565,0.0735621452331543,PLC -> IO,0.713402
1776092447.1010149,0.10042047500610352,IO -> PLC,0.62171
1776092447.138159,0.13756465911865234,PLC -> IO,0.558482
1776092447.1650133,0.16441893577575684,IO -> PLC,0.84536
1776092447.2021618,0.2015674114227295,PLC -> IO,0.534282
1776092447.229012,0.22841763496398926,IO -> PLC,1.00757
1776092447.2661643,0.26556992530822754,PLC -> IO,0.614972
1776092447.2930107,0.2924163341522217,IO -> PLC,0.65191
1776092447.330167,0.3295726776123047,PLC -> IO,0.568052
1776092447.3570094,0.3564150333404541,IO -> PLC,0.62362
1776092447.3941698,0.39357542991638184,PLC -> IO,0.568652
1776092447.4210079,0.4204134941101074,IO -> PLC,0.78287
1776092447.4581723,0.4575779438018799,PLC -> IO,0.684942
1776092447.4850056,0.48441123962402344,IO -> PLC,0.53146
1776092447.522175,0.521580696105957,PLC -> IO,0.748022
1776092447.5490043,0.5484099388122559,IO -> PLC,0.92711
1776092447.5861776,0.5855832099914551,PLC -> IO,0.551812
1776092447.613003,0.6124086380004883,IO -> PLC,0.63074
1776092447.6501803,0.6495859622955322,PLC -> IO,0.571542
1776092447.6770015,0.6764070987701416,IO -> PLC,0.78167
1776092447.7141829,0.7135884761810303,PLC -> IO,0.662312
1776092447.7410002,0.740405797958374,IO -> PLC,0.94412
1776092447.7781856,0.7775912284851074,PLC -> IO,0.621872
1776092447.8049989,0.8044044971466064,IO -> PLC,0.99368
1776092447.8421884,0.8415939807891846,PLC -> IO,0.551112
1776092447.8689976,0.8684031963348389,IO -> PLC,1.12428
1776092447.9061909,0.9055964946746826,PLC -> IO,0.558922
1776092447.932995,0.9324007034301758,IO -> PLC,0.62198
1776092447.9701936,0.9695992469787598,PLC -> IO,0.625202
1776092447.9969938,0.9963994026184082,IO -> PLC,0.81803
1776092448.0341961,1.0336017608642578,PLC -> IO,0.567482
1776092448.0609925,1.0603981018066406,IO -> PLC,0.62901
1776092448.098199,1.097604513168335,PLC -> IO,0.545202
1776092448.1249912,1.124396800994873,IO -> PLC,0.62753
1776092448.1622014,1.161607027053833,PLC -> IO,0.679892
1776092448.1889896,1.1883952617645264,IO -> PLC,0.76838
1776092448.2262042,1.2256097793579102,PLC -> IO,1.656442
1776092448.2529883,1.2523939609527588,IO -> PLC,0.68793
1776092448.290207,1.2896125316619873,PLC -> IO,0.588692
1776092448.316987,1.3163926601409912,IO -> PLC,0.61989
1776092448.3542094,1.3536150455474854,PLC -> IO,0.541782
1776092448.3809845,1.3803901672363281,IO -> PLC,0.63457
1776092448.4182122,1.4176177978515625,PLC -> IO,0.670872
