timestamp_sec,rel_time_s,throughput_mbps
1776082443,26,0.0036
1776082444,27,0.0077
1776082445,28,0.0036
1776082446,29,0.0036
1776082563,146,0.0036
1776082564,147,0.0036
1776082565,148,0.0036
1776082566,149,0.0036
