timestamp,rel_time_s,direction,skew_ms
1776082417.5197294,0.0049860477447509766,PLC -> IO,0.628728
1776082417.5354493,0.0207059383392334,PLC -> IO,0.772008
1776082417.5515432,0.03679990768432617,PLC -> IO,1.0876080000000001
1776082417.5674396,0.05269622802734375,PLC -> IO,0.617528
1776082417.5834422,0.06869888305664062,PLC -> IO,0.276968
1776082417.5994408,0.08469748497009277,PLC -> IO,1.516808
1776082417.6157813,0.10103797912597656,PLC -> IO,0.219528
1776082417.6316862,0.1169428825378418,PLC -> IO,0.655768
1776082417.6478379,0.13309454917907715,PLC -> IO,0.439608
1776082417.66356,0.14881658554077148,PLC -> IO,1.0846479999999998
1776082417.6795087,0.1647653579711914,PLC -> IO,0.428968
1776082417.695632,0.18088865280151367,PLC -> IO,0.23280800000000001
1776082417.71144,0.19669675827026367,PLC -> IO,0.45800799999999997
1776082417.727411,0.21266770362854004,PLC -> IO,0.49368800000000007
1776082417.7434175,0.22867417335510254,PLC -> IO,0.864728
1776082417.759439,0.24469566345214844,PLC -> IO,0.31952800000000003
1776082417.7754452,0.26070189476013184,PLC -> IO,0.31384799999999996
1776082417.7914298,0.276686429977417,PLC -> IO,0.270008
1776082417.8076735,0.29293012619018555,PLC -> IO,0.909848
1776082417.823642,0.3088986873626709,PLC -> IO,1.253608
1776082417.8395526,0.32480931282043457,PLC -> IO,1.087688
1776082417.8555248,0.34078145027160645,PLC -> IO,0.629048
1776082417.8714955,0.3567521572113037,PLC -> IO,1.7874480000000001
1776082417.8874485,0.37270522117614746,PLC -> IO,0.875208
1776082417.9033937,0.38865041732788086,PLC -> IO,1.531448
1776082417.9194205,0.404677152633667,PLC -> IO,1.4641680000000001
1776082417.9354618,0.4207184314727783,PLC -> IO,0.5179279999999999
1776082417.9520607,0.4373173713684082,PLC -> IO,0.169048
1776082417.9674428,0.4526994228363037,PLC -> IO,0.9346479999999999
1776082417.983691,0.4689476490020752,PLC -> IO,0.658568
1776082417.9998395,0.4850962162017822,PLC -> IO,0.422408
1776082418.0156846,0.500941276550293,PLC -> IO,1.215128
1776082418.0315332,0.5167899131774902,PLC -> IO,0.597208
1776082418.0475142,0.5327708721160889,PLC -> IO,0.9892880000000001
1776082418.06347,0.5487265586853027,PLC -> IO,0.748328
1776082418.0794199,0.5646765232086182,PLC -> IO,0.458488
1776082418.095443,0.5806996822357178,PLC -> IO,0.409128
1776082418.11144,0.5966966152191162,PLC -> IO,0.6128079999999999
1776082418.127439,0.6126956939697266,PLC -> IO,1.036248
1776082418.1434236,0.6286802291870117,PLC -> IO,1.925208
1776082418.159438,0.6446945667266846,PLC -> IO,0.431128
1776082418.175644,0.6609005928039551,PLC -> IO,0.6296080000000001
1776082418.1915903,0.676846981048584,PLC -> IO,0.679208
1776082418.2077215,0.6929781436920166,PLC -> IO,0.32944799999999996
1776082418.2234752,0.7087318897247314,PLC -> IO,1.491768
1776082418.2394462,0.7247028350830078,PLC -> IO,1.207448
1776082418.2553906,0.7406473159790039,PLC -> IO,0.494168
1776082418.2714128,0.7566695213317871,PLC -> IO,1.173688
1776082418.2874205,0.7726771831512451,PLC -> IO,0.8236880000000001
1776082418.303439,0.7886955738067627,PLC -> IO,0.521608
1776082418.3194513,0.8047080039978027,PLC -> IO,1.629288
1776082418.3357713,0.8210279941558838,PLC -> IO,0.270168
1776082418.351676,0.8369326591491699,PLC -> IO,0.711528
1776082418.3675947,0.852851390838623,PLC -> IO,0.889608
1776082418.383573,0.8688297271728516,PLC -> IO,0.698168
1776082418.3995225,0.8847792148590088,PLC -> IO,0.617128
1776082418.4156795,0.9009361267089844,PLC -> IO,0.182568
1776082418.4313867,0.9166433811187744,PLC -> IO,0.634328
1776082418.4474068,0.9326634407043457,PLC -> IO,0.425528
1776082418.4634104,0.948667049407959,PLC -> IO,0.5351279999999999
1776082418.4794025,0.9646592140197754,PLC -> IO,0.380968
1776082418.4954395,0.9806962013244629,PLC -> IO,0.316408
1776082418.5114245,0.9966812133789062,PLC -> IO,0.269288
1776082418.5279229,1.0131795406341553,PLC -> IO,0.969368
1776082418.5438805,1.029137134552002,PLC -> IO,0.649208
1776082418.5595572,1.044813871383667,PLC -> IO,0.685368
1776082418.575508,1.0607647895812988,PLC -> IO,1.381768
1776082418.591479,1.0767357349395752,PLC -> IO,0.409528
1776082418.6074398,1.0926964282989502,PLC -> IO,0.441448
1776082418.623425,1.1086816787719727,PLC -> IO,0.7631279999999999
1776082418.6394215,1.124678134918213,PLC -> IO,0.528168
1776082418.6554363,1.140692949295044,PLC -> IO,0.32472799999999996
1776082418.6714275,1.156684160232544,PLC -> IO,0.7068880000000001
1776082418.6874409,1.1726975440979004,PLC -> IO,0.662168
1776082418.7036598,1.1889164447784424,PLC -> IO,1.225128
1776082418.7196436,1.2049002647399902,PLC -> IO,0.924168
1776082418.7355459,1.2208025455474854,PLC -> IO,1.3312879999999998
1776082418.751746,1.2370026111602783,PLC -> IO,1.334808
1776082418.7674696,1.2527263164520264,PLC -> IO,0.597208
1776082418.783449,1.2687056064605713,PLC -> IO,0.690008
1776082418.7997804,1.2850370407104492,PLC -> IO,0.090648
1776082418.815578,1.3008346557617188,PLC -> IO,0.21704800000000002
1776082418.831437,1.3166937828063965,PLC -> IO,2.973928
1776082418.847656,1.3329126834869385,PLC -> IO,1.877928
1776082418.8634338,1.3486905097961426,PLC -> IO,0.461688
1776082418.8796606,1.364917278289795,PLC -> IO,1.2899280000000002
1776082418.8956094,1.3808660507202148,PLC -> IO,0.6379279999999999
1776082418.911562,1.3968186378479004,PLC -> IO,0.592648
1776082418.927502,1.4127585887908936,PLC -> IO,1.141848
1776082418.9434743,1.4287309646606445,PLC -> IO,0.8128080000000001
1776082418.959574,1.4448306560516357,PLC -> IO,0.386088
1776082418.9755557,1.4608123302459717,PLC -> IO,0.431288
1776082418.9914296,1.4766862392425537,PLC -> IO,0.398408
1776082419.0074077,1.4926643371582031,PLC -> IO,0.506248
1776082419.0234785,1.508735179901123,PLC -> IO,0.289288
1776082419.0394409,1.5246975421905518,PLC -> IO,0.988488
1776082419.0556855,1.5409421920776367,PLC -> IO,0.966728
1776082419.071616,1.5568726062774658,PLC -> IO,0.736328
1776082419.0875661,1.5728228092193604,PLC -> IO,0.995848
1776082419.1035328,1.588789463043213,PLC -> IO,0.816168
1776082419.11951,1.604766607284546,PLC -> IO,0.765368
1776082419.1354735,1.6207301616668701,PLC -> IO,0.801608
1776082419.1515732,1.6368298530578613,PLC -> IO,1.320488
1776082419.1674445,1.6527011394500732,PLC -> IO,0.553128
1776082419.1834567,1.6687133312225342,PLC -> IO,0.789528
1776082419.1994345,1.6846911907196045,PLC -> IO,0.29920800000000003
1776082419.215614,1.7008707523345947,PLC -> IO,0.040008
1776082419.2317028,1.7169594764709473,PLC -> IO,0.565848
1776082419.2476158,1.732872486114502,PLC -> IO,0.6601680000000001
1776082419.2635736,1.7488303184509277,PLC -> IO,0.607848
1776082419.2795286,1.7647852897644043,PLC -> IO,0.888008
1776082419.2954369,1.780693531036377,PLC -> IO,0.609768
1776082419.3114414,1.7966980934143066,PLC -> IO,0.7584879999999999
1776082419.327485,1.812741756439209,PLC -> IO,0.528088
1776082419.3436172,1.828873872756958,PLC -> IO,0.274568
1776082419.3594232,1.844679832458496,PLC -> IO,0.230648
1776082419.3754385,1.8606951236724854,PLC -> IO,0.381448
1776082419.3914418,1.8766984939575195,PLC -> IO,0.214088
1776082419.407451,1.8927075862884521,PLC -> IO,1.018808
1776082419.423627,1.9088835716247559,PLC -> IO,1.2614480000000001
1776082419.4395773,1.9248340129852295,PLC -> IO,0.907928
1776082419.4555297,1.940786361694336,PLC -> IO,1.0126480000000002
1776082419.471493,1.956749677658081,PLC -> IO,0.618968
1776082419.487455,1.9727115631103516,PLC -> IO,1.4688080000000001
1776082419.5034049,1.988661527633667,PLC -> IO,0.786888
1776082419.5200624,2.005319118499756,PLC -> IO,0.042232
1776082419.5354426,2.0206992626190186,PLC -> IO,0.382328
1776082419.5515094,2.0367660522460938,PLC -> IO,0.965928
1776082419.567447,2.052703619003296,PLC -> IO,0.432968
1776082419.5834343,2.0686910152435303,PLC -> IO,0.666648
1776082419.5996833,2.084939956665039,PLC -> IO,0.7233679999999999
1776082419.6157072,2.100963830947876,PLC -> IO,0.5099279999999999
1776082419.6315558,2.1168124675750732,PLC -> IO,1.5373679999999998
1776082419.6475182,2.132774829864502,PLC -> IO,0.878648
1776082419.6634858,2.148742437362671,PLC -> IO,1.102888
1776082419.6794243,2.1646809577941895,PLC -> IO,0.5089680000000001
1776082419.69544,2.180696725845337,PLC -> IO,0.350248
1776082419.7114427,2.196699380874634,PLC -> IO,0.394968
1776082419.7275717,2.2128283977508545,PLC -> IO,0.30088800000000004
1776082419.74345,2.2287065982818604,PLC -> IO,0.275688
1776082419.7594256,2.2446823120117188,PLC -> IO,0.891048
1776082419.775682,2.2609386444091797,PLC -> IO,0.745768
1776082419.7916205,2.2768771648406982,PLC -> IO,1.056408
1776082419.8075585,2.2928152084350586,PLC -> IO,0.542888
1776082419.823511,2.308767557144165,PLC -> IO,1.018408
1776082419.8394754,2.3247320652008057,PLC -> IO,0.529368
1776082419.8554256,2.3406822681427,PLC -> IO,0.562488
1776082419.8714163,2.356673002243042,PLC -> IO,0.8969680000000001
1776082419.8874414,2.3726980686187744,PLC -> IO,0.998568
1776082419.9034421,2.3886988162994385,PLC -> IO,0.512808
1776082419.9194326,2.404689311981201,PLC -> IO,0.7421679999999999
1776082419.9356647,2.4209213256835938,PLC -> IO,0.342248
1776082419.951952,2.437208652496338,PLC -> IO,0.931688
1776082419.9676402,2.4528968334198,PLC -> IO,0.703048
1776082419.983587,2.468843698501587,PLC -> IO,0.587288
1776082419.9998038,2.485060453414917,PLC -> IO,0.23152799999999998
1776082420.0157166,2.5009732246398926,PLC -> IO,0.237928
1776082420.0313902,2.5166468620300293,PLC -> IO,1.2396880000000001
1776082420.0476406,2.5328972339630127,PLC -> IO,0.279048
1776082420.0636106,2.5488672256469727,PLC -> IO,4.0276879999999995
1776082420.0794277,2.5646843910217285,PLC -> IO,3.426808
1776082420.0954459,2.580702543258667,PLC -> IO,0.346808
1776082420.1114404,2.5966970920562744,PLC -> IO,0.271368
1776082420.1276722,2.612928867340088,PLC -> IO,0.728488
1776082420.1437976,2.629054307937622,PLC -> IO,0.588648
1776082420.1595824,2.64483904838562,PLC -> IO,0.953928
1776082420.176034,2.6612906455993652,PLC -> IO,0.847928
1776082420.1915052,2.6767618656158447,PLC -> IO,0.8245680000000001
1776082420.2076607,2.6929173469543457,PLC -> IO,0.36336799999999997
1776082420.2236516,2.7089083194732666,PLC -> IO,0.267768
1776082420.2394843,2.724740982055664,PLC -> IO,0.5792080000000001
1776082420.2554448,2.74070143699646,PLC -> IO,0.449928
1776082420.2714474,2.756704092025757,PLC -> IO,0.6712079999999999
1776082420.2875924,2.7728490829467773,PLC -> IO,0.293288
1776082420.303685,2.7889416217803955,PLC -> IO,0.514328
1776082420.319641,2.8048977851867676,PLC -> IO,0.48168799999999995
1776082420.3356006,2.820857286453247,PLC -> IO,0.627848
1776082420.3518548,2.837111473083496,PLC -> IO,0.535048
1776082420.3676603,2.852916955947876,PLC -> IO,1.3070480000000002
1776082420.3834476,2.868704319000244,PLC -> IO,0.822968
1776082420.399416,2.8846726417541504,PLC -> IO,0.453608
1776082420.4154391,2.90069580078125,PLC -> IO,0.37112799999999996
1776082420.43144,2.916696786880493,PLC -> IO,1.4441680000000001
1776082420.4474404,2.932697057723999,PLC -> IO,0.329048
1776082420.463456,2.9487125873565674,PLC -> IO,0.961448
1776082420.4797583,2.965014934539795,PLC -> IO,0.9763280000000001
1776082420.4956465,2.980903148651123,PLC -> IO,0.828248
1776082420.5115912,2.9968478679656982,PLC -> IO,0.6339279999999999
1776082420.5275204,3.012777090072632,PLC -> IO,0.6868879999999999
1776082420.543679,3.028935670852661,PLC -> IO,0.368568
1776082420.55946,3.0447165966033936,PLC -> IO,0.5772079999999999
1776082420.5754027,3.060659408569336,PLC -> IO,0.957288
1776082420.5914288,3.0766854286193848,PLC -> IO,0.556488
1776082420.6074116,3.092668294906616,PLC -> IO,0.331368
1776082420.6234298,3.1086864471435547,PLC -> IO,0.385768
1776082420.639442,3.1246986389160156,PLC -> IO,1.0982480000000001
1776082420.6557722,3.141028881072998,PLC -> IO,0.236472
1776082420.671645,3.1569015979766846,PLC -> IO,1.760808
1776082420.687595,3.1728515625,PLC -> IO,1.043768
1776082420.703555,3.188811779022217,PLC -> IO,0.8068879999999999
1776082420.7195175,3.2047741413116455,PLC -> IO,0.727688
1776082420.735495,3.2207517623901367,PLC -> IO,1.388488
1776082420.751437,3.2366936206817627,PLC -> IO,0.596728
1776082420.7674446,3.2527012825012207,PLC -> IO,0.654568
