timestamp,rel_time_s,direction,e2e_latency_ms
1775835494.016102,0.008343696594238281,PLC -> IO,0.54581
1775835494.0360513,0.02829289436340332,IO -> PLC,0.589598
1775835494.0801048,0.07234644889831543,PLC -> IO,0.56251
1775835494.10005,0.09229159355163574,IO -> PLC,0.591938
1775835494.1441076,0.13634920120239258,PLC -> IO,0.55416
1775835494.164049,0.15629053115844727,IO -> PLC,0.598358
1775835494.20811,0.20035171508789062,PLC -> IO,0.55886
1775835494.2280476,0.2202892303466797,IO -> PLC,0.628688
1775835494.2721128,0.2643544673919678,PLC -> IO,0.55211
1775835494.2920463,0.2842879295349121,IO -> PLC,0.637338
1775835494.3361156,0.3283572196960449,PLC -> IO,0.54921
1775835494.356045,0.34828662872314453,IO -> PLC,0.578468
1775835494.4001184,0.39235997200012207,PLC -> IO,0.55702
1775835494.4200428,0.41228437423706055,IO -> PLC,0.568398
1775835494.464121,0.4563627243041992,PLC -> IO,0.53756
1775835494.4840417,0.47628331184387207,IO -> PLC,0.598658
1775835494.5281239,0.5203654766082764,PLC -> IO,0.55842
1775835494.5480404,0.5402820110321045,IO -> PLC,0.618678
1775835494.5921266,0.5843682289123535,PLC -> IO,0.54439
1775835494.612039,0.6042807102203369,IO -> PLC,0.602528
1775835494.6561294,0.6483709812164307,PLC -> IO,0.55325
1775835494.6760378,0.6682794094085693,IO -> PLC,0.603818
1775835494.720132,0.7123737335205078,PLC -> IO,0.58962
1775835494.7400365,0.7322781085968018,IO -> PLC,0.614558
1775835494.7841349,0.776376485824585,PLC -> IO,0.54439
1775835494.8040342,0.7962758541107178,IO -> PLC,0.592568
1775835494.8481376,0.8403792381286621,PLC -> IO,0.54853
1775835494.8680332,0.8602747917175293,IO -> PLC,0.578498
1775835494.9121404,0.9043819904327393,PLC -> IO,0.55922
1775835494.9320319,0.9242734909057617,IO -> PLC,0.598348
1775835494.976143,0.9683845043182373,PLC -> IO,0.55472
1775835494.9960306,0.9882721900939941,IO -> PLC,0.604998
