timestamp_sec,rel_time_s,throughput_mbps
1776089883,33,0.0018
1776089884,34,0.0018
1776089885,35,0.0018
1776089886,36,0.0018
1776090003,153,0.0018
1776090004,154,0.0018
1776090005,155,0.0018
1776090006,156,0.0018
1776090123,273,0.0018
1776090124,274,0.0018
1776090125,275,0.0018
1776090126,276,0.0018
1776090243,393,0.0018
1776090244,394,0.0018
1776090245,395,0.0018
1776090246,396,0.0018
