timestamp,rel_time_s,direction,e2e_latency_ms
1776435024.0048492,0.004000186920166016,PLC -> IO,16.446592
1776435024.0053287,0.004479646682739258,IO -> PLC,4.611768
1776435024.0688517,0.06800270080566406,PLC -> IO,19.096302
1776435024.0693264,0.06847739219665527,IO -> PLC,4.240788
1776435024.1328545,0.1320054531097412,PLC -> IO,17.168832
1776435024.133325,0.1324760913848877,IO -> PLC,5.377018
1776435024.196857,0.19600796699523926,PLC -> IO,14.291232
1776435024.1973238,0.19647479057312012,IO -> PLC,5.004938
1776435024.2608597,0.2600107192993164,PLC -> IO,16.422852
1776435024.2613225,0.26047348976135254,IO -> PLC,5.163918
1776435024.3248622,0.32401323318481445,PLC -> IO,12.549312
1776435024.325321,0.32447195053100586,IO -> PLC,4.820158
1776435024.388865,0.3880159854888916,PLC -> IO,12.169162
1776435024.3893187,0.3884696960449219,IO -> PLC,4.428628
1776435024.4528677,0.45201873779296875,PLC -> IO,19.809462
1776435024.4533174,0.4524683952331543,IO -> PLC,5.596208
1776435024.5168703,0.5160212516784668,PLC -> IO,14.430342
1776435024.517316,0.5164670944213867,IO -> PLC,5.193408
1776435024.580873,0.580024003982544,PLC -> IO,17.058792
1776435024.5813148,0.5804657936096191,IO -> PLC,4.805008
1776435024.6448755,0.644026517868042,PLC -> IO,14.187522
1776435024.6453135,0.6444644927978516,IO -> PLC,8.435028
1776435024.7088783,0.7080292701721191,PLC -> IO,22.376712
1776435024.7093122,0.708463191986084,IO -> PLC,7.149378
1776435024.7728808,0.7720317840576172,PLC -> IO,15.975392
1776435024.7733097,0.7724606990814209,IO -> PLC,4.189968
1776435024.8368835,0.8360345363616943,PLC -> IO,21.098732
1776435024.8373084,0.8364593982696533,IO -> PLC,5.364918
1776435024.9008863,0.9000372886657715,PLC -> IO,16.711242
1776435024.901307,0.9004580974578857,IO -> PLC,4.978998
1776435024.9648888,0.9640398025512695,PLC -> IO,16.868872
1776435024.9653058,0.9644567966461182,IO -> PLC,4.584838
1776435025.0288916,1.0280425548553467,PLC -> IO,16.485292
1776435025.0293045,1.0284554958343506,IO -> PLC,4.240188
1776435025.092894,1.0920450687408447,PLC -> IO,14.610202
1776435025.0933022,1.0924532413482666,IO -> PLC,5.347448
1776435025.1568968,1.1560478210449219,PLC -> IO,14.235252
1776435025.157301,1.156451940536499,IO -> PLC,5.509068
1776435025.2208993,1.22005033493042,PLC -> IO,16.858822
1776435025.2212994,1.2204504013061523,IO -> PLC,5.151148
1776435025.284902,1.284053087234497,PLC -> IO,18.970852
1776435025.285298,1.2844491004943848,IO -> PLC,10.755188
1776435025.3489046,1.3480556011199951,PLC -> IO,18.601662
1776435025.349297,1.3484480381011963,IO -> PLC,10.937198
1776435025.4129074,1.4120583534240723,PLC -> IO,17.251962
1776435025.4132955,1.4124464988708496,IO -> PLC,8.039798
1776435025.47691,1.4760611057281494,PLC -> IO,18.400592
1776435025.4772933,1.4764442443847656,IO -> PLC,5.136158
1776435025.5409126,1.5400636196136475,PLC -> IO,15.584762
1776435025.541292,1.540442943572998,IO -> PLC,4.769198
1776435025.6049154,1.6040663719177246,PLC -> IO,16.658102
1776435025.6052907,1.6044416427612305,IO -> PLC,5.014818
1776435025.668918,1.6680688858032227,PLC -> IO,14.815742
1776435025.6692894,1.668440341949463,IO -> PLC,4.572888
1776435025.7329206,1.7320716381072998,PLC -> IO,13.353732
1776435025.7332878,1.7324388027191162,IO -> PLC,5.665118
1776435025.7969232,1.7960741519927979,PLC -> IO,15.478712
1776435025.7972856,1.7964365482330322,IO -> PLC,5.321438
1776435025.860926,1.860076904296875,PLC -> IO,15.615302
1776435025.8612843,1.8604352474212646,IO -> PLC,4.936708
1776435025.9249287,1.9240796566009521,PLC -> IO,16.235112
1776435025.925283,1.924433946609497,IO -> PLC,4.557738
1776435025.9889312,1.9880821704864502,PLC -> IO,16.364512
1776435025.9892817,1.9884326457977295,IO -> PLC,4.730878
1776435026.052934,2.0520849227905273,PLC -> IO,14.483672
1776435026.0532804,2.052431344985962,IO -> PLC,5.319328
1776435026.1169364,2.1160874366760254,PLC -> IO,14.653782
1776435026.117279,2.1164300441741943,IO -> PLC,5.492468
1776435026.1809392,2.1800901889801025,PLC -> IO,17.768402
1776435026.1812768,2.1804277896881104,IO -> PLC,5.110058
1776435026.2449417,2.2440927028656006,PLC -> IO,12.368402
1776435026.2452755,2.2444264888763428,IO -> PLC,4.715888
1776435026.3089445,2.3080954551696777,PLC -> IO,12.496032
1776435026.309274,2.308424949645996,IO -> PLC,4.343728
1776435026.372947,2.372097969055176,PLC -> IO,13.127112
1776435026.3732727,2.3724236488342285,IO -> PLC,7.966628
1776435026.4369497,2.436100721359253,PLC -> IO,14.283502
1776435026.4372714,2.436422348022461,IO -> PLC,5.108118
1776435026.5009525,2.50010347366333,PLC -> IO,15.992472
1776435026.501269,2.500420093536377,IO -> PLC,5.326608
1776435026.564955,2.564105987548828,PLC -> IO,16.560922
1776435026.5652678,2.5644187927246094,IO -> PLC,4.913088
1776435026.6289577,2.6281087398529053,PLC -> IO,22.711722
1776435026.6292663,2.6284172534942627,IO -> PLC,4.505318
1776435026.6929603,2.6921112537384033,PLC -> IO,28.330282
1776435026.6932652,2.692416191101074,IO -> PLC,5.638188
1776435026.756963,2.7561140060424805,PLC -> IO,14.418132
1776435026.757264,2.7564148902893066,IO -> PLC,5.266018
1776435026.8209655,2.8201165199279785,PLC -> IO,16.549922
1776435026.8212624,2.82041335105896,IO -> PLC,4.900738
1776435026.8849683,2.8841192722320557,PLC -> IO,21.716842
1776435026.88526,2.884411096572876,IO -> PLC,5.070758
1776435026.9489708,2.9481217861175537,PLC -> IO,14.801192
1776435026.9492588,2.9484097957611084,IO -> PLC,4.689718
1776435027.0129735,3.012124538421631,PLC -> IO,14.928822
1776435027.0132575,3.012408494949341,IO -> PLC,5.837538
1776435027.0769763,3.076127290725708,PLC -> IO,14.559632
1776435027.0772562,3.0764071941375732,IO -> PLC,5.452488
1776435027.1409788,3.140129804611206,PLC -> IO,16.692292
1776435027.141255,3.1404058933258057,IO -> PLC,5.096168
1776435027.2049816,3.204132556915283,PLC -> IO,12.780432
1776435027.2052524,3.2044034004211426,IO -> PLC,4.688808
1776435027.268984,3.2681350708007812,PLC -> IO,15.914172
1776435027.269251,3.268402099609375,IO -> PLC,33.375908
1776435027.3329868,3.3321378231048584,PLC -> IO,12.033582
1776435027.3332498,3.3324007987976074,IO -> PLC,6.965248
1776435027.3969893,3.3961403369903564,PLC -> IO,14.701462
1776435027.3972485,3.39639949798584,IO -> PLC,5.645848
1776435027.460992,3.4601430892944336,PLC -> IO,15.903382
1776435027.4612472,3.4603981971740723,IO -> PLC,5.254078
1776435027.5249946,3.5241456031799316,PLC -> IO,13.947022
1776435027.525246,3.5243968963623047,IO -> PLC,8.351438
