timestamp,rel_time_s,direction,skew_ms
1775740233.5878432,0.0017924308776855469,PLC -> IO,0.486
1775740233.603355,0.017304182052612305,PLC -> IO,1.52248
1775740233.618912,0.03286123275756836,PLC -> IO,0.98
1775740233.6349483,0.048897504806518555,PLC -> IO,9.021512000000001
1775740233.652456,0.0664052963256836,PLC -> IO,0.00328
1775740233.6684914,0.08244061470031738,PLC -> IO,0.5018400000000001
1775740233.6840231,0.09797239303588867,PLC -> IO,0.49304000000000003
1775740233.7000551,0.11400437355041504,PLC -> IO,0.99832
1775740233.716086,0.1300351619720459,PLC -> IO,0.50224
1775740233.732118,0.14606714248657227,PLC -> IO,0.49520000000000003
1775740233.7486482,0.1625974178314209,PLC -> IO,1.50928
1775740233.763682,0.17763113975524902,PLC -> IO,0.9911200000000001
1775740233.7797112,0.19366049766540527,PLC -> IO,4.0104
1775740233.7957432,0.20969247817993164,PLC -> IO,0.50608
1775740233.812277,0.2262263298034668,PLC -> IO,0.50392
1775740233.827806,0.24175524711608887,PLC -> IO,0.5030399999999999
1775740233.8433387,0.25728797912597656,PLC -> IO,0.51168
1775740233.8589072,0.2728564739227295,PLC -> IO,1.96152
1775740233.8749251,0.28887438774108887,PLC -> IO,9.02272
1775740233.892436,0.3063852787017822,PLC -> IO,0.0048
1775740233.9084685,0.3224177360534668,PLC -> IO,0.49591999999999997
1775740233.9240012,0.3379504680633545,PLC -> IO,0.9977600000000001
1775740233.9400332,0.35398244857788086,PLC -> IO,0.99752
1775740233.9560604,0.3700096607208252,PLC -> IO,0.5087200000000001
1775740233.9720948,0.3860440254211426,PLC -> IO,0.50312
1775740233.987621,0.40157032012939453,PLC -> IO,1.0043199999999999
1775740234.0036597,0.41760897636413574,PLC -> IO,0.9973600000000001
1775740234.0196803,0.43362951278686523,PLC -> IO,0.51512
1775740234.0362225,0.45017170906066895,PLC -> IO,0.0048
1775740234.0522542,0.4662034511566162,PLC -> IO,0.5032
1775740234.0677888,0.4817380905151367,PLC -> IO,1.00472
1775740234.0833163,0.4972655773162842,PLC -> IO,0.51056
1775740234.098885,0.5128343105316162,PLC -> IO,1.9337600000000001
1775740234.1149158,0.5288650989532471,PLC -> IO,8.99104
1775740234.1324139,0.546363115310669,PLC -> IO,0.00504
