timestamp,rel_time_s,direction,ipg_ms
1775740235.261887,2.3841359615325928,PLC -> IO,16.001
1775740235.277882,2.4001309871673584,PLC -> IO,15.995
1775740235.293886,2.416134834289551,PLC -> IO,16.004
1775740235.309887,2.432135820388794,PLC -> IO,16.001
1775740235.325875,2.4481239318847656,PLC -> IO,15.988
1775740235.341852,2.4641008377075195,PLC -> IO,15.977
1775740235.357809,2.480057954788208,PLC -> IO,15.957
1775740235.373821,2.49606990814209,PLC -> IO,16.012
1775740235.389822,2.512070894241333,PLC -> IO,16.001
1775740235.405812,2.5280609130859375,PLC -> IO,15.99
1775740235.421813,2.5440618991851807,PLC -> IO,16.001
1775740235.43781,2.560058832168579,PLC -> IO,15.997
1775740235.453813,2.576061964035034,PLC -> IO,16.003
1775740235.469808,2.5920569896698,PLC -> IO,15.995
1775740235.485805,2.6080539226531982,PLC -> IO,15.997
1775740235.501794,2.6240429878234863,PLC -> IO,15.989
1775740235.517813,2.640061855316162,PLC -> IO,16.019
1775740235.53381,2.6560587882995605,PLC -> IO,15.997
1775740235.549815,2.6720638275146484,PLC -> IO,16.005
1775740235.565841,2.6880898475646973,PLC -> IO,16.026
1775740235.581834,2.70408296585083,PLC -> IO,15.993
1775740235.597806,2.720054864883423,PLC -> IO,15.972
1775740235.613819,2.736067771911621,PLC -> IO,16.013
1775740235.629861,2.752110004425049,PLC -> IO,16.042
1775740235.645861,2.7681097984313965,PLC -> IO,16.0
1775740235.661858,2.784106969833374,PLC -> IO,15.997
1775740235.677893,2.8001418113708496,PLC -> IO,16.035
1775740235.693893,2.8161418437957764,PLC -> IO,16.0
1775740235.709889,2.8321378231048584,PLC -> IO,15.996
1775740235.725894,2.8481428623199463,PLC -> IO,16.005
1775740235.741895,2.8641438484191895,PLC -> IO,16.001
1775740235.757895,2.880143880844116,PLC -> IO,16.0
1775740235.773896,2.8961448669433594,PLC -> IO,16.001
1775740235.789896,2.912144899368286,PLC -> IO,16.0
1775740235.805896,2.928144931793213,PLC -> IO,16.0
1775740235.821896,2.9441449642181396,PLC -> IO,16.0
1775740235.837896,2.9601449966430664,PLC -> IO,16.0
1775740235.853897,2.9761459827423096,PLC -> IO,16.001
1775740235.869899,2.992147922515869,PLC -> IO,16.002
1775740235.885898,3.0081470012664795,PLC -> IO,15.999
1775740235.901899,3.0241479873657227,PLC -> IO,16.001
1775740235.9179,3.040148973464966,PLC -> IO,16.001
1775740235.933883,3.0561318397521973,PLC -> IO,15.983
1775740235.949901,3.0721499919891357,PLC -> IO,16.018
1775740235.965896,3.0881447792053223,PLC -> IO,15.995
1775740235.9819,3.1041488647460938,PLC -> IO,16.004
1775740235.9979,3.1201488971710205,PLC -> IO,16.0
1775740236.013901,3.1361498832702637,PLC -> IO,16.001
1775740236.029903,3.1521518230438232,PLC -> IO,16.002
1775740236.045904,3.1681528091430664,PLC -> IO,16.001
1775740236.061869,3.1841177940368652,PLC -> IO,15.965
1775740236.077854,3.2001028060913086,PLC -> IO,15.985
1775740236.093821,3.2160699367523193,PLC -> IO,15.967
1775740236.109824,3.2320728302001953,PLC -> IO,16.003
1775740236.125827,3.2480759620666504,PLC -> IO,16.003
1775740236.141855,3.264103889465332,PLC -> IO,16.028
1775740236.157846,3.280094861984253,PLC -> IO,15.991
1775740236.173873,3.296121835708618,PLC -> IO,16.027
1775740236.189867,3.3121159076690674,PLC -> IO,15.994
1775740236.205858,3.3281068801879883,PLC -> IO,15.991
1775740236.221891,3.344139814376831,PLC -> IO,16.033
1775740236.237896,3.360144853591919,PLC -> IO,16.005
1775740236.253904,3.376152992248535,PLC -> IO,16.008
1775740236.269869,3.392117977142334,PLC -> IO,15.965
1775740236.285871,3.4081199169158936,PLC -> IO,16.002
1775740236.301869,3.4241178035736084,PLC -> IO,15.998
1775740236.317867,3.4401159286499023,PLC -> IO,15.998
1775740236.333907,3.456155776977539,PLC -> IO,16.04
1775740236.349909,3.4721579551696777,PLC -> IO,16.002
1775740236.365909,3.4881579875946045,PLC -> IO,16.0
1775740236.381911,3.504159927368164,PLC -> IO,16.002
1775740236.397909,3.520157814025879,PLC -> IO,15.998
1775740236.41391,3.536158800125122,PLC -> IO,16.001
1775740236.42991,3.552158832550049,PLC -> IO,16.0
1775740236.445911,3.568159818649292,PLC -> IO,16.001
1775740236.461878,3.5841269493103027,PLC -> IO,15.967
1775740236.477839,3.600087881088257,PLC -> IO,15.961
1775740236.493821,3.616069793701172,PLC -> IO,15.982
1775740236.509823,3.6320719718933105,PLC -> IO,16.002
1775740236.525832,3.648080825805664,PLC -> IO,16.009
1775740236.541825,3.664073944091797,PLC -> IO,15.993
1775740236.557881,3.6801300048828125,PLC -> IO,16.056
1775740236.573883,3.696131944656372,PLC -> IO,16.002
1775740236.589884,3.7121329307556152,PLC -> IO,16.001
1775740236.605915,3.728163957595825,PLC -> IO,16.031
1775740236.621916,3.7441649436950684,PLC -> IO,16.001
1775740236.637915,3.7601637840270996,PLC -> IO,15.999
1775740236.653915,3.7761638164520264,PLC -> IO,16.0
1775740236.669916,3.7921648025512695,PLC -> IO,16.001
1775740236.685916,3.8081648349761963,PLC -> IO,16.0
1775740236.701884,3.8241329193115234,PLC -> IO,15.968
1775740236.717917,3.840165853500366,PLC -> IO,16.033
1775740236.733913,3.8561618328094482,PLC -> IO,15.996
1775740236.74992,3.872168779373169,PLC -> IO,16.007
1775740236.765919,3.8881678581237793,PLC -> IO,15.999
1775740236.781918,3.9041669368743896,PLC -> IO,15.999
1775740236.797919,3.920167922973633,PLC -> IO,16.001
1775740236.81392,3.936168909072876,PLC -> IO,16.001
1775740236.82992,3.9521689414978027,PLC -> IO,16.0
1775740236.845919,3.968167781829834,PLC -> IO,15.999
1775740236.861922,3.984170913696289,PLC -> IO,16.003
1775740236.87792,4.000168800354004,PLC -> IO,15.998
1775740236.893922,4.016170978546143,PLC -> IO,16.002
1775740236.909922,4.03217077255249,PLC -> IO,16.0
1775740236.925875,4.048123836517334,PLC -> IO,15.953
1775740236.941886,4.064134836196899,PLC -> IO,16.011
1775740236.957891,4.080139875411987,PLC -> IO,16.005
1775740236.973888,4.096136808395386,PLC -> IO,15.997
1775740236.989923,4.11217188835144,PLC -> IO,16.035
1775740237.005923,4.128171920776367,PLC -> IO,16.0
1775740237.021923,4.144171953201294,PLC -> IO,16.0
1775740237.037924,4.160172939300537,PLC -> IO,16.001
1775740237.053927,4.176175832748413,PLC -> IO,16.003
1775740237.069889,4.192137956619263,PLC -> IO,15.962
1775740237.085883,4.208131790161133,PLC -> IO,15.994
1775740237.101848,4.224096775054932,PLC -> IO,15.965
1775740237.117834,4.2400829792022705,PLC -> IO,15.986
1775740237.133851,4.2560999393463135,PLC -> IO,16.017
1775740237.14988,4.2721288204193115,PLC -> IO,16.029
1775740237.165899,4.288147926330566,PLC -> IO,16.019
1775740237.181852,4.30410099029541,PLC -> IO,15.953
1775740237.197839,4.320087909698486,PLC -> IO,15.987
1775740237.213896,4.336144924163818,PLC -> IO,16.057
1775740237.229839,4.35208797454834,PLC -> IO,15.943
1775740237.245899,4.368147850036621,PLC -> IO,16.06
1775740237.261929,4.384177923202515,PLC -> IO,16.03
1775740237.277931,4.400179862976074,PLC -> IO,16.002
1775740237.293929,4.416177988052368,PLC -> IO,15.998
1775740237.309932,4.432180881500244,PLC -> IO,16.003
1775740237.32592,4.448168992996216,PLC -> IO,15.988
1775740237.341933,4.464181900024414,PLC -> IO,16.013
1775740237.357931,4.480179786682129,PLC -> IO,15.998
1775740237.373933,4.496181964874268,PLC -> IO,16.002
1775740237.389934,4.512182950973511,PLC -> IO,16.001
1775740237.405933,4.528181791305542,PLC -> IO,15.999
1775740237.421932,4.544180870056152,PLC -> IO,15.999
1775740237.437935,4.560184001922607,PLC -> IO,16.003
1775740237.453934,4.576182842254639,PLC -> IO,15.999
1775740237.469934,4.592182874679565,PLC -> IO,16.0
1775740237.485933,4.608181953430176,PLC -> IO,15.999
1775740237.501935,4.624183893203735,PLC -> IO,16.002
1775740237.517936,4.6401848793029785,PLC -> IO,16.001
1775740237.533935,4.656183958053589,PLC -> IO,15.999
1775740237.549935,4.672183990478516,PLC -> IO,16.0
1775740237.565936,4.688184976577759,PLC -> IO,16.001
1775740237.581944,4.704192876815796,PLC -> IO,16.008
1775740237.597906,4.7201550006866455,PLC -> IO,15.962
1775740237.613885,4.736133813858032,PLC -> IO,15.979
1775740237.629901,4.752149820327759,PLC -> IO,16.016
1775740237.645901,4.7681498527526855,PLC -> IO,16.0
1775740237.661938,4.784186840057373,PLC -> IO,16.037
1775740237.677901,4.800149917602539,PLC -> IO,15.963
1775740237.693897,4.816145896911621,PLC -> IO,15.996
1775740237.709859,4.832107782363892,PLC -> IO,15.962
1775740237.725859,4.848107814788818,PLC -> IO,16.0
1775740237.741864,4.864112854003906,PLC -> IO,16.005
1775740237.757851,4.880099773406982,PLC -> IO,15.987
1775740237.77391,4.896158933639526,PLC -> IO,16.059
1775740237.789911,4.9121599197387695,PLC -> IO,16.001
1775740237.805944,4.928192853927612,PLC -> IO,16.033
1775740237.821944,4.944192886352539,PLC -> IO,16.0
1775740237.837944,4.960192918777466,PLC -> IO,16.0
1775740237.853943,4.976191997528076,PLC -> IO,15.999
1775740237.869943,4.992191791534424,PLC -> IO,16.0
1775740237.885943,5.008191823959351,PLC -> IO,16.0
1775740237.901906,5.024154901504517,PLC -> IO,15.963
1775740237.917944,5.0401928424835205,PLC -> IO,16.038
1775740237.933939,5.056187868118286,PLC -> IO,15.995
1775740237.949946,5.072194814682007,PLC -> IO,16.007
1775740237.965946,5.088194847106934,PLC -> IO,16.0
1775740237.981945,5.104193925857544,PLC -> IO,15.999
1775740237.997947,5.1201958656311035,PLC -> IO,16.002
1775740238.013946,5.136194944381714,PLC -> IO,15.999
1775740238.029948,5.152196884155273,PLC -> IO,16.002
1775740238.045948,5.1681969165802,PLC -> IO,16.0
1775740238.061948,5.184196949005127,PLC -> IO,16.0
1775740238.077947,5.200195789337158,PLC -> IO,15.999
1775740238.093912,5.216160774230957,PLC -> IO,15.965
1775740238.109877,5.232125997543335,PLC -> IO,15.965
1775740238.125878,5.248126983642578,PLC -> IO,16.001
1775740238.141902,5.264150857925415,PLC -> IO,16.024
1775740238.157859,5.2801079750061035,PLC -> IO,15.957
1775740238.173867,5.296115875244141,PLC -> IO,16.008
1775740238.189898,5.312146902084351,PLC -> IO,16.031
1775740238.205893,5.328141927719116,PLC -> IO,15.995
1775740238.221894,5.344142913818359,PLC -> IO,16.001
1775740238.237901,5.36014986038208,PLC -> IO,16.007
1775740238.253879,5.3761279582977295,PLC -> IO,15.978
1775740238.269874,5.392122983932495,PLC -> IO,15.995
1775740238.285863,5.408111810684204,PLC -> IO,15.989
1775740238.301908,5.424156904220581,PLC -> IO,16.045
1775740238.317886,5.4401350021362305,PLC -> IO,15.978
1775740238.333953,5.456201791763306,PLC -> IO,16.067
1775740238.349955,5.472203969955444,PLC -> IO,16.002
1775740238.365954,5.488202810287476,PLC -> IO,15.999
1775740238.381954,5.504202842712402,PLC -> IO,16.0
1775740238.397956,5.520204782485962,PLC -> IO,16.002
1775740238.413957,5.536206007003784,PLC -> IO,16.001
1775740238.429951,5.552199840545654,PLC -> IO,15.994
1775740238.445956,5.568204879760742,PLC -> IO,16.005
1775740238.461956,5.584204912185669,PLC -> IO,16.0
1775740238.477958,5.6002068519592285,PLC -> IO,16.002
1775740238.493957,5.616205930709839,PLC -> IO,15.999
1775740238.509959,5.632207870483398,PLC -> IO,16.002
1775740238.525957,5.648205995559692,PLC -> IO,15.998
1775740238.54196,5.664208889007568,PLC -> IO,16.003
1775740238.557922,5.680170774459839,PLC -> IO,15.962
1775740238.573916,5.696164846420288,PLC -> IO,15.994
1775740238.589892,5.712140798568726,PLC -> IO,15.976
1775740238.605894,5.728142976760864,PLC -> IO,16.002
1775740238.621873,5.744121789932251,PLC -> IO,15.979
1775740238.637884,5.760132789611816,PLC -> IO,16.011
1775740238.653886,5.776134967803955,PLC -> IO,16.002
1775740238.669869,5.7921178340911865,PLC -> IO,15.983
1775740238.685866,5.808115005493164,PLC -> IO,15.997
1775740238.701868,5.824116945266724,PLC -> IO,16.002
1775740238.71787,5.840118885040283,PLC -> IO,16.002
1775740238.73387,5.85611891746521,PLC -> IO,16.0
1775740238.749871,5.872119903564453,PLC -> IO,16.001
1775740238.765883,5.888131856918335,PLC -> IO,16.012
1775740238.78191,5.9041588306427,PLC -> IO,16.027
1775740238.797908,5.920156955718994,PLC -> IO,15.998
1775740238.813908,5.936156988143921,PLC -> IO,16.0
1775740238.829915,5.952163934707642,PLC -> IO,16.007
1775740238.845917,5.968165874481201,PLC -> IO,16.002
1775740238.861965,5.984213829040527,PLC -> IO,16.048
1775740238.877966,6.0002148151397705,PLC -> IO,16.001
1775740238.893967,6.016215801239014,PLC -> IO,16.001
1775740238.909974,6.0322229862213135,PLC -> IO,16.007
1775740238.925938,6.048186779022217,PLC -> IO,15.964
1775740238.941927,6.064175844192505,PLC -> IO,15.989
1775740238.957967,6.080215930938721,PLC -> IO,16.04
1775740238.973967,6.0962159633636475,PLC -> IO,16.0
1775740238.989968,6.112216949462891,PLC -> IO,16.001
1775740239.005981,6.128229856491089,PLC -> IO,16.013
1775740239.021969,6.1442179679870605,PLC -> IO,15.988
1775740239.03797,6.160218954086304,PLC -> IO,16.001
1775740239.053969,6.176217794418335,PLC -> IO,15.999
1775740239.06997,6.192218780517578,PLC -> IO,16.001
1775740239.08597,6.208218812942505,PLC -> IO,16.0
1775740239.101937,6.224185943603516,PLC -> IO,15.967
1775740239.117909,6.240157842636108,PLC -> IO,15.972
1775740239.133907,6.256155967712402,PLC -> IO,15.998
1775740239.149887,6.272135972976685,PLC -> IO,15.98
1775740239.165894,6.288142919540405,PLC -> IO,16.007
1775740239.181875,6.304123878479004,PLC -> IO,15.981
1775740239.19792,6.320168972015381,PLC -> IO,16.045
1775740239.213929,6.336177825927734,PLC -> IO,16.009
1775740239.229968,6.352216958999634,PLC -> IO,16.039
1775740239.245976,6.368224859237671,PLC -> IO,16.008
1775740239.261976,6.384224891662598,PLC -> IO,16.0
1775740239.277974,6.4002227783203125,PLC -> IO,15.998
1775740239.293975,6.416224002838135,PLC -> IO,16.001
1775740239.309927,6.432175874710083,PLC -> IO,15.952
1775740239.325916,6.448164939880371,PLC -> IO,15.989
1775740239.341908,6.464156866073608,PLC -> IO,15.992
1775740239.357964,6.480212926864624,PLC -> IO,16.056
1775740239.373951,6.4961998462677,PLC -> IO,15.987
1775740239.389951,6.512199878692627,PLC -> IO,16.0
1775740239.405977,6.528225898742676,PLC -> IO,16.026
1775740239.421978,6.544226884841919,PLC -> IO,16.001
1775740239.437973,6.560221910476685,PLC -> IO,15.995
1775740239.453978,6.5762269496917725,PLC -> IO,16.005
1775740239.46998,6.592228889465332,PLC -> IO,16.002
1775740239.485979,6.608227968215942,PLC -> IO,15.999
1775740239.50198,6.6242289543151855,PLC -> IO,16.001
1775740239.51798,6.640228986740112,PLC -> IO,16.0
1775740239.533981,6.6562299728393555,PLC -> IO,16.001
1775740239.549982,6.672230958938599,PLC -> IO,16.001
1775740239.565982,6.688230991363525,PLC -> IO,16.0
1775740239.581954,6.704202890396118,PLC -> IO,15.972
1775740239.597925,6.7201738357543945,PLC -> IO,15.971
1775740239.613928,6.73617696762085,PLC -> IO,16.003
1775740239.629931,6.752179861068726,PLC -> IO,16.003
1775740239.645978,6.768226861953735,PLC -> IO,16.047
1775740239.661984,6.78423285484314,PLC -> IO,16.006
1775740239.677984,6.800232887268066,PLC -> IO,16.0
1775740239.693984,6.816232919692993,PLC -> IO,16.0
1775740239.709949,6.832197904586792,PLC -> IO,15.965
1775740239.725917,6.848165988922119,PLC -> IO,15.968
1775740239.741914,6.864162921905518,PLC -> IO,15.997
1775740239.757897,6.880145788192749,PLC -> IO,15.983
1775740239.773935,6.896183967590332,PLC -> IO,16.038
1775740239.789929,6.912177801132202,PLC -> IO,15.994
1775740239.805901,6.928149938583374,PLC -> IO,15.972
1775740239.821898,6.9441468715667725,PLC -> IO,15.997
1775740239.837985,6.960233926773071,PLC -> IO,16.087
1775740239.853987,6.976235866546631,PLC -> IO,16.002
1775740239.869991,6.992239952087402,PLC -> IO,16.004
1775740239.88599,7.008238792419434,PLC -> IO,15.999
1775740239.901948,7.0241968631744385,PLC -> IO,15.958
1775740239.917883,7.0401318073272705,PLC -> IO,15.935
1775740239.933989,7.0562379360198975,PLC -> IO,16.106
1775740239.949989,7.072237968444824,PLC -> IO,16.0
1775740239.96599,7.088238954544067,PLC -> IO,16.001
1775740239.981994,7.10424280166626,PLC -> IO,16.004
1775740239.99799,7.120238780975342,PLC -> IO,15.996
1775740240.013995,7.13624382019043,PLC -> IO,16.005
1775740240.029996,7.152244806289673,PLC -> IO,16.001
1775740240.045993,7.16824197769165,PLC -> IO,15.997
1775740240.061992,7.184240818023682,PLC -> IO,15.999
1775740240.077993,7.200241804122925,PLC -> IO,16.001
1775740240.093993,7.216241836547852,PLC -> IO,16.0
1775740240.109993,7.232241868972778,PLC -> IO,16.0
1775740240.125994,7.2482428550720215,PLC -> IO,16.001
1775740240.141992,7.264240980148315,PLC -> IO,15.998
1775740240.157995,7.280243873596191,PLC -> IO,16.003
1775740240.173996,7.296244859695435,PLC -> IO,16.001
1775740240.189996,7.312244892120361,PLC -> IO,16.0
1775740240.205996,7.328244924545288,PLC -> IO,16.0
1775740240.221997,7.344245910644531,PLC -> IO,16.001
1775740240.238003,7.3602519035339355,PLC -> IO,16.006
1775740240.253965,7.376213788986206,PLC -> IO,15.962
1775740240.269961,7.392210006713867,PLC -> IO,15.996
1775740240.285964,7.408212900161743,PLC -> IO,16.003
1775740240.301998,7.424246788024902,PLC -> IO,16.034
1775740240.317947,7.440195798873901,PLC -> IO,15.949
1775740240.333955,7.456203937530518,PLC -> IO,16.008
1775740240.349918,7.4721667766571045,PLC -> IO,15.963
1775740240.365924,7.488172769546509,PLC -> IO,16.006
1775740240.38192,7.50416898727417,PLC -> IO,15.996
1775740240.39791,7.520159006118774,PLC -> IO,15.99
1775740240.413971,7.536219835281372,PLC -> IO,16.061
1775740240.429972,7.552220821380615,PLC -> IO,16.001
1775740240.446002,7.568250894546509,PLC -> IO,16.03
1775740240.462002,7.5842509269714355,PLC -> IO,16.0
1775740240.478002,7.600250959396362,PLC -> IO,16.0
1775740240.494002,7.616250991821289,PLC -> IO,16.0
1775740240.510002,7.632250785827637,PLC -> IO,16.0
1775740240.526003,7.64825177192688,PLC -> IO,16.001
1775740240.542006,7.664254903793335,PLC -> IO,16.003
1775740240.558004,7.68025279045105,PLC -> IO,15.998
1775740240.574004,7.696252822875977,PLC -> IO,16.0
1775740240.590004,7.712252855300903,PLC -> IO,16.0
1775740240.606005,7.7282538414001465,PLC -> IO,16.001
1775740240.622007,7.744255781173706,PLC -> IO,16.002
1775740240.638001,7.760249853134155,PLC -> IO,15.994
1775740240.654006,7.776254892349243,PLC -> IO,16.005
1775740240.670006,7.79225492477417,PLC -> IO,16.0
1775740240.686008,7.8082568645477295,PLC -> IO,16.002
1775740240.702006,7.824254989624023,PLC -> IO,15.998
1775740240.718008,7.840256929397583,PLC -> IO,16.002
