timestamp,rel_time_s,direction,e2e_latency_ms
1775740236.0096095,0.00755620002746582,PLC -> IO,5.029928
1775740236.0126877,0.010634422302246094,IO -> PLC,4.395884
1775740236.02561,0.02355670928955078,PLC -> IO,5.045128
1775740236.0286872,0.02663397789001465,IO -> PLC,8.430224
1775740236.0416107,0.039557456970214844,PLC -> IO,5.577528
1775740236.044687,0.042633771896362305,IO -> PLC,5.317524
1775740236.0576112,0.055557966232299805,PLC -> IO,4.620438
1775740236.0606866,0.05863332748413086,IO -> PLC,7.834764
1775740236.073612,0.07155871391296387,PLC -> IO,6.145768
1775740236.0766861,0.07463288307189941,IO -> PLC,4.024044
1775740236.0896127,0.08755946159362793,PLC -> IO,5.167958
1775740236.0926857,0.09063243865966797,IO -> PLC,8.058374
1775740236.1056132,0.10355997085571289,PLC -> IO,5.206428
1775740236.1086853,0.10663199424743652,IO -> PLC,4.918324
1775740236.121614,0.11956071853637695,PLC -> IO,5.238258
1775740236.124685,0.12263178825378418,IO -> PLC,8.652564
1775740236.1376145,0.13556122779846191,PLC -> IO,4.782478
1775740236.1406846,0.13863134384155273,IO -> PLC,6.487414
1775740236.1536152,0.15156197547912598,PLC -> IO,4.798588
1775740236.1566842,0.1546308994293213,IO -> PLC,5.529504
1775740236.1696157,0.16756248474121094,PLC -> IO,4.369308
1775740236.1726837,0.17063045501708984,IO -> PLC,4.549114
1775740236.1856165,0.183563232421875,PLC -> IO,3.888968
1775740236.1886835,0.1866302490234375,IO -> PLC,4.759974
1775740236.2016172,0.19956398010253906,PLC -> IO,5.395088
1775740236.204683,0.20262980461120605,IO -> PLC,8.797584
1775740236.2176178,0.21556448936462402,PLC -> IO,5.931978
1775740236.2206826,0.2186293601989746,IO -> PLC,4.149564
1775740236.2336185,0.23156523704528809,PLC -> IO,5.963798
1775740236.2366822,0.23462891578674316,IO -> PLC,4.676584
1775740236.249619,0.24756574630737305,PLC -> IO,5.007688
1775740236.2526817,0.2506284713745117,IO -> PLC,4.381894
1775740236.2656198,0.2635664939880371,PLC -> IO,5.032948
1775740236.2686815,0.2666282653808594,IO -> PLC,8.429754
1775740236.2816203,0.27956700325012207,PLC -> IO,5.554388
1775740236.284681,0.28262782096862793,IO -> PLC,5.308084
1775740236.297621,0.29556775093078613,PLC -> IO,4.597718
1775740236.3006806,0.2986273765563965,IO -> PLC,5.313574
1775740236.3136218,0.3115684986114502,PLC -> IO,6.121508
1775740236.3166802,0.31462693214416504,IO -> PLC,4.018774
1775740236.3296223,0.32756900787353516,PLC -> IO,5.151468
1775740236.3326797,0.3306264877319336,IO -> PLC,8.059824
1775740236.345623,0.3435697555541992,PLC -> IO,5.176418
1775740236.3486795,0.34662628173828125,IO -> PLC,4.911524
1775740236.3616235,0.3595702648162842,PLC -> IO,5.215128
1775740236.364679,0.3626258373260498,IO -> PLC,8.642334
1775740236.3776243,0.37557101249694824,PLC -> IO,4.760218
1775740236.3806787,0.37862539291381836,IO -> PLC,6.981364
1775740236.3936248,0.3915715217590332,PLC -> IO,4.775238
1775740236.3966782,0.3946249485015869,IO -> PLC,7.007404
1775740236.4096255,0.40757226943969727,PLC -> IO,4.313618
1775740236.412678,0.41062474250793457,IO -> PLC,4.544964
1775740236.4256263,0.42357301712036133,PLC -> IO,5.335718
1775740236.4286776,0.4266242980957031,IO -> PLC,5.760414
1775740236.4416268,0.4395735263824463,PLC -> IO,5.374588
1775740236.444677,0.4426238536834717,IO -> PLC,8.789274
1775740236.4576275,0.45557427406311035,PLC -> IO,5.904668
1775740236.4606767,0.45862340927124023,IO -> PLC,4.140044
1775740236.473628,0.4715747833251953,PLC -> IO,5.938108
1775740236.4766762,0.4746229648590088,IO -> PLC,5.350604
1775740236.4896288,0.4875755310058594,PLC -> IO,5.977368
1775740236.492676,0.49062275886535645,IO -> PLC,5.400004
1775740236.5056293,0.5035760402679443,PLC -> IO,6.504018
1775740236.5086756,0.506622314453125,IO -> PLC,4.906844
1775740236.52163,0.5195767879486084,PLC -> IO,5.533858
1775740236.5246751,0.5226218700408936,IO -> PLC,5.301214
1775740236.5376308,0.5355775356292725,PLC -> IO,4.575768
1775740236.5406747,0.5386214256286621,IO -> PLC,5.306864
1775740236.5536313,0.5515780448913574,PLC -> IO,6.095808
1775740236.5566742,0.5546209812164307,IO -> PLC,4.009424
1775740236.569632,0.5675787925720215,PLC -> IO,5.128078
1775740236.572674,0.5706207752227783,IO -> PLC,7.246614
1775740236.5856326,0.5835793018341064,PLC -> IO,5.160068
1775740236.5886736,0.5866203308105469,IO -> PLC,6.407674
1775740236.6016333,0.5995800495147705,PLC -> IO,5.683678
1775740236.6046731,0.6026198863983154,IO -> PLC,7.943764
1775740236.6176338,0.6155805587768555,PLC -> IO,5.722388
1775740236.6206727,0.618619441986084,IO -> PLC,4.498344
1775740236.6336346,0.6315813064575195,PLC -> IO,4.752108
1775740236.6366723,0.6346189975738525,IO -> PLC,5.523374
1775740236.6496353,0.6475820541381836,PLC -> IO,4.324468
1775740236.652672,0.6506187915802002,IO -> PLC,4.533464
1775740236.6656358,0.6635825634002686,PLC -> IO,4.343828
1775740236.6686716,0.6666183471679688,IO -> PLC,4.746234
1775740236.6816366,0.6795833110809326,PLC -> IO,5.344408
1775740236.6846712,0.6826179027557373,IO -> PLC,8.760244
1775740236.697637,0.6955838203430176,PLC -> IO,5.881528
1775740236.7006707,0.6986174583435059,IO -> PLC,4.135744
1775740236.7136378,0.7115845680236816,PLC -> IO,5.913358
1775740236.7166705,0.7146172523498535,IO -> PLC,4.693634
1775740236.7296383,0.7275850772857666,PLC -> IO,5.459568
1775740236.73267,0.7306168079376221,IO -> PLC,4.374304
1775740236.745639,0.7435858249664307,PLC -> IO,5.484758
1775740236.7486696,0.7466163635253906,IO -> PLC,9.752844
1775740236.7616398,0.7595865726470947,PLC -> IO,5.505388
1775740236.7646692,0.7626159191131592,IO -> PLC,5.296904
1775740236.7776403,0.7755870819091797,PLC -> IO,5.065998
