timestamp,rel_time_s,direction,skew_ms
1775836578.2510915,0.008102893829345703,PLC -> IO,0.01748
1775836578.2830849,0.040096282958984375,PLC -> IO,0.029240000000000002
1775836578.3150911,0.07210254669189453,PLC -> IO,0.00964
1775836578.3470986,0.1041100025177002,PLC -> IO,0.00092
1775836578.3790896,0.13610100746154785,PLC -> IO,0.0062
1775836578.4110985,0.16810989379882812,PLC -> IO,0.36356000000000005
1775836578.443089,0.20010042190551758,PLC -> IO,0.0048400000000000006
1775836578.475093,0.23210430145263672,PLC -> IO,0.00948
1775836578.5070956,0.26410698890686035,PLC -> IO,0.12988
1775836578.5391064,0.29611778259277344,PLC -> IO,0.01204
1775836578.5711036,0.32811498641967773,PLC -> IO,0.01908
1775836578.6030924,0.3601038455963135,PLC -> IO,0.01188
1775836578.635093,0.3921043872833252,PLC -> IO,0.00692
1775836578.6670945,0.4241058826446533,PLC -> IO,0.00148
1775836578.6990855,0.456096887588501,PLC -> IO,0.00636
1775836578.7310865,0.4880979061126709,PLC -> IO,0.006039999999999999
1775836578.7630904,0.52010178565979,PLC -> IO,0.00868
1775836578.7950945,0.5521059036254883,PLC -> IO,0.00836
1775836578.8270953,0.5841066837310791,PLC -> IO,0.008440000000000001
1775836578.8590975,0.6161088943481445,PLC -> IO,0.008199999999999999
1775836578.8911095,0.6481208801269531,PLC -> IO,0.22188000000000002
1775836578.9230788,0.6800901889801025,PLC -> IO,0.01988
1775836578.9550917,0.7121031284332275,PLC -> IO,0.1558
1775836578.987078,0.7440893650054932,PLC -> IO,0.037880000000000004
1775836579.0190895,0.7761008739471436,PLC -> IO,0.01044
1775836579.051094,0.80810546875,PLC -> IO,0.01076
1775836579.083097,0.8401083946228027,PLC -> IO,0.015719999999999998
1775836579.115103,0.8721144199371338,PLC -> IO,0.00476
1775836579.1470954,0.904106855392456,PLC -> IO,0.0062
1775836579.179097,0.9361083507537842,PLC -> IO,0.00404
1775836579.211093,0.968104362487793,PLC -> IO,0.0044399999999999995
1775836579.2430892,1.0001006126403809,PLC -> IO,0.00436
1775836579.2750933,1.032104730606079,PLC -> IO,0.0118
1775836579.3070958,1.0641071796417236,PLC -> IO,0.09996
1775836579.3390868,1.0960981845855713,PLC -> IO,0.02732
1775836579.3710983,1.1281096935272217,PLC -> IO,0.017
1775836579.4030964,1.1601078510284424,PLC -> IO,0.00628
1775836579.4350934,1.1921048164367676,PLC -> IO,0.00348
1775836579.467094,1.2241053581237793,PLC -> IO,0.00876
1775836579.4990907,1.2561020851135254,PLC -> IO,0.63292
1775836579.5310833,1.2880947589874268,PLC -> IO,0.0050799999999999994
1775836579.5630906,1.3201019763946533,PLC -> IO,0.011
1775836579.5950968,1.3521082401275635,PLC -> IO,0.00268
1775836579.627101,1.3841123580932617,PLC -> IO,0.00716
1775836579.6591022,1.4161136150360107,PLC -> IO,0.00644
1775836579.691105,1.4481163024902344,PLC -> IO,0.00348
1775836579.7230983,1.480109691619873,PLC -> IO,0.0037199999999999998
1775836579.7550912,1.5121026039123535,PLC -> IO,0.33004
1775836579.7871096,1.5441210269927979,PLC -> IO,0.00956
1775836579.8190913,1.5761027336120605,PLC -> IO,0.00964
1775836579.8510993,1.6081106662750244,PLC -> IO,0.00468
1775836579.8830943,1.6401057243347168,PLC -> IO,0.03124
1775836579.9150991,1.6721105575561523,PLC -> IO,0.00572
1775836579.9470966,1.7041079998016357,PLC -> IO,0.003
1775836579.9790921,1.7361035346984863,PLC -> IO,0.008199999999999999
1775836580.0110953,1.7681066989898682,PLC -> IO,0.0022
1775836580.043092,1.8001034259796143,PLC -> IO,0.003
1775836580.0750785,1.832089900970459,PLC -> IO,0.02724
1775836580.1070912,1.8641026020050049,PLC -> IO,0.11348
1775836580.139103,1.8961143493652344,PLC -> IO,0.015639999999999998
1775836580.1711056,1.928117036819458,PLC -> IO,0.0094
1775836580.2030916,1.9601030349731445,PLC -> IO,0.01732
1775836580.2350984,1.992109775543213,PLC -> IO,0.0006
1775836580.2671032,2.0241146087646484,PLC -> IO,0.21724
1775836580.299092,2.056103467941284,PLC -> IO,0.0015600000000000002
1775836580.331092,2.0881032943725586,PLC -> IO,0.00884
1775836580.3630817,2.1200931072235107,PLC -> IO,0.0262
1775836580.3950996,2.152111053466797,PLC -> IO,0.00524
1775836580.427101,2.184112310409546,PLC -> IO,0.00132
1775836580.459098,2.21610951423645,PLC -> IO,0.0067599999999999995
1775836580.4911032,2.248114585876465,PLC -> IO,0.0122
1775836580.5230927,2.280104160308838,PLC -> IO,0.006520000000000001
1775836580.5550895,2.312100887298584,PLC -> IO,0.24708
1775836580.5870895,2.3441009521484375,PLC -> IO,0.03044
1775836580.6190832,2.3760945796966553,PLC -> IO,0.02044
1775836580.6510994,2.4081108570098877,PLC -> IO,0.00732
1775836580.6831021,2.4401135444641113,PLC -> IO,0.025
1775836580.7151017,2.4721131324768066,PLC -> IO,0.00708
1775836580.7470832,2.5040946006774902,PLC -> IO,0.0266
1775836580.779095,2.5361063480377197,PLC -> IO,0.007
1775836580.8111029,2.5681142807006836,PLC -> IO,0.17756
1775836580.8430958,2.600107192993164,PLC -> IO,0.00076
1775836580.875105,2.6321163177490234,PLC -> IO,0.2218
1775836580.9071074,2.664118766784668,PLC -> IO,0.09068000000000001
1775836580.9391022,2.6961135864257812,PLC -> IO,0.026520000000000002
1775836580.9711015,2.7281129360198975,PLC -> IO,0.02476
1775836581.0030956,2.7601070404052734,PLC -> IO,0.006039999999999999
1775836581.0350955,2.792106866836548,PLC -> IO,0.0031599999999999996
1775836581.0670972,2.824108600616455,PLC -> IO,0.01204
1775836581.0990925,2.8561038970947266,PLC -> IO,0.00011999999999999999
1775836581.1310923,2.888103723526001,PLC -> IO,0.02292
1775836581.1630929,2.9201042652130127,PLC -> IO,0.01668
1775836581.1950808,2.952092170715332,PLC -> IO,0.03068
1775836581.2271013,2.9841127395629883,PLC -> IO,0.00684
1775836581.259106,3.0161173343658447,PLC -> IO,0.004920000000000001
1775836581.291102,3.0481133460998535,PLC -> IO,0.02388
1775836581.3230906,3.08010196685791,PLC -> IO,0.013560000000000001
1775836581.3550959,3.112107276916504,PLC -> IO,0.09612
1775836581.387095,3.144106388092041,PLC -> IO,0.1074
1775836581.4190936,3.17610502243042,PLC -> IO,0.59068
1775836581.4511025,3.2081139087677,PLC -> IO,0.0038
1775836581.4830995,3.2401108741760254,PLC -> IO,0.0262
1775836581.515088,3.272099494934082,PLC -> IO,0.01628
1775836581.5470953,3.3041067123413086,PLC -> IO,0.00908
1775836581.5790977,3.336109161376953,PLC -> IO,0.0006799999999999999
1775836581.6110973,3.3681087493896484,PLC -> IO,0.0030800000000000003
1775836581.643095,3.400106430053711,PLC -> IO,0.00924
1775836581.675081,3.4320924282073975,PLC -> IO,0.02212
1775836581.7071047,3.464116096496582,PLC -> IO,0.11204
1775836581.739107,3.4961183071136475,PLC -> IO,0.17964000000000002
1775836581.7710998,3.528111219406128,PLC -> IO,0.036520000000000004
1775836581.8030984,3.560109853744507,PLC -> IO,0.01028
1775836581.8350937,3.5921051502227783,PLC -> IO,0.00164
1775836581.867101,3.624112367630005,PLC -> IO,0.01252
1775836581.8990903,3.656101703643799,PLC -> IO,0.39404
