timestamp_sec,rel_time_s,throughput_mbps
1776430955,14,0.0036
1776430956,15,0.0036
1776430957,16,0.0036
1776430958,17,0.0036
1776431075,134,0.0036
1776431076,135,0.0036
1776431077,136,0.0036
1776431078,137,0.0036
1776431195,254,0.0036
1776431196,255,0.0036
1776431197,256,0.0036
1776431198,257,0.0036
1776431315,374,0.0036
1776431316,375,0.0036
1776431317,376,0.0036
1776431318,377,0.0036
1776431435,494,0.0036
1776431436,495,0.0036
1776431437,496,0.0036
1776431438,497,0.0036
