timestamp,rel_time_s,direction,ipg_ms
1775739250.25294,166.27576303482056,PLC -> IO,31.996
1775739250.284921,166.30774402618408,PLC -> IO,31.981
1775739250.316924,166.33974719047546,PLC -> IO,32.003
1775739250.348911,166.37173414230347,PLC -> IO,31.987
1775739250.380929,166.40375208854675,PLC -> IO,32.018
1775739250.412955,166.43577814102173,PLC -> IO,32.026
1775739250.445006,166.46782898902893,PLC -> IO,32.051
1775739250.477006,166.49982905387878,PLC -> IO,32.0
1775739250.509007,166.53183007240295,PLC -> IO,32.001
1775739250.541008,166.56383109092712,PLC -> IO,32.001
1775739250.573008,166.59583115577698,PLC -> IO,32.0
1775739250.605009,166.62783217430115,PLC -> IO,32.001
1775739250.637011,166.65983414649963,PLC -> IO,32.002
1775739250.669011,166.6918342113495,PLC -> IO,32.0
1775739250.701011,166.72383403778076,PLC -> IO,32.0
1775739250.733012,166.75583505630493,PLC -> IO,32.001
1775739250.764982,166.78780508041382,PLC -> IO,31.97
1775739250.796976,166.8197991847992,PLC -> IO,31.994
1775739250.829015,166.85183811187744,PLC -> IO,32.039
1775739250.860957,166.883780002594,PLC -> IO,31.942
1775739250.893017,166.91584014892578,PLC -> IO,32.06
1775739250.924979,166.94780206680298,PLC -> IO,31.962
1775739250.956939,166.97976207733154,PLC -> IO,31.96
1775739250.988923,167.0117461681366,PLC -> IO,31.984
1775739251.020969,167.04379200935364,PLC -> IO,32.046
1775739251.053022,167.07584500312805,PLC -> IO,32.053
1775739251.085019,167.10784220695496,PLC -> IO,31.997
1775739251.11702,167.13984298706055,PLC -> IO,32.001
1775739251.149021,167.17184400558472,PLC -> IO,32.001
1775739251.180953,167.20377612113953,PLC -> IO,31.932
1775739251.213024,167.23584699630737,PLC -> IO,32.071
1775739251.245023,167.2678461074829,PLC -> IO,31.999
1775739251.277019,167.29984211921692,PLC -> IO,31.996
1775739251.309025,167.33184814453125,PLC -> IO,32.006
1775739251.340871,167.363694190979,PLC -> IO,31.846
1775739251.372949,167.39577198028564,PLC -> IO,32.078
1775739251.404978,167.42780113220215,PLC -> IO,32.029
1775739251.436943,167.45976614952087,PLC -> IO,31.965
1775739251.468953,167.49177598953247,PLC -> IO,32.01
1775739251.501029,167.52385210990906,PLC -> IO,32.076
1775739251.533031,167.55585408210754,PLC -> IO,32.002
1775739251.565031,167.5878541469574,PLC -> IO,32.0
1775739251.597036,167.61985898017883,PLC -> IO,32.005
1775739251.629031,167.65185403823853,PLC -> IO,31.995
1775739251.661033,167.683856010437,PLC -> IO,32.002
1775739251.693031,167.71585416793823,PLC -> IO,31.998
1775739251.725035,167.74785804748535,PLC -> IO,32.004
1775739251.757039,167.77986216545105,PLC -> IO,32.004
1775739251.789035,167.81185817718506,PLC -> IO,31.996
1775739251.821037,167.84386014938354,PLC -> IO,32.002
1775739251.853037,167.8758602142334,PLC -> IO,32.0
1775739251.885038,167.907860994339,PLC -> IO,32.001
1775739251.917041,167.93986415863037,PLC -> IO,32.003
1775739251.948983,167.97180604934692,PLC -> IO,31.942
1775739251.980955,168.00377798080444,PLC -> IO,31.972
1775739252.012973,168.0357961654663,PLC -> IO,32.018
1775739252.044992,168.0678150653839,PLC -> IO,32.019
1775739252.077041,168.09986400604248,PLC -> IO,32.049
1775739252.108989,168.1318120956421,PLC -> IO,31.948
1775739252.141044,168.16386699676514,PLC -> IO,32.055
1775739252.173008,168.19583106040955,PLC -> IO,31.964
1775739252.205041,168.22786402702332,PLC -> IO,32.033
1775739252.236982,168.25980520248413,PLC -> IO,31.941
1775739252.269046,168.29186916351318,PLC -> IO,32.064
1775739252.301047,168.32387018203735,PLC -> IO,32.001
1775739252.332998,168.3558211326599,PLC -> IO,31.951
1775739252.364975,168.3877980709076,PLC -> IO,31.977
1775739252.396973,168.41979598999023,PLC -> IO,31.998
1775739252.429,168.45182299613953,PLC -> IO,32.027
1775739252.461052,168.48387503623962,PLC -> IO,32.052
1775739252.493052,168.51587510108948,PLC -> IO,32.0
1775739252.525052,168.54787516593933,PLC -> IO,32.0
1775739252.557055,168.57987809181213,PLC -> IO,32.003
1775739252.589054,168.61187720298767,PLC -> IO,31.999
1775739252.621055,168.64387798309326,PLC -> IO,32.001
1775739252.653055,168.67587804794312,PLC -> IO,32.0
1775739252.685055,168.70787811279297,PLC -> IO,32.0
1775739252.717054,168.73987698554993,PLC -> IO,31.999
1775739252.749069,168.77189207077026,PLC -> IO,32.015
1775739252.781024,168.80384707450867,PLC -> IO,31.955
1775739252.813061,168.83588409423828,PLC -> IO,32.037
1775739252.84506,168.86788320541382,PLC -> IO,31.999
1775739252.87706,168.8998830318451,PLC -> IO,32.0
1775739252.909062,168.93188500404358,PLC -> IO,32.002
1775739252.941024,168.96384716033936,PLC -> IO,31.962
1775739252.972985,168.99580812454224,PLC -> IO,31.961
1775739253.004976,169.02779912948608,PLC -> IO,31.991
1775739253.037035,169.05985808372498,PLC -> IO,32.059
1775739253.069065,169.0918881893158,PLC -> IO,32.03
1775739253.101065,169.12388801574707,PLC -> IO,32.0
1775739253.133067,169.15588998794556,PLC -> IO,32.002
1775739253.165067,169.1878900527954,PLC -> IO,32.0
1775739253.197062,169.2198851108551,PLC -> IO,31.995
1775739253.229068,169.25189113616943,PLC -> IO,32.006
1775739253.261044,169.2838671207428,PLC -> IO,31.976
1775739253.293069,169.31589198112488,PLC -> IO,32.025
1775739253.325074,169.3478970527649,PLC -> IO,32.005
1775739253.357022,169.3798451423645,PLC -> IO,31.948
1775739253.388985,169.41180801391602,PLC -> IO,31.963
1775739253.420982,169.44380497932434,PLC -> IO,31.997
1775739253.452983,169.4758059978485,PLC -> IO,32.001
1775739253.484994,169.507817029953,PLC -> IO,32.011
1775739253.516993,169.53981614112854,PLC -> IO,31.999
1775739253.548999,169.57182216644287,PLC -> IO,32.006
1775739253.581026,169.60384917259216,PLC -> IO,32.027
1775739253.613032,169.6358551979065,PLC -> IO,32.006
1775739253.645078,169.66790103912354,PLC -> IO,32.046
1775739253.677075,169.69989800453186,PLC -> IO,31.997
1775739253.70908,169.73190307617188,PLC -> IO,32.005
1775739253.741079,169.7639021873474,PLC -> IO,31.999
1775739253.773081,169.7959041595459,PLC -> IO,32.002
1775739253.805081,169.82790398597717,PLC -> IO,32.0
1775739253.837085,169.85990810394287,PLC -> IO,32.004
1775739253.869083,169.8919060230255,PLC -> IO,31.998
1775739253.901085,169.923907995224,PLC -> IO,32.002
1775739253.933084,169.95590710639954,PLC -> IO,31.999
1775739253.96505,169.98787307739258,PLC -> IO,31.966
1775739253.997003,170.01982617378235,PLC -> IO,31.953
1775739254.029037,170.05186009407043,PLC -> IO,32.034
1775739254.061036,170.08385920524597,PLC -> IO,31.999
1775739254.093063,170.11588621139526,PLC -> IO,32.027
1775739254.125014,170.14783716201782,PLC -> IO,31.951
1775739254.157087,170.17991018295288,PLC -> IO,32.073
1775739254.189089,170.21191215515137,PLC -> IO,32.002
1775739254.221027,170.24384999275208,PLC -> IO,31.938
1775739254.253046,170.27586913108826,PLC -> IO,32.019
1775739254.285092,170.30791521072388,PLC -> IO,32.046
1775739254.317094,170.33991718292236,PLC -> IO,32.002
1775739254.349093,170.37191605567932,PLC -> IO,31.999
1775739254.381093,170.40391612052917,PLC -> IO,32.0
1775739254.413096,170.43591904640198,PLC -> IO,32.003
1775739254.445095,170.46791815757751,PLC -> IO,31.999
1775739254.477096,170.49991917610168,PLC -> IO,32.001
1775739254.509097,170.53192019462585,PLC -> IO,32.001
1775739254.541098,170.56392121315002,PLC -> IO,32.001
1775739254.573061,170.59588408470154,PLC -> IO,31.963
1775739254.605029,170.6278522014618,PLC -> IO,31.968
1775739254.637068,170.65989112854004,PLC -> IO,32.039
1775739254.66905,170.69187307357788,PLC -> IO,31.982
1775739254.701044,170.72386717796326,PLC -> IO,31.994
1775739254.733104,170.75592708587646,PLC -> IO,32.06
1775739254.765068,170.78789114952087,PLC -> IO,31.964
1775739254.797037,170.81985998153687,PLC -> IO,31.969
1775739254.829072,170.85189509391785,PLC -> IO,32.035
1775739254.861104,170.8839271068573,PLC -> IO,32.032
1775739254.893106,170.9159290790558,PLC -> IO,32.002
1775739254.925107,170.94793009757996,PLC -> IO,32.001
1775739254.957107,170.9799301624298,PLC -> IO,32.0
1775739254.989069,171.011892080307,PLC -> IO,31.962
1775739255.021032,171.0438551902771,PLC -> IO,31.963
1775739255.053015,171.07583808898926,PLC -> IO,31.983
1775739255.085022,171.1078450679779,PLC -> IO,32.007
1775739255.117111,171.13993406295776,PLC -> IO,32.089
1775739255.149107,171.17193007469177,PLC -> IO,31.996
1775739255.181113,171.2039361000061,PLC -> IO,32.006
1775739255.213113,171.23593616485596,PLC -> IO,32.0
1775739255.245053,171.26787614822388,PLC -> IO,31.94
1775739255.277114,171.2999370098114,PLC -> IO,32.061
1775739255.309115,171.33193802833557,PLC -> IO,32.001
1775739255.341106,171.36392903327942,PLC -> IO,31.991
1775739255.373116,171.3959391117096,PLC -> IO,32.01
1775739255.405126,171.42794919013977,PLC -> IO,32.01
1775739255.43705,171.4598731994629,PLC -> IO,31.924
1775739255.469118,171.4919412136078,PLC -> IO,32.068
1775739255.501121,171.5239441394806,PLC -> IO,32.003
1775739255.53312,171.55594301223755,PLC -> IO,31.999
1775739255.565123,171.58794617652893,PLC -> IO,32.003
1775739255.597084,171.6199071407318,PLC -> IO,31.961
1775739255.62904,171.65186309814453,PLC -> IO,31.956
1775739255.661039,171.68386220932007,PLC -> IO,31.999
1775739255.693051,171.71587419509888,PLC -> IO,32.012
1775739255.725124,171.74794697761536,PLC -> IO,32.073
1775739255.757125,171.77994799613953,PLC -> IO,32.001
1775739255.789125,171.81194806098938,PLC -> IO,32.0
1775739255.821127,171.84395003318787,PLC -> IO,32.002
1775739255.85313,171.87595319747925,PLC -> IO,32.003
1775739255.885129,171.9079520702362,PLC -> IO,31.999
1775739255.917128,171.93995118141174,PLC -> IO,31.999
1775739255.949129,171.9719521999359,PLC -> IO,32.001
1775739255.981132,172.00395512580872,PLC -> IO,32.003
1775739256.013069,172.0358920097351,PLC -> IO,31.937
1775739256.045047,172.06787014007568,PLC -> IO,31.978
1775739256.077053,172.09987616539001,PLC -> IO,32.006
1775739256.109094,172.1319169998169,PLC -> IO,32.041
1775739256.141134,172.16395711898804,PLC -> IO,32.04
1775739256.173108,172.19593119621277,PLC -> IO,31.974
1775739256.205135,172.22795820236206,PLC -> IO,32.027
1775739256.237138,172.25996112823486,PLC -> IO,32.003
1775739256.269137,172.29196000099182,PLC -> IO,31.999
1775739256.301074,172.3238971233368,PLC -> IO,31.937
1775739256.33313,172.35595297813416,PLC -> IO,32.056
1775739256.365139,172.38796210289001,PLC -> IO,32.009
1775739256.39714,172.41996312141418,PLC -> IO,32.001
1775739256.42914,172.45196318626404,PLC -> IO,32.0
1775739256.461141,172.4839642047882,PLC -> IO,32.001
1775739256.493142,172.5159649848938,PLC -> IO,32.001
1775739256.525144,172.54796719551086,PLC -> IO,32.002
1775739256.557138,172.57996106147766,PLC -> IO,31.994
1775739256.589106,172.61192917823792,PLC -> IO,31.968
1775739256.621077,172.64390015602112,PLC -> IO,31.971
1775739256.653076,172.67589902877808,PLC -> IO,31.999
1775739256.685063,172.70788598060608,PLC -> IO,31.987
1775739256.716955,172.7397780418396,PLC -> IO,31.892
1775739256.749064,172.7718870639801,PLC -> IO,32.109
1775739256.781064,172.80388712882996,PLC -> IO,32.0
1775739256.813098,172.83592104911804,PLC -> IO,32.034
1775739256.84515,172.86797308921814,PLC -> IO,32.052
1775739256.877149,172.89997220039368,PLC -> IO,31.999
1775739256.90915,172.93197298049927,PLC -> IO,32.001
1775739256.941153,172.96397614479065,PLC -> IO,32.003
1775739256.973154,172.99597716331482,PLC -> IO,32.001
1775739257.005153,173.02797603607178,PLC -> IO,31.999
1775739257.037154,173.05997705459595,PLC -> IO,32.001
1775739257.06915,173.09197306632996,PLC -> IO,31.996
1775739257.101101,173.12392401695251,PLC -> IO,31.951
1775739257.133144,173.1559669971466,PLC -> IO,32.043
1775739257.165157,173.1879801750183,PLC -> IO,32.013
1775739257.197158,173.21998119354248,PLC -> IO,32.001
1775739257.229096,173.2519190311432,PLC -> IO,31.938
1775739257.261111,173.28393411636353,PLC -> IO,32.015
1775739257.293066,173.31588912010193,PLC -> IO,31.955
1775739257.325161,173.34798407554626,PLC -> IO,32.095
1775739257.357149,173.37997198104858,PLC -> IO,31.988
1775739257.389162,173.4119851589203,PLC -> IO,32.013
1775739257.421103,173.44392609596252,PLC -> IO,31.941
1775739257.453105,173.475928068161,PLC -> IO,32.002
1775739257.4851,173.5079231262207,PLC -> IO,31.995
1775739257.517166,173.5399889945984,PLC -> IO,32.066
1775739257.549165,173.57198810577393,PLC -> IO,31.999
1775739257.581162,173.60398507118225,PLC -> IO,31.997
1775739257.613131,173.63595414161682,PLC -> IO,31.969
1775739257.645102,173.66792511940002,PLC -> IO,31.971
1775739257.67708,173.69990301132202,PLC -> IO,31.978
1775739257.709088,173.73191118240356,PLC -> IO,32.008
1775739257.741141,173.76396417617798,PLC -> IO,32.053
1775739257.77317,173.7959930896759,PLC -> IO,32.029
1775739257.805174,173.8279972076416,PLC -> IO,32.004
1775739257.837171,173.85999417304993,PLC -> IO,31.997
1775739257.869173,173.8919961452484,PLC -> IO,32.002
1775739257.901175,173.9239981174469,PLC -> IO,32.002
1775739257.933174,173.95599699020386,PLC -> IO,31.999
1775739257.965175,173.98799800872803,PLC -> IO,32.001
1775739257.997171,174.01999402046204,PLC -> IO,31.996
1775739258.029176,174.05199909210205,PLC -> IO,32.005
1775739258.061186,174.08400917053223,PLC -> IO,32.01
1775739258.093141,174.11596417427063,PLC -> IO,31.955
1775739258.12511,174.14793300628662,PLC -> IO,31.969
1775739258.157095,174.179918050766,PLC -> IO,31.985
1775739258.189133,174.21195602416992,PLC -> IO,32.038
1775739258.221144,174.2439670562744,PLC -> IO,32.011
1775739258.253108,174.27593111991882,PLC -> IO,31.964
1775739258.285107,174.30792999267578,PLC -> IO,31.999
1775739258.317132,174.33995509147644,PLC -> IO,32.025
1775739258.349172,174.37199521064758,PLC -> IO,32.04
1775739258.381186,174.40400910377502,PLC -> IO,32.014
1775739258.413185,174.43600797653198,PLC -> IO,31.999
1775739258.445186,174.46800899505615,PLC -> IO,32.001
1775739258.477187,174.50001001358032,PLC -> IO,32.001
1775739258.509183,174.53200602531433,PLC -> IO,31.996
1775739258.541189,174.56401205062866,PLC -> IO,32.006
1775739258.573188,174.5960111618042,PLC -> IO,31.999
1775739258.605191,174.628014087677,PLC -> IO,32.003
1775739258.637154,174.6599771976471,PLC -> IO,31.963
1775739258.669104,174.69192719459534,PLC -> IO,31.95
1775739258.701143,174.72396612167358,PLC -> IO,32.039
1775739258.733093,174.75591611862183,PLC -> IO,31.95
1775739258.765156,174.78797912597656,PLC -> IO,32.063
1775739258.797157,174.81998014450073,PLC -> IO,32.001
1775739258.829194,174.85201716423035,PLC -> IO,32.037
1775739258.861197,174.88402009010315,PLC -> IO,32.003
1775739258.893198,174.91602110862732,PLC -> IO,32.001
1775739258.925198,174.94802117347717,PLC -> IO,32.0
1775739258.957197,174.98002004623413,PLC -> IO,31.999
1775739258.989194,175.01201701164246,PLC -> IO,31.997
1775739259.021199,175.04402208328247,PLC -> IO,32.005
1775739259.0532,175.07602310180664,PLC -> IO,32.001
1775739259.085203,175.10802602767944,PLC -> IO,32.003
1775739259.117203,175.1400260925293,PLC -> IO,32.0
1775739259.149202,175.17202520370483,PLC -> IO,31.999
1775739259.181164,175.20398712158203,PLC -> IO,31.962
1775739259.21319,175.236013174057,PLC -> IO,32.026
1775739259.245169,175.26799201965332,PLC -> IO,31.979
1775739259.277156,175.2999792098999,PLC -> IO,31.987
1775739259.309127,175.3319501876831,PLC -> IO,31.971
1775739259.341163,175.36398601531982,PLC -> IO,32.036
1775739259.373174,175.39599704742432,PLC -> IO,32.011
1775739259.405158,175.42798113822937,PLC -> IO,31.984
1775739259.437175,175.45999813079834,PLC -> IO,32.017
1775739259.469209,175.49203205108643,PLC -> IO,32.034
1775739259.501205,175.52402806282043,PLC -> IO,31.996
1775739259.533211,175.55603408813477,PLC -> IO,32.006
1775739259.565213,175.58803606033325,PLC -> IO,32.002
1775739259.597213,175.6200361251831,PLC -> IO,32.0
1775739259.629213,175.65203619003296,PLC -> IO,32.0
1775739259.661147,175.6839702129364,PLC -> IO,31.934
1775739259.693127,175.71595001220703,PLC -> IO,31.98
1775739259.725182,175.74800515174866,PLC -> IO,32.055
1775739259.757217,175.78004002571106,PLC -> IO,32.035
1775739259.78917,175.81199312210083,PLC -> IO,31.953
1775739259.821096,175.84391903877258,PLC -> IO,31.926
1775739259.853178,175.87600111961365,PLC -> IO,32.082
1775739259.885148,175.90797114372253,PLC -> IO,31.97
1775739259.917144,175.93996715545654,PLC -> IO,31.996
1775739259.949144,175.97196698188782,PLC -> IO,32.0
1775739259.98114,176.00396299362183,PLC -> IO,31.996
1775739260.013154,176.03597712516785,PLC -> IO,32.014
1775739260.045164,176.06798720359802,PLC -> IO,32.01
1775739260.077174,176.09999704360962,PLC -> IO,32.01
1775739260.109189,176.13201212882996,PLC -> IO,32.015
1775739260.141224,176.16404700279236,PLC -> IO,32.035
1775739260.173226,176.19604921340942,PLC -> IO,32.002
1775739260.205228,176.2280511856079,PLC -> IO,32.002
1775739260.237173,176.259996175766,PLC -> IO,31.945
1775739260.269165,176.29198813438416,PLC -> IO,31.992
1775739260.3012,176.32402300834656,PLC -> IO,32.035
1775739260.333138,176.35596108436584,PLC -> IO,31.938
1775739260.3652,176.38802313804626,PLC -> IO,32.062
1775739260.397208,176.42003107070923,PLC -> IO,32.008
1775739260.429232,176.452054977417,PLC -> IO,32.024
1775739260.461174,176.48399710655212,PLC -> IO,31.942
1775739260.493232,176.5160551071167,PLC -> IO,32.058
1775739260.525233,176.54805612564087,PLC -> IO,32.001
1775739260.557233,176.58005619049072,PLC -> IO,32.0
1775739260.589233,176.612056016922,PLC -> IO,32.0
1775739260.621237,176.6440601348877,PLC -> IO,32.004
1775739260.653235,176.67605805397034,PLC -> IO,31.998
1775739260.685236,176.7080590724945,PLC -> IO,32.001
1775739260.717246,176.74006915092468,PLC -> IO,32.01
1775739260.749203,176.77202606201172,PLC -> IO,31.957
1775739260.781243,176.80406618118286,PLC -> IO,32.04
1775739260.813239,176.83606219291687,PLC -> IO,31.996
1775739260.845239,176.86806201934814,PLC -> IO,32.0
1775739260.877203,176.90002608299255,PLC -> IO,31.964
1775739260.909151,176.93197417259216,PLC -> IO,31.948
1775739260.941209,176.96403217315674,PLC -> IO,32.058
1775739260.973244,176.99606704711914,PLC -> IO,32.035
1775739261.005243,177.02806615829468,PLC -> IO,31.999
1775739261.037247,177.0600700378418,PLC -> IO,32.004
1775739261.069247,177.09207010269165,PLC -> IO,32.0
1775739261.101246,177.1240692138672,PLC -> IO,31.999
1775739261.13325,177.1560730934143,PLC -> IO,32.004
1775739261.165246,177.18806910514832,PLC -> IO,31.996
1775739261.19725,177.22007298469543,PLC -> IO,32.004
1775739261.22925,177.2520730495453,PLC -> IO,32.0
1775739261.261251,177.28407406806946,PLC -> IO,32.001
1775739261.293185,177.3160080909729,PLC -> IO,31.934
1775739261.325176,177.34799909591675,PLC -> IO,31.991
1775739261.35719,177.3800129890442,PLC -> IO,32.014
1775739261.389158,177.41198110580444,PLC -> IO,31.968
1775739261.421186,177.44400906562805,PLC -> IO,32.028
1775739261.453219,177.47604203224182,PLC -> IO,32.033
1775739261.485254,177.5080771446228,PLC -> IO,32.035
1775739261.517254,177.54007720947266,PLC -> IO,32.0
1775739261.549257,177.57208013534546,PLC -> IO,32.003
1775739261.581256,177.60407900810242,PLC -> IO,31.999
1775739261.613259,177.6360821723938,PLC -> IO,32.003
1775739261.645258,177.66808104515076,PLC -> IO,31.999
1775739261.677258,177.7000811100006,PLC -> IO,32.0
1775739261.709259,177.73208212852478,PLC -> IO,32.001
1775739261.741259,177.76408219337463,PLC -> IO,32.0
1775739261.77326,177.7960832118988,PLC -> IO,32.001
1775739261.805262,177.8280851840973,PLC -> IO,32.002
1775739261.837258,177.8600811958313,PLC -> IO,31.996
1775739261.869263,177.89208602905273,PLC -> IO,32.005
1775739261.901226,177.92404913902283,PLC -> IO,31.963
1775739261.93319,177.95601320266724,PLC -> IO,31.964
1775739261.965239,177.9880621433258,PLC -> IO,32.049
1775739261.997228,178.02005100250244,PLC -> IO,31.989
1775739262.029213,178.0520360469818,PLC -> IO,31.985
1775739262.061218,178.08404111862183,PLC -> IO,32.005
1775739262.093244,178.1160671710968,PLC -> IO,32.026
1775739262.125231,178.1480541229248,PLC -> IO,31.987
1775739262.157269,178.18009209632874,PLC -> IO,32.038
1775739262.189237,178.212060213089,PLC -> IO,31.968
1775739262.221271,178.24409413337708,PLC -> IO,32.034
1775739262.253273,178.27609610557556,PLC -> IO,32.002
1775739262.285238,178.3080611228943,PLC -> IO,31.965
1775739262.31719,178.34001302719116,PLC -> IO,31.952
1775739262.349196,178.3720190525055,PLC -> IO,32.006
1775739262.381225,178.404048204422,PLC -> IO,32.029
1775739262.413229,178.43605208396912,PLC -> IO,32.004
1775739262.445276,178.46809911727905,PLC -> IO,32.047
1775739262.477276,178.5000991821289,PLC -> IO,32.0
1775739262.509278,178.5321011543274,PLC -> IO,32.002
1775739262.541281,178.5641040802002,PLC -> IO,32.003
1775739262.57328,178.59610319137573,PLC -> IO,31.999
1775739262.60528,178.628103017807,PLC -> IO,32.0
1775739262.637281,178.66010403633118,PLC -> IO,32.001
1775739262.669282,178.69210505485535,PLC -> IO,32.001
1775739262.701282,178.7241051197052,PLC -> IO,32.0
1775739262.733224,178.75604701042175,PLC -> IO,31.942
1775739262.765253,178.78807616233826,PLC -> IO,32.029
1775739262.797284,178.82010698318481,PLC -> IO,32.031
1775739262.82928,178.85210299491882,PLC -> IO,31.996
1775739262.861288,178.88411116600037,PLC -> IO,32.008
1775739262.89325,178.91607308387756,PLC -> IO,31.962
1775739262.92521,178.94803309440613,PLC -> IO,31.96
1775739262.957206,178.98002910614014,PLC -> IO,31.996
1775739262.989232,179.0120551586151,PLC -> IO,32.026
1775739263.021232,179.0440549850464,PLC -> IO,32.0
1775739263.053251,179.07607412338257,PLC -> IO,32.019
1775739263.085223,179.1080460548401,PLC -> IO,31.972
1775739263.117214,179.14003705978394,PLC -> IO,31.991
1775739263.149213,179.17203617095947,PLC -> IO,31.999
1775739263.181213,179.20403599739075,PLC -> IO,32.0
1775739263.213215,179.2360382080078,PLC -> IO,32.002
1775739263.245244,179.26806712150574,PLC -> IO,32.029
1775739263.277236,179.3000590801239,PLC -> IO,31.992
1775739263.309246,179.33206915855408,PLC -> IO,32.01
1775739263.34128,179.36410307884216,PLC -> IO,32.034
1775739263.373261,179.3960840702057,PLC -> IO,31.981
1775739263.405243,179.42806601524353,PLC -> IO,31.982
1775739263.437238,179.46006107330322,PLC -> IO,31.995
1775739263.469299,179.49212217330933,PLC -> IO,32.061
1775739263.501264,179.52408719062805,PLC -> IO,31.965
1775739263.533224,179.55604720115662,PLC -> IO,31.96
1775739263.565252,179.58807516098022,PLC -> IO,32.028
1775739263.597254,179.6200771331787,PLC -> IO,32.002
1775739263.62926,179.65208315849304,PLC -> IO,32.006
1775739263.66128,179.68410301208496,PLC -> IO,32.02
1775739263.693249,179.71607208251953,PLC -> IO,31.969
1775739263.725255,179.74807810783386,PLC -> IO,32.006
1775739263.757302,179.7801251411438,PLC -> IO,32.047
1775739263.78926,179.81208300590515,PLC -> IO,31.958
1775739263.821308,179.8441309928894,PLC -> IO,32.048
1775739263.85331,179.87613320350647,PLC -> IO,32.002
1775739263.885308,179.9081311225891,PLC -> IO,31.998
1775739263.917274,179.94009709358215,PLC -> IO,31.966
1775739263.949222,179.97204518318176,PLC -> IO,31.948
1775739263.981229,180.0040521621704,PLC -> IO,32.007
1775739264.013261,180.03608417510986,PLC -> IO,32.032
1775739264.045239,180.06806206703186,PLC -> IO,31.978
1775739264.077277,180.1001000404358,PLC -> IO,32.038
1775739264.109276,180.13209915161133,PLC -> IO,31.999
1775739264.141315,180.16413807868958,PLC -> IO,32.039
1775739264.173315,180.19613814353943,PLC -> IO,32.0
1775739264.205316,180.2281391620636,PLC -> IO,32.001
1775739264.237316,180.26013898849487,PLC -> IO,32.0
1775739264.269314,180.2921371459961,PLC -> IO,31.998
1775739264.301318,180.3241410255432,PLC -> IO,32.004
1775739264.333309,180.35613203048706,PLC -> IO,31.991
1775739264.365319,180.38814210891724,PLC -> IO,32.01
1775739264.39732,180.4201431274414,PLC -> IO,32.001
1775739264.429248,180.45207118988037,PLC -> IO,31.928
1775739264.461321,180.48414421081543,PLC -> IO,32.073
1775739264.493322,180.51614499092102,PLC -> IO,32.001
1775739264.525286,180.54810905456543,PLC -> IO,31.964
1775739264.557246,180.580069065094,PLC -> IO,31.96
1775739264.58923,180.61205315589905,PLC -> IO,31.984
1775739264.621275,180.64409804344177,PLC -> IO,32.045
1775739264.653326,180.67614912986755,PLC -> IO,32.051
1775739264.685327,180.70815014839172,PLC -> IO,32.001
1775739264.717263,180.7400860786438,PLC -> IO,31.936
1775739264.749276,180.77209901809692,PLC -> IO,32.013
1775739264.781323,180.80414605140686,PLC -> IO,32.047
1775739264.813329,180.8361520767212,PLC -> IO,32.006
1775739264.84533,180.86815309524536,PLC -> IO,32.001
1775739264.877331,180.90015411376953,PLC -> IO,32.001
1775739264.909331,180.93215417861938,PLC -> IO,32.0
1775739264.941334,180.9641571044922,PLC -> IO,32.003
1775739264.973332,180.99615502357483,PLC -> IO,31.998
1775739265.005335,181.0281581878662,PLC -> IO,32.003
1775739265.037334,181.06015706062317,PLC -> IO,31.999
1775739265.069335,181.09215807914734,PLC -> IO,32.001
1775739265.101335,181.1241581439972,PLC -> IO,32.0
1775739265.133301,181.15612411499023,PLC -> IO,31.966
1775739265.165273,181.18809604644775,PLC -> IO,31.972
1775739265.197288,181.2201111316681,PLC -> IO,32.015
1775739265.22928,181.25210309028625,PLC -> IO,31.992
1775739265.26134,181.28416299819946,PLC -> IO,32.06
1775739265.29334,181.31616306304932,PLC -> IO,32.0
1775739265.32534,181.34816312789917,PLC -> IO,32.0
1775739265.357332,181.38015508651733,PLC -> IO,31.992
1775739265.389272,181.41209506988525,PLC -> IO,31.94
1775739265.421276,181.44409918785095,PLC -> IO,32.004
1775739265.453308,181.4761312007904,PLC -> IO,32.032
1775739265.485309,181.508131980896,PLC -> IO,32.001
1775739265.517333,181.54015612602234,PLC -> IO,32.024
1775739265.549285,181.5721080303192,PLC -> IO,31.952
1775739265.581267,181.60409021377563,PLC -> IO,31.982
1775739265.613315,181.6361382007599,PLC -> IO,32.048
1775739265.645349,181.66817212104797,PLC -> IO,32.034
1775739265.677346,181.7001690864563,PLC -> IO,31.997
1775739265.709297,181.73212003707886,PLC -> IO,31.951
1775739265.741352,181.76417517662048,PLC -> IO,32.055
1775739265.773351,181.79617404937744,PLC -> IO,31.999
1775739265.805351,181.8281741142273,PLC -> IO,32.0
1775739265.837352,181.86017513275146,PLC -> IO,32.001
1775739265.869355,181.89217805862427,PLC -> IO,32.003
1775739265.901355,181.92417812347412,PLC -> IO,32.0
1775739265.933355,181.95617818832397,PLC -> IO,32.0
1775739265.965357,181.98818016052246,PLC -> IO,32.002
1775739265.997356,182.02017903327942,PLC -> IO,31.999
1775739266.029369,182.05219221115112,PLC -> IO,32.013
1775739266.061296,182.0841190814972,PLC -> IO,31.927
1775739266.09336,182.11618304252625,PLC -> IO,32.064
1775739266.125358,182.14818120002747,PLC -> IO,31.998
1775739266.157281,182.1801040172577,PLC -> IO,31.923
1775739266.189299,182.21212220191956,PLC -> IO,32.018
