timestamp,rel_time_s,direction,e2e_latency_ms
1776431971.00438,0.004000186920166016,PLC -> IO,15.263008
1776431971.0108938,0.010514020919799805,IO -> PLC,22.06528
1776431971.0683827,0.06800293922424316,PLC -> IO,13.102648
1776431971.0748925,0.07451272010803223,IO -> PLC,4.69072
1776431971.1323853,0.1320054531097412,PLC -> IO,12.234728
1776431971.1388912,0.13851141929626465,IO -> PLC,4.31432
1776431971.196388,0.19600820541381836,PLC -> IO,12.354378
1776431971.20289,0.20251011848449707,IO -> PLC,6.40827
1776431971.2603905,0.2600107192993164,PLC -> IO,14.268568
1776431971.2668886,0.2665088176727295,IO -> PLC,6.07955
1776431971.3243933,0.32401347160339355,PLC -> IO,12.392298
1776431971.3308873,0.3305075168609619,IO -> PLC,4.66749
1776431971.388396,0.3880162239074707,PLC -> IO,13.099328
1776431971.3948848,0.39450502395629883,IO -> PLC,4.80016
1776431971.4523985,0.45201873779296875,PLC -> IO,13.652168
1776431971.4588835,0.45850372314453125,IO -> PLC,5.43252
1776431971.5164013,0.5160214900970459,PLC -> IO,10.850358
1776431971.5228822,0.5225024223327637,IO -> PLC,6.60867
1776431971.5804038,0.580024003982544,PLC -> IO,11.399698
1776431971.586881,0.5865011215209961,IO -> PLC,6.20034
1776431971.6444066,0.6440267562866211,PLC -> IO,12.107748
1776431971.6508796,0.6504998207092285,IO -> PLC,5.82738
1776431971.708409,0.7080292701721191,PLC -> IO,12.200758
1776431971.7148783,0.7144985198974609,IO -> PLC,4.45596
1776431971.7724118,0.7720320224761963,PLC -> IO,13.467558
1776431971.778876,0.778496265411377,IO -> PLC,5.63276
1776431971.8364146,0.8360347747802734,PLC -> IO,14.605478
1776431971.8428748,0.8424949645996094,IO -> PLC,6.72682
1776431971.900417,0.9000372886657715,PLC -> IO,12.682968
1776431971.9068735,0.9064936637878418,IO -> PLC,4.88171
1776431971.9644198,0.9640400409698486,PLC -> IO,13.675288
1776431971.9708722,0.9704923629760742,IO -> PLC,6.02289
1776431972.0284224,1.0280425548553467,PLC -> IO,13.464758
1776431972.0348706,1.0344908237457275,IO -> PLC,4.61732
1776431972.092425,1.0920453071594238,PLC -> IO,12.168978
1776431972.0988684,1.0984885692596436,IO -> PLC,4.29043
1776431972.1564279,1.156048059463501,PLC -> IO,12.129748
1776431972.162867,1.162487268447876,IO -> PLC,3.9034
1776431972.2204304,1.220050573348999,PLC -> IO,14.776358
1776431972.2268658,1.2264859676361084,IO -> PLC,6.04894
1776431972.2844331,1.2840533256530762,PLC -> IO,13.975008
1776431972.2908645,1.2904846668243408,IO -> PLC,6.17073
1776431972.3484356,1.3480558395385742,PLC -> IO,21.112098
1776431972.3548632,1.3544833660125732,IO -> PLC,4.35865
1776431972.4124384,1.4120585918426514,PLC -> IO,12.304688
1776431972.4188619,1.4184820652008057,IO -> PLC,4.43915
