timestamp_sec,rel_time_s,throughput_mbps
1776083043,42,0.0018
1776083044,43,0.0018
1776083045,44,0.0018
1776083046,45,0.0018
1776083163,162,0.0018
1776083164,163,0.0018
1776083165,164,0.0038
1776083166,165,0.0018
