timestamp,rel_time_s,direction,skew_ms
1775660064.669274,0.0,PLC -> IO,0.00724
1775660064.733265,0.06399083137512207,PLC -> IO,0.00588
1775660064.79727,0.12799596786499023,PLC -> IO,0.0074800000000000005
1775660064.8612695,0.19199538230895996,PLC -> IO,0.01668
1775660064.925246,0.25597190856933594,PLC -> IO,0.00916
1775660064.9892375,0.3199634552001953,PLC -> IO,0.02292
1775660065.0532172,0.3839430809020996,PLC -> IO,0.01876
1775660065.117248,0.44797396659851074,PLC -> IO,0.00148
1775660065.1812432,0.5119690895080566,PLC -> IO,0.033
1775660065.245238,0.5759639739990234,PLC -> IO,0.0258
1775660065.309258,0.6399838924407959,PLC -> IO,0.0106
1775660065.3732553,0.7039811611175537,PLC -> IO,0.01804
1775660065.4372635,0.7679893970489502,PLC -> IO,0.0042
1775660065.5012546,0.8319804668426514,PLC -> IO,0.02124
1775660065.5652547,0.8959805965423584,PLC -> IO,0.016759999999999997
1775660065.6292639,0.9599897861480713,PLC -> IO,0.0086
1775660065.6932328,1.023958683013916,PLC -> IO,0.10987999999999999
1775660065.7572386,1.0879645347595215,PLC -> IO,0.54756
1775660065.8212662,1.1519920825958252,PLC -> IO,0.010839999999999999
1775660065.8852663,1.2159922122955322,PLC -> IO,0.00436
1775660065.949267,1.2799928188323975,PLC -> IO,0.0048400000000000006
1775660066.0132647,1.3439905643463135,PLC -> IO,0.00524
1775660066.0772548,1.4079806804656982,PLC -> IO,0.00868
1775660066.1412408,1.4719667434692383,PLC -> IO,0.0030800000000000003
1775660066.2052486,1.5359745025634766,PLC -> IO,0.01684
1775660066.2692451,1.599971055984497,PLC -> IO,0.0134
1775660066.333241,1.6639668941497803,PLC -> IO,0.00364
1775660066.3972745,1.7280004024505615,PLC -> IO,0.58492
1775660066.4612582,1.7919840812683105,PLC -> IO,0.008199999999999999
1775660066.525251,1.8559768199920654,PLC -> IO,0.02124
1775660066.5892496,1.9199755191802979,PLC -> IO,0.0234
1775660066.6532385,1.983964443206787,PLC -> IO,0.030840000000000003
1775660066.717258,2.0479838848114014,PLC -> IO,0.01276
1775660066.7812638,2.111989736557007,PLC -> IO,0.0022800000000000003
1775660066.845249,2.1759748458862305,PLC -> IO,0.041
1775660066.909228,2.2399539947509766,PLC -> IO,0.02484
1775660066.973245,2.3039708137512207,PLC -> IO,0.02548
1775660067.0372677,2.3679935932159424,PLC -> IO,0.00348
1775660067.1012647,2.431990623474121,PLC -> IO,0.01188
1775660067.1652381,2.4959640502929688,PLC -> IO,0.04548
1775660067.2292595,2.559985399246216,PLC -> IO,0.0023599999999999997
1775660067.2932787,2.624004602432251,PLC -> IO,0.06444
1775660067.3572485,2.687974452972412,PLC -> IO,0.0126
1775660067.4212525,2.7519783973693848,PLC -> IO,0.0034000000000000002
1775660067.4852467,2.8159725666046143,PLC -> IO,0.01316
1775660067.54921,2.8799359798431396,PLC -> IO,0.05036
1775660067.6132667,2.9439926147460938,PLC -> IO,0.00692
1775660067.6772447,3.0079705715179443,PLC -> IO,0.030920000000000003
1775660067.7412617,3.0719876289367676,PLC -> IO,0.015000000000000001
1775660067.8052459,3.135971784591675,PLC -> IO,0.019639999999999998
1775660067.869272,3.199997901916504,PLC -> IO,0.00692
1775660067.9332647,3.263990640640259,PLC -> IO,0.020040000000000002
1775660067.9972565,3.3279824256896973,PLC -> IO,0.00708
1775660068.061256,3.391981840133667,PLC -> IO,0.00452
1775660068.1252384,3.4559643268585205,PLC -> IO,0.01948
1775660068.1892703,3.519996166229248,PLC -> IO,0.0122
1775660068.253272,3.583997964859009,PLC -> IO,0.003
1775660068.317233,3.647958993911743,PLC -> IO,0.039
1775660068.3812652,3.71199107170105,PLC -> IO,0.01772
1775660068.4452472,3.775973081588745,PLC -> IO,0.03772
1775660068.5092576,3.8399834632873535,PLC -> IO,0.00948
1775660068.5732434,3.9039692878723145,PLC -> IO,0.023
1775660068.6372454,3.9679713249206543,PLC -> IO,0.01276
1775660068.7012482,4.0319740772247314,PLC -> IO,0.015319999999999999
1775660068.765248,4.095973968505859,PLC -> IO,0.733
1775660068.829274,4.159999847412109,PLC -> IO,0.008280000000000001
1775660068.8932686,4.223994493484497,PLC -> IO,0.08484
1775660068.9572406,4.28796648979187,PLC -> IO,0.04428
1775660069.0212717,4.35199761390686,PLC -> IO,0.00764
1775660069.08528,4.416005849838257,PLC -> IO,0.01804
1775660069.1492648,4.479990720748901,PLC -> IO,0.015719999999999998
1775660069.2132568,4.543982744216919,PLC -> IO,1.42716
1775660069.2772422,4.607968091964722,PLC -> IO,0.036520000000000004
1775660069.341248,4.671973943710327,PLC -> IO,0.00252
1775660069.4052746,4.7360005378723145,PLC -> IO,0.00716
1775660069.469257,4.799983024597168,PLC -> IO,0.022600000000000002
1775660069.5332627,4.863988637924194,PLC -> IO,0.0218
1775660069.5972798,4.928005695343018,PLC -> IO,0.00364
1775660069.6612637,4.991989612579346,PLC -> IO,0.00764
1775660069.7252378,5.055963754653931,PLC -> IO,0.00972
1775660069.7892523,5.119978189468384,PLC -> IO,0.00884
1775660069.8532572,5.183983087539673,PLC -> IO,0.00716
1775660069.917241,5.247967004776001,PLC -> IO,0.015639999999999998
1775660069.9812467,5.311972618103027,PLC -> IO,0.035719999999999995
1775660070.0452464,5.375972270965576,PLC -> IO,0.03972
1775660070.1092706,5.4399964809417725,PLC -> IO,0.010920000000000001
1775660070.1732492,5.50397515296936,PLC -> IO,0.07228000000000001
1775660070.2372508,5.567976713180542,PLC -> IO,0.02852
1775660070.301267,5.631992816925049,PLC -> IO,0.01684
1775660070.365273,5.695998907089233,PLC -> IO,0.00388
1775660070.429267,5.759992837905884,PLC -> IO,0.01308
1775660070.4932487,5.823974609375,PLC -> IO,0.10772000000000001
1775660070.5572383,5.887964248657227,PLC -> IO,0.1626
1775660070.6212542,5.951980113983154,PLC -> IO,0.031
1775660070.6852868,6.016012668609619,PLC -> IO,0.25796
1775660070.749245,6.079970836639404,PLC -> IO,0.03172
