timestamp,rel_time_s,direction,ipg_ms
1775660071.428002,4.608143091201782,PLC -> IO,64.006
1775660071.492002,4.67214298248291,PLC -> IO,64.0
1775660071.556003,4.736144065856934,PLC -> IO,64.001
1775660071.619932,4.800072908401489,PLC -> IO,63.929
1775660071.683974,4.864114999771118,PLC -> IO,64.042
1775660071.747946,4.928086996078491,PLC -> IO,63.972
1775660071.811997,4.992137908935547,PLC -> IO,64.051
1775660071.876013,5.056154012680054,PLC -> IO,64.016
1775660071.940012,5.120152950286865,PLC -> IO,63.999
1775660072.003975,5.184115886688232,PLC -> IO,63.963
1775660072.067945,5.248085975646973,PLC -> IO,63.97
1775660072.132017,5.312157869338989,PLC -> IO,64.072
1775660072.195987,5.3761279582977295,PLC -> IO,63.97
1775660072.260015,5.440155982971191,PLC -> IO,64.028
1775660072.32395,5.504091024398804,PLC -> IO,63.935
1775660072.388008,5.568149089813232,PLC -> IO,64.058
1775660072.451962,5.632102966308594,PLC -> IO,63.954
1775660072.516026,5.6961669921875,PLC -> IO,64.064
1775660072.579991,5.760132074356079,PLC -> IO,63.965
1775660072.643948,5.824089050292969,PLC -> IO,63.957
1775660072.708032,5.88817286491394,PLC -> IO,64.084
1775660072.772037,5.952178001403809,PLC -> IO,64.005
1775660072.836022,6.016162872314453,PLC -> IO,63.985
1775660072.900036,6.080177068710327,PLC -> IO,64.014
1775660072.964038,6.144178867340088,PLC -> IO,64.002
1775660073.028041,6.208181858062744,PLC -> IO,64.003
1775660073.091989,6.272130012512207,PLC -> IO,63.948
1775660073.15603,6.33617091178894,PLC -> IO,64.041
1775660073.220007,6.400147914886475,PLC -> IO,63.977
1775660073.28399,6.464130878448486,PLC -> IO,63.983
1775660073.348049,6.5281898975372314,PLC -> IO,64.059
1775660073.41205,6.592190980911255,PLC -> IO,64.001
1775660073.47589,6.656030893325806,PLC -> IO,63.84
1775660073.540053,6.720193862915039,PLC -> IO,64.163
1775660073.604055,6.784195899963379,PLC -> IO,64.002
1775660073.668007,6.848147869110107,PLC -> IO,63.952
1775660073.732033,6.9121739864349365,PLC -> IO,64.026
1775660073.79598,6.976120948791504,PLC -> IO,63.947
1775660073.86006,7.04020094871521,PLC -> IO,64.08
1775660073.924061,7.104202032089233,PLC -> IO,64.001
1775660073.988,7.168140888214111,PLC -> IO,63.939
1775660074.052065,7.232205867767334,PLC -> IO,64.065
1775660074.116013,7.296154022216797,PLC -> IO,63.948
1775660074.179988,7.360128879547119,PLC -> IO,63.975
1775660074.244001,7.424141883850098,PLC -> IO,64.013
1775660074.307991,7.488131999969482,PLC -> IO,63.99
1775660074.372022,7.5521628856658936,PLC -> IO,64.031
1775660074.436038,7.6161789894104,PLC -> IO,64.016
1775660074.500076,7.680217027664185,PLC -> IO,64.038
1775660074.564078,7.744219064712524,PLC -> IO,64.002
1775660074.628043,7.808183908462524,PLC -> IO,63.965
1775660074.692052,7.872192859649658,PLC -> IO,64.009
1775660074.756083,7.936223983764648,PLC -> IO,64.031
1775660074.820071,8.000211954116821,PLC -> IO,63.988
1775660074.884087,8.064228057861328,PLC -> IO,64.016
1775660074.948087,8.128227949142456,PLC -> IO,64.0
1775660075.01209,8.192230939865112,PLC -> IO,64.003
1775660075.076056,8.256196975708008,PLC -> IO,63.966
1775660075.140041,8.320182085037231,PLC -> IO,63.985
1775660075.204027,8.384167909622192,PLC -> IO,63.986
1775660075.268012,8.448153018951416,PLC -> IO,63.985
1775660075.3321,8.512240886688232,PLC -> IO,64.088
1775660075.396033,8.576174020767212,PLC -> IO,63.933
1775660075.4601,8.640240907669067,PLC -> IO,64.067
1775660075.524102,8.704242944717407,PLC -> IO,64.002
1775660075.588104,8.768244981765747,PLC -> IO,64.002
1775660075.652105,8.83224606513977,PLC -> IO,64.001
1775660075.716107,8.896247863769531,PLC -> IO,64.002
1775660075.780059,8.960200071334839,PLC -> IO,63.952
1775660075.844074,9.02421498298645,PLC -> IO,64.015
1775660075.908082,9.088222980499268,PLC -> IO,64.008
1775660075.972112,9.152252912521362,PLC -> IO,64.03
1775660076.036116,9.216256856918335,PLC -> IO,64.004
1775660076.100118,9.280258893966675,PLC -> IO,64.002
1775660076.164118,9.344259023666382,PLC -> IO,64.0
1775660076.228121,9.408262014389038,PLC -> IO,64.003
1775660076.292084,9.472224950790405,PLC -> IO,63.963
1775660076.356094,9.536234855651855,PLC -> IO,64.01
1775660076.420089,9.600229978561401,PLC -> IO,63.995
1775660076.484128,9.664268970489502,PLC -> IO,64.039
1775660076.548128,9.72826886177063,PLC -> IO,64.0
1775660076.61213,9.79227089881897,PLC -> IO,64.002
1775660076.676132,9.85627293586731,PLC -> IO,64.002
1775660076.740132,9.920273065567017,PLC -> IO,64.0
1775660076.804124,9.984265089035034,PLC -> IO,63.992
1775660076.868102,10.048243045806885,PLC -> IO,63.978
1775660076.932105,10.112246036529541,PLC -> IO,64.003
1775660076.996091,10.176231861114502,PLC -> IO,63.986
1775660077.060103,10.240243911743164,PLC -> IO,64.012
1775660077.124138,10.304279088973999,PLC -> IO,64.035
1775660077.188107,10.368247985839844,PLC -> IO,63.969
1775660077.252146,10.432286977767944,PLC -> IO,64.039
1775660077.316061,10.496201992034912,PLC -> IO,63.915
1775660077.380067,10.560208082199097,PLC -> IO,64.006
1775660077.444061,10.624202013015747,PLC -> IO,63.994
1775660077.508073,10.68821406364441,PLC -> IO,64.012
1775660077.572123,10.752264022827148,PLC -> IO,64.05
1775660077.636155,10.816295862197876,PLC -> IO,64.032
1775660077.700157,10.880297899246216,PLC -> IO,64.002
1775660077.76416,10.944300889968872,PLC -> IO,64.003
1775660077.82815,11.008291006088257,PLC -> IO,63.99
1775660077.892127,11.072268009185791,PLC -> IO,63.977
1775660077.956113,11.136254072189331,PLC -> IO,63.986
1775660078.020123,11.200263977050781,PLC -> IO,64.01
1775660078.084167,11.264307975769043,PLC -> IO,64.044
1775660078.148163,11.328304052352905,PLC -> IO,63.996
1775660078.212169,11.39230990409851,PLC -> IO,64.006
1775660078.276176,11.456316947937012,PLC -> IO,64.007
1775660078.340085,11.520226001739502,PLC -> IO,63.909
1775660078.404107,11.584248065948486,PLC -> IO,64.022
1775660078.468178,11.648319005966187,PLC -> IO,64.071
1775660078.532177,11.712317943572998,PLC -> IO,63.999
1775660078.59615,11.776290893554688,PLC -> IO,63.973
1775660078.660185,11.840326070785522,PLC -> IO,64.035
1775660078.724184,11.904325008392334,PLC -> IO,63.999
1775660078.788172,11.968312978744507,PLC -> IO,63.988
1775660078.85208,12.03222107887268,PLC -> IO,63.908
1775660078.916126,12.096266984939575,PLC -> IO,64.046
1775660078.980139,12.160279989242554,PLC -> IO,64.013
1775660079.04417,12.224310874938965,PLC -> IO,64.031
1775660079.108193,12.288333892822266,PLC -> IO,64.023
1775660079.172195,12.352335929870605,PLC -> IO,64.002
1775660079.236196,12.416337013244629,PLC -> IO,64.001
1775660079.300199,12.480340003967285,PLC -> IO,64.003
1775660079.364162,12.544302940368652,PLC -> IO,63.963
1775660079.428189,12.608330011367798,PLC -> IO,64.027
1775660079.492203,12.672343969345093,PLC -> IO,64.014
1775660079.556167,12.736307859420776,PLC -> IO,63.964
1775660079.620157,12.800297975540161,PLC -> IO,63.99
1775660079.684207,12.8643479347229,PLC -> IO,64.05
1775660079.748174,12.928314924240112,PLC -> IO,63.967
1775660079.81216,12.992300987243652,PLC -> IO,63.986
1775660079.876212,13.056352853775024,PLC -> IO,64.052
1775660079.940151,13.120291948318481,PLC -> IO,63.939
1775660080.004182,13.184323072433472,PLC -> IO,64.031
1775660080.068207,13.248347997665405,PLC -> IO,64.025
1775660080.132218,13.312358856201172,PLC -> IO,64.011
1775660080.196212,13.376353025436401,PLC -> IO,63.994
1775660080.260224,13.440365076065063,PLC -> IO,64.012
1775660080.324226,13.504366874694824,PLC -> IO,64.002
1775660080.388175,13.568315982818604,PLC -> IO,63.949
1775660080.452215,13.63235592842102,PLC -> IO,64.04
1775660080.51619,13.696331024169922,PLC -> IO,63.975
1775660080.580144,13.760284900665283,PLC -> IO,63.954
1775660080.644137,13.824277877807617,PLC -> IO,63.993
1775660080.708138,13.88827896118164,PLC -> IO,64.001
1775660080.772234,13.952374935150146,PLC -> IO,64.096
1775660080.836226,14.016366958618164,PLC -> IO,63.992
1775660080.900232,14.080373048782349,PLC -> IO,64.006
1775660080.964167,14.144308090209961,PLC -> IO,63.935
1775660081.02819,14.208330869674683,PLC -> IO,64.023
1775660081.092241,14.272382020950317,PLC -> IO,64.051
1775660081.156245,14.33638596534729,PLC -> IO,64.004
1775660081.220211,14.400352001190186,PLC -> IO,63.966
1775660081.284166,14.464307069778442,PLC -> IO,63.955
1775660081.348171,14.528311967849731,PLC -> IO,64.005
1775660081.412221,14.59236192703247,PLC -> IO,64.05
1775660081.476182,14.656322956085205,PLC -> IO,63.961
1775660081.540216,14.720356941223145,PLC -> IO,64.034
1775660081.604217,14.784358024597168,PLC -> IO,64.001
1775660081.668257,14.848397970199585,PLC -> IO,64.04
1775660081.732221,14.912361860275269,PLC -> IO,63.964
1775660081.79627,14.976410865783691,PLC -> IO,64.049
1775660081.860229,15.040369987487793,PLC -> IO,63.959
1775660081.924259,15.104399919509888,PLC -> IO,64.03
1775660081.988231,15.16837191581726,PLC -> IO,63.972
1775660082.052267,15.232408046722412,PLC -> IO,64.036
1775660082.116268,15.296408891677856,PLC -> IO,64.001
1775660082.180208,15.36034893989563,PLC -> IO,63.94
1775660082.244224,15.424365043640137,PLC -> IO,64.016
1775660082.308273,15.48841404914856,PLC -> IO,64.049
1775660082.372209,15.552350044250488,PLC -> IO,63.936
1775660082.436212,15.616353034973145,PLC -> IO,64.003
1775660082.50024,15.680381059646606,PLC -> IO,64.028
1775660082.564216,15.744356870651245,PLC -> IO,63.976
1775660082.628231,15.808372020721436,PLC -> IO,64.015
1775660082.692285,15.87242603302002,PLC -> IO,64.054
1775660082.756286,15.936426877975464,PLC -> IO,64.001
1775660082.820271,16.000411987304688,PLC -> IO,63.985
1775660082.884289,16.064429998397827,PLC -> IO,64.018
1775660082.94829,16.12843108177185,PLC -> IO,64.001
1775660083.012295,16.19243597984314,PLC -> IO,64.005
1775660083.076306,16.256447076797485,PLC -> IO,64.011
1775660083.140259,16.32039999961853,PLC -> IO,63.953
1775660083.204223,16.384363889694214,PLC -> IO,63.964
1775660083.268297,16.448437929153442,PLC -> IO,64.074
1775660083.3323,16.5124409198761,PLC -> IO,64.003
1775660083.396335,16.576475858688354,PLC -> IO,64.035
1775660083.460302,16.640443086624146,PLC -> IO,63.967
1775660083.524303,16.70444393157959,PLC -> IO,64.001
1775660083.588267,16.768408060073853,PLC -> IO,63.964
1775660083.652213,16.832354068756104,PLC -> IO,63.946
1775660083.716238,16.896378993988037,PLC -> IO,64.025
1775660083.780213,16.96035408973694,PLC -> IO,63.975
1775660083.84423,17.024370908737183,PLC -> IO,64.017
1775660083.908233,17.08837389945984,PLC -> IO,64.003
1775660083.972288,17.15242886543274,PLC -> IO,64.055
1775660084.036316,17.2164568901062,PLC -> IO,64.028
1775660084.100319,17.280459880828857,PLC -> IO,64.003
1775660084.164319,17.344460010528564,PLC -> IO,64.0
1775660084.228274,17.40841507911682,PLC -> IO,63.955
1775660084.292326,17.472466945648193,PLC -> IO,64.052
1775660084.356307,17.536448001861572,PLC -> IO,63.981
1775660084.420261,17.600401878356934,PLC -> IO,63.954
1775660084.484329,17.664469957351685,PLC -> IO,64.068
1775660084.54833,17.728471040725708,PLC -> IO,64.001
1775660084.612297,17.79243803024292,PLC -> IO,63.967
1775660084.676322,17.856462955474854,PLC -> IO,64.025
1775660084.740334,17.920475006103516,PLC -> IO,64.012
1775660084.804287,17.98442792892456,PLC -> IO,63.953
1775660084.868288,18.048429012298584,PLC -> IO,64.001
1775660084.93234,18.112480878829956,PLC -> IO,64.052
1775660084.996391,18.17653203010559,PLC -> IO,64.051
1775660085.060289,18.240429878234863,PLC -> IO,63.898
1775660085.124345,18.30448603630066,PLC -> IO,64.056
1775660085.18831,18.36845088005066,PLC -> IO,63.965
1775660085.252309,18.43245005607605,PLC -> IO,63.999
1775660085.316322,18.49646306037903,PLC -> IO,64.013
1775660085.380283,18.560424089431763,PLC -> IO,63.961
1775660085.444353,18.624494075775146,PLC -> IO,64.07
1775660085.508353,18.688493967056274,PLC -> IO,64.0
1775660085.572358,18.752498865127563,PLC -> IO,64.005
1775660085.636359,18.816499948501587,PLC -> IO,64.001
1775660085.700296,18.880436897277832,PLC -> IO,63.937
1775660085.764362,18.94450306892395,PLC -> IO,64.066
1775660085.828289,19.008430004119873,PLC -> IO,63.927
1775660085.892364,19.072504997253418,PLC -> IO,64.075
1775660085.956365,19.13650608062744,PLC -> IO,64.001
1775660086.020369,19.200510025024414,PLC -> IO,64.004
1775660086.084369,19.264509916305542,PLC -> IO,64.0
1775660086.148369,19.32851004600525,PLC -> IO,64.0
1775660086.212338,19.392478942871094,PLC -> IO,63.969
1775660086.276323,19.456464052200317,PLC -> IO,63.985
1775660086.340379,19.520519971847534,PLC -> IO,64.056
1775660086.404344,19.584485054016113,PLC -> IO,63.965
1775660086.468378,19.648519039154053,PLC -> IO,64.034
1775660086.53238,19.712521076202393,PLC -> IO,64.002
1775660086.596452,19.77659296989441,PLC -> IO,64.072
1775660086.660384,19.840524911880493,PLC -> IO,63.932
1775660086.724351,19.904491901397705,PLC -> IO,63.967
1775660086.788361,19.968502044677734,PLC -> IO,64.01
1775660086.852325,20.032465934753418,PLC -> IO,63.964
1775660086.916359,20.096499919891357,PLC -> IO,64.034
1775660086.980353,20.160494089126587,PLC -> IO,63.994
1775660087.044316,20.224457025527954,PLC -> IO,63.963
1775660087.108312,20.288452863693237,PLC -> IO,63.996
1775660087.172345,20.35248589515686,PLC -> IO,64.033
1775660087.236399,20.416539907455444,PLC -> IO,64.054
1775660087.300401,20.480541944503784,PLC -> IO,64.002
1775660087.364401,20.54454207420349,PLC -> IO,64.0
1775660087.428365,20.608505964279175,PLC -> IO,63.964
1775660087.492375,20.672515869140625,PLC -> IO,64.01
1775660087.556398,20.736538887023926,PLC -> IO,64.023
1775660087.620406,20.800546884536743,PLC -> IO,64.008
1775660087.684367,20.864507913589478,PLC -> IO,63.961
1775660087.748414,20.928555011749268,PLC -> IO,64.047
1775660087.812337,20.992477893829346,PLC -> IO,63.923
1775660087.87638,21.05652093887329,PLC -> IO,64.043
1775660087.940417,21.12055802345276,PLC -> IO,64.037
1775660088.004417,21.184557914733887,PLC -> IO,64.0
1775660088.06842,21.248560905456543,PLC -> IO,64.003
1775660088.132421,21.312561988830566,PLC -> IO,64.001
1775660088.196506,21.376646995544434,PLC -> IO,64.085
1775660088.260427,21.44056797027588,PLC -> IO,63.921
1775660088.324426,21.50456690788269,PLC -> IO,63.999
1775660088.388351,21.56849193572998,PLC -> IO,63.925
1775660088.452339,21.632479906082153,PLC -> IO,63.988
1775660088.516345,21.696485996246338,PLC -> IO,64.006
1775660088.580349,21.76048994064331,PLC -> IO,64.004
1775660088.644351,21.82449197769165,PLC -> IO,64.002
1775660088.708349,21.888489961624146,PLC -> IO,63.998
1775660088.772347,21.95248794555664,PLC -> IO,63.998
1775660088.83634,22.016480922698975,PLC -> IO,63.993
1775660088.900357,22.080497980117798,PLC -> IO,64.017
1775660088.96435,22.144490957260132,PLC -> IO,63.993
1775660089.028382,22.20852303504944,PLC -> IO,64.032
1775660089.092363,22.272504091262817,PLC -> IO,63.981
1775660089.156448,22.336588859558105,PLC -> IO,64.085
1775660089.220449,22.40058994293213,PLC -> IO,64.001
1775660089.28445,22.464591026306152,PLC -> IO,64.001
1775660089.348452,22.528593063354492,PLC -> IO,64.002
1775660089.412454,22.592594861984253,PLC -> IO,64.002
1775660089.476386,22.656527042388916,PLC -> IO,63.932
1775660089.540369,22.720510005950928,PLC -> IO,63.983
1775660089.604362,22.78450298309326,PLC -> IO,63.993
1775660089.668448,22.848588943481445,PLC -> IO,64.086
1775660089.73246,22.912600994110107,PLC -> IO,64.012
1775660089.796534,22.976675033569336,PLC -> IO,64.074
1775660089.860423,23.04056406021118,PLC -> IO,63.889
1775660089.924465,23.10460591316223,PLC -> IO,64.042
1775660089.988427,23.168567895889282,PLC -> IO,63.962
1775660090.05247,23.232610940933228,PLC -> IO,64.043
1775660090.1164,23.29654097557068,PLC -> IO,63.93
1775660090.180394,23.36053490638733,PLC -> IO,63.994
1775660090.244392,23.424532890319824,PLC -> IO,63.998
1775660090.308381,23.488522052764893,PLC -> IO,63.989
1775660090.372405,23.55254602432251,PLC -> IO,64.024
1775660090.436481,23.61662197113037,PLC -> IO,64.076
1775660090.500442,23.680583000183105,PLC -> IO,63.961
1775660090.56443,23.74457097053528,PLC -> IO,63.988
1775660090.628484,23.808624982833862,PLC -> IO,64.054
1775660090.692484,23.87262487411499,PLC -> IO,64.0
1775660090.756486,23.93662691116333,PLC -> IO,64.002
1775660090.820477,24.00061798095703,PLC -> IO,63.991
1775660090.884489,24.064630031585693,PLC -> IO,64.012
1775660090.948479,24.1286199092865,PLC -> IO,63.99
1775660091.01246,24.192600965499878,PLC -> IO,63.981
1775660091.076443,24.25658392906189,PLC -> IO,63.983
1775660091.140463,24.32060408592224,PLC -> IO,64.02
1775660091.204492,24.38463306427002,PLC -> IO,64.029
1775660091.268499,24.44863986968994,PLC -> IO,64.007
1775660091.332501,24.51264190673828,PLC -> IO,64.002
1775660091.396584,24.576725006103516,PLC -> IO,64.083
1775660091.460504,24.640645027160645,PLC -> IO,63.92
1775660091.524431,24.704571962356567,PLC -> IO,63.927
1775660091.588493,24.76863408088684,PLC -> IO,64.062
1775660091.652508,24.832648992538452,PLC -> IO,64.015
1775660091.716475,24.896615982055664,PLC -> IO,63.967
1775660091.780465,24.96060585975647,PLC -> IO,63.99
1775660091.844489,25.024630069732666,PLC -> IO,64.024
1775660091.908515,25.088655948638916,PLC -> IO,64.026
1775660091.972481,25.15262198448181,PLC -> IO,63.966
1775660092.036506,25.216646909713745,PLC -> IO,64.025
1775660092.100481,25.280622005462646,PLC -> IO,63.975
1775660092.164488,25.344629049301147,PLC -> IO,64.007
1775660092.228526,25.40866708755493,PLC -> IO,64.038
1775660092.292521,25.4726619720459,PLC -> IO,63.995
1775660092.356462,25.53660297393799,PLC -> IO,63.941
1775660092.420529,25.600669860839844,PLC -> IO,64.067
1775660092.484494,25.664634943008423,PLC -> IO,63.965
1775660092.548532,25.728672981262207,PLC -> IO,64.038
1775660092.612534,25.792675018310547,PLC -> IO,64.002
1775660092.676535,25.85667586326599,PLC -> IO,64.001
1775660092.740466,25.920607089996338,PLC -> IO,63.931
1775660092.804521,25.98466205596924,PLC -> IO,64.055
1775660092.868541,26.04868197441101,PLC -> IO,64.02
1775660092.932541,26.11268186569214,PLC -> IO,64.0
1775660092.996501,26.176641941070557,PLC -> IO,63.96
1775660093.060534,26.24067497253418,PLC -> IO,64.033
1775660093.124482,26.304622888565063,PLC -> IO,63.948
1775660093.188498,26.36863899230957,PLC -> IO,64.016
1775660093.252549,26.432689905166626,PLC -> IO,64.051
1775660093.316546,26.496686935424805,PLC -> IO,63.997
1775660093.38047,26.56061100959778,PLC -> IO,63.924
1775660093.444473,26.624614000320435,PLC -> IO,64.003
1775660093.508475,26.688616037368774,PLC -> IO,64.002
1775660093.572506,26.752646923065186,PLC -> IO,64.031
1775660093.636558,26.816699028015137,PLC -> IO,64.052
1775660093.700502,26.880642890930176,PLC -> IO,63.944
1775660093.764529,26.94466996192932,PLC -> IO,64.027
1775660093.82849,27.008630990982056,PLC -> IO,63.961
1775660093.892566,27.072706937789917,PLC -> IO,64.076
1775660093.956566,27.136707067489624,PLC -> IO,64.0
1775660094.020569,27.20071005821228,PLC -> IO,64.003
1775660094.084532,27.264672994613647,PLC -> IO,63.963
1775660094.148495,27.328635931015015,PLC -> IO,63.963
1775660094.212579,27.392719984054565,PLC -> IO,64.084
1775660094.276572,27.4567129611969,PLC -> IO,63.993
1775660094.340546,27.520686864852905,PLC -> IO,63.974
1775660094.404579,27.58471989631653,PLC -> IO,64.033
1775660094.468553,27.648694038391113,PLC -> IO,63.974
1775660094.532581,27.712722063064575,PLC -> IO,64.028
1775660094.59665,27.776790857315063,PLC -> IO,64.069
1775660094.660584,27.84072494506836,PLC -> IO,63.934
1775660094.724586,27.9047269821167,PLC -> IO,64.002
1775660094.788528,27.968668937683105,PLC -> IO,63.942
1775660094.852589,28.032729864120483,PLC -> IO,64.061
1775660094.916591,28.096731901168823,PLC -> IO,64.002
1775660094.980451,28.160592079162598,PLC -> IO,63.86
1775660095.044593,28.22473406791687,PLC -> IO,64.142
1775660095.10856,28.288701057434082,PLC -> IO,63.967
1775660095.172516,28.352657079696655,PLC -> IO,63.956
1775660095.23656,28.416701078414917,PLC -> IO,64.044
1775660095.300542,28.480683088302612,PLC -> IO,63.982
1775660095.364559,28.544699907302856,PLC -> IO,64.017
1775660095.428606,28.608747005462646,PLC -> IO,64.047
1775660095.492605,28.672745943069458,PLC -> IO,63.999
1775660095.556608,28.736748933792114,PLC -> IO,64.003
1775660095.62061,28.800750970840454,PLC -> IO,64.002
1775660095.684573,28.86471390724182,PLC -> IO,63.963
1775660095.748541,28.92868208885193,PLC -> IO,63.968
1775660095.812552,28.992692947387695,PLC -> IO,64.011
1775660095.876618,29.056758880615234,PLC -> IO,64.066
1775660095.940617,29.120758056640625,PLC -> IO,63.999
1775660096.00462,29.18476104736328,PLC -> IO,64.003
1775660096.068621,29.248761892318726,PLC -> IO,64.001
1775660096.132623,29.312763929367065,PLC -> IO,64.002
1775660096.196607,29.376748085021973,PLC -> IO,63.984
1775660096.260626,29.44076704978943,PLC -> IO,64.019
1775660096.324595,29.504735946655273,PLC -> IO,63.969
1775660096.388567,29.568707942962646,PLC -> IO,63.972
1775660096.45258,29.632720947265625,PLC -> IO,64.013
1775660096.516598,29.696738958358765,PLC -> IO,64.018
1775660096.580551,29.76069188117981,PLC -> IO,63.953
1775660096.64456,29.824701070785522,PLC -> IO,64.009
1775660096.708553,29.888694047927856,PLC -> IO,63.993
1775660096.772557,29.95269799232483,PLC -> IO,64.004
1775660096.836592,30.016732931137085,PLC -> IO,64.035
1775660096.900633,30.080774068832397,PLC -> IO,64.041
1775660096.964642,30.14478302001953,PLC -> IO,64.009
1775660097.028614,30.208755016326904,PLC -> IO,63.972
1775660097.092605,30.272746086120605,PLC -> IO,63.991
1775660097.15665,30.336791038513184,PLC -> IO,64.045
1775660097.220575,30.400716066360474,PLC -> IO,63.925
1775660097.284652,30.46479296684265,PLC -> IO,64.077
1775660097.348653,30.528794050216675,PLC -> IO,64.001
1775660097.412616,30.592756986618042,PLC -> IO,63.963
1775660097.476604,30.656744956970215,PLC -> IO,63.988
1775660097.54066,30.72080087661743,PLC -> IO,64.056
1775660097.604658,30.784798860549927,PLC -> IO,63.998
1775660097.668623,30.848763942718506,PLC -> IO,63.965
1775660097.732663,30.912803888320923,PLC -> IO,64.04
1775660097.796653,30.976794004440308,PLC -> IO,63.99
1775660097.860666,31.040807008743286,PLC -> IO,64.013
1775660097.924668,31.104809045791626,PLC -> IO,64.002
1775660097.988631,31.168771982192993,PLC -> IO,63.963
1775660098.05262,31.232760906219482,PLC -> IO,63.989
1775660098.116671,31.296812057495117,PLC -> IO,64.051
1775660098.180638,31.36077904701233,PLC -> IO,63.967
1775660098.244679,31.424819946289062,PLC -> IO,64.041
1775660098.308602,31.48874306678772,PLC -> IO,63.923
1775660098.372613,31.552753925323486,PLC -> IO,64.011
1775660098.43668,31.61682105064392,PLC -> IO,64.067
1775660098.500681,31.680821895599365,PLC -> IO,64.001
