timestamp,rel_time_s,direction,skew_ms
1775834349.1767035,0.0550074577331543,PLC -> IO,2.5953999999999997
1775834349.2394667,0.11777067184448242,PLC -> IO,2.3619600000000003
1775834349.3020349,0.18033885955810547,PLC -> IO,2.50404
1775834349.3691175,0.2474215030670166,PLC -> IO,12.067960000000001
1775834349.4308496,0.30915355682373047,PLC -> IO,1.33308
1775834349.4989057,0.3772096633911133,PLC -> IO,4.43204
1775834349.5571244,0.4354283809661865,PLC -> IO,10.36396
1775834349.6201441,0.49844813346862793,PLC -> IO,15.95812
1775834349.6858566,0.5641605854034424,PLC -> IO,2.83972
1775834349.7489984,0.6273024082183838,PLC -> IO,14.330680000000001
1775834349.813505,0.6918089389801025,PLC -> IO,4.07044
1775834349.893123,0.7714269161224365,PLC -> IO,1.1202
1775834349.9411855,0.8194894790649414,PLC -> IO,0.67732
1775834350.0059206,0.8842246532440186,PLC -> IO,8.04476
1775834350.0696166,0.947920560836792,PLC -> IO,3.36516
1775834350.1341805,1.0124845504760742,PLC -> IO,0.99876
1775834350.1977882,1.07609224319458,PLC -> IO,2.0014
1775834350.2604127,1.138716697692871,PLC -> IO,1.9902000000000002
1775834350.3294594,1.207763433456421,PLC -> IO,8.140120000000001
1775834350.389656,1.2679600715637207,PLC -> IO,12.034680000000002
1775834350.4527926,1.3310966491699219,PLC -> IO,1.0002
1775834350.5164232,1.3947272300720215,PLC -> IO,14.45084
1775834350.582543,1.4608469009399414,PLC -> IO,3.55332
1775834350.644664,1.522968053817749,PLC -> IO,0.53164
1775834350.7098024,1.588106393814087,PLC -> IO,2.55548
1775834350.7829728,1.6612768173217773,PLC -> IO,0.38732
1775834350.8431072,1.7214112281799316,PLC -> IO,5.9194
1775834350.9056323,1.7839362621307373,PLC -> IO,33.68788000000001
1775834350.9652905,1.8435945510864258,PLC -> IO,1.9816399999999998
1775834351.0270357,1.9053397178649902,PLC -> IO,11.96796
1775834351.0966005,1.9749045372009277,PLC -> IO,2.42396
1775834351.1592875,2.0375914573669434,PLC -> IO,12.865720000000001
1775834351.2228255,2.1011295318603516,PLC -> IO,3.4549200000000004
1775834351.291875,2.1701788902282715,PLC -> IO,8.12748
1775834351.3491561,2.2274601459503174,PLC -> IO,9.379159999999999
1775834351.417744,2.2960479259490967,PLC -> IO,9.4242
1775834351.4769099,2.3552138805389404,PLC -> IO,11.70092
1775834351.5404615,2.4187655448913574,PLC -> IO,13.962520000000001
1775834351.6066654,2.4849693775177,PLC -> IO,0.58388
1775834351.6703203,2.548624277114868,PLC -> IO,12.83132
1775834351.7338414,2.61214542388916,PLC -> IO,9.061160000000001
1775834351.7999642,2.6782681941986084,PLC -> IO,14.08652
