timestamp,rel_time_s,direction,e2e_latency_ms
1775834345.0196488,0.01435089111328125,IO -> PLC,4.665298
1775834345.053448,0.048150062561035156,PLC -> IO,14.48024
1775834345.0836475,0.07834959030151367,IO -> PLC,4.294888
1775834345.1174507,0.1121528148651123,PLC -> IO,14.09837
1775834345.1476462,0.1423482894897461,IO -> PLC,6.119378
1775834345.1814535,0.17615556716918945,PLC -> IO,13.14447
1775834345.211645,0.20634698867797852,IO -> PLC,6.766768
1775834345.245456,0.2401580810546875,PLC -> IO,14.85819
1775834345.2756426,0.27034473419189453,IO -> PLC,4.687958
1775834345.3094587,0.30416083335876465,PLC -> IO,13.47844
1775834345.3396413,0.33434343338012695,IO -> PLC,5.821618
1775834345.3734615,0.3681635856628418,PLC -> IO,17.92553
1775834345.40364,0.3983421325683594,IO -> PLC,5.461208
1775834345.437464,0.43216609954833984,PLC -> IO,13.12581
1775834345.4676387,0.4623408317565918,IO -> PLC,5.773068
1775834345.5014668,0.496168851852417,PLC -> IO,13.86479
1775834345.5316374,0.5263395309448242,IO -> PLC,6.219008
1775834345.5654695,0.5601716041564941,PLC -> IO,14.51534
1775834345.5956361,0.5903382301330566,IO -> PLC,4.844638
1775834345.629472,0.6241741180419922,PLC -> IO,15.01125
1775834345.6596339,0.6543359756469727,IO -> PLC,6.188538
1775834345.6934748,0.6881768703460693,PLC -> IO,13.76079
1775834345.7236323,0.718334436416626,IO -> PLC,9.823678
1775834345.7574775,0.7521796226501465,PLC -> IO,17.32562
1775834345.7876313,0.7823333740234375,IO -> PLC,5.930378
1775834345.8214803,0.8161823749542236,PLC -> IO,14.00859
1775834345.85163,0.8463320732116699,IO -> PLC,4.587198
1775834345.8854828,0.8801848888397217,PLC -> IO,19.59453
1775834345.9156287,0.9103307723999023,IO -> PLC,5.006028
1775834345.9494855,0.9441876411437988,PLC -> IO,24.58525
1775834345.9796274,0.9743294715881348,IO -> PLC,4.635058
1775834346.0134883,1.008190393447876,PLC -> IO,15.38065
1775834346.043626,1.0383281707763672,IO -> PLC,6.458108
1775834346.0774908,1.072192907333374,PLC -> IO,12.00138
1775834346.1076236,1.102325677871704,IO -> PLC,4.597308
1775834346.1414936,1.1361956596374512,PLC -> IO,18.51935
1775834346.1716225,1.1663246154785156,IO -> PLC,7.543208
1775834346.2054963,1.2001984119415283,PLC -> IO,14.76343
1775834346.235621,1.230323076248169,IO -> PLC,5.367508
1775834346.2694988,1.2642009258270264,PLC -> IO,14.71829
1775834346.29962,1.2943220138549805,IO -> PLC,6.797348
1775834346.3335016,1.3282036781311035,PLC -> IO,13.44438
1775834346.3636186,1.358320713043213,IO -> PLC,4.422358
1775834346.3975043,1.3922064304351807,PLC -> IO,14.14102
1775834346.4276173,1.4223194122314453,IO -> PLC,5.056478
1775834346.4615068,1.4562089443206787,PLC -> IO,19.70305
1775834346.4916148,1.4863169193267822,IO -> PLC,5.189128
1775834346.5255096,1.5202116966247559,PLC -> IO,13.38472
1775834346.5556138,1.5503158569335938,IO -> PLC,4.817118
1775834346.5895123,1.584214448928833,PLC -> IO,12.96708
1775834346.6196122,1.614314317703247,IO -> PLC,4.451668
1775834346.653515,1.6482172012329102,PLC -> IO,16.65734
1775834346.6836112,1.6783132553100586,IO -> PLC,9.252778
1775834346.7175176,1.7122197151184082,PLC -> IO,17.22725
1775834346.7476096,1.742311716079712,IO -> PLC,5.214438
1775834346.7815204,1.7762224674224854,PLC -> IO,14.29961
1775834346.8116086,1.8063106536865234,IO -> PLC,4.843138
1775834346.845523,1.8402252197265625,PLC -> IO,16.44007
1775834346.875606,1.8703081607818604,IO -> PLC,5.180918
1775834346.9095256,1.9042277336120605,PLC -> IO,14.57286
1775834346.9396048,1.9343068599700928,IO -> PLC,4.619298
1775834346.9735284,1.9682304859161377,PLC -> IO,14.63124
1775834347.0036035,1.9983055591583252,IO -> PLC,4.927318
1775834347.0375311,2.032233238220215,PLC -> IO,13.92064
1775834347.0676024,2.0623044967651367,IO -> PLC,6.059698
1775834347.1015337,2.096235752105713,PLC -> IO,14.48024
1775834347.1316009,2.12630295753479,IO -> PLC,4.999968
1775834347.1655364,2.16023850440979,PLC -> IO,12.54479
1775834347.1955998,2.1903018951416016,IO -> PLC,5.320788
1775834347.2295392,2.224241256713867,PLC -> IO,13.20775
1775834347.2595973,2.2542994022369385,IO -> PLC,8.273818
1775834347.293542,2.2882440090179443,PLC -> IO,16.74321
1775834347.323596,2.318298101425171,IO -> PLC,6.085558
1775834347.3575444,2.3522465229034424,PLC -> IO,13.45554
1775834347.3875947,2.3822968006134033,IO -> PLC,6.217008
1775834347.4215472,2.4162492752075195,PLC -> IO,13.67409
1775834347.4515934,2.4462954998016357,IO -> PLC,6.162378
1775834347.48555,2.4802520275115967,PLC -> IO,14.75067
1775834347.515592,2.510294198989868,IO -> PLC,5.477948
1775834347.5495524,2.5442545413970947,PLC -> IO,14.82866
1775834347.579591,2.5742931365966797,IO -> PLC,6.646798
1775834347.6135552,2.608257293701172,PLC -> IO,13.57444
1775834347.6435885,2.6382906436920166,IO -> PLC,9.609268
1775834347.677558,2.672260046005249,PLC -> IO,14.58285
1775834347.7075872,2.702289342880249,IO -> PLC,5.186588
1775834347.7415607,2.736262798309326,PLC -> IO,13.81359
1775834347.771586,2.7662880420684814,IO -> PLC,4.501838
1775834347.8055632,2.800265312194824,PLC -> IO,24.81421
1775834347.8355846,2.830286741256714,IO -> PLC,7.453748
1775834347.869566,2.8642680644989014,PLC -> IO,18.43043
1775834347.8995836,2.8942856788635254,IO -> PLC,7.084218
