timestamp_sec,rel_time_s,throughput_mbps
1776088443,106,0.0036
1776088444,107,0.0036
1776088445,108,0.0036
1776088446,109,0.0036
1776088563,226,0.0036
1776088564,227,0.0036
1776088565,228,0.0036
1776088566,229,0.0036
1776088683,346,0.0036
1776088684,347,0.0036
1776088685,348,0.0036
1776088686,349,0.0036
