timestamp,rel_time_s,direction,skew_ms
1776096291.8127322,0.0038945674896240234,PLC -> IO,0.016776
1776096291.8767266,0.06788897514343262,PLC -> IO,0.028984
1776096291.9407477,0.13191008567810059,PLC -> IO,0.0038959999999999997
1776096292.0047443,0.1959066390991211,PLC -> IO,0.007896
1776096292.068749,0.25991129875183105,PLC -> IO,0.005496
1776096292.1327388,0.3239011764526367,PLC -> IO,0.015704
1776096292.1967475,0.3879098892211914,PLC -> IO,0.003336
1776096292.260745,0.4519073963165283,PLC -> IO,0.006776
1776096292.3247344,0.5158967971801758,PLC -> IO,0.031656000000000004
1776096292.3887398,0.579902172088623,PLC -> IO,0.020264
1776096292.4527411,0.6439034938812256,PLC -> IO,0.005224
1776096292.5167413,0.7079036235809326,PLC -> IO,0.006136
1776096292.5807514,0.7719137668609619,PLC -> IO,0.135864
1776096292.6447442,0.8359065055847168,PLC -> IO,0.006744
1776096292.7088344,0.8999967575073242,PLC -> IO,0.0070160000000000005
1776096292.77275,0.9639122486114502,PLC -> IO,0.004056
1776096292.836739,1.0279014110565186,PLC -> IO,0.018616
1776096292.9007475,1.0919098854064941,PLC -> IO,0.012024
1776096292.964744,1.1559064388275146,PLC -> IO,0.030824
1776096293.0287535,1.2199158668518066,PLC -> IO,0.603224
1776096293.092743,1.283905267715454,PLC -> IO,0.010376
1776096293.1567469,1.3479092121124268,PLC -> IO,0.003064
1776096293.2207417,1.4119040966033936,PLC -> IO,0.008744
1776096293.2847447,1.4759070873260498,PLC -> IO,0.010376
1776096293.348752,1.5399143695831299,PLC -> IO,0.005416000000000001
1776096293.412748,1.6039104461669922,PLC -> IO,0.001576
1776096293.4767478,1.667910099029541,PLC -> IO,0.012504
1776096293.540742,1.7319042682647705,PLC -> IO,0.012216
1776096293.6047351,1.7958974838256836,PLC -> IO,0.018456
1776096293.6687503,1.859912633895874,PLC -> IO,0.0009040000000000001
1776096293.7327456,1.923907995223999,PLC -> IO,0.008104
1776096293.7967522,1.9879145622253418,PLC -> IO,0.0020559999999999997
1776096293.8607461,2.051908493041992,PLC -> IO,0.015096
1776096293.9247527,2.115915060043335,PLC -> IO,0.039016
1776096293.9887314,2.179893732070923,PLC -> IO,0.029544
1776096294.052746,2.243908405303955,PLC -> IO,0.003944
1776096294.1167328,2.3078951835632324,PLC -> IO,0.019416
1776096294.18075,2.3719122409820557,PLC -> IO,0.12746400000000002
1776096294.2447457,2.435908079147339,PLC -> IO,0.010903999999999999
1776096294.3088412,2.5000035762786865,PLC -> IO,0.49341599999999997
1776096294.3727443,2.563906669616699,PLC -> IO,0.007816
1776096294.4367466,2.627908945083618,PLC -> IO,0.013016
1776096294.5007548,2.6919171810150146,PLC -> IO,0.004984
1776096294.5647447,2.7559070587158203,PLC -> IO,0.026584
1776096294.628746,2.819908380508423,PLC -> IO,0.006456
1776096294.6927762,2.8839385509490967,PLC -> IO,0.004616
1776096294.7567475,2.9479098320007324,PLC -> IO,0.012024
1776096294.8207443,3.011906623840332,PLC -> IO,0.037864
1776096294.8847322,3.075894594192505,PLC -> IO,0.015976
1776096294.948744,3.139906406402588,PLC -> IO,0.014056
1776096295.012749,3.203911304473877,PLC -> IO,0.0025840000000000004
1776096295.076755,3.2679173946380615,PLC -> IO,0.0045839999999999995
1776096295.1407468,3.3319091796875,PLC -> IO,0.009176
1776096295.2047489,3.39591121673584,PLC -> IO,0.008776
1776096295.268749,3.459911346435547,PLC -> IO,0.003704
1776096295.3327458,3.5239081382751465,PLC -> IO,0.003544
1776096295.396749,3.587911367416382,PLC -> IO,0.005896
1776096295.460745,3.651907444000244,PLC -> IO,0.017016
1776096295.5247545,3.715916872024536,PLC -> IO,0.24709599999999998
1776096295.5887473,3.779909610748291,PLC -> IO,0.015464
1776096295.6527443,3.8439066410064697,PLC -> IO,0.011623999999999999
1776096295.7167444,3.9079067707061768,PLC -> IO,0.013975999999999999
1776096295.7807531,3.9719154834747314,PLC -> IO,0.124664
1776096295.844747,4.035909414291382,PLC -> IO,0.010584000000000001
1776096295.908865,4.100027322769165,PLC -> IO,0.12562399999999999
1776096295.9727461,4.1639084815979,PLC -> IO,0.007416
1776096296.036757,4.227919340133667,PLC -> IO,0.004216
1776096296.1007087,4.291871070861816,PLC -> IO,0.056424
1776096296.1647475,4.355909824371338,PLC -> IO,0.023064
1776096296.2287488,4.41991114616394,PLC -> IO,0.006536
1776096296.2927766,4.483938932418823,PLC -> IO,0.014776000000000001
1776096296.3567488,4.547911167144775,PLC -> IO,0.010183999999999999
1776096296.4207478,4.611910104751587,PLC -> IO,0.005224
1776096296.4847531,4.675915479660034,PLC -> IO,0.002856
1776096296.5487444,4.7399067878723145,PLC -> IO,0.018376
1776096296.6127553,4.803917646408081,PLC -> IO,0.000824
1776096296.676753,4.867915391921997,PLC -> IO,0.009224
1776096296.7407486,4.931910991668701,PLC -> IO,0.011895999999999999
1776096296.8047576,4.995919942855835,PLC -> IO,0.057864
1776096296.868739,5.059901237487793,PLC -> IO,0.001736
1776096296.9327478,5.123910188674927,PLC -> IO,0.010183999999999999
1776096296.9967504,5.187912702560425,PLC -> IO,0.012136000000000001
1776096297.0607493,5.251911640167236,PLC -> IO,0.017176
1776096297.1247463,5.315908670425415,PLC -> IO,0.06901600000000001
1776096297.188748,5.379910230636597,PLC -> IO,0.015224
1776096297.252755,5.443917274475098,PLC -> IO,0.00026399999999999997
1776096297.316755,5.507917404174805,PLC -> IO,0.730696
1776096297.3807547,5.5719170570373535,PLC -> IO,0.132424
1776096297.4447505,5.635912895202637,PLC -> IO,0.009944
1776096297.508846,5.700008392333984,PLC -> IO,0.064056
1776096297.572749,5.763911247253418,PLC -> IO,0.018616
1776096297.6367545,5.827916860580444,PLC -> IO,0.010775999999999999
1776096297.7007527,5.8919150829315186,PLC -> IO,0.00010400000000000001
1776096297.764752,5.955914258956909,PLC -> IO,0.020824
1776096297.8287573,6.0199196338653564,PLC -> IO,0.276504
1776096297.892766,6.083928346633911,PLC -> IO,0.013944000000000002
1776096297.9567504,6.1479127407073975,PLC -> IO,0.010264
1776096298.0207484,6.211910724639893,PLC -> IO,0.009144
1776096298.0847511,6.27591347694397,PLC -> IO,0.017256
1776096298.1487563,6.339918613433838,PLC -> IO,0.008456
1776096298.2127552,6.403917551040649,PLC -> IO,0.010744
1776096298.276758,6.467920303344727,PLC -> IO,0.007896
1776096298.3407526,6.531914949417114,PLC -> IO,0.000136
1776096298.404759,6.595921277999878,PLC -> IO,0.004376
1776096298.468758,6.6599204540252686,PLC -> IO,0.008584
1776096298.5327494,6.723911762237549,PLC -> IO,0.007864
1776096298.5967553,6.787917613983154,PLC -> IO,0.007416
1776096298.660761,6.85192346572876,PLC -> IO,0.004216
1776096298.7247643,6.915926694869995,PLC -> IO,0.25269600000000003
1776096298.7887506,6.979912996292114,PLC -> IO,0.007304
1776096298.8527567,7.043919086456299,PLC -> IO,0.004935999999999999
1776096298.9167564,7.107918739318848,PLC -> IO,0.006776
1776096298.9807522,7.171914577484131,PLC -> IO,0.11218399999999999
1776096299.044751,7.235913276672363,PLC -> IO,0.006904
1776096299.1088514,7.300013780593872,PLC -> IO,0.12909600000000002
1776096299.1727533,7.363915681838989,PLC -> IO,0.015816
1776096299.2367604,7.42792272567749,PLC -> IO,0.0027760000000000003
1776096299.3007538,7.491916179656982,PLC -> IO,0.12034399999999999
1776096299.364755,7.555917263031006,PLC -> IO,0.017624
1776096299.4287539,7.619916200637817,PLC -> IO,0.008936000000000001
1776096299.4927864,7.683948755264282,PLC -> IO,5.6e-05
