timestamp,rel_time_s,direction,e2e_latency_ms
1776096289.0138175,0.004000186920166016,PLC -> IO,0.554842
1776096289.0476527,0.03783535957336426,IO -> PLC,0.58667
1776096289.0778203,0.06800293922424316,PLC -> IO,0.563762
1776096289.1116514,0.10183405876159668,IO -> PLC,0.5832
1776096289.1418228,0.1320054531097412,PLC -> IO,0.568602
1776096289.17565,0.16583251953125,IO -> PLC,0.5918
1776096289.2058256,0.19600820541381836,PLC -> IO,0.561362
1776096289.2396486,0.22983121871948242,IO -> PLC,0.59648
1776096289.2698283,0.2600109577178955,PLC -> IO,0.626292
1776096289.3036463,0.29382896423339844,IO -> PLC,0.61445
1776096289.333831,0.32401371002197266,PLC -> IO,0.558332
1776096289.367645,0.35782766342163086,IO -> PLC,0.58417
1776096289.3978336,0.3880162239074707,PLC -> IO,0.545092
1776096289.4316437,0.4218263626098633,IO -> PLC,0.58676
1776096289.4618363,0.45201897621154785,PLC -> IO,0.553532
1776096289.4956424,0.4858250617980957,IO -> PLC,0.58809
1776096289.525839,0.516021728515625,PLC -> IO,0.554532
1776096289.5596411,0.5498237609863281,IO -> PLC,0.59277
1776096289.5898418,0.5800244808197021,PLC -> IO,0.558412
1776096289.6236398,0.6138224601745605,IO -> PLC,0.57698
1776096289.6538444,0.6440269947052002,PLC -> IO,0.575262
1776096289.6876385,0.677821159362793,IO -> PLC,0.60726
1776096289.717847,0.7080297470092773,PLC -> IO,0.552902
1776096289.751636,0.7418186664581299,IO -> PLC,0.59226
1776096289.7818499,0.7720324993133545,PLC -> IO,0.554312
1776096289.8156347,0.8058173656463623,IO -> PLC,0.59373
1776096289.8458526,0.8360352516174316,PLC -> IO,0.547792
1776096289.8796334,0.8698160648345947,IO -> PLC,0.5873
1776096289.9098551,0.9000377655029297,PLC -> IO,0.540152
1776096289.9436321,0.9338147640228271,IO -> PLC,0.58462
1776096289.9738579,0.9640405178070068,PLC -> IO,0.564262
1776096290.0076308,0.9978134632110596,IO -> PLC,0.59019
1776096290.0378606,1.028043270111084,PLC -> IO,0.571502
1776096290.0716295,1.061812162399292,IO -> PLC,0.59495
1776096290.1018634,1.0920460224151611,PLC -> IO,0.562182
1776096290.1356282,1.1258108615875244,IO -> PLC,0.58411
1776096290.165866,1.1560485363006592,PLC -> IO,0.554132
1776096290.199626,1.1898086071014404,IO -> PLC,0.58671
1776096290.2298687,1.2200512886047363,PLC -> IO,0.555302
1776096290.2636247,1.2538073062896729,IO -> PLC,0.58515
1776096290.2938714,1.2840540409088135,PLC -> IO,0.555982
1776096290.3276234,1.3178060054779053,IO -> PLC,0.58463
1776096290.3578742,1.3480567932128906,PLC -> IO,0.552022
1776096290.3916218,1.3818044662475586,IO -> PLC,0.59332
1776096290.4218767,1.4120593070983887,PLC -> IO,0.555672
1776096290.4556205,1.445803165435791,IO -> PLC,0.58472
1776096290.4858794,1.4760620594024658,PLC -> IO,0.555942
1776096290.5196192,1.5098018646240234,IO -> PLC,0.56988
1776096290.5498822,1.540064811706543,PLC -> IO,0.560622
1776096290.583618,1.5738005638122559,IO -> PLC,0.5908
1776096290.6138847,1.604067325592041,PLC -> IO,0.553552
1776096290.6476157,1.6377983093261719,IO -> PLC,0.59228
1776096290.6778874,1.6680700778961182,PLC -> IO,0.553262
1776096290.7116144,1.7017970085144043,IO -> PLC,0.57544
1776096290.7418902,1.7320728302001953,PLC -> IO,0.566592
1776096290.775613,1.7657957077026367,IO -> PLC,0.59637
1776096290.805893,1.7960755825042725,PLC -> IO,0.559672
1776096290.8396118,1.8297944068908691,IO -> PLC,0.59281
1776096290.8698955,1.8600780963897705,PLC -> IO,0.633152
1776096290.9036105,1.8937931060791016,IO -> PLC,0.61805
1776096290.9338982,1.9240808486938477,PLC -> IO,0.549352
1776096290.9676092,1.957791805267334,IO -> PLC,0.58465
1776096290.997901,1.9880836009979248,PLC -> IO,0.547482
1776096291.0316079,2.0217905044555664,IO -> PLC,0.58717
1776096291.0619037,2.052086353302002,PLC -> IO,0.559202
1776096291.0956054,2.0857880115509033,IO -> PLC,0.59385
1776096291.1259062,2.1160888671875,PLC -> IO,0.555732
1776096291.159604,2.1497867107391357,IO -> PLC,0.58814
1776096291.189909,2.180091619491577,PLC -> IO,0.560252
1776096291.2236028,2.213785409927368,IO -> PLC,0.58962
1776096291.2539117,2.2440943717956543,PLC -> IO,0.581092
1776096291.2876015,2.2777841091156006,IO -> PLC,0.59846
1776096291.3179145,2.3080971240997314,PLC -> IO,0.559142
1776096291.3516002,2.341782808303833,IO -> PLC,0.56722
1776096291.381917,2.3720996379852295,PLC -> IO,0.551342
1776096291.4155989,2.4057815074920654,IO -> PLC,0.58814
1776096291.4459198,2.4361023902893066,PLC -> IO,0.557302
1776096291.4795976,2.469780206680298,IO -> PLC,0.58778
1776096291.5099225,2.500105142593384,PLC -> IO,0.556942
1776096291.5435953,2.533777952194214,IO -> PLC,0.5811
1776096291.5739253,2.564107894897461,PLC -> IO,0.551472
1776096291.6075938,2.597776412963867,IO -> PLC,0.58067
1776096291.6379278,2.628110408782959,PLC -> IO,0.557432
1776096291.6715925,2.6617751121520996,IO -> PLC,0.58911
1776096291.7019305,2.692113161087036,PLC -> IO,0.560762
1776096291.7355912,2.725773811340332,IO -> PLC,0.59179
1776096291.7659333,2.7561159133911133,PLC -> IO,0.546232
1776096291.7995899,2.7897725105285645,IO -> PLC,0.5912
1776096291.829936,2.8201186656951904,PLC -> IO,0.556992
1776096291.8635886,2.853771209716797,IO -> PLC,0.58459
