timestamp,rel_time_s,direction,e2e_latency_ms
1778672029.2171984,1.2159790992736816,IO -> PLC,29.465804
1778672029.6011918,1.5999724864959717,IO -> PLC,39.395994
1778672034.6336436,6.632424354553223,PLC -> IO,28.222498
1778672035.097665,7.096445798873901,PLC -> IO,28.060318
1778672037.18506,9.18384075164795,IO -> PLC,30.706534
1778672037.193762,9.192542791366577,PLC -> IO,40.734698
1778672037.2897666,9.288547277450562,PLC -> IO,22.021398
1778672037.385771,9.384551763534546,PLC -> IO,30.188908
1778672038.961029,10.95980978012085,IO -> PLC,28.259274
1778672039.7058785,11.704659223556519,PLC -> IO,38.810228
1778672039.8250139,11.823794603347778,IO -> PLC,19.750454
1778672041.4179578,13.416738510131836,PLC -> IO,23.202098
1778672042.4740067,14.472787380218506,PLC -> IO,24.277758
1778672042.6249647,14.623745441436768,IO -> PLC,18.263844
1778672043.6329472,15.631727933883667,IO -> PLC,30.355404
1778672044.6341066,16.632887363433838,PLC -> IO,26.582778
1778672044.8329268,16.83170747756958,IO -> PLC,36.949534
1778672044.8901184,16.888899087905884,PLC -> IO,30.195718
1778672045.0249228,17.023703575134277,IO -> PLC,24.448844
1778672046.0581725,18.056953191757202,PLC -> IO,27.908978
1778672046.090174,18.08895468711853,PLC -> IO,42.049908
1778672047.4568808,19.45566153526306,IO -> PLC,39.225934
1778672047.5302405,19.52902126312256,PLC -> IO,38.418208
1778672048.4808626,20.47964334487915,IO -> PLC,31.312114
1778672052.2024565,24.201237201690674,PLC -> IO,25.204928
1778672052.6344764,24.633257150650024,PLC -> IO,39.109218
1778672059.4246702,31.42345094680786,IO -> PLC,28.270804
1778672060.2188258,32.21760654449463,PLC -> IO,21.558578
1778672061.2908752,33.289655923843384,PLC -> IO,26.385488
1778672061.6326306,33.63141131401062,IO -> PLC,24.073404
1778672062.5766137,34.57539439201355,IO -> PLC,40.167344
1778672062.9286077,34.927388429641724,IO -> PLC,35.345474
1778672064.1605859,36.159366607666016,IO -> PLC,27.274084
1778672065.3230608,37.32184147834778,PLC -> IO,37.813548
1778672065.3285651,37.327345848083496,IO -> PLC,34.399964
1778672065.3870635,37.385844230651855,PLC -> IO,27.353428
1778672065.4085636,37.407344341278076,IO -> PLC,27.049394
1778672065.4565632,37.4553439617157,IO -> PLC,42.465314
1778672065.6005607,37.59934139251709,IO -> PLC,20.056434
1778672066.080552,38.07933282852173,IO -> PLC,38.742784
1778672066.8485384,38.84731912612915,IO -> PLC,24.595754
1778672066.9445364,38.9433171749115,IO -> PLC,22.197014
1778672068.032517,40.03129768371582,IO -> PLC,23.318544
1778672068.1231892,40.1219699382782,PLC -> IO,26.178628
1778672070.5713017,42.57008242607117,PLC -> IO,27.284598
1778672070.6193037,42.61808443069458,PLC -> IO,38.795788
1778672070.848467,42.847247838974,IO -> PLC,26.040224
