timestamp_sec,rel_time_s,throughput_mbps
1776083403,41,0.0018
1776083404,42,0.0018
1776083405,43,0.0018
1776083406,44,0.0018
1776083523,161,0.0018
1776083524,162,0.0018
1776083525,163,0.0018
1776083526,164,0.0036
