timestamp_sec,rel_time_s,throughput_mbps
1776086511,14,0.0249
1776086548,51,0.0108
1776086580,83,0.0258
1776086581,84,0.0031
1776086613,116,0.001
1776086615,118,0.001
1776086621,124,0.0166
1776086623,126,0.0031
1776086645,148,0.001
1776086706,209,0.0206
